 neg. daughter cr57 z=24 n=33 a=57 Q=-51.4400
 pos. daughter v57  z=23 n=34 a=57 Q=-43.5110
              +++++++++cr57 -->v57  +++++++++---------v57  -->cr57 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.20  6.0  0.213 -99.999 -99.999  -99.999  -0.529 -36.927    0.070
  0.40  6.0  0.206 -99.999 -99.999  -99.999  -0.529 -20.540    0.070
  0.70  6.0  0.189 -99.999 -60.528  -61.264  -0.529 -13.221    0.070
  1.00  6.0  0.161 -74.153 -43.487  -44.066  -0.529 -10.114    0.070
  1.50  6.0  0.093 -49.063 -30.156  -30.554  -0.528  -7.501    0.071
  2.00  6.0  0.001 -36.548 -23.459  -23.728  -0.522  -6.043    0.078
  3.00  6.0 -0.212 -24.074 -16.633  -16.719  -0.430  -4.365    0.192
  5.00  6.0 -0.420 -14.129 -10.221  -10.076   0.243  -2.626    0.941
 10.00  6.0 -0.491  -6.652  -4.183   -3.709   1.185  -0.600    1.915
 30.00  6.0 -0.509  -0.722   1.099    2.153   1.742   1.828    3.208
100.00  6.0 -0.511   2.569   4.900    6.585   1.835   4.685    6.298
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -0.538 -99.999    0.054
  0.10  7.0  0.711 -99.999 -99.999  -99.999  -0.538 -93.990    0.054
  0.20  7.0  0.711 -99.999 -99.999  -99.999  -0.539 -49.470    0.054
  0.40  7.0  0.708 -99.999 -96.517  -97.499  -0.539 -26.863    0.053
  0.70  7.0  0.701 -99.999 -56.845  -57.581  -0.539 -16.904    0.053
  1.00  7.0  0.689 -74.153 -40.824  -41.403  -0.539 -12.777    0.053
  1.50  7.0  0.662 -49.063 -28.245  -28.643  -0.538  -9.412    0.055
  2.00  7.0  0.622 -36.548 -21.893  -22.163  -0.532  -7.608    0.062
  3.00  7.0  0.510 -24.074 -15.419  -15.505  -0.438  -5.576    0.179
  5.00  7.0  0.187 -14.127  -9.610   -9.464   0.239  -3.224    0.933
 10.00  7.0 -0.315  -6.649  -4.094   -3.621   1.184  -0.684    1.909
 30.00  7.0 -0.490  -0.722   1.102    2.157   1.741   1.825    3.205
100.00  7.0 -0.509   2.569   4.900    6.585   1.835   4.685    6.298
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -0.613 -99.999   -0.067
  0.10  8.0  1.936 -99.999 -99.999  -99.999  -0.613 -99.999   -0.067
  0.20  8.0  1.935 -99.999 -99.999  -99.999  -0.612 -80.323   -0.065
  0.40  8.0  1.934 -99.999 -81.071  -82.052  -0.610 -42.309   -0.063
  0.70  8.0  1.931 -99.999 -47.989  -48.725  -0.609 -25.760   -0.061
  1.00  8.0  1.925 -74.153 -34.594  -35.173  -0.609 -19.007   -0.061
  1.50  8.0  1.913 -49.063 -24.042  -24.440  -0.608 -13.615   -0.059
  2.00  8.0  1.895 -36.548 -18.687  -18.956  -0.601 -10.815   -0.049
  3.00  8.0  1.844 -24.074 -13.179  -13.265  -0.500  -7.815    0.082
  5.00  8.0  1.681 -14.126  -8.104   -7.959   0.202  -4.725    0.874
 10.00  8.0  0.982  -6.637  -3.441   -2.968   1.162  -1.319    1.864
 30.00  8.0 -0.302  -0.720   1.133    2.188   1.737   1.795    3.179
100.00  8.0 -0.492   2.569   4.901    6.586   1.835   4.684    6.297
  0.01  9.0  4.671 -99.999 -99.999  -99.999  -1.157 -99.999   -0.857
  0.10  9.0  4.671 -99.999 -99.999  -99.999  -1.157 -99.999   -0.856
  0.20  9.0  4.671 -99.999 -88.557  -89.842  -1.157 -99.999   -0.857
  0.40  9.0  4.671 -99.999 -46.592  -47.574  -1.160 -76.787   -0.860
  0.70  9.0  4.665 -99.999 -28.298  -29.034  -1.159 -45.451   -0.858
  1.00  9.0  4.665 -74.153 -20.785  -21.363  -1.158 -32.817   -0.855
  1.50  9.0  4.660 -49.063 -14.810  -15.208  -1.153 -22.847   -0.846
  2.00  9.0  4.650 -36.548 -11.744  -12.013  -1.137 -17.758   -0.819
  3.00  9.0  4.625 -24.074  -8.507   -8.593  -0.953 -12.487   -0.544
  5.00  9.0  4.551 -14.126  -5.211   -5.065  -0.075  -7.618    0.481
 10.00  9.0  4.197  -6.633  -1.821   -1.351   0.949  -2.933    1.561
 30.00  9.0  1.461  -0.707   1.427    2.478   1.684   1.509    2.941
100.00  9.0 -0.324   2.571   4.909    6.594   1.832   4.676    6.289
  0.01 10.0 10.608 -99.999  -0.140   -0.377 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999  -0.139   -0.375 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999  -0.137   -0.372 -72.238 -99.999  -73.525
  0.40 10.0 10.608 -99.999  -0.129   -0.357 -37.579 -99.999  -38.567
  0.70 10.0 10.608 -99.999  -0.107   -0.319 -22.386 -88.240  -23.133
  1.00 10.0 10.603 -74.153  -0.083   -0.269 -16.106 -62.743  -16.700
  1.50 10.0 10.603 -49.063  -0.010   -0.132 -11.059 -42.815  -11.483
  2.00 10.0 10.598 -36.548   0.077    0.019  -8.392 -32.747   -8.694
  3.00 10.0 10.588 -24.074   0.261    0.311  -5.545 -22.505   -5.676
  5.00 10.0 10.552 -14.126   0.617    0.829  -3.006 -13.668   -2.929
 10.00 10.0 10.389  -6.633   1.223    1.730  -0.793  -6.053   -0.456
 30.00 10.0  8.651  -0.692   2.596    3.647   1.114   0.313    1.974
100.00 10.0  1.351   2.589   4.991    6.677   1.800   4.593    6.205
  0.01 11.0 23.419 -99.999   4.256    5.287 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   4.256    5.288 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   4.255    5.287 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   4.256    5.287 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -99.999   4.256    5.288 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -74.153   4.256    5.287 -80.696 -99.999  -81.291
  1.50 11.0 23.419 -49.063   4.257    5.288 -54.123 -85.876  -54.545
  2.00 11.0 23.419 -36.548   4.258    5.290 -40.702 -65.056  -41.003
  3.00 11.0 23.414 -24.074   4.259    5.293 -27.087 -44.053  -27.221
  5.00 11.0 23.399 -14.126   4.264    5.301 -15.944 -26.617  -15.873
 10.00 11.0 23.322  -6.633   4.281    5.333  -7.281 -12.572   -6.958
 30.00 11.0 22.504  -0.691   4.440    5.623  -1.064  -2.014   -0.285
100.00 11.0 14.012   2.663   5.587    7.285   1.433   3.960    5.570
