 neg. daughter ar38 z=18 n=20 a=38 Q=-34.7150
 pos. daughter cl38 z=17 n=21 a=38 Q=-29.7980
              +++++++++ar38 -->cl38 +++++++++---------cl38 -->ar38 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
100.00  5.0 -0.511   2.163   4.470    6.184  -1.938   4.183    5.754
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -3.536 -99.999   -3.229
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -3.536 -69.435   -3.228
  0.20  6.0  0.213 -99.999 -99.999  -99.999  -3.536 -37.508   -3.228
  0.40  6.0  0.206 -99.999 -65.675  -66.631  -3.535 -21.167   -3.227
  0.70  6.0  0.189 -72.705 -39.559  -40.251  -3.533 -13.858   -3.226
  1.00  6.0  0.161 -50.729 -28.952  -29.471  -3.530 -10.740   -3.225
  1.50  6.0  0.093 -33.630 -20.541  -20.860  -3.526  -8.096   -3.225
  2.00  6.0  0.001 -25.064 -16.213  -16.390  -3.513  -6.596   -3.226
  3.00  6.0 -0.212 -16.446 -11.629  -11.613  -3.373  -4.855   -3.088
  5.00  6.0 -0.420  -9.445  -7.203   -6.953  -2.798  -3.314   -2.282
 10.00  6.0 -0.491  -4.260  -3.021   -2.379  -2.194  -1.777   -0.950
 30.00  6.0 -0.509  -0.102   0.956    2.181  -1.934   0.648    1.752
100.00  6.0 -0.511   2.163   4.470    6.184  -1.938   4.183    5.754
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -3.701 -99.999   -3.315
  0.10  7.0  0.711 -99.999 -99.999  -99.999  -3.702 -94.494   -3.312
  0.20  7.0  0.711 -99.999 -99.999  -99.999  -3.701 -50.051   -3.311
  0.40  7.0  0.708 -99.999 -59.374  -60.342  -3.700 -27.489   -3.311
  0.70  7.0  0.701 -72.705 -35.929  -36.641  -3.675 -17.541   -3.305
  1.00  7.0  0.689 -50.729 -26.368  -26.902  -3.670 -13.403   -3.304
  1.50  7.0  0.662 -33.630 -18.712  -19.031  -3.660 -10.007   -3.304
  2.00  7.0  0.622 -25.064 -14.717  -14.885  -3.644  -8.162   -3.306
  3.00  7.0  0.510 -16.446 -10.449  -10.424  -3.481  -6.067   -3.182
  5.00  7.0  0.187  -9.441  -6.599   -6.348  -2.838  -3.916   -2.433
 10.00  7.0 -0.315  -4.254  -2.933   -2.294  -2.202  -1.863   -1.024
 30.00  7.0 -0.490  -0.102   0.959    2.184  -1.935   0.645    1.749
100.00  7.0 -0.509   2.163   4.470    6.184  -1.938   4.183    5.754
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -3.960 -99.999   -3.651
  0.10  8.0  1.936 -99.999 -99.999  -99.999  -3.961 -99.999   -3.653
  0.20  8.0  1.935 -99.999 -83.893  -85.177  -3.965 -80.904   -3.658
  0.40  8.0  1.934 -99.999 -45.424  -46.404  -3.967 -42.935   -3.661
  0.70  8.0  1.931 -72.705 -28.588  -29.287  -3.966 -26.397   -3.660
  1.00  8.0  1.925 -50.729 -21.471  -21.814  -3.966 -19.633   -3.658
  1.50  8.0  1.913 -33.630 -15.317  -15.445  -3.970 -14.210   -3.659
  2.00  8.0  1.895 -25.064 -12.038  -12.087  -3.981 -11.368   -3.667
  3.00  8.0  1.844 -16.445  -8.506   -8.415  -3.887  -8.306   -3.558
  5.00  8.0  1.681  -9.440  -5.200   -4.915  -3.144  -5.419   -2.766
 10.00  8.0  0.982  -4.232  -2.300   -1.667  -2.318  -2.505   -1.524
 30.00  8.0 -0.302  -0.100   0.989    2.214  -1.943   0.614    1.717
100.00  8.0 -0.492   2.163   4.471    6.185  -1.939   4.182    5.753
  0.01  9.0  4.671 -99.999 -99.999  -99.999  -6.840 -99.999   -7.593
  0.10  9.0  4.671 -99.999 -22.082  -23.668  -6.813 -99.999   -7.552
  0.20  9.0  4.671 -99.999 -14.965  -16.248  -6.782 -99.999   -7.499
  0.40  9.0  4.671 -99.999 -10.952  -11.930  -6.649 -77.414   -7.295
  0.70  9.0  4.665 -72.705  -8.921   -9.649  -6.599 -46.088   -7.154
  1.00  9.0  4.665 -50.729  -7.907   -8.473  -6.456 -33.442   -6.927
  1.50  9.0  4.660 -33.630  -6.954   -7.338  -6.233 -23.442   -6.578
  2.00  9.0  4.650 -25.064  -6.371   -6.621  -6.004 -18.312   -6.180
  3.00  9.0  4.625 -16.445  -5.424   -5.330  -5.244 -12.978   -5.072
  5.00  9.0  4.551  -9.439  -3.133   -2.692  -4.056  -8.312   -3.763
 10.00  9.0  4.197  -4.226  -0.889   -0.219  -2.967  -4.122   -2.527
 30.00  9.0  1.461  -0.087   1.270    2.490  -2.052   0.322    1.424
100.00  9.0 -0.324   2.165   4.479    6.193  -1.942   4.174    5.745
  0.01 10.0 10.608 -99.999  -0.053    0.389 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999  -0.053    0.389 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999  -0.053    0.389 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999  -0.052    0.390 -77.931 -99.999  -78.920
  0.70 10.0 10.608 -72.705  -0.051    0.393 -46.477 -88.877  -47.227
  1.00 10.0 10.603 -50.729  -0.051    0.393 -33.703 -63.369  -34.300
  1.50 10.0 10.603 -33.630  -0.046    0.402 -23.643 -43.410  -24.070
  2.00 10.0 10.598 -25.064  -0.041    0.411 -18.511 -33.301  -18.818
  3.00 10.0 10.588 -16.445  -0.025    0.441 -13.204 -22.997  -13.378
  5.00 10.0 10.552  -9.439   0.077    0.627  -9.021 -14.361   -8.967
 10.00 10.0 10.389  -4.225   0.943    1.817  -5.592  -7.242   -5.297
 30.00 10.0  8.651  -0.073   2.301    3.556  -2.855  -0.881    0.220
100.00 10.0  1.351   2.186   4.560    6.275  -1.980   4.090    5.661
  0.01 11.0 23.419 -99.999   2.548    3.664 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   2.548    3.664 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   2.547    3.663 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   2.548    3.663 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -72.705   2.548    3.664 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -50.729   2.548    3.664 -98.288 -99.999  -98.886
  1.50 11.0 23.419 -33.630   2.548    3.664 -66.698 -86.471  -67.124
  2.00 11.0 23.419 -25.064   2.549    3.665 -50.816 -65.609  -51.123
  3.00 11.0 23.414 -16.445   2.550    3.667 -34.840 -44.544  -34.982
  5.00 11.0 23.399  -9.439   2.562    3.687 -21.968 -27.310  -21.913
 10.00 11.0 23.322  -4.225   2.857    4.073 -12.130 -13.761  -11.827
 30.00 11.0 22.504  -0.072   3.700    5.104  -5.130  -3.208   -2.107
100.00 11.0 14.012   2.269   5.147    6.879  -2.389   3.454    5.024
