 neg. daughter v52  z=23 n=29 a=52 Q=-51.4389
 pos. daughter ti52 z=22 n=30 a=52 Q=-49.4690
              +++++++++v52  -->ti52 +++++++++---------ti52 -->v52  ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  3.00  5.0 -0.476 -15.557  -8.501   -8.543  -2.030  -3.723   -1.900
  5.00  5.0 -0.502  -9.549  -5.919   -5.723  -1.166  -2.621   -0.699
 10.00  5.0 -0.509  -4.795  -2.438   -1.934   0.317  -0.612    0.934
 30.00  5.0 -0.511  -0.250   1.527    2.599   0.997   2.010    3.251
100.00  5.0 -0.511   2.184   4.855    6.527   1.106   4.808    6.436
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -2.148 -99.999   -2.122
  0.10  6.0  0.214 -99.999 -97.053  -98.637  -2.148 -68.751   -2.122
  0.20  6.0  0.213 -99.999 -52.064  -53.344  -2.148 -36.757   -2.122
  0.40  6.0  0.206 -99.999 -29.220  -30.193  -2.147 -20.373   -2.120
  0.70  6.0  0.189 -64.253 -19.151  -19.873  -2.145 -13.050   -2.116
  1.00  6.0  0.161 -45.186 -15.005  -15.564  -2.143  -9.936   -2.112
  1.50  6.0  0.093 -30.370 -11.675  -12.046  -2.138  -7.307   -2.102
  2.00  6.0  0.001 -22.968  -9.945  -10.180  -2.124  -5.834   -2.079
  3.00  6.0 -0.212 -15.557  -8.058   -8.100  -2.042  -4.160   -1.931
  5.00  6.0 -0.420  -9.548  -5.836   -5.641  -1.167  -2.701   -0.705
 10.00  6.0 -0.491  -4.795  -2.429   -1.926   0.317  -0.620    0.931
 30.00  6.0 -0.509  -0.250   1.527    2.599   0.997   2.010    3.251
100.00  6.0 -0.511   2.184   4.855    6.527   1.106   4.808    6.436
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -2.426 -99.999   -2.527
  0.10  7.0  0.711 -99.999 -71.994  -73.578  -2.430 -93.810   -2.533
  0.20  7.0  0.711 -99.999 -39.522  -40.802  -2.432 -49.300   -2.535
  0.40  7.0  0.708 -99.999 -22.897  -23.870  -2.430 -26.696   -2.532
  0.70  7.0  0.701 -64.253 -15.468  -16.190  -2.425 -16.733   -2.521
  1.00  7.0  0.689 -45.186 -12.342  -12.901  -2.417 -12.599   -2.505
  1.50  7.0  0.662 -30.370  -9.765  -10.136  -2.398  -9.218   -2.468
  2.00  7.0  0.622 -22.968  -8.381   -8.616  -2.363  -7.400   -2.403
  3.00  7.0  0.510 -15.556  -6.845   -6.886  -2.171  -5.371   -2.102
  5.00  7.0  0.187  -9.546  -5.224   -5.029  -1.188  -3.301   -0.746
 10.00  7.0 -0.315  -4.792  -2.340   -1.837   0.312  -0.705    0.906
 30.00  7.0 -0.490  -0.249   1.530    2.602   0.996   2.007    3.248
100.00  7.0 -0.509   2.184   4.855    6.527   1.106   4.808    6.435
  0.01  8.0  1.936 -99.999 -77.308  -78.396 -65.038 -99.999  -67.597
  0.10  8.0  1.936 -99.999 -13.135  -14.199 -13.061 -99.999  -14.652
  0.20  8.0  1.935 -99.999  -9.649  -10.652  -9.449 -80.153  -10.742
  0.40  8.0  1.934 -99.999  -7.765   -8.613  -7.019 -42.142   -8.065
  0.70  8.0  1.931 -64.253  -6.755   -7.407  -5.856 -25.589   -6.636
  1.00  8.0  1.925 -45.186  -6.280   -6.767  -5.209 -18.829   -5.818
  1.50  8.0  1.913 -30.370  -5.658   -5.984  -4.388 -13.421   -4.778
  2.00  8.0  1.895 -22.968  -5.237   -5.441  -3.870 -10.606   -4.081
  3.00  8.0  1.844 -15.556  -4.644   -4.666  -3.053  -7.611   -2.984
  5.00  8.0  1.681  -9.546  -3.738   -3.535  -1.352  -4.803   -0.948
 10.00  8.0  0.982  -4.779  -1.687   -1.185   0.247  -1.342    0.740
 30.00  8.0 -0.302  -0.247   1.561    2.633   0.989   1.977    3.218
100.00  8.0 -0.492   2.184   4.856    6.528   1.106   4.807    6.435
  0.01  9.0  4.671 -99.999  -1.898   -1.796 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999  -1.939   -1.836 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -99.999  -2.017   -1.914 -73.761 -99.999  -75.051
  0.40  9.0  4.671 -99.999  -2.058   -1.935 -38.722 -76.621  -39.726
  0.70  9.0  4.665 -64.253  -2.000   -1.819 -23.317 -45.280  -24.059
  1.00  9.0  4.665 -45.186  -1.926   -1.705 -16.940 -32.638  -17.467
  1.50  9.0  4.660 -30.370  -1.838   -1.582 -11.409 -22.653  -11.542
  2.00  9.0  4.650 -22.968  -1.777   -1.502  -8.260 -17.549   -8.291
  3.00  9.0  4.625 -15.556  -1.663   -1.368  -4.979 -12.283   -4.930
  5.00  9.0  4.551  -9.546  -1.253   -0.959  -2.309  -7.696   -2.144
 10.00  9.0  4.197  -4.775  -0.084    0.422  -0.340  -2.957   -0.007
 30.00  9.0  1.461  -0.233   1.853    2.924   0.898   1.690    2.932
100.00  9.0 -0.324   2.187   4.864    6.536   1.102   4.799    6.426
  0.01 10.0 10.608 -99.999   2.252    2.840 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   2.250    2.838 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999   2.248    2.834 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999   2.246    2.832 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -64.253   2.247    2.833 -64.027 -88.068  -64.778
  1.00 10.0 10.603 -45.186   2.246    2.833 -44.838 -62.564  -45.437
  1.50 10.0 10.603 -30.370   2.249    2.839 -29.770 -42.621  -30.200
  2.00 10.0 10.598 -22.968   2.252    2.844 -22.116 -32.538  -22.428
  3.00 10.0 10.588 -15.556   2.260    2.860 -14.338 -22.301  -14.489
  5.00 10.0 10.552  -9.546   2.285    2.907  -7.987 -13.745   -7.948
 10.00 10.0 10.389  -4.775   2.389    3.094  -3.190  -6.077   -2.940
 30.00 10.0  8.651  -0.217   2.995    4.082   0.098   0.493    1.746
100.00 10.0  1.351   2.207   4.946    6.619   1.065   4.716    6.343
  0.01 11.0 23.419 -99.999   4.528    5.688 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   4.528    5.687 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   4.526    5.685 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   4.525    5.685 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -64.253   4.526    5.685 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -45.186   4.525    5.685 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -30.370   4.525    5.685 -72.831 -85.682  -73.261
  2.00 11.0 23.419 -22.968   4.526    5.686 -54.425 -64.847  -54.737
  3.00 11.0 23.414 -15.556   4.526    5.687 -35.886 -43.849  -36.036
  5.00 11.0 23.399  -9.546   4.528    5.691 -20.936 -26.694  -20.897
 10.00 11.0 23.322  -4.775   4.538    5.710  -9.708 -12.596   -9.459
 30.00 11.0 22.504  -0.216   4.652    5.913  -2.176  -1.834   -0.578
100.00 11.0 14.012   2.293   5.544    7.230   0.661   4.084    5.709
