 neg. daughter na23 z=11 n=12 a=23 Q= -9.5296
 pos. daughter ne23 z=10 n=13 a=23 Q= -5.1551
              +++++++++na23 -->ne23 +++++++++---------ne23 -->na23 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  3.00  8.0  1.844 -14.408  -7.730   -7.782  -1.989  -7.897   -1.738
  5.00  8.0  1.681  -9.189  -5.385   -5.170  -1.792  -5.135   -1.448
 10.00  8.0  0.982  -5.034  -2.881   -2.255  -1.089  -2.179   -0.451
 30.00  8.0 -0.302  -0.258   1.025    2.198   1.244   1.383    2.712
100.00  8.0 -0.492   1.399   4.706    6.361   2.269   4.686    6.332
  0.01  9.0  4.671 -99.999  -4.337   -4.988 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999  -4.333   -4.980 -23.307 -99.999  -24.896
  0.20  9.0  4.671 -99.999  -4.322   -4.958 -14.268 -99.999  -15.418
  0.40  9.0  4.671 -78.447  -4.278   -4.876 -10.106 -76.700  -11.153
  0.70  9.0  4.665 -47.389  -4.179   -4.696  -7.782 -45.441   -8.532
  1.00  9.0  4.665 -34.966  -4.042   -4.463  -6.778 -32.840   -7.366
  1.50  9.0  4.660 -25.315  -3.779   -4.061  -5.770 -22.895   -6.132
  2.00  9.0  4.650 -20.389  -3.575   -3.748  -5.005 -17.814   -5.242
  3.00  9.0  4.625 -14.408  -3.221   -3.233  -4.097 -12.569   -4.128
  5.00  9.0  4.551  -9.189  -2.648   -2.432  -2.946  -8.028   -2.744
 10.00  9.0  4.197  -5.025  -1.400   -0.786  -1.491  -3.795   -0.897
 30.00  9.0  1.461  -0.232   1.310    2.481   1.212   1.093    2.494
100.00  9.0 -0.324   1.402   4.715    6.370   2.267   4.677    6.324
  0.01 10.0 10.608 -99.999   0.665    1.257 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   0.666    1.257 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999   0.666    1.257 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -78.447   0.666    1.258 -83.747 -99.999  -84.737
  0.70 10.0 10.608 -47.389   0.667    1.259 -49.364 -88.230  -50.113
  1.00 10.0 10.603 -34.966   0.666    1.259 -35.413 -62.767  -36.011
  1.50 10.0 10.603 -25.315   0.669    1.262 -24.405 -42.863  -24.837
  2.00 10.0 10.598 -20.389   0.672    1.265 -18.772 -32.803  -19.083
  3.00 10.0 10.588 -14.408   0.681    1.277 -12.935 -22.588  -12.997
  5.00 10.0 10.552  -9.189   0.713    1.327  -7.488 -14.077   -7.128
 10.00 10.0 10.389  -5.024   0.898    1.620  -2.751  -6.916   -2.230
 30.00 10.0  8.651  -0.202   2.403    3.578   0.802  -0.108    1.681
100.00 10.0  1.351   1.429   4.797    6.453   2.239   4.595    6.240
  0.01 11.0 23.419 -99.999   3.822    4.761 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   3.823    4.762 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   3.822    4.761 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -78.447   3.822    4.761 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -47.389   3.823    4.762 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -34.966   3.823    4.762 -98.160 -99.999  -98.753
  1.50 11.0 23.419 -25.315   3.824    4.763 -65.627 -85.924  -66.047
  2.00 11.0 23.419 -20.389   3.825    4.765 -49.237 -65.112  -49.534
  3.00 11.0 23.414 -14.408   3.827    4.769 -32.665 -44.135  -32.791
  5.00 11.0 23.399  -9.189   3.834    4.781 -19.161 -27.027  -19.078
 10.00 11.0 23.322  -5.024   3.858    4.826  -8.717 -13.434   -8.367
 30.00 11.0 22.504  -0.200   4.174    5.378  -1.171  -2.435   -0.428
100.00 11.0 14.012   1.544   5.399    7.068   1.909   3.964    5.607
