 neg. daughter s35  z=16 n=19 a=35 Q=-28.8463
 pos. daughter p35  z=15 n=20 a=35 Q=-24.9400
              +++++++++s35  -->p35  +++++++++---------p35  -->s35  ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
100.00  4.0 -0.511   1.209   4.228    5.872   2.337   4.794    6.456
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -1.812 -99.999   -1.672
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -1.813 -60.086   -1.672
  0.20  5.0  0.047 -99.999 -99.999  -99.999  -1.813 -32.201   -1.672
  0.40  5.0  0.026 -99.999 -54.961  -55.935  -1.812 -17.805   -1.671
  0.70  5.0 -0.026 -65.232 -33.629  -34.352  -1.812 -11.251   -1.671
  1.00  5.0 -0.098 -45.792 -25.005  -25.566  -1.811  -8.407   -1.670
  1.50  5.0 -0.246 -30.672 -18.207  -18.581  -1.811  -5.966   -1.669
  2.00  5.0 -0.383 -23.112 -14.644  -14.883  -1.810  -4.681   -1.666
  3.00  5.0 -0.476 -15.550 -10.594  -10.639  -1.796  -3.558   -1.615
  5.00  5.0 -0.502  -9.481  -6.860   -6.656  -1.654  -2.567   -1.255
 10.00  5.0 -0.509  -4.952  -3.469   -2.885  -1.071  -1.350   -0.186
 30.00  5.0 -0.511  -0.700   0.638    1.762   1.395   1.495    2.870
100.00  5.0 -0.511   1.209   4.228    5.872   2.337   4.794    6.456
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -1.830 -99.999   -1.701
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -1.830 -68.276   -1.701
  0.20  6.0  0.213 -99.999 -99.999  -99.999  -1.830 -36.386   -1.701
  0.40  6.0  0.206 -99.999 -52.688  -53.662  -1.830 -20.078   -1.700
  0.70  6.0  0.189 -65.232 -32.079  -32.803  -1.829 -12.801   -1.699
  1.00  6.0  0.161 -45.792 -23.702  -24.263  -1.828  -9.710   -1.697
  1.50  6.0  0.093 -30.672 -17.069  -17.443  -1.826  -7.104   -1.693
  2.00  6.0  0.001 -23.112 -13.677  -13.916  -1.823  -5.646   -1.688
  3.00  6.0 -0.212 -15.549 -10.151  -10.196  -1.804  -3.995   -1.638
  5.00  6.0 -0.420  -9.480  -6.777   -6.573  -1.657  -2.646   -1.274
 10.00  6.0 -0.491  -4.951  -3.460   -2.877  -1.071  -1.359   -0.191
 30.00  6.0 -0.509  -0.700   0.639    1.762   1.395   1.495    2.870
100.00  6.0 -0.511   1.209   4.228    5.872   2.337   4.794    6.456
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -2.046 -99.999   -2.012
  0.10  7.0  0.711 -99.999 -99.999  -99.999  -2.037 -93.335   -1.999
  0.20  7.0  0.711 -99.999 -87.516  -88.797  -2.035 -48.928   -1.996
  0.40  7.0  0.708 -99.999 -46.365  -47.339  -2.034 -26.400   -1.995
  0.70  7.0  0.701 -65.232 -28.396  -29.120  -2.032 -16.483   -1.990
  1.00  7.0  0.689 -45.792 -21.039  -21.600  -2.029 -12.373   -1.983
  1.50  7.0  0.662 -30.672 -15.159  -15.532  -2.021  -9.015   -1.968
  2.00  7.0  0.622 -23.112 -12.118  -12.356  -2.010  -7.211   -1.946
  3.00  7.0  0.510 -15.549  -8.937   -8.982  -1.933  -5.205   -1.812
  5.00  7.0  0.187  -9.475  -6.166   -5.963  -1.697  -3.247   -1.384
 10.00  7.0 -0.315  -4.945  -3.372   -2.790  -1.075  -1.444   -0.230
 30.00  7.0 -0.490  -0.699   0.642    1.765   1.395   1.492    2.868
100.00  7.0 -0.509   1.209   4.228    5.872   2.337   4.794    6.456
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -3.491 -99.999   -4.023
  0.10  8.0  1.936 -99.999 -99.999  -99.999  -3.494 -99.999   -4.025
  0.20  8.0  1.935 -99.999 -56.668  -57.950  -3.489 -79.782   -4.013
  0.40  8.0  1.934 -99.999 -30.927  -31.902  -3.467 -41.847   -3.971
  0.70  8.0  1.931 -65.232 -19.551  -20.276  -3.413 -25.339   -3.868
  1.00  8.0  1.925 -45.792 -14.822  -15.385  -3.343 -18.603   -3.744
  1.50  8.0  1.913 -30.672 -10.958  -11.333  -3.178 -13.218   -3.483
  2.00  8.0  1.895 -23.112  -8.966   -9.186  -3.044 -10.418   -3.243
  3.00  8.0  1.844 -15.549  -6.743   -6.770  -2.650  -7.445   -2.597
  5.00  8.0  1.681  -9.474  -4.677   -4.466  -2.041  -4.748   -1.736
 10.00  8.0  0.982  -4.922  -2.727   -2.152  -1.134  -2.084   -0.441
 30.00  8.0 -0.302  -0.697   0.673    1.795   1.392   1.462    2.842
100.00  8.0 -0.492   1.209   4.229    5.873   2.337   4.793    6.456
  0.01  9.0  4.671 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999 -41.443  -43.029 -74.826 -99.999  -75.123
  0.20  9.0  4.671 -99.999 -23.765  -25.049 -38.791 -99.999  -39.087
  0.40  9.0  4.671 -99.999 -14.466  -15.446 -20.788 -76.325  -21.085
  0.70  9.0  4.665 -65.232 -10.163  -10.869 -13.036 -45.030  -13.309
  1.00  9.0  4.665 -45.792  -8.151   -8.404  -9.908 -32.412  -10.148
  1.50  9.0  4.660 -30.672  -6.063   -5.907  -7.393 -22.450   -7.563
  2.00  9.0  4.650 -23.112  -4.818   -4.582  -6.051 -17.361   -6.151
  3.00  9.0  4.625 -15.549  -3.488   -3.198  -4.555 -12.117   -4.540
  5.00  9.0  4.551  -9.474  -2.300   -1.924  -3.215  -7.642   -3.052
 10.00  9.0  4.197  -4.915  -1.230   -0.630  -1.476  -3.700   -0.838
 30.00  9.0  1.461  -0.679   0.962    2.080   1.349   1.175    2.614
100.00  9.0 -0.324   1.212   4.237    5.881   2.334   4.785    6.447
  0.01 10.0 10.608 -99.999   0.513    1.098 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   0.513    1.098 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999   0.513    1.098 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999   0.513    1.098 -89.689 -99.999  -90.679
  0.70 10.0 10.608 -65.232   0.514    1.100 -52.777 -87.819  -53.522
  1.00 10.0 10.603 -45.792   0.513    1.100 -37.746 -62.339  -38.218
  1.50 10.0 10.603 -30.672   0.516    1.105 -25.467 -42.418  -25.608
  2.00 10.0 10.598 -23.112   0.519    1.110 -19.049 -32.350  -19.106
  3.00 10.0 10.588 -15.549   0.533    1.135 -12.519 -22.135  -12.484
  5.00 10.0 10.552  -9.474   0.609    1.264  -7.163 -13.691   -6.986
 10.00 10.0 10.389  -4.915   0.879    1.647  -2.845  -6.820   -2.447
 30.00 10.0  8.651  -0.659   2.094    3.206   0.866  -0.023    1.722
100.00 10.0  1.351   1.235   4.319    5.964   2.304   4.703    6.364
  0.01 11.0 23.419 -99.999   3.703    4.703 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   3.704    4.705 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   3.703    4.704 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   3.704    4.704 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -65.232   3.704    4.705 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -45.792   3.704    4.704 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -30.672   3.704    4.705 -67.233 -85.479  -67.654
  2.00 11.0 23.419 -23.112   3.705    4.706 -50.477 -64.659  -50.777
  3.00 11.0 23.414 -15.549   3.707    4.709 -33.572 -43.683  -33.703
  5.00 11.0 23.399  -9.474   3.712    4.720 -19.848 -26.640  -19.772
 10.00 11.0 23.322  -4.915   3.729    4.756  -9.202 -13.339   -8.865
 30.00 11.0 22.504  -0.658   3.920    5.108  -1.242  -2.349   -0.488
100.00 11.0 14.012   1.333   4.925    6.581   1.953   4.073    5.732
