 neg. daughter p29  z=15 n=14 a=29 Q=-16.9493
 pos. daughter si29 z=14 n=15 a=29 Q=-21.8937
              +++++++++p29  -->si29 +++++++++---------si29 -->p29  ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  3.00  2.0 -0.511  -0.707  -2.429   -0.341 -14.276  -9.968  -10.036
  5.00  2.0 -0.511  -0.712  -1.559   -0.223  -9.837  -6.244   -6.067
 10.00  2.0 -0.511  -0.676  -0.421    0.550  -4.112  -2.918   -2.367
 30.00  2.0 -0.511   1.289   2.090    3.345  -0.236   1.042    2.162
100.00  2.0 -0.511   2.220   5.159    6.828   1.019   4.606    6.235
  0.01  3.0  0.003  -0.706  -4.254   -0.359 -99.999 -99.999  -99.999
  0.10  3.0 -0.018  -0.706  -4.633   -0.360 -99.999 -99.999  -99.999
  0.20  3.0 -0.055  -0.706  -4.759   -0.360 -99.999 -99.999  -99.999
  0.40  3.0 -0.147  -0.706  -4.869   -0.360 -79.217 -65.706  -66.685
  0.70  3.0 -0.314  -0.706  -4.940   -0.360 -47.092 -37.860  -38.591
  1.00  3.0 -0.465  -0.706  -4.791   -0.360 -34.243 -26.617  -27.188
  1.50  3.0 -0.506  -0.706  -3.855   -0.359 -24.249 -18.402  -18.791
  2.00  3.0 -0.510  -0.706  -3.212   -0.357 -19.256 -14.268  -14.524
  3.00  3.0 -0.511  -0.707  -2.429   -0.341 -14.276  -9.969  -10.036
  5.00  3.0 -0.511  -0.712  -1.559   -0.223  -9.837  -6.244   -6.067
 10.00  3.0 -0.511  -0.676  -0.421    0.550  -4.112  -2.918   -2.367
 30.00  3.0 -0.511   1.289   2.090    3.345  -0.236   1.042    2.162
100.00  3.0 -0.511   2.220   5.159    6.828   1.019   4.606    6.235
  0.01  4.0  0.012  -0.706  -3.586   -0.358 -99.999 -99.999  -99.999
  0.10  4.0  0.005  -0.706  -3.686   -0.359 -99.999 -99.999  -99.999
  0.20  4.0 -0.013  -0.706  -3.776   -0.359 -99.999 -99.999  -99.999
  0.40  4.0 -0.067  -0.706  -3.874   -0.359 -79.218 -66.724  -67.703
  0.70  4.0 -0.174  -0.706  -3.943   -0.359 -47.094 -38.866  -39.597
  1.00  4.0 -0.302  -0.706  -3.973   -0.359 -34.244 -27.439  -28.010
  1.50  4.0 -0.464  -0.706  -3.715   -0.359 -24.250 -18.544  -18.933
  2.00  4.0 -0.497  -0.706  -3.180   -0.357 -19.256 -14.299  -14.556
  3.00  4.0 -0.507  -0.707  -2.423   -0.341 -14.276  -9.974  -10.042
  5.00  4.0 -0.510  -0.712  -1.559   -0.223  -9.837  -6.245   -6.068
 10.00  4.0 -0.511  -0.676  -0.421    0.550  -4.112  -2.918   -2.367
 30.00  4.0 -0.511   1.289   2.090    3.345  -0.236   1.042    2.162
100.00  4.0 -0.511   2.220   5.159    6.828   1.019   4.606    6.235
  0.01  5.0  0.053  -0.706  -2.850   -0.353 -99.999 -99.999  -99.999
  0.10  5.0  0.052  -0.706  -2.857   -0.353 -99.999 -99.999  -99.999
  0.20  5.0  0.047  -0.706  -2.871   -0.353 -99.999 -99.999  -99.999
  0.40  5.0  0.026  -0.706  -2.913   -0.354 -79.233 -67.893  -68.872
  0.70  5.0 -0.026  -0.706  -2.956   -0.354 -47.105 -39.933  -40.664
  1.00  5.0 -0.098  -0.706  -2.983   -0.354 -34.254 -28.470  -29.042
  1.50  5.0 -0.246  -0.706  -2.997   -0.355 -24.257 -19.278  -19.666
  2.00  5.0 -0.383  -0.706  -2.898   -0.353 -19.261 -14.588  -14.844
  3.00  5.0 -0.476  -0.707  -2.372   -0.338 -14.278 -10.028  -10.095
  5.00  5.0 -0.502  -0.712  -1.551   -0.220  -9.837  -6.253   -6.077
 10.00  5.0 -0.509  -0.676  -0.420    0.550  -4.112  -2.919   -2.368
 30.00  5.0 -0.511   1.289   2.090    3.345  -0.236   1.042    2.162
100.00  5.0 -0.511   2.220   5.159    6.828   1.019   4.606    6.235
  0.01  6.0  0.215  -0.706  -2.006   -0.312 -99.999 -99.999  -99.999
  0.10  6.0  0.214  -0.706  -2.006   -0.312 -99.999 -99.999  -99.999
  0.20  6.0  0.213  -0.706  -2.005   -0.312 -99.999 -99.999  -99.999
  0.40  6.0  0.206  -0.706  -2.007   -0.312 -79.335 -70.166  -71.144
  0.70  6.0  0.189  -0.706  -2.010   -0.312 -47.202 -41.482  -42.213
  1.00  6.0  0.161  -0.706  -2.014   -0.312 -34.342 -29.773  -30.345
  1.50  6.0  0.093  -0.706  -2.016   -0.312 -24.331 -20.416  -20.804
  2.00  6.0  0.001  -0.706  -2.015   -0.311 -19.320 -15.555  -15.811
  3.00  6.0 -0.212  -0.706  -1.955   -0.303 -14.309 -10.470  -10.538
  5.00  6.0 -0.420  -0.711  -1.472   -0.195  -9.841  -6.336   -6.159
 10.00  6.0 -0.491  -0.675  -0.412    0.558  -4.112  -2.928   -2.376
 30.00  6.0 -0.509   1.289   2.091    3.345  -0.236   1.042    2.161
100.00  6.0 -0.511   2.220   5.159    6.828   1.019   4.606    6.235
  0.01  7.0  0.711  -0.706  -1.028   -0.024 -99.999 -99.999  -99.999
  0.10  7.0  0.711  -0.706  -1.027   -0.023 -99.999 -99.999  -99.999
  0.20  7.0  0.711  -0.706  -1.027   -0.023 -99.999 -99.999  -99.999
  0.40  7.0  0.708  -0.706  -1.026   -0.023 -80.319 -76.488  -77.467
  0.70  7.0  0.701  -0.706  -1.025   -0.021 -47.994 -45.165  -45.895
  1.00  7.0  0.689  -0.706  -1.023   -0.019 -35.160 -32.436  -33.007
  1.50  7.0  0.662  -0.706  -1.017   -0.014 -25.010 -22.327  -22.714
  2.00  7.0  0.622  -0.706  -1.010   -0.008 -19.882 -17.120  -17.376
  3.00  7.0  0.510  -0.706  -0.992    0.010 -14.654 -11.684  -11.752
  5.00  7.0  0.187  -0.707  -0.923    0.072  -9.889  -6.947   -6.770
 10.00  7.0 -0.315  -0.670  -0.328    0.630  -4.115  -3.017   -2.458
 30.00  7.0 -0.490   1.289   2.094    3.348  -0.236   1.039    2.158
100.00  7.0 -0.509   2.220   5.159    6.828   1.019   4.606    6.234
  0.01  8.0  1.936  -0.706   0.080    0.906 -99.999 -99.999  -99.999
  0.10  8.0  1.936  -0.706   0.080    0.906 -99.999 -99.999  -99.999
  0.20  8.0  1.935  -0.706   0.079    0.906 -99.999 -99.999  -99.999
  0.40  8.0  1.934  -0.706   0.080    0.906 -94.005 -91.934  -92.910
  0.70  8.0  1.931  -0.706   0.080    0.907 -56.155 -54.021  -54.749
  1.00  8.0  1.925  -0.706   0.082    0.909 -40.855 -38.666  -39.236
  1.50  8.0  1.913  -0.706   0.084    0.913 -28.829 -26.530  -26.917
  2.00  8.0  1.895  -0.706   0.088    0.919 -22.739 -20.327  -20.582
  3.00  8.0  1.844  -0.706   0.099    0.935 -16.518 -13.924  -13.991
  5.00  8.0  1.681  -0.705   0.128    0.982 -10.137  -8.453   -8.258
 10.00  8.0  0.982  -0.651   0.255    1.180  -4.202  -3.670   -3.032
 30.00  8.0 -0.302   1.292   2.124    3.377  -0.243   1.008    2.128
100.00  8.0 -0.492   2.220   5.160    6.829   1.019   4.605    6.234
  0.01  9.0  4.671  -0.706   1.321    2.249 -99.999 -99.999  -99.999
  0.10  9.0  4.671  -0.706   1.321    2.249 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -0.706   1.321    2.249 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -0.706   1.322    2.250 -99.999 -99.999  -99.999
  0.70  9.0  4.665  -0.706   1.321    2.249 -74.701 -73.712  -74.401
  1.00  9.0  4.665  -0.706   1.322    2.250 -53.421 -52.476  -53.003
  1.50  9.0  4.660  -0.706   1.323    2.252 -36.796 -35.762  -36.113
  2.00  9.0  4.650  -0.706   1.324    2.254 -28.219 -27.270  -27.455
  3.00  9.0  4.625  -0.706   1.328    2.260 -18.720 -18.596  -18.260
  5.00  9.0  4.551  -0.705   1.340    2.281 -10.749 -11.346  -10.365
 10.00  9.0  4.197  -0.645   1.388    2.360  -4.622  -5.290   -4.101
 30.00  9.0  1.461   1.328   2.406    3.651  -0.318   0.715    1.839
100.00  9.0 -0.324   2.223   5.168    6.837   1.016   4.597    6.225
  0.01 10.0 10.608  -0.706   2.821    3.852 -99.999 -99.999  -99.999
  0.10 10.0 10.608  -0.706   2.821    3.852 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -0.706   2.821    3.852 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -0.706   2.822    3.852 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -0.706   2.822    3.852 -99.999 -99.999  -99.999
  1.00 10.0 10.603  -0.706   2.821    3.852 -80.592 -82.402  -81.183
  1.50 10.0 10.603  -0.706   2.823    3.854 -53.959 -55.730  -54.378
  2.00 10.0 10.598  -0.706   2.824    3.855 -40.516 -42.259  -40.817
  3.00 10.0 10.588  -0.706   2.829    3.859 -26.943 -28.614  -27.080
  5.00 10.0 10.552  -0.705   2.841    3.869 -15.888 -17.395  -15.818
 10.00 10.0 10.389  -0.645   2.894    3.921  -7.258  -8.411   -6.930
 30.00 10.0  8.651   1.349   3.467    4.709  -1.052  -0.488    0.652
100.00 10.0  1.351   2.247   5.250    6.920   0.980   4.514    6.142
  0.01 11.0 23.419  -0.706   4.838    6.035 -99.999 -99.999  -99.999
  0.10 11.0 23.424  -0.706   4.838    6.035 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -0.706   4.838    6.034 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -0.706   4.838    6.034 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -0.706   4.839    6.035 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -0.706   4.838    6.035 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -0.706   4.839    6.035 -97.002 -98.791  -97.421
  2.00 11.0 23.419  -0.706   4.839    6.036 -72.817 -74.568  -73.115
  3.00 11.0 23.414  -0.706   4.840    6.037 -48.487 -50.162  -48.618
  5.00 11.0 23.399  -0.705   4.842    6.040 -28.817 -30.345  -28.745
 10.00 11.0 23.322  -0.645   4.850    6.055 -13.752 -14.929  -13.422
 30.00 11.0 22.504   1.350   5.016    6.343  -3.324  -2.815   -1.672
100.00 11.0 14.012   2.350   5.848    7.532   0.586   3.883    5.507
