 neg. daughter ar35 z=18 n=17 a=35 Q=-23.0489
 pos. daughter cl35 z=17 n=18 a=35 Q=-29.0130
              +++++++++ar35 -->cl35 +++++++++---------cl35 -->ar35 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
100.00  3.0 -0.511   2.298   5.237    6.918  -2.696   4.347    5.956
  0.01  4.0  0.012  -0.367  -3.396    0.068 -99.999 -99.999  -99.999
  0.10  4.0  0.005  -0.367  -3.501    0.068 -99.999 -99.999  -99.999
  0.20  4.0 -0.013  -0.367  -3.597    0.068 -99.999 -99.999  -99.999
  0.40  4.0 -0.067  -0.367  -3.703    0.068 -89.852 -79.518  -80.497
  0.70  4.0 -0.174  -0.367  -3.781    0.068 -52.144 -46.154  -46.886
  1.00  4.0 -0.302  -0.367  -3.818    0.068 -37.060 -32.525  -33.097
  1.50  4.0 -0.464  -0.367  -3.566    0.068 -25.329 -21.876  -22.268
  2.00  4.0 -0.497  -0.367  -3.037    0.069 -19.466 -16.778  -17.037
  3.00  4.0 -0.507  -0.368  -2.286    0.078 -13.611 -11.599  -11.667
  5.00  4.0 -0.510  -0.369  -1.404    0.151  -8.954  -7.171   -6.975
 10.00  4.0 -0.511  -0.337  -0.116    0.821  -5.544  -3.253   -2.661
 30.00  4.0 -0.511   1.398   2.373    3.596  -3.422   0.904    1.995
100.00  4.0 -0.511   2.298   5.237    6.918  -2.696   4.347    5.956
  0.01  5.0  0.053  -0.367  -2.676    0.072 -99.999 -99.999  -99.999
  0.10  5.0  0.052  -0.367  -2.683    0.072 -99.999 -99.999  -99.999
  0.20  5.0  0.047  -0.367  -2.699    0.072 -99.999 -99.999  -99.999
  0.40  5.0  0.026  -0.367  -2.747    0.071 -89.866 -80.687  -81.666
  0.70  5.0 -0.026  -0.367  -2.796    0.071 -52.155 -47.221  -47.953
  1.00  5.0 -0.098  -0.367  -2.828    0.070 -37.070 -33.556  -34.129
  1.50  5.0 -0.246  -0.367  -2.849    0.070 -25.336 -22.610  -23.000
  2.00  5.0 -0.383  -0.367  -2.755    0.071 -19.470 -17.067  -17.325
  3.00  5.0 -0.476  -0.367  -2.234    0.080 -13.613 -11.653  -11.720
  5.00  5.0 -0.502  -0.369  -1.396    0.153  -8.954  -7.179   -6.984
 10.00  5.0 -0.509  -0.337  -0.115    0.821  -5.545  -3.254   -2.662
 30.00  5.0 -0.511   1.398   2.373    3.596  -3.422   0.904    1.995
100.00  5.0 -0.511   2.298   5.237    6.918  -2.696   4.347    5.956
  0.01  6.0  0.215  -0.367  -1.853    0.097 -99.999 -99.999  -99.999
  0.10  6.0  0.214  -0.367  -1.854    0.097 -99.999 -99.999  -99.999
  0.20  6.0  0.213  -0.367  -1.852    0.097 -99.999 -99.999  -99.999
  0.40  6.0  0.206  -0.367  -1.856    0.097 -89.961 -82.960  -83.939
  0.70  6.0  0.189  -0.367  -1.860    0.097 -52.246 -48.771  -49.502
  1.00  6.0  0.161  -0.367  -1.866    0.096 -37.153 -34.860  -35.427
  1.50  6.0  0.093  -0.367  -1.872    0.096 -25.406 -23.748  -24.125
  2.00  6.0  0.001  -0.367  -1.874    0.096 -19.526 -18.033  -18.278
  3.00  6.0 -0.212  -0.367  -1.817    0.101 -13.643 -12.095  -12.157
  5.00  6.0 -0.420  -0.368  -1.317    0.169  -8.965  -7.262   -7.066
 10.00  6.0 -0.491  -0.337  -0.107    0.828  -5.547  -3.263   -2.671
 30.00  6.0 -0.509   1.398   2.373    3.596  -3.422   0.904    1.995
100.00  6.0 -0.511   2.298   5.237    6.918  -2.696   4.347    5.956
  0.01  7.0  0.711  -0.367  -0.893    0.292 -99.999 -99.999  -99.999
  0.10  7.0  0.711  -0.367  -0.893    0.292 -99.999 -99.999  -99.999
  0.20  7.0  0.711  -0.367  -0.892    0.292 -99.999 -99.999  -99.999
  0.40  7.0  0.708  -0.367  -0.892    0.292 -90.916 -89.282  -90.238
  0.70  7.0  0.701  -0.367  -0.891    0.293 -53.136 -52.453  -53.062
  1.00  7.0  0.689  -0.367  -0.889    0.294 -37.967 -37.523  -37.933
  1.50  7.0  0.662  -0.367  -0.884    0.298 -26.035 -25.659  -25.896
  2.00  7.0  0.622  -0.367  -0.878    0.302 -20.056 -19.599  -19.746
  3.00  7.0  0.510  -0.367  -0.858    0.313 -13.976 -13.309  -13.323
  5.00  7.0  0.187  -0.365  -0.766    0.361  -9.110  -7.873   -7.670
 10.00  7.0 -0.315  -0.333  -0.021    0.899  -5.572  -3.351   -2.758
 30.00  7.0 -0.490   1.399   2.376    3.599  -3.423   0.901    1.992
100.00  7.0 -0.509   2.298   5.237    6.918  -2.696   4.347    5.956
  0.01  8.0  1.936  -0.367   0.219    1.090 -99.999 -99.999  -99.999
  0.10  8.0  1.936  -0.367   0.219    1.090 -99.999 -99.999  -99.999
  0.20  8.0  1.935  -0.367   0.219    1.090 -99.999 -99.999  -99.999
  0.40  8.0  1.934  -0.367   0.219    1.091 -99.999 -99.999  -99.999
  0.70  8.0  1.931  -0.367   0.221    1.092 -61.151 -61.309  -61.682
  1.00  8.0  1.925  -0.367   0.223    1.093 -43.648 -43.753  -44.008
  1.50  8.0  1.913  -0.367   0.228    1.098 -29.904 -29.862  -30.024
  2.00  8.0  1.895  -0.367   0.235    1.103 -22.954 -22.805  -22.894
  3.00  8.0  1.844  -0.367   0.255    1.120 -15.888 -15.549  -15.523
  5.00  8.0  1.681  -0.364   0.318    1.175 -10.170  -9.378   -9.161
 10.00  8.0  0.982  -0.318   0.580    1.441  -5.883  -4.001   -3.408
 30.00  8.0 -0.302   1.401   2.407    3.629  -3.437   0.870    1.961
100.00  8.0 -0.492   2.299   5.238    6.919  -2.696   4.346    5.955
  0.01  9.0  4.671  -0.367   1.655    2.472 -99.999 -99.999  -99.999
  0.10  9.0  4.671  -0.367   1.655    2.472 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -0.367   1.656    2.472 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -0.367   1.656    2.473 -99.999 -99.999  -99.999
  0.70  9.0  4.665  -0.367   1.655    2.472 -80.816 -81.000  -81.358
  1.00  9.0  4.665  -0.367   1.657    2.474 -57.439 -57.562  -57.807
  1.50  9.0  4.660  -0.367   1.660    2.477 -39.119 -39.094  -39.248
  2.00  9.0  4.650  -0.367   1.662    2.480 -29.880 -29.749  -29.830
  3.00  9.0  4.625  -0.367   1.671    2.491 -20.568 -20.221  -20.196
  5.00  9.0  4.551  -0.364   1.700    2.527 -13.040 -12.271  -12.053
 10.00  9.0  4.197  -0.314   1.821    2.684  -7.322  -5.620   -5.027
 30.00  9.0  1.461   1.419   2.689    3.906  -3.590   0.582    1.669
100.00  9.0 -0.324   2.301   5.246    6.927  -2.700   4.338    5.947
  0.01 10.0 10.608  -0.367   3.312    4.296 -99.999 -99.999  -99.999
  0.10 10.0 10.608  -0.367   3.312    4.297 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -0.367   3.312    4.297 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -0.367   3.313    4.297 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -0.367   3.313    4.297 -99.999 -99.999  -99.999
  1.00 10.0 10.603  -0.367   3.312    4.297 -87.366 -87.488  -87.734
  1.50 10.0 10.603  -0.367   3.313    4.298 -59.087 -59.062  -59.216
  2.00 10.0 10.598  -0.367   3.314    4.299 -44.869 -44.738  -44.819
  3.00 10.0 10.588  -0.367   3.316    4.303 -30.586 -30.239  -30.214
  5.00 10.0 10.552  -0.364   3.323    4.314 -19.089 -18.321  -18.102
 10.00 10.0 10.389  -0.314   3.364    4.379 -10.437  -8.741   -8.148
 30.00 10.0  8.651   1.439   3.730    4.974  -4.594  -0.622    0.464
100.00 10.0  1.351   2.325   5.328    7.010  -2.743   4.255    5.863
  0.01 11.0 23.419  -0.367   4.999    6.293 -99.999 -99.999  -99.999
  0.10 11.0 23.424  -0.367   4.999    6.293 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -0.367   4.999    6.293 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -0.367   4.999    6.293 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -0.367   5.000    6.294 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -0.367   4.999    6.293 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -0.367   5.000    6.293 -99.999 -99.999  -99.999
  2.00 11.0 23.419  -0.367   5.000    6.294 -77.177 -77.047  -77.128
  3.00 11.0 23.414  -0.367   5.000    6.295 -52.134 -51.787  -51.762
  5.00 11.0 23.399  -0.364   5.002    6.297 -32.039 -31.270  -31.052
 10.00 11.0 23.322  -0.314   5.006    6.307 -16.955 -15.259  -14.666
 30.00 11.0 22.504   1.441   5.153    6.541  -6.904  -2.949   -1.863
100.00 11.0 14.012   2.425   5.922    7.620  -3.185   3.622    5.227
