 neg. daughter  k37 z=19 n=18 a=37 Q=-24.7994
 pos. daughter ar37 z=18 n=19 a=37 Q=-30.9479
              +++++++++ k37 -->ar37 +++++++++---------ar37 --> k37 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
 10.00  3.0 -0.511  -0.269  -0.174    0.850  -4.884  -3.361   -2.819
 30.00  3.0 -0.511   1.070   2.030    3.243  -2.076   0.668    1.776
100.00  3.0 -0.511   2.121   4.864    6.540  -1.092   4.184    5.802
  0.01  4.0  0.012  -0.219  -3.190    0.224 -99.999 -99.999  -99.999
  0.10  4.0  0.005  -0.219  -3.296    0.224 -99.999 -99.999  -99.999
  0.20  4.0 -0.013  -0.219  -3.393    0.224 -99.999 -99.999  -99.999
  0.40  4.0 -0.067  -0.219  -3.502    0.223 -89.157 -81.659  -82.638
  0.70  4.0 -0.174  -0.219  -3.579    0.223 -53.224 -47.299  -48.031
  1.00  4.0 -0.302  -0.219  -3.617    0.223 -38.851 -33.271  -33.843
  1.50  4.0 -0.464  -0.219  -3.367    0.224 -27.671 -22.355  -22.744
  2.00  4.0 -0.497  -0.219  -2.840    0.225 -21.993 -17.099  -17.357
  3.00  4.0 -0.507  -0.221  -2.093    0.233 -15.224 -11.761  -11.830
  5.00  4.0 -0.510  -0.237  -1.248    0.296  -9.291  -7.222   -7.044
 10.00  4.0 -0.511  -0.269  -0.174    0.850  -4.884  -3.361   -2.819
 30.00  4.0 -0.511   1.070   2.030    3.243  -2.076   0.668    1.776
100.00  4.0 -0.511   2.121   4.864    6.540  -1.092   4.184    5.802
  0.01  5.0  0.053  -0.219  -2.473    0.228 -99.999 -99.999  -99.999
  0.10  5.0  0.052  -0.219  -2.481    0.228 -99.999 -99.999  -99.999
  0.20  5.0  0.047  -0.219  -2.497    0.228 -99.999 -99.999  -99.999
  0.40  5.0  0.026  -0.219  -2.544    0.227 -89.206 -82.827  -83.806
  0.70  5.0 -0.026  -0.219  -2.595    0.227 -53.261 -48.365  -49.097
  1.00  5.0 -0.098  -0.219  -2.628    0.226 -38.879 -34.303  -34.875
  1.50  5.0 -0.246  -0.219  -2.651    0.226 -27.689 -23.088  -23.478
  2.00  5.0 -0.383  -0.219  -2.558    0.227 -22.001 -17.387  -17.645
  3.00  5.0 -0.476  -0.221  -2.041    0.234 -15.225 -11.815  -11.884
  5.00  5.0 -0.502  -0.237  -1.240    0.298  -9.291  -7.230   -7.052
 10.00  5.0 -0.509  -0.269  -0.173    0.851  -4.884  -3.362   -2.820
 30.00  5.0 -0.511   1.070   2.030    3.243  -2.076   0.668    1.776
100.00  5.0 -0.511   2.121   4.864    6.540  -1.092   4.184    5.802
  0.01  6.0  0.215  -0.219  -1.654    0.255 -99.999 -99.999  -99.999
  0.10  6.0  0.214  -0.219  -1.654    0.255 -99.999 -99.999  -99.999
  0.20  6.0  0.213  -0.219  -1.653    0.255 -99.999 -99.999  -99.999
  0.40  6.0  0.206  -0.219  -1.657    0.255 -89.610 -85.100  -86.079
  0.70  6.0  0.189  -0.219  -1.661    0.255 -53.567 -49.915  -50.647
  1.00  6.0  0.161  -0.219  -1.667    0.254 -39.131 -35.606  -36.178
  1.50  6.0  0.093  -0.219  -1.674    0.254 -27.868 -24.226  -24.615
  2.00  6.0  0.001  -0.219  -1.677    0.254 -22.101 -18.354  -18.612
  3.00  6.0 -0.212  -0.221  -1.621    0.258 -15.234 -12.256  -12.324
  5.00  6.0 -0.420  -0.236  -1.162    0.315  -9.295  -7.313   -7.134
 10.00  6.0 -0.491  -0.268  -0.164    0.858  -4.885  -3.371   -2.829
 30.00  6.0 -0.509   1.070   2.030    3.243  -2.076   0.668    1.776
100.00  6.0 -0.511   2.121   4.864    6.540  -1.092   4.184    5.802
  0.01  7.0  0.711  -0.219  -0.696    0.460 -99.999 -99.999  -99.999
  0.10  7.0  0.711  -0.219  -0.696    0.461 -99.999 -99.999  -99.999
  0.20  7.0  0.711  -0.219  -0.696    0.461 -99.999 -99.999  -99.999
  0.40  7.0  0.708  -0.219  -0.695    0.461 -94.083 -91.423  -92.401
  0.70  7.0  0.701  -0.219  -0.694    0.462 -56.357 -53.598  -54.329
  1.00  7.0  0.689  -0.219  -0.692    0.463 -41.085 -38.269  -38.841
  1.50  7.0  0.662  -0.219  -0.687    0.467 -29.141 -26.137  -26.526
  2.00  7.0  0.622  -0.219  -0.677    0.474 -22.646 -19.920  -20.176
  3.00  7.0  0.510  -0.220  -0.664    0.484 -15.329 -13.470  -13.530
  5.00  7.0  0.187  -0.233  -0.614    0.515  -9.344  -7.925   -7.734
 10.00  7.0 -0.315  -0.264  -0.081    0.926  -4.899  -3.459   -2.917
 30.00  7.0 -0.490   1.070   2.033    3.246  -2.077   0.665    1.773
100.00  7.0 -0.509   2.121   4.865    6.540  -1.092   4.184    5.802
  0.01  8.0  1.936  -0.219   0.400    1.280 -99.999 -99.999  -99.999
  0.10  8.0  1.936  -0.219   0.400    1.280 -99.999 -99.999  -99.999
  0.20  8.0  1.935  -0.219   0.400    1.280 -99.999 -99.999  -99.999
  0.40  8.0  1.934  -0.219   0.400    1.280 -99.999 -99.999  -99.999
  0.70  8.0  1.931  -0.219   0.401    1.281 -64.732 -62.454  -63.182
  1.00  8.0  1.925  -0.219   0.402    1.283 -45.963 -44.499  -45.039
  1.50  8.0  1.913  -0.219   0.404    1.286 -31.044 -30.340  -30.605
  2.00  8.0  1.895  -0.219   0.408    1.291 -23.528 -23.126  -23.195
  3.00  8.0  1.844  -0.220   0.416    1.304 -15.969 -15.710  -15.580
  5.00  8.0  1.681  -0.232   0.430    1.331  -9.808  -9.430   -9.137
 10.00  8.0  0.982  -0.250   0.504    1.454  -5.078  -4.112   -3.557
 30.00  8.0 -0.302   1.073   2.064    3.276  -2.088   0.634    1.742
100.00  8.0 -0.492   2.121   4.865    6.541  -1.093   4.183    5.801
  0.01  9.0  4.671  -0.219   1.650    2.583 -99.999 -99.999  -99.999
  0.10  9.0  4.671  -0.219   1.650    2.583 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -0.219   1.650    2.583 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -0.219   1.650    2.584 -99.999 -99.999  -99.999
  0.70  9.0  4.665  -0.219   1.649    2.583 -81.643 -82.145  -82.277
  1.00  9.0  4.665  -0.219   1.651    2.585 -57.843 -58.308  -58.317
  1.50  9.0  4.660  -0.219   1.653    2.587 -39.167 -39.572  -39.455
  2.00  9.0  4.650  -0.219   1.654    2.589 -29.725 -30.070  -29.876
  3.00  9.0  4.625  -0.220   1.658    2.593 -20.159 -20.381  -20.101
  5.00  9.0  4.551  -0.232   1.660    2.601 -12.331 -12.323  -11.949
 10.00  9.0  4.197  -0.245   1.674    2.634  -6.274  -5.732   -5.154
 30.00  9.0  1.461   1.088   2.347    3.552  -2.218   0.342    1.448
100.00  9.0 -0.324   2.124   4.874    6.549  -1.097   4.175    5.793
  0.01 10.0 10.608  -0.219   3.190    4.230 -99.999 -99.999  -99.999
  0.10 10.0 10.608  -0.219   3.191    4.231 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -0.219   3.191    4.231 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -0.219   3.191    4.231 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -0.219   3.191    4.231 -99.999 -99.999  -99.999
  1.00 10.0 10.603  -0.219   3.190    4.231 -87.769 -88.235  -88.243
  1.50 10.0 10.603  -0.219   3.191    4.232 -59.135 -59.541  -59.424
  2.00 10.0 10.598  -0.219   3.192    4.233 -44.714 -45.059  -44.865
  3.00 10.0 10.588  -0.220   3.193    4.234 -30.177 -30.400  -30.119
  5.00 10.0 10.552  -0.232   3.187    4.230 -18.380 -18.373  -17.998
 10.00 10.0 10.389  -0.245   3.162    4.212  -9.373  -8.853   -8.273
 30.00 10.0  8.651   1.105   3.406    4.628  -3.164  -0.861    0.244
100.00 10.0  1.351   2.146   4.955    6.632  -1.137   4.092    5.709
  0.01 11.0 23.419  -0.219   4.870    6.171 -99.999 -99.999  -99.999
  0.10 11.0 23.424  -0.219   4.870    6.171 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -0.219   4.870    6.170 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -0.219   4.870    6.170 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -0.219   4.870    6.171 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -0.219   4.870    6.171 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -0.219   4.870    6.171 -99.999 -99.999  -99.999
  2.00 11.0 23.419  -0.219   4.870    6.171 -77.023 -77.368  -77.174
  3.00 11.0 23.414  -0.220   4.870    6.171 -51.725 -51.948  -51.667
  5.00 11.0 23.399  -0.232   4.863    6.164 -31.329 -31.322  -30.948
 10.00 11.0 23.322  -0.245   4.832    6.132 -15.891 -15.371  -14.792
 30.00 11.0 22.504   1.106   4.879    6.242  -5.467  -3.188   -2.083
100.00 11.0 14.012   2.237   5.551    7.243  -1.567   3.460    5.074
