 neg. daughter ti44 z=22 n=22 a=44 Q=-37.5462
 pos. daughter sc44 z=21 n=23 a=44 Q=-37.8107
              +++++++++ti44 -->sc44 +++++++++---------sc44 -->ti44 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  3.00  9.0  4.625  -6.506  -0.591    0.019 -14.723 -15.255  -14.248
  5.00  9.0  4.551  -4.508  -0.227    0.473  -8.813 -10.212   -8.314
 10.00  9.0  4.197  -2.734   0.287    1.140  -3.979  -5.439   -3.420
 30.00  9.0  1.461   0.773   1.788    3.019  -0.176   0.211    1.422
100.00  9.0 -0.324   2.191   4.879    6.560   1.135   4.218    5.839
  0.01 10.0 10.608 -99.999   1.332    1.998 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -60.659   1.333    1.999 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -33.367   1.333    1.999 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -19.722   1.334    1.999 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -13.874   1.336    2.001 -81.862 -92.988  -82.611
  1.00 10.0 10.603 -11.534   1.337    2.001 -57.976 -66.939  -58.572
  1.50 10.0 10.603  -9.694   1.346    2.009 -39.343 -46.398  -39.767
  2.00 10.0 10.598  -8.525   1.360    2.028 -29.959 -35.948  -30.262
  3.00 10.0 10.588  -6.506   1.428    2.134 -20.474 -25.273  -20.610
  5.00 10.0 10.552  -4.508   1.626    2.429 -12.625 -16.261  -12.559
 10.00 10.0 10.389  -2.734   1.976    2.866  -6.098  -8.560   -5.782
 30.00 10.0  8.651   0.789   2.879    4.083  -0.810  -0.991    0.312
100.00 10.0  1.351   2.213   4.960    6.643   1.102   4.135    5.755
  0.01 11.0 23.419 -99.999   4.316    5.393 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -60.659   4.317    5.393 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -33.367   4.316    5.392 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -19.722   4.316    5.393 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -13.874   4.317    5.393 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -11.534   4.316    5.393 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -9.694   4.317    5.394 -82.404 -89.459  -82.828
  2.00 11.0 23.419  -8.525   4.318    5.395 -62.267 -68.257  -62.571
  3.00 11.0 23.414  -6.506   4.321    5.401 -42.021 -46.821  -42.158
  5.00 11.0 23.399  -4.508   4.333    5.422 -25.573 -29.210  -25.507
 10.00 11.0 23.322  -2.734   4.364    5.478 -12.606 -15.078  -12.295
 30.00 11.0 22.504   0.790   4.545    5.810  -3.026  -3.318   -1.989
100.00 11.0 14.012   2.306   5.557    7.253   0.724   3.502    5.120
