 neg. daughter mn50 z=25 n=25 a=50 Q=-42.6257
 pos. daughter cr50 z=24 n=26 a=50 Q=-50.2580
              +++++++++mn50 -->cr50 +++++++++---------cr50 -->mn50 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.70  6.0  0.189   0.280  -1.374    0.846 -74.655 -60.340  -61.075
  1.00  6.0  0.161   0.131  -1.523    0.697 -52.034 -42.817  -43.394
  1.50  6.0  0.093  -0.071  -1.719    0.492 -34.347 -28.925  -29.321
  2.00  6.0  0.001  -0.195  -1.834    0.367 -25.478 -21.788  -22.053
  3.00  6.0 -0.212  -0.306  -1.883    0.257 -16.617 -14.425  -14.499
  5.00  6.0 -0.420  -0.353  -1.467    0.254  -9.577  -8.480   -8.279
 10.00  6.0 -0.491  -0.348  -0.359    0.719  -4.494  -3.798   -3.167
 30.00  6.0 -0.509   1.429   2.361    3.590  -1.507   0.940    2.050
100.00  6.0 -0.511   2.356   5.304    6.982  -0.566   4.520    6.133
  0.01  7.0  0.711   0.373  -0.356    1.075 -99.999 -99.999  -99.999
  0.10  7.0  0.711   0.373  -0.355    1.075 -99.999 -99.999  -99.999
  0.20  7.0  0.711   0.373  -0.355    1.075 -99.999 -99.999  -99.999
  0.40  7.0  0.708   0.367  -0.360    1.070 -99.999 -99.999  -99.999
  0.70  7.0  0.701   0.280  -0.442    0.983 -74.796 -64.023  -64.758
  1.00  7.0  0.689   0.131  -0.578    0.836 -52.174 -45.480  -46.057
  1.50  7.0  0.662  -0.071  -0.756    0.638 -34.485 -30.836  -31.231
  2.00  7.0  0.622  -0.195  -0.857    0.519 -25.612 -23.354  -23.613
  3.00  7.0  0.510  -0.306  -0.938    0.417 -16.739 -15.639  -15.662
  5.00  7.0  0.187  -0.352  -0.923    0.398  -9.622  -9.091   -8.809
 10.00  7.0 -0.315  -0.346  -0.275    0.779  -4.506  -3.886   -3.249
 30.00  7.0 -0.490   1.429   2.364    3.593  -1.508   0.937    2.047
100.00  7.0 -0.509   2.356   5.304    6.982  -0.566   4.520    6.133
  0.01  8.0  1.936   0.373   0.688    1.720 -99.999 -99.999  -99.999
  0.10  8.0  1.936   0.373   0.688    1.720 -99.999 -99.999  -99.999
  0.20  8.0  1.935   0.373   0.688    1.720 -99.999 -99.999  -99.999
  0.40  8.0  1.934   0.367   0.683    1.715 -99.999 -99.999  -99.999
  0.70  8.0  1.931   0.280   0.602    1.631 -75.620 -72.878  -73.611
  1.00  8.0  1.925   0.131   0.467    1.490 -52.981 -51.710  -52.233
  1.50  8.0  1.913  -0.071   0.292    1.303 -35.255 -35.039  -35.116
  2.00  8.0  1.895  -0.195   0.192    1.195 -26.339 -26.560  -26.294
  3.00  8.0  1.844  -0.306   0.113    1.107 -17.350 -17.879  -17.280
  5.00  8.0  1.681  -0.351   0.107    1.099 -10.119 -10.597   -9.904
 10.00  8.0  0.982  -0.336   0.322    1.271  -4.677  -4.537   -3.835
 30.00  8.0 -0.302   1.431   2.395    3.622  -1.519   0.906    2.016
100.00  8.0 -0.492   2.357   5.304    6.983  -0.566   4.519    6.132
  0.01  9.0  4.671   0.373   1.873    2.896 -99.999 -99.999  -99.999
  0.10  9.0  4.671   0.373   1.873    2.897 -99.999 -99.999  -99.999
  0.20  9.0  4.671   0.373   1.873    2.897 -99.999 -99.999  -99.999
  0.40  9.0  4.671   0.367   1.868    2.891 -99.999 -99.999  -99.999
  0.70  9.0  4.665   0.280   1.794    2.810 -91.564 -92.569  -92.343
  1.00  9.0  4.665   0.131   1.677    2.676 -64.637 -65.519  -65.191
  1.50  9.0  4.660  -0.071   1.533    2.503 -43.159 -44.271  -43.600
  2.00  9.0  4.650  -0.195   1.458    2.405 -32.356 -33.503  -32.682
  3.00  9.0  4.625  -0.306   1.411    2.329 -21.433 -22.550  -21.602
  5.00  9.0  4.551  -0.351   1.429    2.325 -12.564 -13.490  -12.540
 10.00  9.0  4.197  -0.333   1.599    2.466  -5.917  -6.156   -5.371
 30.00  9.0  1.461   1.449   2.679    3.898  -1.648   0.614    1.723
100.00  9.0 -0.324   2.359   5.313    6.991  -0.570   4.511    6.123
  0.01 10.0 10.608   0.373   3.442    4.484 -99.999 -99.999  -99.999
  0.10 10.0 10.608   0.373   3.443    4.484 -99.999 -99.999  -99.999
  0.20 10.0 10.608   0.373   3.443    4.484 -99.999 -99.999  -99.999
  0.40 10.0 10.608   0.367   3.440    4.481 -99.999 -99.999  -99.999
  0.70 10.0 10.608   0.280   3.405    4.427 -99.999 -99.999  -99.999
  1.00 10.0 10.603   0.131   3.353    4.344 -94.545 -95.446  -95.100
  1.50 10.0 10.603  -0.071   3.302    4.254 -63.206 -64.239  -63.611
  2.00 10.0 10.598  -0.195   3.279    4.210 -47.406 -48.492  -47.703
  3.00 10.0 10.588  -0.306   3.264    4.182 -31.498 -32.569  -31.645
  5.00 10.0 10.552  -0.351   3.267    4.183 -18.647 -19.539  -18.606
 10.00 10.0 10.389  -0.333   3.304    4.243  -8.979  -9.277   -8.469
 30.00 10.0  8.651   1.467   3.741    4.968  -2.595  -0.588    0.519
100.00 10.0  1.351   2.383   5.394    7.073  -0.611   4.428    6.040
  0.01 11.0 23.419   0.373   5.157    6.443 -99.999 -99.999  -99.999
  0.10 11.0 23.424   0.373   5.157    6.443 -99.999 -99.999  -99.999
  0.20 11.0 23.419   0.373   5.157    6.443 -99.999 -99.999  -99.999
  0.40 11.0 23.419   0.367   5.155    6.441 -99.999 -99.999  -99.999
  0.70 11.0 23.424   0.280   5.139    6.417 -99.999 -99.999  -99.999
  1.00 11.0 23.419   0.131   5.115    6.383 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -0.071   5.093    6.350 -99.999 -99.999  -99.999
  2.00 11.0 23.419  -0.195   5.083    6.336 -79.715 -80.801  -80.012
  3.00 11.0 23.414  -0.306   5.077    6.327 -53.045 -54.116  -53.192
  5.00 11.0 23.399  -0.351   5.076    6.325 -31.596 -32.488  -31.555
 10.00 11.0 23.322  -0.333   5.080    6.335 -15.498 -15.795  -14.987
 30.00 11.0 22.504   1.469   5.226    6.583  -4.898  -2.915   -1.808
100.00 11.0 14.012   2.481   5.989    7.683  -1.040   3.795    5.405
