 neg. daughter ca46 z=20 n=26 a=46 Q=-43.1382
 pos. daughter k46  z=19 n=27 a=46 Q=-35.4200
              +++++++++ca46 -->k46  +++++++++---------k46  -->ca46 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  5.00  3.0 -0.511 -12.516  -9.730   -9.557  -1.191  -2.875   -0.749
 10.00  3.0 -0.511  -5.758  -4.573   -3.995  -0.885  -1.589   -0.186
 30.00  3.0 -0.511  -0.595   0.347    1.603  -0.476   0.736    1.861
100.00  3.0 -0.511   2.160   4.459    6.179  -0.386   4.437    6.005
  0.01  4.0  0.012 -99.999 -99.999  -99.999  -2.122 -99.999   -1.716
  0.10  4.0  0.005 -99.999 -99.999  -99.999  -2.122 -58.851   -1.716
  0.20  4.0 -0.013 -99.999 -99.999  -99.999  -2.122 -31.744   -1.716
  0.40  4.0 -0.067 -99.999 -99.999  -99.999  -2.122 -17.645   -1.716
  0.70  4.0 -0.174 -98.612 -61.976  -62.704  -2.121 -11.170   -1.715
  1.00  4.0 -0.302 -68.652 -45.080  -45.647  -2.109  -8.344   -1.704
  1.50  4.0 -0.464 -45.341 -31.498  -31.881  -1.997  -6.124   -1.599
  2.00  4.0 -0.497 -33.663 -24.124  -24.377  -1.798  -5.144   -1.408
  3.00  4.0 -0.507 -21.933 -16.320  -16.388  -1.480  -4.014   -1.089
  5.00  4.0 -0.510 -12.516  -9.730   -9.556  -1.191  -2.876   -0.749
 10.00  4.0 -0.511  -5.758  -4.572   -3.995  -0.885  -1.589   -0.186
 30.00  4.0 -0.511  -0.595   0.347    1.603  -0.476   0.736    1.861
100.00  4.0 -0.511   2.160   4.459    6.179  -0.386   4.437    6.005
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -2.123 -99.999   -1.717
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -2.123 -61.195   -1.717
  0.20  5.0  0.047 -99.999 -99.999  -99.999  -2.123 -33.251   -1.717
  0.40  5.0  0.026 -99.999 -99.999  -99.999  -2.123 -18.814   -1.717
  0.70  5.0 -0.026 -98.612 -60.909  -61.637  -2.122 -12.236   -1.716
  1.00  5.0 -0.098 -68.652 -44.048  -44.615  -2.110  -9.375   -1.705
  1.50  5.0 -0.246 -45.341 -30.764  -31.148  -1.998  -6.856   -1.599
  2.00  5.0 -0.383 -33.663 -23.835  -24.089  -1.798  -5.430   -1.408
  3.00  5.0 -0.476 -21.933 -16.267  -16.335  -1.480  -4.067   -1.090
  5.00  5.0 -0.502 -12.516  -9.721   -9.548  -1.192  -2.884   -0.750
 10.00  5.0 -0.509  -5.758  -4.572   -3.994  -0.885  -1.590   -0.187
 30.00  5.0 -0.511  -0.595   0.347    1.603  -0.476   0.736    1.861
100.00  5.0 -0.511   2.160   4.459    6.179  -0.386   4.437    6.005
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -2.130 -99.999   -1.725
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -2.130 -69.385   -1.726
  0.20  6.0  0.213 -99.999 -99.999  -99.999  -2.130 -37.436   -1.726
  0.40  6.0  0.206 -99.999 -99.999  -99.999  -2.129 -21.087   -1.725
  0.70  6.0  0.189 -98.612 -59.338  -60.067  -2.129 -13.786   -1.725
  1.00  6.0  0.161 -68.652 -42.745  -43.312  -2.116 -10.678   -1.713
  1.50  6.0  0.093 -45.341 -29.626  -30.010  -2.003  -7.994   -1.607
  2.00  6.0  0.001 -33.663 -22.869  -23.122  -1.803  -6.395   -1.415
  3.00  6.0 -0.212 -21.932 -15.824  -15.892  -1.483  -4.503   -1.096
  5.00  6.0 -0.420 -12.515  -9.638   -9.465  -1.193  -2.964   -0.755
 10.00  6.0 -0.491  -5.757  -4.563   -3.986  -0.885  -1.598   -0.190
 30.00  6.0 -0.509  -0.595   0.348    1.603  -0.476   0.736    1.861
100.00  6.0 -0.511   2.160   4.459    6.179  -0.386   4.437    6.005
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -2.198 -99.999   -1.791
  0.10  7.0  0.711 -99.999 -99.999  -99.999  -2.198 -94.444   -1.791
  0.20  7.0  0.711 -99.999 -99.999  -99.999  -2.198 -49.978   -1.791
  0.40  7.0  0.708 -99.999 -94.232  -95.209  -2.198 -27.409   -1.791
  0.70  7.0  0.701 -98.612 -55.655  -56.384  -2.197 -17.469   -1.790
  1.00  7.0  0.689 -68.652 -40.082  -40.649  -2.183 -13.341   -1.778
  1.50  7.0  0.662 -45.341 -27.715  -28.099  -2.064  -9.905   -1.671
  2.00  7.0  0.622 -33.663 -21.303  -21.556  -1.856  -7.961   -1.478
  3.00  7.0  0.510 -21.932 -14.610  -14.678  -1.525  -5.714   -1.153
  5.00  7.0  0.187 -12.513  -9.027   -8.855  -1.212  -3.563   -0.793
 10.00  7.0 -0.315  -5.753  -4.474   -3.901  -0.890  -1.683   -0.220
 30.00  7.0 -0.490  -0.595   0.351    1.606  -0.477   0.733    1.858
100.00  7.0 -0.509   2.160   4.459    6.179  -0.386   4.437    6.005
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -2.458 -99.999   -2.055
  0.10  8.0  1.936 -99.999 -99.999  -99.999  -2.456 -99.999   -2.054
  0.20  8.0  1.935 -99.999 -99.999  -99.999  -2.455 -80.832   -2.051
  0.40  8.0  1.934 -99.999 -78.760  -79.738  -2.452 -42.855   -2.047
  0.70  8.0  1.931 -98.612 -46.804  -47.532  -2.450 -26.325   -2.045
  1.00  8.0  1.925 -68.652 -33.837  -34.404  -2.435 -19.571   -2.035
  1.50  8.0  1.913 -45.341 -23.504  -23.888  -2.314 -14.108   -1.950
  2.00  8.0  1.895 -33.663 -18.097  -18.350  -2.104 -11.167   -1.785
  3.00  8.0  1.844 -21.932 -12.376  -12.443  -1.760  -7.953   -1.462
  5.00  8.0  1.681 -12.512  -7.515   -7.346  -1.399  -5.064   -1.028
 10.00  8.0  0.982  -5.738  -3.825   -3.271  -0.961  -2.321   -0.398
 30.00  8.0 -0.302  -0.593   0.381    1.635  -0.482   0.702    1.827
100.00  8.0 -0.492   2.160   4.460    6.180  -0.386   4.437    6.004
  0.01  9.0  4.671 -99.999 -99.999  -99.999  -3.495 -99.999   -3.412
  0.10  9.0  4.671 -99.999 -99.999  -99.999  -3.491 -99.999   -3.407
  0.20  9.0  4.671 -99.999 -84.448  -85.730  -3.480 -99.999   -3.392
  0.40  9.0  4.671 -99.999 -45.139  -46.116  -3.471 -77.334   -3.377
  0.70  9.0  4.665 -98.612 -27.996  -28.715  -3.463 -46.016   -3.366
  1.00  9.0  4.665 -68.652 -20.887  -21.438  -3.461 -33.381   -3.359
  1.50  9.0  4.660 -45.341 -14.966  -15.306  -3.458 -23.340   -3.346
  2.00  9.0  4.650 -33.663 -11.635  -11.826  -3.452 -18.110   -3.326
  3.00  9.0  4.625 -21.932  -7.952   -7.956  -3.242 -12.625   -3.010
  5.00  9.0  4.551 -12.512  -4.732   -4.520  -2.405  -7.958   -2.027
 10.00  9.0  4.197  -5.734  -2.244   -1.706  -1.443  -3.936   -0.952
 30.00  9.0  1.461  -0.579   0.660    1.908  -0.548   0.410    1.541
100.00  9.0 -0.324   2.162   4.468    6.188  -0.389   4.428    5.996
  0.01 10.0 10.608 -99.999  -1.961   -2.105 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999  -1.961   -2.104 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999  -1.960   -2.102 -80.001 -99.999  -81.289
  0.40 10.0 10.608 -99.999  -1.955   -2.093 -42.687 -99.999  -43.676
  0.70 10.0 10.608 -98.612  -1.942   -2.068 -26.356 -88.805  -27.105
  1.00 10.0 10.603 -68.652  -1.930   -2.041 -19.630 -63.307  -20.226
  1.50 10.0 10.603 -45.341  -1.884   -1.957 -14.260 -43.308  -14.690
  2.00 10.0 10.598 -33.663  -1.823   -1.842 -11.490 -33.099  -11.798
  3.00 10.0 10.588 -21.932  -1.596   -1.461  -8.619 -22.644   -8.754
  5.00 10.0 10.552 -12.512  -0.967   -0.541  -6.050 -14.007   -5.974
 10.00 10.0 10.389  -5.734   0.075    0.798  -3.532  -7.057   -3.204
 30.00 10.0  8.651  -0.564   1.687    2.960  -1.182  -0.793    0.370
100.00 10.0  1.351   2.182   4.548    6.270  -0.422   4.344    5.912
  0.01 11.0 23.419 -99.999   2.074    3.114 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   2.075    3.115 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   2.074    3.114 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   2.074    3.114 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -98.612   2.075    3.115 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -68.652   2.074    3.114 -84.220 -99.999  -84.815
  1.50 11.0 23.419 -45.341   2.075    3.115 -57.336 -86.370  -57.758
  2.00 11.0 23.419 -33.663   2.077    3.118 -43.808 -65.408  -44.110
  3.00 11.0 23.414 -21.932   2.102    3.145 -30.166 -44.191  -30.300
  5.00 11.0 23.399 -12.512   2.234    3.289 -18.982 -26.956  -18.912
 10.00 11.0 23.322  -5.734   2.453    3.568 -10.015 -13.575   -9.700
 30.00 11.0 22.504  -0.563   3.108    4.502  -3.383  -3.120   -1.945
100.00 11.0 14.012   2.265   5.135    6.873  -0.796   3.708    5.274
