 neg. daughter mg26 z=12 n=14 a=26 Q=-16.2120
 pos. daughter na26 z=11 n=15 a=26 Q= -6.8880
              +++++++++mg26 -->na26 +++++++++---------na26 -->mg26 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  5.00  2.0 -0.511 -13.047 -10.537  -10.370  -0.079  -2.064    0.499
 10.00  2.0 -0.511  -6.638  -4.679   -4.150   0.273  -0.921    1.065
 30.00  2.0 -0.511  -1.102   0.713    1.757   1.880   1.769    3.257
100.00  2.0 -0.511   2.079   4.484    6.116   2.520   4.754    6.438
  0.01  3.0  0.003 -99.999 -99.999  -99.999  -0.101 -99.999    0.466
  0.10  3.0 -0.018 -99.999 -99.999  -99.999  -0.101 -55.825    0.466
  0.20  3.0 -0.055 -99.999 -99.999  -99.999  -0.101 -28.942    0.466
  0.40  3.0 -0.147 -99.999 -99.999  -99.999  -0.102 -14.968    0.463
  0.70  3.0 -0.314 -94.819 -72.921  -73.654  -0.102  -8.556    0.461
  1.00  3.0 -0.465 -66.311 -52.346  -52.921  -0.099  -5.948    0.462
  1.50  3.0 -0.506 -44.121 -35.438  -35.831  -0.093  -4.505    0.469
  2.00  3.0 -0.510 -33.018 -26.760  -27.022  -0.088  -3.792    0.474
  3.00  3.0 -0.511 -21.908 -17.893  -17.969  -0.083  -2.959    0.482
  5.00  3.0 -0.511 -13.047 -10.537  -10.370  -0.079  -2.064    0.499
 10.00  3.0 -0.511  -6.638  -4.679   -4.150   0.273  -0.921    1.065
 30.00  3.0 -0.511  -1.102   0.713    1.757   1.880   1.769    3.257
100.00  3.0 -0.511   2.079   4.484    6.116   2.520   4.754    6.438
  0.01  4.0  0.012 -99.999 -99.999  -99.999  -0.101 -99.999    0.466
  0.10  4.0  0.005 -99.999 -99.999  -99.999  -0.101 -56.982    0.466
  0.20  4.0 -0.013 -99.999 -99.999  -99.999  -0.101 -29.996    0.465
  0.40  4.0 -0.067 -99.999 -99.999  -99.999  -0.102 -15.986    0.463
  0.70  4.0 -0.174 -94.819 -71.914  -72.648  -0.102  -9.563    0.461
  1.00  4.0 -0.302 -66.311 -51.524  -52.099  -0.099  -6.770    0.462
  1.50  4.0 -0.464 -44.121 -35.296  -35.689  -0.093  -4.646    0.469
  2.00  4.0 -0.497 -33.018 -26.728  -26.990  -0.088  -3.823    0.474
  3.00  4.0 -0.507 -21.908 -17.887  -17.963  -0.083  -2.964    0.482
  5.00  4.0 -0.510 -13.047 -10.536  -10.370  -0.079  -2.065    0.499
 10.00  4.0 -0.511  -6.638  -4.679   -4.150   0.273  -0.921    1.065
 30.00  4.0 -0.511  -1.102   0.713    1.757   1.880   1.769    3.257
100.00  4.0 -0.511   2.079   4.484    6.116   2.520   4.754    6.438
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -0.101 -99.999    0.465
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -0.101 -59.325    0.465
  0.20  5.0  0.047 -99.999 -99.999  -99.999  -0.101 -31.503    0.465
  0.40  5.0  0.026 -99.999 -99.999  -99.999  -0.102 -17.155    0.463
  0.70  5.0 -0.026 -94.819 -70.848  -71.581  -0.102 -10.629    0.460
  1.00  5.0 -0.098 -66.311 -50.493  -51.068  -0.100  -7.801    0.462
  1.50  5.0 -0.246 -44.121 -34.562  -34.955  -0.093  -5.379    0.468
  2.00  5.0 -0.383 -33.017 -26.440  -26.702  -0.088  -4.109    0.474
  3.00  5.0 -0.476 -21.908 -17.834  -17.910  -0.083  -3.016    0.481
  5.00  5.0 -0.502 -13.047 -10.528  -10.361  -0.079  -2.073    0.499
 10.00  5.0 -0.509  -6.637  -4.678   -4.149   0.273  -0.922    1.065
 30.00  5.0 -0.511  -1.102   0.713    1.758   1.880   1.769    3.257
100.00  5.0 -0.511   2.079   4.484    6.116   2.520   4.754    6.438
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -0.102 -99.999    0.463
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -0.102 -67.515    0.463
  0.20  6.0  0.213 -99.999 -99.999  -99.999  -0.103 -35.688    0.462
  0.40  6.0  0.206 -99.999 -99.999  -99.999  -0.104 -19.427    0.460
  0.70  6.0  0.189 -94.819 -69.298  -70.032  -0.104 -12.179    0.458
  1.00  6.0  0.161 -66.311 -49.189  -49.764  -0.101  -9.104    0.460
  1.50  6.0  0.093 -44.121 -33.424  -33.817  -0.095  -6.517    0.466
  2.00  6.0  0.001 -33.017 -25.473  -25.735  -0.090  -5.074    0.472
  3.00  6.0 -0.212 -21.906 -17.391  -17.467  -0.084  -3.452    0.479
  5.00  6.0 -0.420 -13.044 -10.445  -10.279  -0.080  -2.153    0.496
 10.00  6.0 -0.491  -6.636  -4.669   -4.140   0.273  -0.931    1.064
 30.00  6.0 -0.509  -1.102   0.713    1.758   1.880   1.769    3.257
100.00  6.0 -0.511   2.079   4.484    6.116   2.520   4.754    6.438
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -0.119 -99.999    0.440
  0.10  7.0  0.711 -99.999 -99.999  -99.999  -0.118 -92.574    0.441
  0.20  7.0  0.711 -99.999 -99.999  -99.999  -0.119 -48.230    0.440
  0.40  7.0  0.708 -99.999 -99.999  -99.999  -0.120 -25.750    0.437
  0.70  7.0  0.701 -94.819 -65.615  -66.349  -0.121 -15.862    0.434
  1.00  7.0  0.689 -66.311 -46.526  -47.101  -0.118 -11.767    0.436
  1.50  7.0  0.662 -44.121 -31.513  -31.906  -0.112  -8.428    0.443
  2.00  7.0  0.622 -33.017 -23.907  -24.169  -0.103  -6.640    0.452
  3.00  7.0  0.510 -21.906 -16.178  -16.254  -0.096  -4.662    0.461
  5.00  7.0  0.187 -13.036  -9.834   -9.668  -0.088  -2.751    0.479
 10.00  7.0 -0.315  -6.627  -4.580   -4.052   0.271  -1.015    1.054
 30.00  7.0 -0.490  -1.102   0.716    1.761   1.880   1.766    3.255
100.00  7.0 -0.509   2.079   4.484    6.116   2.520   4.754    6.438
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -0.213 -99.999    0.307
  0.10  8.0  1.936 -99.999 -99.999  -99.999  -0.213 -99.999    0.307
  0.20  8.0  1.935 -99.999 -99.999  -99.999  -0.213 -79.084    0.307
  0.40  8.0  1.934 -99.999 -97.430  -98.411  -0.214 -41.196    0.305
  0.70  8.0  1.931 -94.819 -56.760  -57.494  -0.216 -24.718    0.300
  1.00  8.0  1.925 -66.311 -40.279  -40.855  -0.214 -17.997    0.302
  1.50  8.0  1.913 -44.121 -27.310  -27.703  -0.207 -12.631    0.309
  2.00  8.0  1.895 -33.017 -20.700  -20.963  -0.201  -9.846    0.317
  3.00  8.0  1.844 -21.906 -13.937  -14.014  -0.191  -6.902    0.331
  5.00  8.0  1.681 -13.034  -8.328   -8.163  -0.174  -4.252    0.363
 10.00  8.0  0.982  -6.591  -3.930   -3.406   0.245  -1.652    0.995
 30.00  8.0 -0.302  -1.101   0.747    1.792   1.877   1.736    3.232
100.00  8.0 -0.492   2.079   4.485    6.117   2.520   4.753    6.437
  0.01  9.0  4.671 -99.999 -99.999  -99.999  -0.807 -99.999   -0.507
  0.10  9.0  4.671 -99.999 -99.999  -99.999  -0.807 -99.999   -0.507
  0.20  9.0  4.671 -99.999 -99.999  -99.999  -0.806 -99.999   -0.505
  0.40  9.0  4.671 -99.999 -63.125  -64.102  -0.813 -75.675   -0.512
  0.70  9.0  4.665 -94.819 -37.221  -37.950  -0.823 -44.409   -0.519
  1.00  9.0  4.665 -66.311 -26.624  -27.192  -0.824 -31.807   -0.516
  1.50  9.0  4.660 -44.121 -18.200  -18.578  -0.815 -21.863   -0.497
  2.00  9.0  4.650 -33.017 -13.843  -14.095  -0.803 -16.789   -0.474
  3.00  9.0  4.625 -21.906  -9.321   -9.383  -0.777 -11.574   -0.429
  5.00  9.0  4.551 -13.034  -5.467   -5.289  -0.708  -7.145   -0.303
 10.00  9.0  4.197  -6.580  -2.350   -1.831   0.047  -3.267    0.759
 30.00  9.0  1.461  -1.092   1.041    2.083   1.841   1.452    3.028
100.00  9.0 -0.324   2.081   4.493    6.126   2.517   4.745    6.429
  0.01 10.0 10.608 -99.999  -1.922   -2.023 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999  -1.922   -2.022 -73.043 -99.999  -74.630
  0.20 10.0 10.608 -99.999  -1.921   -2.020 -39.778 -99.999  -41.066
  0.40 10.0 10.608 -99.999  -1.917   -2.013 -22.718 -99.999  -23.707
  0.70 10.0 10.608 -94.819  -1.906   -1.992 -15.106 -87.197  -15.854
  1.00 10.0 10.603 -66.311  -1.896   -1.970 -11.887 -61.733  -12.482
  1.50 10.0 10.603 -44.121  -1.858   -1.900  -9.268 -41.831   -9.685
  2.00 10.0 10.598 -33.017  -1.811   -1.809  -7.798 -31.778   -7.986
  3.00 10.0 10.588 -21.906  -1.585   -1.401  -5.613 -21.592   -5.393
  5.00 10.0 10.552 -13.034  -0.788   -0.368  -3.216 -13.194   -2.886
 10.00 10.0 10.389  -6.580   0.334    0.935  -1.001  -6.388   -0.526
 30.00 10.0  8.651  -1.082   2.214    3.254   1.421   0.257    2.251
100.00 10.0  1.351   2.099   4.576    6.209   2.489   4.663    6.346
  0.01 11.0 23.419 -99.999   3.900    4.823 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   3.901    4.825 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   3.901    4.824 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   3.901    4.824 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -94.819   3.902    4.825 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -66.311   3.901    4.825 -74.011 -99.999  -74.604
  1.50 11.0 23.419 -44.121   3.902    4.826 -49.859 -84.892  -50.279
  2.00 11.0 23.419 -33.017   3.902    4.827 -37.686 -64.087  -37.984
  3.00 11.0 23.414 -21.906   3.904    4.831 -25.367 -43.140  -25.495
  5.00 11.0 23.399 -13.034   3.912    4.844 -15.267 -26.144  -15.186
 10.00 11.0 23.322  -6.580   3.946    4.905  -7.133 -12.906   -6.788
 30.00 11.0 22.504  -1.081   4.169    5.304  -0.616  -2.070    0.103
100.00 11.0 14.012   2.172   5.187    6.828   2.151   4.035    5.715
