 neg. daughter k44  z=19 n=25 a=44 Q=-35.8070
 pos. daughter ar44 z=18 n=26 a=44 Q=-32.2710
              +++++++++k44  -->ar44 +++++++++---------ar44 -->k44  ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  1.50  2.0 -0.511 -31.991 -19.124  -19.492  -2.987  -5.866   -2.990
  2.00  2.0 -0.511 -24.188 -15.396  -15.628  -2.992  -5.142   -2.986
  3.00  2.0 -0.511 -16.429 -11.527  -11.564  -2.985  -4.283   -2.901
  5.00  2.0 -0.511 -10.235  -8.131   -7.914  -2.778  -3.337   -2.362
 10.00  2.0 -0.511  -5.493  -4.752   -4.042  -2.105  -2.013   -1.102
 30.00  2.0 -0.511  -0.800   0.074    1.350  -1.554   0.776    1.820
100.00  2.0 -0.511   1.650   4.130    5.844  -1.498   4.504    6.077
  0.01  3.0  0.003 -99.999 -99.999  -99.999  -2.986 -99.999   -2.990
  0.10  3.0 -0.018 -99.999 -99.999  -99.999  -2.986 -57.503   -2.990
  0.20  3.0 -0.055 -99.999 -98.599  -99.878  -2.986 -30.511   -2.990
  0.40  3.0 -0.147 -99.999 -53.606  -54.579  -2.986 -16.453   -2.990
  0.70  3.0 -0.314 -67.910 -34.183  -34.903  -2.986  -9.990   -2.990
  1.00  3.0 -0.465 -47.675 -26.183  -26.740  -2.986  -7.353   -2.990
  1.50  3.0 -0.506 -31.991 -19.109  -19.478  -2.987  -5.880   -2.990
  2.00  3.0 -0.510 -24.188 -15.392  -15.625  -2.992  -5.146   -2.986
  3.00  3.0 -0.511 -16.429 -11.527  -11.564  -2.985  -4.284   -2.901
  5.00  3.0 -0.511 -10.235  -8.131   -7.914  -2.778  -3.338   -2.362
 10.00  3.0 -0.511  -5.493  -4.752   -4.042  -2.105  -2.013   -1.102
 30.00  3.0 -0.511  -0.800   0.074    1.350  -1.554   0.776    1.820
100.00  3.0 -0.511   1.650   4.130    5.844  -1.498   4.504    6.077
  0.01  4.0  0.012 -99.999 -99.999  -99.999  -2.987 -99.999   -2.993
  0.10  4.0  0.005 -99.999 -99.999  -99.999  -2.987 -58.660   -2.992
  0.20  4.0 -0.013 -99.999 -97.544  -98.824  -2.987 -31.565   -2.992
  0.40  4.0 -0.067 -99.999 -52.589  -53.561  -2.986 -17.470   -2.991
  0.70  4.0 -0.174 -67.910 -33.177  -33.897  -2.986 -10.996   -2.991
  1.00  4.0 -0.302 -47.675 -25.361  -25.918  -2.986  -8.175   -2.991
  1.50  4.0 -0.464 -31.991 -18.968  -19.336  -2.988  -6.021   -2.991
  2.00  4.0 -0.497 -24.188 -15.361  -15.593  -2.992  -5.177   -2.987
  3.00  4.0 -0.507 -16.429 -11.521  -11.559  -2.985  -4.289   -2.902
  5.00  4.0 -0.510 -10.235  -8.130   -7.913  -2.778  -3.338   -2.363
 10.00  4.0 -0.511  -5.493  -4.752   -4.042  -2.105  -2.013   -1.102
 30.00  4.0 -0.511  -0.800   0.074    1.350  -1.554   0.776    1.820
100.00  4.0 -0.511   1.650   4.130    5.844  -1.498   4.504    6.077
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -2.995 -99.999   -3.005
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -2.994 -61.003   -3.004
  0.20  5.0  0.047 -99.999 -96.037  -97.317  -2.994 -33.072   -3.003
  0.40  5.0  0.026 -99.999 -51.420  -52.392  -2.993 -18.639   -3.001
  0.70  5.0 -0.026 -67.910 -32.110  -32.830  -2.991 -12.063   -2.999
  1.00  5.0 -0.098 -47.675 -24.329  -24.886  -2.991  -9.207   -2.998
  1.50  5.0 -0.246 -31.991 -18.234  -18.603  -2.991  -6.754   -2.997
  2.00  5.0 -0.383 -24.188 -15.072  -15.304  -2.994  -5.463   -2.995
  3.00  5.0 -0.476 -16.429 -11.468  -11.505  -2.986  -4.341   -2.911
  5.00  5.0 -0.502 -10.235  -8.121   -7.905  -2.778  -3.346   -2.366
 10.00  5.0 -0.509  -5.493  -4.751   -4.041  -2.105  -2.014   -1.102
 30.00  5.0 -0.511  -0.800   0.074    1.350  -1.554   0.776    1.820
100.00  5.0 -0.511   1.650   4.130    5.844  -1.498   4.504    6.077
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -3.035 -99.999   -3.069
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -3.037 -69.193   -3.072
  0.20  6.0  0.213 -99.999 -91.852  -93.132  -3.037 -37.257   -3.072
  0.40  6.0  0.206 -99.999 -49.147  -50.119  -3.035 -20.912   -3.069
  0.70  6.0  0.189 -67.910 -30.561  -31.281  -3.033 -13.613   -3.064
  1.00  6.0  0.161 -47.675 -23.020  -23.577  -3.030 -10.510   -3.058
  1.50  6.0  0.093 -31.991 -17.096  -17.465  -3.025  -7.892   -3.049
  2.00  6.0  0.001 -24.188 -14.106  -14.338  -3.023  -6.428   -3.040
  3.00  6.0 -0.212 -16.428 -11.025  -11.063  -3.003  -4.778   -2.967
  5.00  6.0 -0.420 -10.234  -8.039   -7.823  -2.783  -3.426   -2.403
 10.00  6.0 -0.491  -5.492  -4.742   -4.033  -2.106  -2.023   -1.109
 30.00  6.0 -0.509  -0.800   0.074    1.350  -1.554   0.775    1.819
100.00  6.0 -0.511   1.650   4.130    5.844  -1.498   4.504    6.077
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -3.305 -99.999   -3.473
  0.10  7.0  0.711 -99.999 -99.999  -99.999  -3.313 -94.252   -3.484
  0.20  7.0  0.711 -99.999 -79.310  -80.590  -3.313 -49.799   -3.484
  0.40  7.0  0.708 -99.999 -42.824  -43.797  -3.311 -27.235   -3.479
  0.70  7.0  0.701 -67.910 -26.878  -27.598  -3.303 -17.295   -3.464
  1.00  7.0  0.689 -47.675 -20.363  -20.920  -3.293 -13.173   -3.442
  1.50  7.0  0.662 -31.991 -15.191  -15.559  -3.271  -9.803   -3.399
  2.00  7.0  0.622 -24.188 -12.545  -12.776  -3.246  -7.994   -3.351
  3.00  7.0  0.510 -16.428  -9.811   -9.848  -3.181  -5.989   -3.212
  5.00  7.0  0.187 -10.231  -7.428   -7.215  -2.845  -4.027   -2.615
 10.00  7.0 -0.315  -5.488  -4.655   -3.953  -2.114  -2.108   -1.176
 30.00  7.0 -0.490  -0.800   0.077    1.353  -1.555   0.772    1.816
100.00  7.0 -0.509   1.650   4.130    5.844  -1.498   4.504    6.077
  0.01  8.0  1.936 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  8.0  1.936 -99.999 -99.999  -99.999 -22.753 -99.999  -24.344
  0.20  8.0  1.935 -99.999 -52.683  -53.331 -14.649 -80.653  -15.943
  0.40  8.0  1.934 -99.999 -28.876  -29.482 -10.142 -42.681  -11.151
  0.70  8.0  1.931 -67.910 -18.613  -19.133  -7.895 -26.151   -8.669
  1.00  8.0  1.925 -47.675 -14.439  -14.869  -6.815 -19.403   -7.451
  1.50  8.0  1.913 -31.991 -11.146  -11.441  -5.851 -14.006   -6.306
  2.00  8.0  1.895 -24.188  -9.445   -9.626  -5.207 -11.200   -5.510
  3.00  8.0  1.844 -16.428  -7.636   -7.642  -4.344  -8.229   -4.428
  5.00  8.0  1.681 -10.230  -5.945   -5.722  -3.329  -5.529   -3.188
 10.00  8.0  0.982  -5.471  -4.021   -3.352  -2.223  -2.750   -1.609
 30.00  8.0 -0.302  -0.798   0.107    1.382  -1.563   0.741    1.785
100.00  8.0 -0.492   1.651   4.131    5.845  -1.498   4.503    6.076
  0.01  9.0  4.671 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999 -96.541  -96.191 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -99.999 -49.013  -48.664 -82.883 -99.999  -84.174
  0.40  9.0  4.671 -99.999 -25.252  -24.901 -43.934 -77.159  -44.927
  0.70  9.0  4.665 -67.910 -15.095  -14.743 -26.842 -45.842  -27.556
  1.00  9.0  4.665 -47.675 -11.063  -10.709 -19.789 -33.212  -20.315
  1.50  9.0  4.660 -31.991  -7.974   -7.617 -14.071 -23.238  -14.431
  2.00  9.0  4.650 -24.188  -6.461   -6.100 -11.093 -18.144  -11.342
  3.00  9.0  4.625 -16.428  -4.974   -4.599  -7.919 -12.901   -8.006
  5.00  9.0  4.551 -10.230  -3.754   -3.331  -5.176  -8.422   -5.086
 10.00  9.0  4.197  -5.466  -2.564   -1.913  -3.000  -4.366   -2.666
 30.00  9.0  1.461  -0.782   0.385    1.655  -1.660   0.447    1.490
100.00  9.0 -0.324   1.653   4.139    5.853  -1.501   4.495    6.067
  0.01 10.0 10.608 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999 -94.212  -93.423 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999 -46.685  -45.896 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999 -22.925  -22.135 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -67.910 -12.766  -11.977 -68.936 -88.631  -69.689
  1.00 10.0 10.603 -47.675  -8.739   -7.950 -49.107 -63.139  -49.709
  1.50 10.0 10.603 -31.991  -5.652   -4.863 -33.549 -43.206  -33.983
  2.00 10.0 10.598 -24.188  -4.139   -3.350 -25.648 -33.133  -25.965
  3.00 10.0 10.588 -16.428  -2.657   -1.869 -17.605 -22.919  -17.764
  5.00 10.0 10.552 -10.230  -1.501   -0.708 -10.995 -14.471  -10.968
 10.00 10.0 10.389  -5.466  -0.615    0.227  -5.918  -7.487   -5.651
 30.00 10.0  8.651  -0.765   1.395    2.696  -2.485  -0.759    0.285
100.00 10.0  1.351   1.675   4.220    5.935  -1.539   4.411    5.983
  0.01 11.0 23.419 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999 -92.238  -91.032 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999 -44.711  -43.505 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999 -20.951  -19.745 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -67.910 -10.793   -9.586 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -47.675  -6.765   -5.559 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -31.991  -3.678   -2.472 -76.610 -86.267  -77.044
  2.00 11.0 23.419 -24.188  -2.164   -0.958 -57.957 -65.441  -58.274
  3.00 11.0 23.414 -16.428  -0.682    0.524 -39.153 -44.467  -39.311
  5.00 11.0 23.399 -10.230   0.469    1.675 -23.945 -27.421  -23.918
 10.00 11.0 23.322  -5.466   1.301    2.516 -12.437 -14.005  -12.170
 30.00 11.0 22.504  -0.764   2.752    4.191  -4.765  -3.086   -2.042
100.00 11.0 14.012   1.765   4.807    6.539  -1.946   3.775    5.346
