 neg. daughter ca49 z=20 n=29 a=49 Q=-41.2865
 pos. daughter k49  z=19 n=30 a=49 Q=-27.7600
              +++++++++ca49 -->k49  +++++++++---------k49  -->ca49 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.10  4.0  0.005 -99.999 -99.999  -99.999  -0.534 -58.430    0.151
  0.20  4.0 -0.013 -99.999 -99.999  -99.999  -0.534 -31.325    0.151
  0.40  4.0 -0.067 -99.999 -99.999  -99.999  -0.534 -17.230    0.151
  0.70  4.0 -0.174 -99.999 -99.999  -99.999  -0.533 -10.762    0.152
  1.00  4.0 -0.302 -97.039 -74.566  -75.147  -0.527  -7.945    0.159
  1.50  4.0 -0.464 -64.317 -51.304  -51.705  -0.488  -5.778    0.201
  2.00  4.0 -0.497 -47.948 -39.187  -39.460  -0.408  -4.888    0.288
  3.00  4.0 -0.507 -31.549 -26.653  -26.743  -0.170  -3.851    0.549
  5.00  4.0 -0.510 -18.345 -16.108  -15.960   0.215  -2.668    0.970
 10.00  4.0 -0.511  -8.300  -7.610   -6.999   0.549  -1.306    1.340
 30.00  4.0 -0.511  -1.654  -0.343    0.915   0.699   1.637    2.719
100.00  4.0 -0.511   0.522   4.138    5.823   0.637   4.861    6.458
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -0.534 -99.999    0.151
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -0.534 -60.774    0.151
  0.20  5.0  0.047 -99.999 -99.999  -99.999  -0.534 -32.832    0.151
  0.40  5.0  0.026 -99.999 -99.999  -99.999  -0.534 -18.399    0.151
  0.70  5.0 -0.026 -99.999 -99.999  -99.999  -0.533 -11.828    0.152
  1.00  5.0 -0.098 -97.039 -73.535  -74.115  -0.527  -8.976    0.158
  1.50  5.0 -0.246 -64.317 -50.570  -50.971  -0.488  -6.510    0.200
  2.00  5.0 -0.383 -47.948 -38.899  -39.171  -0.408  -5.175    0.288
  3.00  5.0 -0.476 -31.549 -26.599  -26.690  -0.170  -3.904    0.549
  5.00  5.0 -0.502 -18.345 -16.100  -15.952   0.215  -2.676    0.970
 10.00  5.0 -0.509  -8.300  -7.609   -6.998   0.549  -1.307    1.340
 30.00  5.0 -0.511  -1.654  -0.343    0.915   0.699   1.637    2.719
100.00  5.0 -0.511   0.522   4.138    5.823   0.637   4.861    6.458
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -0.535 -99.999    0.149
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -0.535 -68.963    0.149
  0.20  6.0  0.213 -99.999 -99.999  -99.999  -0.535 -37.017    0.149
  0.40  6.0  0.206 -99.999 -99.999  -99.999  -0.535 -20.672    0.149
  0.70  6.0  0.189 -99.999 -99.999  -99.999  -0.534 -13.378    0.150
  1.00  6.0  0.161 -97.039 -72.232  -72.812  -0.527 -10.279    0.157
  1.50  6.0  0.093 -64.317 -49.432  -49.833  -0.488  -7.648    0.199
  2.00  6.0  0.001 -47.948 -37.924  -38.197  -0.408  -6.139    0.287
  3.00  6.0 -0.212 -31.548 -26.157  -26.247  -0.171  -4.340    0.548
  5.00  6.0 -0.420 -18.344 -16.017  -15.870   0.215  -2.755    0.969
 10.00  6.0 -0.491  -8.300  -7.600   -6.991   0.549  -1.315    1.339
 30.00  6.0 -0.509  -1.654  -0.343    0.916   0.699   1.637    2.718
100.00  6.0 -0.511   0.522   4.138    5.823   0.637   4.861    6.458
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -0.540 -99.999    0.140
  0.10  7.0  0.711 -99.999 -99.999  -99.999  -0.540 -94.022    0.140
  0.20  7.0  0.711 -99.999 -99.999  -99.999  -0.540 -49.559    0.140
  0.40  7.0  0.708 -99.999 -99.999  -99.999  -0.540 -26.995    0.140
  0.70  7.0  0.701 -99.999 -97.693  -98.430  -0.539 -17.061    0.141
  1.00  7.0  0.689 -97.039 -69.569  -70.149  -0.533 -12.942    0.148
  1.50  7.0  0.662 -64.317 -47.521  -47.922  -0.494  -9.559    0.190
  2.00  7.0  0.622 -47.948 -36.358  -36.631  -0.413  -7.705    0.278
  3.00  7.0  0.510 -31.548 -24.943  -25.033  -0.175  -5.550    0.541
  5.00  7.0  0.187 -18.343 -15.406  -15.263   0.213  -3.353    0.964
 10.00  7.0 -0.315  -8.297  -7.512   -6.917   0.548  -1.399    1.335
 30.00  7.0 -0.490  -1.653  -0.340    0.919   0.698   1.634    2.715
100.00  7.0 -0.509   0.522   4.138    5.823   0.637   4.860    6.458
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -0.582 -99.999    0.070
  0.10  8.0  1.936 -99.999 -99.999  -99.999  -0.582 -99.999    0.069
  0.20  8.0  1.935 -99.999 -99.999  -99.999  -0.582 -80.413    0.069
  0.40  8.0  1.934 -99.999 -99.999  -99.999  -0.582 -42.441    0.070
  0.70  8.0  1.931 -99.999 -88.837  -89.574  -0.581 -25.917    0.071
  1.00  8.0  1.925 -97.039 -63.349  -63.929  -0.574 -19.172    0.079
  1.50  8.0  1.913 -64.317 -43.328  -43.728  -0.534 -13.762    0.123
  2.00  8.0  1.895 -47.948 -33.160  -33.432  -0.452 -10.911    0.214
  3.00  8.0  1.844 -31.548 -22.703  -22.793  -0.209  -7.790    0.486
  5.00  8.0  1.681 -18.342 -13.900  -13.758   0.186  -4.854    0.921
 10.00  8.0  0.982  -8.287  -6.863   -6.327   0.531  -2.035    1.302
 30.00  8.0 -0.302  -1.648  -0.310    0.949   0.695   1.602    2.686
100.00  8.0 -0.492   0.523   4.139    5.824   0.636   4.860    6.458
  0.01  9.0  4.671 -99.999 -99.999  -99.999  -0.901 -99.999   -0.409
  0.10  9.0  4.671 -99.999 -99.999  -99.999  -0.899 -99.999   -0.405
  0.20  9.0  4.671 -99.999 -99.999  -99.999  -0.894 -99.999   -0.398
  0.40  9.0  4.671 -99.999 -99.999  -99.999  -0.890 -76.919   -0.392
  0.70  9.0  4.665 -99.999 -69.157  -69.894  -0.886 -45.608   -0.387
  1.00  9.0  4.665 -97.039 -49.540  -50.120  -0.879 -32.982   -0.378
  1.50  9.0  4.660 -64.317 -34.096  -34.496  -0.832 -22.994   -0.324
  2.00  9.0  4.650 -47.948 -26.217  -26.489  -0.737 -17.855   -0.210
  3.00  9.0  4.625 -31.548 -18.037  -18.127  -0.458 -12.462    0.121
  5.00  9.0  4.551 -18.342 -11.011  -10.869  -0.017  -7.747    0.630
 10.00  9.0  4.197  -8.285  -5.260   -4.773   0.376  -3.649    1.084
 30.00  9.0  1.461  -1.613  -0.032    1.229   0.653   1.307    2.411
100.00  9.0 -0.324   0.526   4.147    5.832   0.634   4.851    6.449
  0.01 10.0 10.608 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999 -99.999  -99.999 -57.208 -99.999  -57.719
  0.20 10.0 10.608 -99.999 -99.999  -99.999 -30.011 -99.999  -30.526
  0.40 10.0 10.608 -99.999 -55.039  -55.634 -16.386 -99.999  -16.890
  0.70 10.0 10.608 -99.999 -32.375  -32.618 -10.474 -88.396  -10.851
  1.00 10.0 10.603 -97.039 -23.168  -23.337  -7.859 -62.908   -7.760
  1.50 10.0 10.603 -64.317 -15.898  -16.012  -5.386 -42.962   -4.975
  2.00 10.0 10.598 -47.948 -12.201  -12.276  -4.009 -32.844   -3.552
  3.00 10.0 10.588 -31.548  -8.378   -8.366  -2.620 -22.480   -2.142
  5.00 10.0 10.552 -18.342  -5.058   -4.877  -1.545 -13.796   -1.055
 10.00 10.0 10.389  -8.284  -2.188   -1.703  -0.729  -6.770   -0.191
 30.00 10.0  8.651  -1.573   0.979    2.277   0.193   0.101    1.348
100.00 10.0  1.351   0.555   4.228    5.915   0.604   4.768    6.365
  0.01 11.0 23.419 -99.999   1.459    2.266 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   1.460    2.268 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   1.459    2.266 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   1.460    2.267 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -99.999   1.461    2.268 -75.731 -99.999  -76.477
  1.00 11.0 23.419 -97.039   1.460    2.268 -53.867 -99.999  -54.459
  1.50 11.0 23.419 -64.317   1.461    2.269 -36.731 -86.023  -37.150
  2.00 11.0 23.419 -47.948   1.462    2.272 -28.065 -65.153  -28.361
  3.00 11.0 23.414 -31.548   1.465    2.277 -19.275 -44.028  -19.400
  5.00 11.0 23.399 -18.342   1.477    2.299 -12.097 -26.746  -12.011
 10.00 11.0 23.322  -8.284   1.613    2.528  -6.440 -13.288   -6.085
 30.00 11.0 22.504  -1.570   2.424    3.807  -1.845  -2.226   -0.882
100.00 11.0 14.012   0.680   4.820    6.524   0.259   4.134    5.729
