 neg. daughter v57  z=23 n=34 a=57 Q=-43.5110
 pos. daughter ti57 z=22 n=35 a=57 Q=-32.7900
              +++++++++v57  -->ti57 +++++++++---------ti57 -->v57  ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
100.00  3.0 -0.511   2.346   4.521    6.191   2.638   4.873    6.517
  0.01  4.0  0.012 -99.999 -99.999  -99.999   0.704 -99.999    1.431
  0.10  4.0  0.005 -99.999 -99.999  -99.999   0.704 -57.493    1.431
  0.20  4.0 -0.013 -99.999 -99.999  -99.999   0.704 -30.346    1.431
  0.40  4.0 -0.067 -99.999 -99.999  -99.999   0.704 -16.220    1.431
  0.70  4.0 -0.174 -99.999 -82.803  -83.540   0.704  -9.734    1.431
  1.00  4.0 -0.302 -84.611 -59.443  -60.024   0.704  -6.913    1.431
  1.50  4.0 -0.464 -55.362 -40.929  -41.331   0.704  -4.769    1.431
  2.00  4.0 -0.497 -40.739 -31.233  -31.506   0.704  -3.936    1.431
  3.00  4.0 -0.507 -26.118 -21.273  -21.364   0.724  -3.062    1.456
  5.00  4.0 -0.510 -14.441 -12.871  -12.659   1.027  -1.997    1.807
 10.00  4.0 -0.511  -5.727  -5.613   -4.615   1.845  -0.250    2.667
 30.00  4.0 -0.511   0.061   0.516    1.657   2.503   2.176    3.731
100.00  4.0 -0.511   2.346   4.521    6.191   2.638   4.873    6.517
  0.01  5.0  0.053 -99.999 -99.999  -99.999   0.704 -99.999    1.431
  0.10  5.0  0.052 -99.999 -99.999  -99.999   0.704 -59.837    1.431
  0.20  5.0  0.047 -99.999 -99.999  -99.999   0.704 -31.853    1.431
  0.40  5.0  0.026 -99.999 -99.999  -99.999   0.704 -17.389    1.431
  0.70  5.0 -0.026 -99.999 -81.736  -82.474   0.704 -10.800    1.431
  1.00  5.0 -0.098 -84.611 -58.412  -58.992   0.704  -7.944    1.431
  1.50  5.0 -0.246 -55.362 -40.196  -40.597   0.704  -5.501    1.431
  2.00  5.0 -0.383 -40.739 -30.944  -31.218   0.704  -4.222    1.431
  3.00  5.0 -0.476 -26.118 -21.220  -21.311   0.724  -3.115    1.456
  5.00  5.0 -0.502 -14.441 -12.863  -12.652   1.027  -2.005    1.807
 10.00  5.0 -0.509  -5.727  -5.612   -4.615   1.845  -0.251    2.667
 30.00  5.0 -0.511   0.061   0.516    1.657   2.503   2.176    3.731
100.00  5.0 -0.511   2.346   4.521    6.191   2.638   4.873    6.517
  0.01  6.0  0.215 -99.999 -99.999  -99.999   0.703 -99.999    1.430
  0.10  6.0  0.214 -99.999 -99.999  -99.999   0.703 -68.027    1.430
  0.20  6.0  0.213 -99.999 -99.999  -99.999   0.703 -36.038    1.430
  0.40  6.0  0.206 -99.999 -99.999  -99.999   0.703 -19.662    1.430
  0.70  6.0  0.189 -99.999 -80.186  -80.924   0.703 -12.350    1.430
  1.00  6.0  0.161 -84.611 -57.108  -57.689   0.703  -9.247    1.430
  1.50  6.0  0.093 -55.362 -39.058  -39.459   0.703  -6.639    1.430
  2.00  6.0  0.001 -40.739 -29.977  -30.251   0.704  -5.187    1.431
  3.00  6.0 -0.212 -26.118 -20.777  -20.868   0.723  -3.551    1.455
  5.00  6.0 -0.420 -14.441 -12.780  -12.581   1.027  -2.084    1.807
 10.00  6.0 -0.491  -5.727  -5.603   -4.613   1.845  -0.259    2.667
 30.00  6.0 -0.509   0.061   0.517    1.658   2.503   2.176    3.731
100.00  6.0 -0.511   2.346   4.521    6.191   2.638   4.873    6.517
  0.01  7.0  0.711 -99.999 -99.999  -99.999   0.699 -99.999    1.423
  0.10  7.0  0.711 -99.999 -99.999  -99.999   0.699 -93.086    1.422
  0.20  7.0  0.711 -99.999 -99.999  -99.999   0.699 -48.580    1.422
  0.40  7.0  0.708 -99.999 -99.999  -99.999   0.699 -25.984    1.422
  0.70  7.0  0.701 -99.999 -76.503  -77.241   0.699 -16.033    1.422
  1.00  7.0  0.689 -84.611 -54.445  -55.026   0.699 -11.910    1.422
  1.50  7.0  0.662 -55.362 -37.147  -37.548   0.699  -8.550    1.423
  2.00  7.0  0.622 -40.739 -28.412  -28.685   0.699  -6.753    1.423
  3.00  7.0  0.510 -26.118 -19.563  -19.654   0.720  -4.761    1.448
  5.00  7.0  0.187 -14.441 -12.168  -12.013   1.025  -2.682    1.803
 10.00  7.0 -0.315  -5.727  -5.515   -4.584   1.844  -0.343    2.664
 30.00  7.0 -0.490   0.061   0.520    1.660   2.503   2.173    3.729
100.00  7.0 -0.509   2.346   4.521    6.191   2.638   4.873    6.517
  0.01  8.0  1.936 -99.999 -99.999  -99.999   0.664 -99.999    1.364
  0.10  8.0  1.936 -99.999 -99.999  -99.999   0.664 -99.999    1.364
  0.20  8.0  1.935 -99.999 -99.999  -99.999   0.664 -79.434    1.365
  0.40  8.0  1.934 -99.999 -99.999  -99.999   0.665 -41.430    1.367
  0.70  8.0  1.931 -99.999 -67.648  -68.385   0.666 -24.888    1.368
  1.00  8.0  1.925 -84.611 -48.215  -48.796   0.666 -18.140    1.368
  1.50  8.0  1.913 -55.362 -32.944  -33.345   0.666 -12.753    1.368
  2.00  8.0  1.895 -40.739 -25.205  -25.479   0.667  -9.959    1.369
  3.00  8.0  1.844 -26.118 -17.323  -17.415   0.688  -7.001    1.397
  5.00  8.0  1.681 -14.441 -10.663  -10.522   1.001  -4.183    1.765
 10.00  8.0  0.982  -5.726  -4.861   -4.243   1.831  -0.977    2.639
 30.00  8.0 -0.302   0.062   0.551    1.685   2.500   2.143    3.709
100.00  8.0 -0.492   2.346   4.522    6.192   2.638   4.872    6.516
  0.01  9.0  4.671 -99.999 -99.999  -99.999   0.425 -99.999    1.008
  0.10  9.0  4.671 -99.999 -99.999  -99.999   0.424 -99.999    1.007
  0.20  9.0  4.671 -99.999 -99.999  -99.999   0.424 -99.999    1.005
  0.40  9.0  4.671 -99.999 -81.338  -82.321   0.423 -75.909    1.004
  0.70  9.0  4.665 -99.999 -47.967  -48.705   0.423 -44.579    1.006
  1.00  9.0  4.665 -84.611 -34.416  -34.997   0.423 -31.950    1.006
  1.50  9.0  4.660 -55.362 -23.721  -24.123   0.424 -21.985    1.008
  2.00  9.0  4.650 -40.739 -18.270  -18.543   0.426 -16.902    1.011
  3.00  9.0  4.625 -26.118 -12.659  -12.750   0.455 -11.673    1.054
  5.00  9.0  4.551 -14.441  -7.777   -7.637   0.826  -7.076    1.511
 10.00  9.0  4.197  -5.725  -3.241   -2.777   1.707  -2.591    2.453
 30.00  9.0  1.461   0.073   0.845    1.932   2.462   1.858    3.533
100.00  9.0 -0.324   2.348   4.530    6.201   2.635   4.864    6.507
  0.01 10.0 10.608 -99.999 -67.019  -69.606  -4.516 -99.999   -5.590
  0.10 10.0 10.608 -99.999 -12.933  -14.515  -4.500 -99.999   -5.555
  0.20 10.0 10.608 -99.999  -9.198  -10.475  -4.411 -99.999   -5.390
  0.40 10.0 10.608 -99.999  -6.880   -7.850  -4.146 -99.999   -4.982
  0.70 10.0 10.608 -99.999  -5.540   -6.263  -3.897 -87.368   -4.571
  1.00 10.0 10.603 -84.611  -4.852   -5.416  -3.543 -61.876   -4.084
  1.50 10.0 10.603 -55.362  -4.105   -4.477  -3.247 -41.953   -3.628
  2.00 10.0 10.598 -40.739  -3.607   -3.834  -2.923 -31.891   -3.084
  3.00 10.0 10.588 -26.118  -2.886   -2.917  -1.948 -21.691   -1.764
  5.00 10.0 10.552 -14.441  -1.816   -1.644  -0.600 -13.125   -0.296
 10.00 10.0 10.389  -5.725  -0.133    0.329   0.693  -5.712    1.155
 30.00 10.0  8.651   0.084   2.031    3.059   2.031   0.663    2.818
100.00 10.0  1.351   2.367   4.612    6.283   2.606   4.781    6.424
  0.01 11.0 23.419 -99.999   3.769    4.700 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   3.770    4.702 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   3.769    4.700 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   3.769    4.701 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -99.999   3.770    4.702 -93.981 -99.999  -94.727
  1.00 11.0 23.419 -84.611   3.769    4.701 -66.057 -99.999  -66.650
  1.50 11.0 23.419 -55.362   3.770    4.702 -44.204 -85.014  -44.624
  2.00 11.0 23.419 -40.739   3.771    4.704 -33.171 -64.200  -33.469
  3.00 11.0 23.414 -26.118   3.772    4.707 -21.981 -43.239  -22.109
  5.00 11.0 23.399 -14.441   3.778    4.717 -12.784 -26.074  -12.703
 10.00 11.0 23.322  -5.725   3.801    4.762  -5.486 -12.230   -5.141
 30.00 11.0 22.504   0.085   4.010    5.138  -0.020  -1.663    0.673
100.00 11.0 14.012   2.445   5.213    6.895   2.266   4.150    5.791
