 neg. daughter al27 z=13 n=14 a=27 Q=-17.1943
 pos. daughter mg27 z=12 n=15 a=27 Q=-14.5850
              +++++++++al27 -->mg27 +++++++++---------mg27 -->al27 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  5.00  2.0 -0.511  -8.129  -6.035   -5.813  -1.590  -2.838   -1.071
 10.00  2.0 -0.511  -4.743  -2.444   -1.917  -0.119  -0.951    0.552
 30.00  2.0 -0.511  -0.098   1.533    2.589   0.736   1.799    3.044
100.00  2.0 -0.511   2.370   4.773    6.433   1.089   4.699    6.339
  0.01  3.0  0.003 -99.999 -99.999  -99.999  -2.781 -99.999   -2.762
  0.10  3.0 -0.018 -99.999 -99.999  -99.999  -2.781 -56.981   -2.762
  0.20  3.0 -0.055 -99.999 -74.898  -76.178  -2.781 -30.079   -2.762
  0.40  3.0 -0.147 -56.399 -41.580  -42.552  -2.781 -16.089   -2.761
  0.70  3.0 -0.314 -35.286 -27.134  -27.854  -2.781  -9.664   -2.761
  1.00  3.0 -0.465 -26.749 -21.087  -21.642  -2.781  -7.045   -2.761
  1.50  3.0 -0.506 -20.106 -15.474  -15.839  -2.777  -5.583   -2.751
  2.00  3.0 -0.510 -16.772 -12.438  -12.663  -2.750  -4.847   -2.693
  3.00  3.0 -0.511 -12.636  -9.166   -9.192  -2.568  -3.948   -2.355
  5.00  3.0 -0.511  -8.129  -6.035   -5.813  -1.590  -2.838   -1.071
 10.00  3.0 -0.511  -4.743  -2.444   -1.917  -0.119  -0.951    0.552
 30.00  3.0 -0.511  -0.098   1.533    2.589   0.736   1.799    3.044
100.00  3.0 -0.511   2.370   4.773    6.433   1.089   4.699    6.339
  0.01  4.0  0.012 -99.999 -99.999  -99.999  -2.782 -99.999   -2.763
  0.10  4.0  0.005 -99.999 -99.999  -99.999  -2.782 -58.138   -2.763
  0.20  4.0 -0.013 -99.999 -73.843  -75.123  -2.782 -31.133   -2.763
  0.40  4.0 -0.067 -56.399 -40.562  -41.534  -2.782 -17.107   -2.762
  0.70  4.0 -0.174 -35.286 -26.128  -26.847  -2.781 -10.670   -2.762
  1.00  4.0 -0.302 -26.748 -20.265  -20.820  -2.781  -7.867   -2.762
  1.50  4.0 -0.464 -20.105 -15.333  -15.697  -2.777  -5.725   -2.752
  2.00  4.0 -0.497 -16.771 -12.406  -12.632  -2.750  -4.878   -2.694
  3.00  4.0 -0.507 -12.636  -9.161   -9.186  -2.568  -3.953   -2.356
  5.00  4.0 -0.510  -8.129  -6.034   -5.812  -1.590  -2.839   -1.071
 10.00  4.0 -0.511  -4.743  -2.444   -1.917  -0.119  -0.951    0.552
 30.00  4.0 -0.511  -0.098   1.533    2.589   0.736   1.799    3.044
100.00  4.0 -0.511   2.370   4.773    6.433   1.089   4.699    6.339
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -2.786 -99.999   -2.770
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -2.787 -60.481   -2.771
  0.20  5.0  0.047 -99.999 -72.337  -73.617  -2.787 -32.640   -2.771
  0.40  5.0  0.026 -56.399 -39.393  -40.366  -2.786 -18.275   -2.770
  0.70  5.0 -0.026 -35.286 -25.061  -25.781  -2.785 -11.737   -2.768
  1.00  5.0 -0.098 -26.748 -19.234  -19.789  -2.785  -8.898   -2.767
  1.50  5.0 -0.246 -20.103 -14.599  -14.964  -2.779  -6.457   -2.757
  2.00  5.0 -0.383 -16.766 -12.118  -12.343  -2.751  -5.164   -2.700
  3.00  5.0 -0.476 -12.635  -9.108   -9.133  -2.569  -4.006   -2.361
  5.00  5.0 -0.502  -8.129  -6.026   -5.804  -1.590  -2.847   -1.071
 10.00  5.0 -0.509  -4.743  -2.443   -1.916  -0.119  -0.952    0.552
 30.00  5.0 -0.511  -0.098   1.533    2.589   0.736   1.799    3.044
100.00  5.0 -0.511   2.370   4.773    6.433   1.089   4.699    6.339
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -2.818 -99.999   -2.822
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -2.820 -68.671   -2.824
  0.20  6.0  0.213 -99.999 -68.152  -69.432  -2.820 -36.825   -2.825
  0.40  6.0  0.206 -56.399 -37.120  -38.093  -2.819 -20.548   -2.823
  0.70  6.0  0.189 -35.286 -23.512  -24.232  -2.817 -13.286   -2.820
  1.00  6.0  0.161 -26.748 -17.932  -18.487  -2.815 -10.201   -2.815
  1.50  6.0  0.093 -20.102 -13.463  -13.827  -2.806  -7.595   -2.798
  2.00  6.0  0.001 -16.761 -11.152  -11.378  -2.773  -6.129   -2.735
  3.00  6.0 -0.212 -12.631  -8.666   -8.691  -2.579  -4.443   -2.393
  5.00  6.0 -0.420  -8.127  -5.943   -5.722  -1.591  -2.927   -1.078
 10.00  6.0 -0.491  -4.742  -2.434   -1.908  -0.119  -0.960    0.550
 30.00  6.0 -0.509  -0.098   1.534    2.589   0.736   1.799    3.043
100.00  6.0 -0.511   2.370   4.773    6.433   1.089   4.699    6.339
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -3.053 -99.999   -3.175
  0.10  7.0  0.711 -99.999 -99.999  -99.999  -3.061 -93.730   -3.186
  0.20  7.0  0.711 -99.999 -55.609  -56.889  -3.062 -49.368   -3.187
  0.40  7.0  0.708 -56.399 -30.798  -31.770  -3.060 -26.871   -3.183
  0.70  7.0  0.701 -35.286 -19.829  -20.550  -3.054 -16.969   -3.171
  1.00  7.0  0.689 -26.748 -15.270  -15.827  -3.047 -12.864   -3.155
  1.50  7.0  0.662 -20.102 -11.561  -11.928  -3.022  -9.506   -3.104
  2.00  7.0  0.622 -16.761  -9.597   -9.825  -2.961  -7.695   -2.982
  3.00  7.0  0.510 -12.628  -7.458   -7.485  -2.686  -5.654   -2.520
  5.00  7.0  0.187  -8.119  -5.334   -5.115  -1.606  -3.528   -1.117
 10.00  7.0 -0.315  -4.734  -2.345   -1.819  -0.123  -1.045    0.524
 30.00  7.0 -0.490  -0.098   1.537    2.592   0.736   1.796    3.040
100.00  7.0 -0.509   2.370   4.773    6.433   1.089   4.698    6.339
  0.01  8.0  1.936 -99.999 -99.999  -99.999 -97.387 -99.999  -99.948
  0.10  8.0  1.936 -99.999 -48.203  -49.084 -16.950 -99.999  -18.541
  0.20  8.0  1.935 -99.999 -26.909  -27.760 -11.546 -80.221  -12.887
  0.40  8.0  1.934 -56.399 -16.141  -16.893  -8.652 -42.317   -9.674
  0.70  8.0  1.931 -35.286 -11.336  -11.932  -7.015 -25.825   -7.761
  1.00  8.0  1.925 -26.748  -9.261   -9.731  -6.159 -19.094   -6.559
  1.50  8.0  1.913 -20.102  -7.485   -7.798  -5.013 -13.709   -5.087
  2.00  8.0  1.895 -16.761  -6.468   -6.662  -4.274 -10.901   -4.237
  3.00  8.0  1.844 -12.628  -5.283   -5.295  -3.327  -7.893   -3.153
  5.00  8.0  1.681  -8.117  -3.885   -3.656  -1.825  -5.030   -1.392
 10.00  8.0  0.982  -4.701  -1.696   -1.171  -0.221  -1.683    0.319
 30.00  8.0 -0.302  -0.097   1.568    2.623   0.729   1.765    3.010
100.00  8.0 -0.492   2.370   4.774    6.434   1.089   4.698    6.338
  0.01  9.0  4.671 -99.999  -2.538   -2.631 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999  -2.537   -2.631 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -99.999  -2.536   -2.629 -58.178 -99.999  -59.482
  0.40  9.0  4.671 -56.399  -2.530   -2.620 -31.344 -76.795  -32.338
  0.70  9.0  4.665 -35.286  -2.522   -2.605 -19.206 -45.516  -20.024
  1.00  9.0  4.665 -26.748  -2.498   -2.568 -14.448 -32.904  -15.082
  1.50  9.0  4.660 -20.102  -2.450   -2.482 -10.454 -22.941  -10.731
  2.00  9.0  4.650 -16.761  -2.354   -2.313  -7.978 -17.845   -7.960
  3.00  9.0  4.625 -12.628  -2.075   -1.890  -5.069 -12.565   -4.930
  5.00  9.0  4.551  -8.117  -1.438   -1.138  -2.630  -7.923   -2.407
 10.00  9.0  4.197  -4.691  -0.122    0.406  -0.778  -3.299   -0.412
 30.00  9.0  1.461  -0.086   1.862    2.914   0.646   1.479    2.725
100.00  9.0 -0.324   2.372   4.782    6.442   1.085   4.689    6.329
  0.01 10.0 10.608 -99.999   2.207    2.753 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   2.207    2.753 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999   2.207    2.753 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -56.399   2.207    2.753 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -35.286   2.208    2.755 -60.094 -88.305  -60.844
  1.00 10.0 10.603 -26.748   2.208    2.755 -42.336 -62.830  -42.935
  1.50 10.0 10.603 -20.102   2.211    2.761 -28.395 -42.909  -28.823
  2.00 10.0 10.598 -16.761   2.214    2.767 -21.310 -32.834  -21.620
  3.00 10.0 10.588 -12.628   2.224    2.786 -14.098 -22.583  -14.245
  5.00 10.0 10.552  -8.117   2.255    2.845  -8.161 -13.972   -8.115
 10.00 10.0 10.389  -4.691   2.382    3.071  -3.524  -6.419   -3.263
 30.00 10.0  8.651  -0.075   3.015    4.084  -0.129   0.281    1.540
100.00 10.0  1.351   2.391   4.864    6.525   1.049   4.607    6.246
  0.01 11.0 23.419 -99.999   4.576    5.724 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   4.576    5.724 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   4.575    5.724 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -56.399   4.575    5.724 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -35.286   4.576    5.725 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -26.748   4.576    5.724 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -20.102   4.576    5.725 -71.424 -85.970  -71.852
  2.00 11.0 23.419 -16.761   4.576    5.726 -53.587 -65.142  -53.895
  3.00 11.0 23.414 -12.628   4.577    5.727 -35.612 -44.131  -35.756
  5.00 11.0 23.399  -8.117   4.580    5.732 -21.073 -26.921  -21.023
 10.00 11.0 23.322  -4.691   4.591    5.753 -10.032 -12.938   -9.757
 30.00 11.0 22.504  -0.075   4.699    5.950  -2.367  -2.045   -0.781
100.00 11.0 14.012   2.472   5.467    7.139   0.649   3.976    5.612
