 neg. daughter ar36 z=18 n=18 a=36 Q=-30.2313
 pos. daughter cl36 z=17 n=19 a=36 Q=-29.5218
              +++++++++ar36 -->cl36 +++++++++---------cl36 -->ar36 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.10  5.0  0.052 -99.999 -49.990  -51.572 -13.110 -69.998  -13.456
  0.20  5.0  0.047 -56.196 -32.604  -33.878 -13.108 -41.800  -13.452
  0.40  5.0  0.026 -31.369 -23.583  -24.544 -13.102 -24.393  -13.442
  0.70  5.0 -0.026 -20.729 -18.644  -18.643 -12.139 -16.212  -12.115
  1.00  5.0 -0.098 -16.473 -14.458  -14.384  -9.668 -12.631   -9.613
  1.50  5.0 -0.246 -13.163 -11.104  -11.001  -7.687  -9.501   -7.624
  2.00  5.0 -0.383 -11.487  -9.279   -9.145  -6.675  -7.780   -6.586
  3.00  5.0 -0.476  -8.928  -6.950   -6.738  -5.632  -6.096   -5.405
  5.00  5.0 -0.502  -5.679  -4.520   -4.121  -4.729  -4.470   -3.962
 10.00  5.0 -0.509  -2.659  -1.836   -1.069  -2.648  -2.423   -1.602
 30.00  5.0 -0.511   0.443   1.485    2.652   0.101   0.988    2.182
100.00  5.0 -0.511   1.949   4.712    6.373   1.159   4.441    6.078
  0.01  6.0  0.215 -99.999 -99.999  -99.999 -13.304 -99.999  -13.743
  0.10  6.0  0.214 -99.999 -41.805  -43.386 -13.304 -78.188  -13.742
  0.20  6.0  0.213 -56.196 -28.419  -29.693 -13.303 -45.985  -13.738
  0.40  6.0  0.206 -31.369 -21.306  -22.268 -13.292 -26.666  -13.718
  0.70  6.0  0.189 -20.729 -17.453  -17.596 -12.181 -17.762  -12.169
  1.00  6.0  0.161 -16.473 -13.417  -13.358  -9.695 -13.935   -9.656
  1.50  6.0  0.093 -13.162 -10.081   -9.978  -7.711 -10.639   -7.664
  2.00  6.0  0.001 -11.481  -8.369   -8.232  -6.695  -8.747   -6.636
  3.00  6.0 -0.212  -8.923  -6.521   -6.309  -5.644  -6.536   -5.507
  5.00  6.0 -0.420  -5.677  -4.439   -4.044  -4.733  -4.551   -4.024
 10.00  6.0 -0.491  -2.659  -1.828   -1.061  -2.648  -2.432   -1.607
 30.00  6.0 -0.509   0.443   1.485    2.652   0.101   0.987    2.182
100.00  6.0 -0.511   1.949   4.712    6.373   1.159   4.441    6.078
  0.01  7.0  0.711 -99.999 -19.082  -21.588 -21.402 -99.999  -23.999
  0.10  7.0  0.711 -99.999 -16.755  -18.313 -17.682 -99.999  -19.258
  0.20  7.0  0.711 -56.196 -15.853  -17.119 -16.751 -58.527  -18.031
  0.40  7.0  0.708 -31.369 -14.985  -15.930 -15.790 -32.989  -16.786
  0.70  7.0  0.701 -20.729 -14.063  -14.756 -12.484 -21.445  -12.569
  1.00  7.0  0.689 -16.473 -11.456  -11.811  -9.955 -16.598  -10.030
  1.50  7.0  0.662 -13.162  -8.716   -8.700  -7.952 -12.550   -8.002
  2.00  7.0  0.622 -11.481  -7.149   -7.019  -6.911 -10.313   -6.935
  3.00  7.0  0.510  -8.921  -5.446   -5.220  -5.777  -7.749   -5.739
  5.00  7.0  0.187  -5.670  -3.856   -3.470  -4.796  -5.158   -4.402
 10.00  7.0 -0.315  -2.654  -1.742   -0.979  -2.651  -2.520   -1.663
 30.00  7.0 -0.490   0.444   1.488    2.655   0.101   0.984    2.179
100.00  7.0 -0.509   1.949   4.712    6.373   1.159   4.441    6.078
  0.01  8.0  1.936 -99.999  -6.798   -8.116 -99.999 -99.999  -99.999
  0.10  8.0  1.936 -99.999  -6.736   -7.992 -71.142 -99.999  -72.736
  0.20  8.0  1.935 -56.196  -6.527   -7.653 -39.185 -89.381  -40.507
  0.40  8.0  1.934 -31.369  -6.173   -7.075 -23.009 -48.435  -24.000
  0.70  8.0  1.931 -20.729  -5.732   -6.406 -15.631 -30.301  -16.347
  1.00  8.0  1.925 -16.473  -5.358   -5.884 -12.463 -22.827  -13.014
  1.50  8.0  1.913 -13.162  -4.880   -5.224  -9.759 -16.753  -10.158
  2.00  8.0  1.895 -11.481  -4.474   -4.648  -8.362 -13.519   -8.646
  3.00  8.0  1.844  -8.921  -3.733   -3.560  -6.821  -9.989   -6.940
  5.00  8.0  1.681  -5.668  -2.581   -2.163  -5.330  -6.662   -5.130
 10.00  8.0  0.982  -2.635  -1.134   -0.381  -2.693  -3.168   -1.975
 30.00  8.0 -0.302   0.446   1.519    2.685   0.095   0.954    2.149
100.00  8.0 -0.492   1.949   4.713    6.374   1.158   4.440    6.077
  0.01  9.0  4.671 -99.999  -1.092   -0.790 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999  -1.092   -0.790 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -56.196  -1.092   -0.789 -99.999 -99.999  -99.999
  0.40  9.0  4.671 -31.369  -1.091   -0.787 -56.762 -82.913  -57.757
  0.70  9.0  4.665 -20.729  -1.091   -0.786 -34.628 -49.992  -35.388
  1.00  9.0  4.665 -16.473  -1.086   -0.778 -25.641 -36.637  -26.254
  1.50  9.0  4.660 -13.162  -1.078   -0.763 -18.488 -25.985  -18.939
  2.00  9.0  4.650 -11.481  -1.067   -0.743 -14.740 -20.462  -15.096
  3.00  9.0  4.625  -8.921  -1.022   -0.663 -10.788 -14.661  -10.702
  5.00  9.0  4.551  -5.668  -0.739   -0.219  -6.577  -9.555   -6.203
 10.00  9.0  4.197  -2.629   0.146    0.938  -3.051  -4.787   -2.571
 30.00  9.0  1.461   0.461   1.806    2.964   0.024   0.664    1.867
100.00  9.0 -0.324   1.952   4.721    6.382   1.155   4.432    6.069
  0.01 10.0 10.608 -99.999   1.726    2.264 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   1.726    2.264 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -56.196   1.726    2.264 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -31.369   1.726    2.265 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -20.729   1.728    2.267 -74.903 -92.781  -75.652
  1.00 10.0 10.603 -16.473   1.728    2.267 -53.040 -66.563  -53.637
  1.50 10.0 10.603 -13.162   1.733    2.274 -35.906 -45.953  -36.332
  2.00 10.0 10.598 -11.481   1.738    2.281 -27.226 -35.451  -27.533
  3.00 10.0 10.588  -8.921   1.754    2.306 -18.427 -24.679  -18.568
  5.00 10.0 10.552  -5.668   1.819    2.418 -11.214 -15.604  -11.157
 10.00 10.0 10.389  -2.629   2.109    2.894  -5.485  -7.908   -5.190
 30.00 10.0  8.651   0.477   2.914    4.068  -0.671  -0.537    0.706
100.00 10.0  1.351   1.974   4.803    6.465   1.121   4.349    5.986
  0.01 11.0 23.419 -99.999   4.357    5.466 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   4.357    5.467 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -56.196   4.357    5.466 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -31.369   4.357    5.466 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -20.729   4.357    5.467 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -16.473   4.357    5.467 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -13.162   4.357    5.467 -78.967 -89.014  -79.393
  2.00 11.0 23.419 -11.481   4.358    5.468 -59.536 -67.760  -59.841
  3.00 11.0 23.414  -8.921   4.359    5.470 -39.976 -46.227  -40.116
  5.00 11.0 23.399  -5.668   4.364    5.479 -24.166 -28.553  -24.108
 10.00 11.0 23.322  -2.629   4.395    5.531 -12.004 -14.426  -11.709
 30.00 11.0 22.504   0.478   4.566    5.833  -2.915  -2.864   -1.611
100.00 11.0 14.012   2.066   5.404    7.079   0.733   3.718    5.352
