 neg. daughter ti43 z=22 n=21 a=43 Q=-29.3200
 pos. daughter sc43 z=21 n=22 a=43 Q=-36.1850
              +++++++++ti43 -->sc43 +++++++++---------sc43 -->ti43 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  1.50  3.0 -0.506   0.192  -3.274    0.694 -31.170 -24.492  -24.887
  2.00  3.0 -0.510   0.182  -2.652    0.686 -23.576 -18.766  -19.030
  3.00  3.0 -0.511   0.163  -1.908    0.674 -15.990 -12.894  -12.972
  5.00  3.0 -0.511   0.126  -1.101    0.687  -9.965  -7.967   -7.801
 10.00  3.0 -0.511   0.032  -0.062    1.054  -5.514  -3.828   -3.299
 30.00  3.0 -0.511   1.237   2.126    3.365  -2.566   0.501    1.593
100.00  3.0 -0.511   2.175   4.937    6.619  -1.543   4.092    5.703
  0.01  4.0  0.012   0.201  -2.911    0.704 -99.999 -99.999  -99.999
  0.10  4.0  0.005   0.201  -3.019    0.704 -99.999 -99.999  -99.999
  0.20  4.0 -0.013   0.201  -3.120    0.704 -99.999 -99.999  -99.999
  0.40  4.0 -0.067   0.201  -3.235    0.704 -99.999 -90.519  -91.499
  0.70  4.0 -0.174   0.201  -3.322    0.703 -65.894 -52.283  -53.018
  1.00  4.0 -0.302   0.199  -3.368    0.701 -46.360 -36.728  -37.304
  1.50  4.0 -0.464   0.192  -3.134    0.694 -31.170 -24.634  -25.028
  2.00  4.0 -0.497   0.182  -2.621    0.686 -23.576 -18.798  -19.062
  3.00  4.0 -0.507   0.163  -1.902    0.674 -15.991 -12.900  -12.978
  5.00  4.0 -0.510   0.126  -1.100    0.687  -9.965  -7.968   -7.802
 10.00  4.0 -0.511   0.032  -0.062    1.054  -5.514  -3.828   -3.299
 30.00  4.0 -0.511   1.237   2.126    3.365  -2.566   0.501    1.593
100.00  4.0 -0.511   2.175   4.937    6.619  -1.543   4.092    5.703
  0.01  5.0  0.053   0.201  -2.204    0.707 -99.999 -99.999  -99.999
  0.10  5.0  0.052   0.201  -2.212    0.707 -99.999 -99.999  -99.999
  0.20  5.0  0.047   0.201  -2.230    0.707 -99.999 -99.999  -99.999
  0.40  5.0  0.026   0.201  -2.283    0.706 -99.999 -91.687  -92.668
  0.70  5.0 -0.026   0.201  -2.340    0.705 -65.897 -53.350  -54.084
  1.00  5.0 -0.098   0.199  -2.380    0.703 -46.363 -37.759  -38.335
  1.50  5.0 -0.246   0.192  -2.417    0.696 -31.172 -25.368  -25.762
  2.00  5.0 -0.383   0.182  -2.340    0.687 -23.577 -19.086  -19.350
  3.00  5.0 -0.476   0.164  -1.851    0.675 -15.991 -12.953  -13.031
  5.00  5.0 -0.502   0.126  -1.092    0.689  -9.965  -7.976   -7.810
 10.00  5.0 -0.509   0.032  -0.061    1.055  -5.514  -3.829   -3.300
 30.00  5.0 -0.511   1.237   2.126    3.365  -2.566   0.501    1.593
100.00  5.0 -0.511   2.175   4.937    6.619  -1.543   4.092    5.703
  0.01  6.0  0.215   0.201  -1.406    0.726 -99.999 -99.999  -99.999
  0.10  6.0  0.214   0.201  -1.406    0.726 -99.999 -99.999  -99.999
  0.20  6.0  0.213   0.201  -1.405    0.726 -99.999 -99.999  -99.999
  0.40  6.0  0.206   0.201  -1.409    0.726 -99.999 -93.960  -94.941
  0.70  6.0  0.189   0.201  -1.416    0.725 -65.921 -54.900  -55.634
  1.00  6.0  0.161   0.199  -1.426    0.723 -46.385 -39.062  -39.638
  1.50  6.0  0.093   0.192  -1.445    0.715 -31.193 -26.506  -26.900
  2.00  6.0  0.001   0.183  -1.462    0.706 -23.595 -20.053  -20.317
  3.00  6.0 -0.212   0.164  -1.436    0.691 -16.002 -13.396  -13.473
  5.00  6.0 -0.420   0.127  -1.014    0.700  -9.970  -8.059   -7.892
 10.00  6.0 -0.491   0.032  -0.053    1.061  -5.516  -3.837   -3.308
 30.00  6.0 -0.509   1.237   2.127    3.365  -2.566   0.500    1.593
100.00  6.0 -0.511   2.175   4.937    6.619  -1.543   4.092    5.703
  0.01  7.0  0.711   0.201  -0.470    0.875 -99.999 -99.999  -99.999
  0.10  7.0  0.711   0.201  -0.470    0.875 -99.999 -99.999  -99.999
  0.20  7.0  0.711   0.201  -0.470    0.875 -99.999 -99.999  -99.999
  0.40  7.0  0.708   0.201  -0.469    0.875 -99.999 -99.999  -99.999
  0.70  7.0  0.701   0.201  -0.470    0.875 -66.096 -58.583  -59.317
  1.00  7.0  0.689   0.199  -0.470    0.874 -46.558 -41.725  -42.301
  1.50  7.0  0.662   0.192  -0.474    0.869 -31.358 -28.417  -28.810
  2.00  7.0  0.622   0.183  -0.479    0.862 -23.751 -21.619  -21.877
  3.00  7.0  0.510   0.164  -0.487    0.851 -16.123 -14.610  -14.671
  5.00  7.0  0.187   0.129  -0.470    0.844 -10.038  -8.671   -8.493
 10.00  7.0 -0.315   0.035   0.031    1.123  -5.532  -3.926   -3.396
 30.00  7.0 -0.490   1.237   2.130    3.368  -2.567   0.497    1.590
100.00  7.0 -0.509   2.175   4.937    6.619  -1.543   4.092    5.703
  0.01  8.0  1.936   0.201   0.591    1.566 -99.999 -99.999  -99.999
  0.10  8.0  1.936   0.201   0.591    1.566 -99.999 -99.999  -99.999
  0.20  8.0  1.935   0.201   0.591    1.566 -99.999 -99.999  -99.999
  0.40  8.0  1.934   0.201   0.591    1.566 -99.999 -99.999  -99.999
  0.70  8.0  1.931   0.201   0.591    1.566 -67.843 -67.438  -67.977
  1.00  8.0  1.925   0.199   0.590    1.566 -48.177 -47.955  -48.292
  1.50  8.0  1.913   0.192   0.585    1.562 -32.773 -32.620  -32.772
  2.00  8.0  1.895   0.183   0.579    1.557 -24.989 -24.825  -24.869
  3.00  8.0  1.844   0.164   0.568    1.550 -17.102 -16.850  -16.763
  5.00  8.0  1.681   0.129   0.559    1.548 -10.659 -10.176   -9.932
 10.00  8.0  0.982   0.047   0.613    1.619  -5.749  -4.579   -4.043
 30.00  8.0 -0.302   1.239   2.160    3.397  -2.579   0.466    1.558
100.00  8.0 -0.492   2.175   4.938    6.620  -1.544   4.091    5.702
  0.01  9.0  4.671   0.201   1.805    2.795 -99.999 -99.999  -99.999
  0.10  9.0  4.671   0.201   1.805    2.795 -99.999 -99.999  -99.999
  0.20  9.0  4.671   0.201   1.805    2.795 -99.999 -99.999  -99.999
  0.40  9.0  4.671   0.201   1.805    2.795 -99.999 -99.999  -99.999
  0.70  9.0  4.665   0.201   1.804    2.794 -86.953 -87.129  -87.483
  1.00  9.0  4.665   0.199   1.803    2.794 -61.623 -61.765  -61.987
  1.50  9.0  4.660   0.192   1.800    2.789 -41.765 -41.852  -41.934
  2.00  9.0  4.650   0.183   1.793    2.782 -31.736 -31.768  -31.759
  3.00  9.0  4.625   0.164   1.780    2.769 -21.599 -21.522  -21.394
  5.00  9.0  4.551   0.129   1.766    2.756 -13.370 -13.070  -12.800
 10.00  9.0  4.197   0.051   1.769    2.765  -7.040  -6.199   -5.653
 30.00  9.0  1.461   1.255   2.442    3.671  -2.717   0.174    1.265
100.00  9.0 -0.324   2.177   4.946    6.628  -1.548   4.083    5.694
  0.01 10.0 10.608   0.201   3.288    4.369 -99.999 -99.999  -99.999
  0.10 10.0 10.608   0.201   3.288    4.369 -99.999 -99.999  -99.999
  0.20 10.0 10.608   0.201   3.288    4.369 -99.999 -99.999  -99.999
  0.40 10.0 10.608   0.201   3.289    4.369 -99.999 -99.999  -99.999
  0.70 10.0 10.608   0.201   3.288    4.369 -99.999 -99.999  -99.999
  1.00 10.0 10.603   0.199   3.287    4.367 -91.550 -91.691  -91.913
  1.50 10.0 10.603   0.192   3.283    4.363 -61.733 -61.820  -61.902
  2.00 10.0 10.598   0.183   3.278    4.356 -46.725 -46.757  -46.748
  3.00 10.0 10.588   0.164   3.268    4.345 -31.617 -31.540  -31.413
  5.00 10.0 10.552   0.129   3.253    4.326 -19.419 -19.119  -18.849
 10.00 10.0 10.389   0.051   3.232    4.305 -10.148  -9.319   -8.774
 30.00 10.0  8.651   1.272   3.489    4.734  -3.683  -1.030    0.060
100.00 10.0  1.351   2.199   5.027    6.710  -1.589   4.000    5.610
  0.01 11.0 23.419   0.201   4.917    6.238 -99.999 -99.999  -99.999
  0.10 11.0 23.424   0.201   4.917    6.238 -99.999 -99.999  -99.999
  0.20 11.0 23.419   0.201   4.917    6.238 -99.999 -99.999  -99.999
  0.40 11.0 23.419   0.201   4.917    6.237 -99.999 -99.999  -99.999
  0.70 11.0 23.424   0.201   4.917    6.238 -99.999 -99.999  -99.999
  1.00 11.0 23.419   0.199   4.916    6.236 -99.999 -99.999  -99.999
  1.50 11.0 23.419   0.192   4.913    6.233 -99.999 -99.999  -99.999
  2.00 11.0 23.419   0.183   4.910    6.229 -79.033 -79.066  -79.057
  3.00 11.0 23.414   0.164   4.903    6.221 -53.165 -53.088  -52.961
  5.00 11.0 23.399   0.129   4.891    6.206 -32.368 -32.068  -31.798
 10.00 11.0 23.322   0.051   4.866    6.179 -16.666 -15.838  -15.292
 30.00 11.0 22.504   1.273   4.936    6.315  -5.989  -3.357   -2.267
100.00 11.0 14.012   2.292   5.622    7.320  -2.023   3.367    4.975
