 neg. daughter p33  z=15 n=18 a=33 Q=-26.3370
 pos. daughter si33 z=14 n=19 a=33 Q=-20.5700
              +++++++++p33  -->si33 +++++++++---------si33 -->p33  ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
100.00  3.0 -0.511   1.163   4.302    5.922   3.181   5.064    6.746
  0.01  4.0  0.012 -99.999 -99.999  -99.999  -0.912 -99.999   -0.587
  0.10  4.0  0.005 -99.999 -99.999  -99.999  -0.912 -57.295   -0.587
  0.20  4.0 -0.013 -99.999 -99.999  -99.999  -0.911 -30.262   -0.587
  0.40  4.0 -0.067 -99.999 -78.534  -79.511  -0.911 -16.217   -0.587
  0.70  4.0 -0.174 -76.200 -47.060  -47.788  -0.911  -9.775   -0.587
  1.00  4.0 -0.302 -53.305 -34.389  -34.957  -0.911  -6.972   -0.587
  1.50  4.0 -0.464 -35.497 -24.176  -24.560  -0.911  -4.839   -0.587
  2.00  4.0 -0.497 -26.593 -18.623  -18.873  -0.912  -4.007   -0.586
  3.00  4.0 -0.507 -17.694 -12.798  -12.858  -0.912  -3.130   -0.580
  5.00  4.0 -0.510 -10.606  -7.843   -7.658  -0.901  -2.202   -0.509
 10.00  4.0 -0.511  -5.438  -3.756   -3.200  -0.811  -1.041    0.045
 30.00  4.0 -0.511  -0.794   0.471    1.600   1.809   1.573    3.085
100.00  4.0 -0.511   1.163   4.302    5.922   3.181   5.064    6.746
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -0.913 -99.999   -0.589
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -0.913 -59.638   -0.589
  0.20  5.0  0.047 -99.999 -99.999  -99.999  -0.913 -31.769   -0.588
  0.40  5.0  0.026 -99.999 -77.365  -78.343  -0.912 -17.386   -0.588
  0.70  5.0 -0.026 -76.200 -45.993  -46.722  -0.912 -10.841   -0.588
  1.00  5.0 -0.098 -53.305 -33.357  -33.926  -0.912  -8.004   -0.588
  1.50  5.0 -0.246 -35.497 -23.443  -23.826  -0.912  -5.572   -0.588
  2.00  5.0 -0.383 -26.593 -18.334  -18.585  -0.912  -4.293   -0.587
  3.00  5.0 -0.476 -17.693 -12.745  -12.805  -0.912  -3.183   -0.581
  5.00  5.0 -0.502 -10.606  -7.835   -7.650  -0.902  -2.210   -0.510
 10.00  5.0 -0.509  -5.438  -3.755   -3.200  -0.811  -1.041    0.045
 30.00  5.0 -0.511  -0.794   0.471    1.600   1.809   1.573    3.085
100.00  5.0 -0.511   1.163   4.302    5.922   3.181   5.064    6.746
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -0.919 -99.999   -0.598
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -0.919 -67.828   -0.600
  0.20  6.0  0.213 -99.999 -99.999  -99.999  -0.919 -35.954   -0.600
  0.40  6.0  0.206 -99.999 -75.093  -76.070  -0.919 -19.659   -0.599
  0.70  6.0  0.189 -76.200 -44.443  -45.172  -0.919 -12.391   -0.599
  1.00  6.0  0.161 -53.305 -32.054  -32.623  -0.919  -9.307   -0.598
  1.50  6.0  0.093 -35.497 -22.305  -22.688  -0.918  -6.709   -0.597
  2.00  6.0  0.001 -26.593 -17.367  -17.618  -0.917  -5.258   -0.596
  3.00  6.0 -0.212 -17.693 -12.302  -12.362  -0.915  -3.619   -0.590
  5.00  6.0 -0.420 -10.605  -7.752   -7.567  -0.903  -2.290   -0.520
 10.00  6.0 -0.491  -5.437  -3.746   -3.191  -0.812  -1.050    0.039
 30.00  6.0 -0.509  -0.794   0.472    1.600   1.809   1.573    3.085
100.00  6.0 -0.511   1.163   4.302    5.922   3.181   5.064    6.746
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -0.978 -99.999   -0.688
  0.10  7.0  0.711 -99.999 -99.999  -99.999  -0.978 -92.887   -0.687
  0.20  7.0  0.711 -99.999 -99.999  -99.999  -0.977 -48.496   -0.686
  0.40  7.0  0.708 -99.999 -68.771  -69.748  -0.977 -25.981   -0.686
  0.70  7.0  0.701 -76.200 -40.762  -41.490  -0.976 -16.074   -0.684
  1.00  7.0  0.689 -53.305 -29.391  -29.960  -0.976 -11.970   -0.683
  1.50  7.0  0.662 -35.497 -20.397  -20.780  -0.974  -8.620   -0.680
  2.00  7.0  0.622 -26.593 -15.802  -16.052  -0.972  -6.823   -0.676
  3.00  7.0  0.510 -17.692 -11.089  -11.148  -0.956  -4.830   -0.652
  5.00  7.0  0.187 -10.600  -7.140   -6.956  -0.929  -2.890   -0.586
 10.00  7.0 -0.315  -5.431  -3.658   -3.103  -0.818  -1.135   -0.012
 30.00  7.0 -0.490  -0.793   0.475    1.603   1.809   1.570    3.083
100.00  7.0 -0.509   1.163   4.302    5.922   3.180   5.064    6.746
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -1.341 -99.999   -1.208
  0.10  8.0  1.936 -99.999 -99.999  -99.999  -1.338 -99.999   -1.203
  0.20  8.0  1.935 -99.999 -99.999  -99.999  -1.332 -79.350   -1.195
  0.40  8.0  1.934 -99.999 -53.367  -54.343  -1.329 -41.428   -1.190
  0.70  8.0  1.931 -76.200 -31.942  -32.666  -1.327 -24.930   -1.185
  1.00  8.0  1.925 -53.305 -23.191  -23.755  -1.324 -18.200   -1.179
  1.50  8.0  1.913 -35.497 -16.217  -16.597  -1.316 -12.823   -1.165
  2.00  8.0  1.895 -26.593 -12.617  -12.863  -1.306 -10.030   -1.146
  3.00  8.0  1.844 -17.692  -8.865   -8.920  -1.277  -7.069   -1.091
  5.00  8.0  1.681 -10.599  -5.652   -5.463  -1.184  -4.391   -0.922
 10.00  8.0  0.982  -5.407  -3.010   -2.459  -0.915  -1.775   -0.321
 30.00  8.0 -0.302  -0.791   0.506    1.633   1.807   1.539    3.064
100.00  8.0 -0.492   1.163   4.303    5.923   3.180   5.063    6.745
  0.01  9.0  4.671 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999 -76.491  -77.079 -25.589 -99.999  -27.178
  0.20  9.0  4.671 -99.999 -40.406  -40.986 -16.245 -99.999  -17.535
  0.40  9.0  4.671 -99.999 -22.333  -22.883 -11.129 -75.906  -12.121
  0.70  9.0  4.665 -76.200 -14.448  -14.871  -8.552 -44.621   -9.308
  1.00  9.0  4.665 -53.305 -10.942  -11.205  -7.313 -32.009   -7.898
  1.50  9.0  4.660 -35.497  -7.915   -8.069  -5.961 -22.055   -6.163
  2.00  9.0  4.650 -26.593  -6.296   -6.377  -4.968 -16.973   -4.948
  3.00  9.0  4.625 -17.692  -4.574   -4.529  -3.755 -11.741   -3.613
  5.00  9.0  4.551 -10.599  -2.975   -2.722  -2.642  -7.284   -2.412
 10.00  9.0  4.197  -5.400  -1.469   -0.903  -1.501  -3.391   -0.939
 30.00  9.0  1.461  -0.773   0.794    1.917   1.780   1.251    2.904
100.00  9.0 -0.324   1.166   4.311    5.931   3.178   5.055    6.737
  0.01 10.0 10.608 -99.999  -0.442   -0.037 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999  -0.442   -0.037 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999  -0.442   -0.037 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999  -0.442   -0.036 -67.156 -99.999  -68.145
  0.70 10.0 10.608 -76.200  -0.440   -0.033 -40.292 -87.410  -41.041
  1.00 10.0 10.603 -53.305  -0.440   -0.032 -29.353 -61.936  -29.951
  1.50 10.0 10.603 -35.497  -0.435   -0.023 -20.715 -42.024  -21.141
  2.00 10.0 10.598 -26.593  -0.428   -0.009 -16.279 -31.962  -16.586
  3.00 10.0 10.588 -17.692  -0.370    0.096 -11.699 -21.759  -11.838
  5.00 10.0 10.552 -10.599   0.014    0.656  -7.502 -13.333   -7.132
 10.00 10.0 10.389  -5.400   0.656    1.443  -2.646  -6.511   -2.012
 30.00 10.0  8.651  -0.753   1.922    3.037   1.463   0.052    2.316
100.00 10.0  1.351   1.189   4.394    6.014   3.152   4.973    6.654
  0.01 11.0 23.419 -99.999   3.450    4.259 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   3.451    4.260 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   3.450    4.259 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   3.450    4.260 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -76.200   3.451    4.261 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -53.305   3.451    4.261 -91.217 -99.999  -91.809
  1.50 11.0 23.419 -35.497   3.452    4.262 -61.040 -85.085  -61.459
  2.00 11.0 23.419 -26.593   3.453    4.265 -45.845 -64.271  -46.141
  3.00 11.0 23.414 -17.692   3.457    4.272 -30.491 -43.307  -30.616
  5.00 11.0 23.399 -10.599   3.475    4.309 -17.950 -26.283  -17.864
 10.00 11.0 23.322  -5.400   3.560    4.464  -8.045 -13.030   -7.687
 30.00 11.0 22.504  -0.751   3.871    4.995  -0.393  -2.274    0.323
100.00 11.0 14.012   1.288   5.007    6.636   2.841   4.344    6.024
