 neg. daughter ar34 z=18 n=16 a=34 Q=-18.3792
 pos. daughter cl34 z=17 n=17 a=34 Q=-24.4383
              +++++++++ar34 -->cl34 +++++++++---------cl34 -->ar34 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
 10.00  2.0 -0.511  -0.005   0.162    1.142  -6.552  -3.898   -3.336
 30.00  2.0 -0.511   1.789   2.437    3.714  -3.951   0.565    1.644
100.00  2.0 -0.511   2.684   5.265    6.959  -2.971   4.248    5.850
  0.01  3.0  0.003  -0.080  -3.661    0.349 -99.999 -99.999  -99.999
  0.10  3.0 -0.018  -0.080  -4.045    0.348 -99.999 -99.999  -99.999
  0.20  3.0 -0.055  -0.080  -4.177    0.348 -99.999 -99.999  -99.999
  0.40  3.0 -0.147  -0.080  -4.296    0.348 -90.571 -79.326  -80.305
  0.70  3.0 -0.314  -0.080  -4.376    0.348 -52.772 -45.628  -46.359
  1.00  3.0 -0.465  -0.080  -4.233    0.348 -37.737 -32.128  -32.700
  1.50  3.0 -0.506  -0.080  -3.303    0.349 -26.091 -22.206  -22.594
  2.00  3.0 -0.510  -0.080  -2.663    0.351 -20.293 -17.237  -17.492
  3.00  3.0 -0.511  -0.080  -1.883    0.362 -14.530 -12.127  -12.192
  5.00  3.0 -0.511  -0.078  -1.006    0.455  -9.979  -7.773   -7.584
 10.00  3.0 -0.511  -0.005   0.162    1.142  -6.552  -3.898   -3.336
 30.00  3.0 -0.511   1.789   2.437    3.714  -3.951   0.565    1.644
100.00  3.0 -0.511   2.684   5.265    6.959  -2.971   4.248    5.850
  0.01  4.0  0.012  -0.080  -2.996    0.349 -99.999 -99.999  -99.999
  0.10  4.0  0.005  -0.080  -3.100    0.349 -99.999 -99.999  -99.999
  0.20  4.0 -0.013  -0.080  -3.196    0.349 -99.999 -99.999  -99.999
  0.40  4.0 -0.067  -0.080  -3.302    0.349 -90.573 -80.344  -81.323
  0.70  4.0 -0.174  -0.080  -3.379    0.349 -52.773 -46.634  -47.365
  1.00  4.0 -0.302  -0.080  -3.415    0.349 -37.738 -32.950  -33.522
  1.50  4.0 -0.464  -0.080  -3.162    0.349 -26.092 -22.348  -22.736
  2.00  4.0 -0.497  -0.080  -2.632    0.351 -20.293 -17.268  -17.524
  3.00  4.0 -0.507  -0.080  -1.878    0.362 -14.530 -12.133  -12.197
  5.00  4.0 -0.510  -0.078  -1.005    0.455  -9.979  -7.774   -7.585
 10.00  4.0 -0.511  -0.005   0.162    1.142  -6.552  -3.898   -3.336
 30.00  4.0 -0.511   1.789   2.437    3.714  -3.951   0.565    1.644
100.00  4.0 -0.511   2.684   5.265    6.959  -2.971   4.248    5.850
  0.01  5.0  0.053  -0.080  -2.275    0.354 -99.999 -99.999  -99.999
  0.10  5.0  0.052  -0.080  -2.282    0.354 -99.999 -99.999  -99.999
  0.20  5.0  0.047  -0.080  -2.298    0.354 -99.999 -99.999  -99.999
  0.40  5.0  0.026  -0.080  -2.345    0.353 -90.590 -81.513  -82.492
  0.70  5.0 -0.026  -0.080  -2.394    0.353 -52.787 -47.701  -48.432
  1.00  5.0 -0.098  -0.080  -2.425    0.352 -37.749 -33.982  -34.553
  1.50  5.0 -0.246  -0.080  -2.445    0.352 -26.100 -23.081  -23.469
  2.00  5.0 -0.383  -0.080  -2.350    0.353 -20.298 -17.557  -17.812
  3.00  5.0 -0.476  -0.080  -1.826    0.364 -14.533 -12.186  -12.251
  5.00  5.0 -0.502  -0.078  -0.997    0.457  -9.980  -7.782   -7.593
 10.00  5.0 -0.509  -0.005   0.163    1.142  -6.552  -3.899   -3.337
 30.00  5.0 -0.511   1.789   2.437    3.714  -3.951   0.565    1.644
100.00  5.0 -0.511   2.684   5.265    6.959  -2.971   4.248    5.850
  0.01  6.0  0.215  -0.080  -1.451    0.385 -99.999 -99.999  -99.999
  0.10  6.0  0.214  -0.080  -1.451    0.385 -99.999 -99.999  -99.999
  0.20  6.0  0.213  -0.080  -1.450    0.385 -99.999 -99.999  -99.999
  0.40  6.0  0.206  -0.080  -1.453    0.384 -90.709 -83.785  -84.764
  0.70  6.0  0.189  -0.080  -1.456    0.384 -52.899 -49.251  -49.981
  1.00  6.0  0.161  -0.080  -1.462    0.384 -37.850 -35.285  -35.854
  1.50  6.0  0.093  -0.080  -1.467    0.384 -26.183 -24.219  -24.601
  2.00  6.0  0.001  -0.080  -1.468    0.384 -20.363 -18.523  -18.773
  3.00  6.0 -0.212  -0.080  -1.410    0.390 -14.566 -12.629  -12.691
  5.00  6.0 -0.420  -0.077  -0.919    0.477  -9.991  -7.865   -7.676
 10.00  6.0 -0.491  -0.005   0.172    1.149  -6.555  -3.908   -3.346
 30.00  6.0 -0.509   1.789   2.437    3.714  -3.951   0.564    1.643
100.00  6.0 -0.511   2.684   5.265    6.959  -2.971   4.248    5.850
  0.01  7.0  0.711  -0.080  -0.485    0.614 -99.999 -99.999  -99.999
  0.10  7.0  0.711  -0.080  -0.485    0.614 -99.999 -99.999  -99.999
  0.20  7.0  0.711  -0.080  -0.485    0.614 -99.999 -99.999  -99.999
  0.40  7.0  0.708  -0.080  -0.484    0.615 -91.731 -90.108  -91.066
  0.70  7.0  0.701  -0.080  -0.483    0.616 -53.802 -52.933  -53.588
  1.00  7.0  0.689  -0.080  -0.481    0.617 -38.663 -37.948  -38.431
  1.50  7.0  0.662  -0.080  -0.475    0.621 -26.854 -26.130  -26.447
  2.00  7.0  0.622  -0.080  -0.468    0.626 -20.911 -20.089  -20.296
  3.00  7.0  0.510  -0.079  -0.448    0.640 -14.934 -13.843  -13.888
  5.00  7.0  0.187  -0.074  -0.368    0.696 -10.146  -8.476   -8.285
 10.00  7.0 -0.315  -0.001   0.256    1.217  -6.581  -3.996   -3.434
 30.00  7.0 -0.490   1.789   2.440    3.717  -3.953   0.561    1.640
100.00  7.0 -0.509   2.684   5.265    6.959  -2.971   4.248    5.850
  0.01  8.0  1.936  -0.080   0.628    1.470 -99.999 -99.999  -99.999
  0.10  8.0  1.936  -0.080   0.628    1.470 -99.999 -99.999  -99.999
  0.20  8.0  1.935  -0.080   0.628    1.470 -99.999 -99.999  -99.999
  0.40  8.0  1.934  -0.080   0.628    1.470 -99.999 -99.999  -99.999
  0.70  8.0  1.931  -0.080   0.629    1.471 -62.020 -61.789  -62.338
  1.00  8.0  1.925  -0.080   0.631    1.473 -44.476 -44.178  -44.597
  1.50  8.0  1.913  -0.080   0.635    1.477 -30.747 -30.334  -30.612
  2.00  8.0  1.895  -0.080   0.640    1.483 -23.830 -23.296  -23.476
  3.00  8.0  1.844  -0.079   0.656    1.500 -16.859 -16.083  -16.113
  5.00  8.0  1.681  -0.073   0.694    1.543 -11.226  -9.982   -9.785
 10.00  8.0  0.982   0.014   0.850    1.750  -6.898  -4.647   -4.085
 30.00  8.0 -0.302   1.791   2.470    3.745  -3.966   0.530    1.609
100.00  8.0 -0.492   2.685   5.266    6.960  -2.972   4.247    5.849
  0.01  9.0  4.671  -0.080   1.971    2.831 -99.999 -99.999  -99.999
  0.10  9.0  4.671  -0.080   1.971    2.831 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -0.080   1.971    2.831 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -0.080   1.974    2.833 -99.999 -99.999  -99.999
  0.70  9.0  4.665  -0.080   1.973    2.832 -81.711 -81.480  -82.029
  1.00  9.0  4.665  -0.080   1.975    2.834 -58.285 -57.987  -58.407
  1.50  9.0  4.660  -0.080   1.977    2.836 -39.979 -39.566  -39.844
  2.00  9.0  4.650  -0.080   1.978    2.839 -30.774 -30.239  -30.419
  3.00  9.0  4.625  -0.079   1.985    2.847 -21.528 -20.755  -20.785
  5.00  9.0  4.551  -0.073   2.004    2.875 -14.092 -12.875  -12.678
 10.00  9.0  4.197   0.018   2.052    2.963  -8.342  -6.267   -5.705
 30.00  9.0  1.461   1.806   2.752    4.011  -4.120   0.238    1.315
100.00  9.0 -0.324   2.687   5.274    6.968  -2.976   4.239    5.841
  0.01 10.0 10.608  -0.080   3.534    4.561 -99.999 -99.999  -99.999
  0.10 10.0 10.608  -0.080   3.535    4.562 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -0.080   3.535    4.562 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -0.080   3.535    4.562 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -0.080   3.535    4.562 -99.999 -99.999  -99.999
  1.00 10.0 10.603  -0.080   3.535    4.561 -88.212 -87.914  -88.333
  1.50 10.0 10.603  -0.080   3.536    4.563 -59.947 -59.534  -59.812
  2.00 10.0 10.598  -0.080   3.536    4.564 -45.763 -45.228  -45.408
  3.00 10.0 10.588  -0.079   3.538    4.567 -31.547 -30.773  -30.803
  5.00 10.0 10.552  -0.073   3.541    4.574 -20.141 -18.924  -18.727
 10.00 10.0 10.389   0.018   3.533    4.582 -11.457  -9.387   -8.825
 30.00 10.0  8.651   1.821   3.789    5.057  -5.126  -0.967    0.110
100.00 10.0  1.351   2.709   5.355    7.050  -3.018   4.155    5.757
  0.01 11.0 23.419  -0.080   5.168    6.480 -99.999 -99.999  -99.999
  0.10 11.0 23.424  -0.080   5.168    6.480 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -0.080   5.168    6.480 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -0.080   5.168    6.480 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -0.080   5.169    6.480 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -0.080   5.168    6.480 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -0.080   5.168    6.480 -99.999 -99.999  -99.999
  2.00 11.0 23.419  -0.080   5.169    6.481 -78.071 -77.537  -77.717
  3.00 11.0 23.414  -0.079   5.169    6.481 -53.094 -52.321  -52.351
  5.00 11.0 23.399  -0.073   5.168    6.481 -33.090 -31.873  -31.677
 10.00 11.0 23.322   0.018   5.144    6.460 -17.975 -15.906  -15.344
 30.00 11.0 22.504   1.822   5.206    6.604  -7.436  -3.294   -2.218
100.00 11.0 14.012   2.800   5.947    7.658  -3.460   3.522    5.121
