 neg. daughter cl33 z=17 n=16 a=33 Q=-21.0030
 pos. daughter s33  z=16 n=17 a=33 Q=-26.5860
              +++++++++cl33 -->s33  +++++++++---------s33  -->cl33 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
 10.00  4.0 -0.511  -0.521  -0.272    0.694  -4.229  -3.141   -2.572
 30.00  4.0 -0.511   1.251   2.139    3.342  -1.271   0.989    2.112
100.00  4.0 -0.511   2.317   5.050    6.718  -0.226   4.570    6.193
  0.01  5.0  0.053  -0.538  -2.707   -0.138 -99.999 -99.999  -99.999
  0.10  5.0  0.052  -0.538  -2.714   -0.138 -99.999 -99.999  -99.999
  0.20  5.0  0.047  -0.538  -2.730   -0.138 -99.999 -99.999  -99.999
  0.40  5.0  0.026  -0.538  -2.775   -0.139 -77.670 -75.878  -76.848
  0.70  5.0 -0.026  -0.538  -2.822   -0.139 -47.278 -44.468  -45.198
  1.00  5.0 -0.098  -0.538  -2.852   -0.140 -35.113 -31.625  -32.196
  1.50  5.0 -0.246  -0.538  -2.869   -0.140 -25.649 -21.358  -21.745
  2.00  5.0 -0.383  -0.538  -2.772   -0.139 -20.918 -16.130  -16.385
  3.00  5.0 -0.476  -0.539  -2.248   -0.126 -14.946 -11.026  -11.091
  5.00  5.0 -0.502  -0.540  -1.428   -0.024  -8.812  -6.813   -6.627
 10.00  5.0 -0.509  -0.521  -0.271    0.695  -4.229  -3.142   -2.573
 30.00  5.0 -0.511   1.251   2.139    3.342  -1.271   0.989    2.112
100.00  5.0 -0.511   2.317   5.050    6.718  -0.226   4.570    6.193
  0.01  6.0  0.215  -0.538  -1.876   -0.104 -99.999 -99.999  -99.999
  0.10  6.0  0.214  -0.538  -1.877   -0.104 -99.999 -99.999  -99.999
  0.20  6.0  0.213  -0.538  -1.875   -0.104 -99.999 -99.999  -99.999
  0.40  6.0  0.206  -0.538  -1.878   -0.104 -79.014 -78.151  -79.082
  0.70  6.0  0.189  -0.538  -1.881   -0.104 -48.075 -46.018  -46.746
  1.00  6.0  0.161  -0.538  -1.886   -0.104 -35.648 -32.928  -33.499
  1.50  6.0  0.093  -0.538  -1.890   -0.104 -25.966 -22.496  -22.883
  2.00  6.0  0.001  -0.538  -1.890   -0.103 -21.114 -17.097  -17.351
  3.00  6.0 -0.212  -0.538  -1.831   -0.096 -14.953 -11.469  -11.534
  5.00  6.0 -0.420  -0.539  -1.349   -0.003  -8.814  -6.895   -6.709
 10.00  6.0 -0.491  -0.520  -0.263    0.702  -4.229  -3.151   -2.582
 30.00  6.0 -0.509   1.251   2.139    3.342  -1.272   0.989    2.112
100.00  6.0 -0.511   2.317   5.050    6.718  -0.226   4.570    6.193
  0.01  7.0  0.711  -0.538  -0.905    0.150 -99.999 -99.999  -99.999
  0.10  7.0  0.711  -0.538  -0.904    0.150 -99.999 -99.999  -99.999
  0.20  7.0  0.711  -0.538  -0.904    0.150 -99.999 -99.999  -99.999
  0.40  7.0  0.708  -0.538  -0.903    0.151 -85.283 -84.473  -85.401
  0.70  7.0  0.701  -0.538  -0.902    0.152 -51.661 -49.701  -50.429
  1.00  7.0  0.689  -0.538  -0.900    0.154 -38.155 -35.591  -36.162
  1.50  7.0  0.662  -0.538  -0.894    0.158 -27.608 -24.407  -24.794
  2.00  7.0  0.622  -0.538  -0.887    0.164 -22.171 -18.663  -18.917
  3.00  7.0  0.510  -0.538  -0.869    0.179 -15.014 -12.683  -12.744
  5.00  7.0  0.187  -0.536  -0.800    0.237  -8.844  -7.507   -7.302
 10.00  7.0 -0.315  -0.516  -0.179    0.775  -4.239  -3.240   -2.666
 30.00  7.0 -0.490   1.251   2.142    3.345  -1.273   0.986    2.109
100.00  7.0 -0.509   2.317   5.050    6.718  -0.226   4.569    6.193
  0.01  8.0  1.936  -0.538   0.205    1.040 -99.999 -99.999  -99.999
  0.10  8.0  1.936  -0.538   0.205    1.040 -99.999 -99.999  -99.999
  0.20  8.0  1.935  -0.538   0.205    1.040 -99.999 -99.999  -99.999
  0.40  8.0  1.934  -0.538   0.205    1.040 -99.999 -99.919  -99.999
  0.70  8.0  1.931  -0.538   0.206    1.041 -60.517 -58.557  -59.284
  1.00  8.0  1.925  -0.538   0.207    1.043 -44.378 -41.821  -42.392
  1.50  8.0  1.913  -0.538   0.210    1.047 -30.767 -28.611  -28.989
  2.00  8.0  1.895  -0.538   0.214    1.053 -23.091 -21.869  -22.068
  3.00  8.0  1.844  -0.538   0.224    1.068 -15.358 -14.923  -14.789
  5.00  8.0  1.681  -0.535   0.255    1.116  -9.122  -9.013   -8.580
 10.00  8.0  0.982  -0.498   0.408    1.325  -4.370  -3.892   -3.274
 30.00  8.0 -0.302   1.253   2.173    3.374  -1.282   0.955    2.078
100.00  8.0 -0.492   2.317   5.051    6.719  -0.226   4.569    6.192
  0.01  9.0  4.671  -0.538   1.475    2.392 -99.999 -99.999  -99.999
  0.10  9.0  4.671  -0.538   1.475    2.392 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -0.538   1.475    2.392 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -0.538   1.476    2.393 -99.999 -99.999  -99.999
  0.70  9.0  4.665  -0.538   1.475    2.392 -77.096 -78.248  -77.820
  1.00  9.0  4.665  -0.538   1.477    2.394 -54.509 -55.631  -55.082
  1.50  9.0  4.660  -0.538   1.479    2.396 -36.773 -37.843  -37.176
  2.00  9.0  4.650  -0.538   1.481    2.398 -27.696 -28.813  -28.016
  3.00  9.0  4.625  -0.538   1.487    2.404 -18.635 -19.594  -18.771
  5.00  9.0  4.551  -0.535   1.510    2.427 -11.207 -11.906  -11.100
 10.00  9.0  4.197  -0.492   1.598    2.528  -5.380  -5.512   -4.771
 30.00  9.0  1.461   1.268   2.458    3.649  -1.400   0.663    1.785
100.00  9.0 -0.324   2.319   5.059    6.728  -0.230   4.560    6.184
  0.01 10.0 10.608  -0.538   3.163    4.129 -99.999 -99.999  -99.999
  0.10 10.0 10.608  -0.538   3.163    4.129 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -0.538   3.163    4.129 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -0.538   3.163    4.130 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -0.538   3.164    4.130 -99.999 -99.999  -99.999
  1.00 10.0 10.603  -0.538   3.163    4.130 -84.435 -85.557  -85.008
  1.50 10.0 10.603  -0.538   3.165    4.131 -56.743 -57.811  -57.144
  2.00 10.0 10.598  -0.538   3.165    4.132 -42.788 -43.802  -43.068
  3.00 10.0 10.588  -0.538   3.167    4.135 -28.710 -29.613  -28.821
  5.00 10.0 10.552  -0.535   3.173    4.144 -17.265 -17.955  -17.156
 10.00 10.0 10.389  -0.492   3.201    4.189  -8.462  -8.633   -7.882
 30.00 10.0  8.651   1.283   3.534    4.733  -2.310  -0.539    0.582
100.00 10.0  1.351   2.342   5.140    6.810  -0.270   4.478    6.100
  0.01 11.0 23.419  -0.538   4.967    6.223 -99.999 -99.999  -99.999
  0.10 11.0 23.424  -0.538   4.967    6.223 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -0.538   4.967    6.223 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -0.538   4.967    6.223 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -0.538   4.967    6.224 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -0.538   4.967    6.223 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -0.538   4.967    6.224 -99.804 -99.999  -99.999
  2.00 11.0 23.419  -0.538   4.967    6.224 -75.097 -76.110  -75.377
  3.00 11.0 23.414  -0.538   4.967    6.224 -50.257 -51.161  -50.369
  5.00 11.0 23.399  -0.535   4.967    6.225 -30.214 -30.904  -30.105
 10.00 11.0 23.322  -0.492   4.964    6.226 -14.980 -15.151  -14.401
 30.00 11.0 22.504   1.284   5.046    6.383  -4.607  -2.866   -1.745
100.00 11.0 14.012   2.433   5.739    7.423  -0.692   3.846    5.466
