 neg. daughter p30  z=15 n=15 a=30 Q=-20.2045
 pos. daughter si30 z=14 n=16 a=30 Q=-24.4394
              +++++++++p30  -->si30 +++++++++---------si30 -->p30  ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  1.00  5.0 -0.098  -2.317  -4.190   -2.055 -29.264 -25.718  -26.276
  1.50  5.0 -0.246  -2.281  -4.174   -2.012 -20.846 -17.673  -18.036
  2.00  5.0 -0.383  -2.193  -4.017   -1.905 -16.451 -13.500  -13.723
  3.00  5.0 -0.476  -1.984  -3.347   -1.645 -11.885  -9.337   -9.366
  5.00  5.0 -0.502  -1.728  -2.309   -1.194  -7.880  -5.716   -5.495
 10.00  5.0 -0.509  -1.236  -0.855    0.049  -3.899  -2.309   -1.734
 30.00  5.0 -0.511   0.809   1.881    3.117   0.327   1.341    2.457
100.00  5.0 -0.511   1.762   5.040    6.704   1.587   4.680    6.311
  0.01  6.0  0.215  -2.320  -3.218   -1.968 -99.999 -99.999  -99.999
  0.10  6.0  0.214  -2.320  -3.218   -1.968 -99.999 -99.999  -99.999
  0.20  6.0  0.213  -2.320  -3.216   -1.967 -99.999 -99.999  -99.999
  0.40  6.0  0.206  -2.320  -3.217   -1.967 -66.007 -62.069  -63.046
  0.70  6.0  0.189  -2.320  -3.214   -1.967 -39.981 -37.210  -37.934
  1.00  6.0  0.161  -2.317  -3.211   -1.963 -29.459 -27.021  -27.577
  1.50  6.0  0.093  -2.281  -3.184   -1.922 -20.946 -18.811  -19.170
  2.00  6.0  0.001  -2.193  -3.128   -1.824 -16.512 -14.466  -14.686
  3.00  6.0 -0.212  -1.983  -2.928   -1.587 -11.910  -9.779   -9.807
  5.00  6.0 -0.420  -1.727  -2.230   -1.162  -7.886  -5.799   -5.577
 10.00  6.0 -0.491  -1.236  -0.846    0.056  -3.899  -2.318   -1.743
 30.00  6.0 -0.509   0.809   1.882    3.117   0.327   1.341    2.457
100.00  6.0 -0.511   1.762   5.040    6.704   1.587   4.680    6.311
  0.01  7.0  0.711  -2.320  -2.177   -1.474 -99.999 -99.999  -99.999
  0.10  7.0  0.711  -2.320  -2.176   -1.474 -99.999 -99.999  -99.999
  0.20  7.0  0.711  -2.320  -2.176   -1.474 -99.999 -99.999  -99.999
  0.40  7.0  0.708  -2.320  -2.174   -1.472 -69.734 -68.391  -69.351
  0.70  7.0  0.701  -2.320  -2.171   -1.470 -42.144 -40.893  -41.586
  1.00  7.0  0.689  -2.317  -2.163   -1.463 -30.684 -29.684  -30.189
  1.50  7.0  0.662  -2.281  -2.136   -1.426 -21.603 -20.722  -21.029
  2.00  7.0  0.622  -2.193  -2.084   -1.347 -16.982 -16.032  -16.214
  3.00  7.0  0.510  -1.982  -1.939   -1.146 -12.168 -10.993  -10.999
  5.00  7.0  0.187  -1.722  -1.673   -0.835  -7.969  -6.409   -6.183
 10.00  7.0 -0.315  -1.231  -0.762    0.129  -3.903  -2.406   -1.828
 30.00  7.0 -0.490   0.809   1.885    3.120   0.326   1.338    2.454
100.00  7.0 -0.509   1.762   5.040    6.704   1.587   4.680    6.310
  0.01  8.0  1.936  -2.320  -0.914   -0.295 -99.999 -99.999  -99.999
  0.10  8.0  1.936  -2.320  -0.914   -0.296 -99.999 -99.999  -99.999
  0.20  8.0  1.935  -2.320  -0.914   -0.295 -99.999 -99.999  -99.999
  0.40  8.0  1.934  -2.320  -0.914   -0.295 -83.870 -83.838  -84.541
  0.70  8.0  1.931  -2.320  -0.912   -0.292 -49.772 -49.749  -50.173
  1.00  8.0  1.925  -2.317  -0.908   -0.288 -35.860 -35.914  -36.119
  1.50  8.0  1.913  -2.281  -0.893   -0.265 -24.816 -24.925  -24.923
  2.00  8.0  1.895  -2.193  -0.859   -0.215 -19.178 -19.239  -19.146
  3.00  8.0  1.844  -1.982  -0.760   -0.076 -13.402 -13.233  -13.077
  5.00  8.0  1.681  -1.720  -0.572    0.165  -8.607  -7.915   -7.646
 10.00  8.0  0.982  -1.215  -0.168    0.686  -3.940  -3.058   -2.431
 30.00  8.0 -0.302   0.813   1.915    3.150   0.322   1.307    2.424
100.00  8.0 -0.492   1.762   5.041    6.705   1.587   4.679    6.310
  0.01  9.0  4.671  -2.320   0.590    1.312 -99.999 -99.999  -99.999
  0.10  9.0  4.671  -2.320   0.590    1.312 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -2.320   0.590    1.312 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -2.320   0.590    1.313 -99.999 -99.999  -99.999
  0.70  9.0  4.665  -2.320   0.589    1.312 -68.665 -69.440  -69.355
  1.00  9.0  4.665  -2.317   0.592    1.315 -49.002 -49.723  -49.534
  1.50  9.0  4.660  -2.281   0.599    1.327 -33.544 -34.157  -33.888
  2.00  9.0  4.650  -2.193   0.615    1.353 -25.713 -26.182  -25.902
  3.00  9.0  4.625  -1.982   0.667    1.433 -17.757 -17.905  -17.651
  5.00  9.0  4.551  -1.720   0.780    1.590 -10.982 -10.808  -10.327
 10.00  9.0  4.197  -1.210   1.026    1.923  -4.191  -4.677   -3.480
 30.00  9.0  1.461   0.839   2.196    3.429   0.267   1.013    2.142
100.00  9.0 -0.324   1.765   5.050    6.714   1.584   4.670    6.301
  0.01 10.0 10.608  -2.320   2.274    3.236 -99.999 -99.999  -99.999
  0.10 10.0 10.608  -2.320   2.274    3.236 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -2.320   2.274    3.236 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -2.320   2.275    3.236 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -2.320   2.275    3.237 -99.999 -99.999  -99.999
  1.00 10.0 10.603  -2.317   2.275    3.237 -76.387 -79.650  -76.987
  1.50 10.0 10.603  -2.281   2.278    3.242 -50.941 -54.125  -51.368
  2.00 10.0 10.598  -2.193   2.285    3.252 -38.096 -41.171  -38.400
  3.00 10.0 10.588  -1.982   2.309    3.286 -25.068 -27.923  -25.210
  5.00 10.0 10.552  -1.720   2.365    3.363 -14.393 -16.857  -14.321
 10.00 10.0 10.389  -1.210   2.509    3.543  -6.000  -7.798   -5.660
 30.00 10.0  8.651   0.867   3.243    4.491  -0.313  -0.191    1.003
100.00 10.0  1.351   1.792   5.131    6.796   1.552   4.588    6.218
  0.01 11.0 23.419  -2.320   4.519    5.645 -99.999 -99.999  -99.999
  0.10 11.0 23.424  -2.320   4.520    5.645 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -2.320   4.519    5.645 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -2.320   4.519    5.645 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -2.320   4.520    5.645 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -2.317   4.520    5.645 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -2.281   4.520    5.646 -94.009 -97.186  -94.432
  2.00 11.0 23.419  -2.193   4.521    5.649 -70.409 -73.480  -70.711
  3.00 11.0 23.414  -1.982   4.525    5.656 -46.637 -49.471  -46.770
  5.00 11.0 23.399  -1.720   4.535    5.674 -27.342 -29.806  -27.270
 10.00 11.0 23.322  -1.210   4.563    5.726 -12.501 -14.316  -12.171
 30.00 11.0 22.504   0.870   4.800    6.120  -2.503  -2.518   -1.301
100.00 11.0 14.012   1.906   5.731    7.410   1.183   3.956    5.584
