 neg. daughter fe59 z=26 n=33 a=56 Q=-60.6614
 pos. daughter mn59 z=25 n=34 a=59 Q=-55.4800
              +++++++++fe59 -->mn59 +++++++++---------mn59 -->fe59 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  1.50  9.0  4.660 -41.745  -5.769   -6.083  -4.394 -22.604   -4.712
  2.00  9.0  4.650 -31.057  -4.944   -5.118  -3.682 -17.508   -3.534
  3.00  9.0  4.625 -20.454  -3.944   -3.941  -2.054 -12.242   -1.741
  5.00  9.0  4.551 -12.099  -2.488   -2.315  -0.437  -7.320   -0.079
 10.00  9.0  4.197  -5.962  -0.443    0.041   1.007  -2.311    1.454
 30.00  9.0  1.461  -1.118   1.900    2.929   2.196   2.477    3.784
100.00  9.0 -0.324   1.814   4.806    6.428   2.474   5.395    7.063
  0.01 10.0 10.608 -99.999   2.077    2.503 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   2.077    2.503 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999   2.077    2.503 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999   2.077    2.504 -72.081 -99.999  -73.071
  0.70 10.0 10.608 -90.847   2.079    2.507 -41.506 -88.019  -42.396
  1.00 10.0 10.603 -63.209   2.078    2.507 -29.514 -62.512  -30.210
  1.50 10.0 10.603 -41.745   2.084    2.517 -19.995 -42.572  -20.483
  2.00 10.0 10.598 -31.057   2.089    2.527 -14.747 -32.497  -15.160
  3.00 10.0 10.588 -20.454   2.105    2.557  -9.882 -22.261  -10.054
  5.00 10.0 10.552 -12.099   2.150    2.641  -5.385 -13.370   -5.350
 10.00 10.0 10.389  -5.962   2.311    2.933  -1.558  -5.431   -1.282
 30.00 10.0  8.651  -1.104   3.066    4.113   1.479   1.281    2.649
100.00 10.0  1.351   1.832   4.889    6.511   2.440   5.313    6.980
  0.01 11.0 23.419 -99.999   4.665    5.781 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   4.665    5.781 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   4.665    5.781 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   4.665    5.781 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -90.847   4.666    5.782 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -63.209   4.665    5.781 -94.405 -99.999  -95.002
  1.50 11.0 23.419 -41.745   4.666    5.782 -63.212 -85.634  -63.638
  2.00 11.0 23.419 -31.057   4.666    5.783 -47.468 -64.806  -47.774
  3.00 11.0 23.414 -20.454   4.667    5.785 -31.493 -43.808  -31.633
  5.00 11.0 23.399 -12.099   4.670    5.790 -18.374 -26.319  -18.316
 10.00 11.0 23.322  -5.962   4.683    5.813  -8.095 -11.950   -7.804
 30.00 11.0 22.504  -1.103   4.802    6.029  -0.761  -1.046    0.343
100.00 11.0 14.012   1.905   5.498    7.132   2.060   4.685    6.348
