 neg. daughter na24 z=11 n=13 a=24 Q= -8.4175
 pos. daughter ne24 z=10 n=14 a=24 Q= -5.9490
              +++++++++na24 -->ne24 +++++++++---------ne24 -->na24 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  2.00  9.0  4.650 -17.111  -2.946   -2.610 -10.065 -17.505  -10.232
  3.00  9.0  4.625 -12.177  -2.513   -2.155  -6.934 -12.251   -6.908
  5.00  9.0  4.551  -8.237  -2.050   -1.632  -4.194  -7.707   -3.995
 10.00  9.0  4.197  -5.071  -1.279   -0.653  -1.617  -3.496   -0.998
 30.00  9.0  1.461  -0.610   1.069    2.203   1.605   1.324    2.825
100.00  9.0 -0.324   1.126   4.541    6.183   2.601   4.850    6.514
  0.01 10.0 10.608 -99.999  -0.102    0.375 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999  -0.102    0.375 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.488  -0.102    0.375 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -54.266  -0.102    0.376 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -34.885  -0.100    0.380 -62.499 -87.942  -63.259
  1.00 10.0 10.603 -27.133  -0.092    0.396 -44.464 -62.474  -45.061
  1.50 10.0 10.603 -21.072  -0.040    0.488 -30.255 -42.562  -30.688
  2.00 10.0 10.598 -17.111   0.037    0.615 -23.049 -32.494  -23.355
  3.00 10.0 10.588 -12.177   0.201    0.847 -15.604 -22.269  -15.670
  5.00 10.0 10.552  -8.237   0.450    1.155  -8.689 -13.756   -8.276
 10.00 10.0 10.389  -5.070   0.798    1.587  -2.731  -6.616   -2.183
 30.00 10.0  8.651  -0.581   2.187    3.319   1.235   0.125    2.091
100.00 10.0  1.351   1.153   4.624    6.266   2.574   4.768    6.431
  0.01 11.0 23.419 -99.999   3.687    4.571 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   3.688    4.573 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.488   3.688    4.572 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -54.266   3.688    4.572 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -34.885   3.689    4.573 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -27.133   3.688    4.573 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -21.072   3.690    4.576 -70.933 -85.623  -71.352
  2.00 11.0 23.419 -17.111   3.693    4.581 -52.956 -64.803  -53.253
  3.00 11.0 23.414 -12.177   3.699    4.594 -34.802 -43.817  -34.929
  5.00 11.0 23.399  -8.237   3.715    4.624 -20.007 -26.705  -19.923
 10.00 11.0 23.322  -5.070   3.759    4.706  -8.573 -13.135   -8.222
 30.00 11.0 22.504  -0.579   4.050    5.215  -0.727  -2.202   -0.002
100.00 11.0 14.012   1.269   5.230    6.884   2.248   4.138    5.799
