 neg. daughter v55  z=23 n=32 a=55 Q=-48.4800
 pos. daughter ti55 z=22 n=33 a=55 Q=-39.8400
              +++++++++v55  -->ti55 +++++++++---------ti55 -->v55  ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.01  1.0 -0.003 -99.999 -99.999  -99.999   0.130 -99.999    0.745
  0.10  1.0 -0.058 -99.999 -99.999  -99.999   0.130 -54.550    0.745
  0.20  1.0 -0.134 -99.999 -99.999  -99.999   0.130 -27.517    0.745
  0.40  1.0 -0.306 -99.999 -99.999  -99.999   0.130 -13.431    0.745
  0.70  1.0 -0.503 -99.999 -70.991  -71.728   0.130  -7.596    0.745
  1.00  1.0 -0.511 -79.743 -50.841  -51.420   0.130  -6.092    0.745
  1.50  1.0 -0.511 -53.102 -34.963  -35.362   0.130  -4.839    0.745
  2.00  1.0 -0.511 -39.785 -26.908  -27.178   0.135  -4.125    0.751
  3.00  1.0 -0.511 -26.474 -18.616  -18.703   0.317  -3.209    0.983
  5.00  1.0 -0.511 -15.827 -11.103  -10.960   1.260  -1.650    1.999
 10.00  1.0 -0.511  -7.765  -4.565   -4.099   2.161   0.292    2.918
 30.00  1.0 -0.511  -1.486   0.917    1.932   2.543   2.482    3.921
100.00  1.0 -0.511   2.137   4.583    6.229   2.558   4.956    6.622
  0.01  2.0 -0.001 -99.999 -99.999  -99.999   0.130 -99.999    0.745
  0.10  2.0 -0.038 -99.999 -99.999  -99.999   0.130 -55.552    0.745
  0.20  2.0 -0.095 -99.999 -99.999  -99.999   0.130 -28.517    0.745
  0.40  2.0 -0.227 -99.999 -99.999  -99.999   0.130 -14.431    0.745
  0.70  2.0 -0.446 -99.999 -70.578  -71.315   0.130  -8.009    0.745
  1.00  2.0 -0.506 -79.743 -50.819  -51.398   0.130  -6.114    0.745
  1.50  2.0 -0.511 -53.102 -34.961  -35.360   0.130  -4.840    0.745
  2.00  2.0 -0.511 -39.785 -26.908  -27.178   0.135  -4.126    0.751
  3.00  2.0 -0.511 -26.474 -18.615  -18.703   0.317  -3.209    0.983
  5.00  2.0 -0.511 -15.827 -11.103  -10.960   1.260  -1.650    1.999
 10.00  2.0 -0.511  -7.765  -4.565   -4.099   2.161   0.292    2.918
 30.00  2.0 -0.511  -1.486   0.917    1.932   2.543   2.482    3.921
100.00  2.0 -0.511   2.137   4.583    6.229   2.558   4.956    6.622
  0.01  3.0  0.003 -99.999 -99.999  -99.999   0.130 -99.999    0.745
  0.10  3.0 -0.018 -99.999 -99.999  -99.999   0.130 -56.569    0.745
  0.20  3.0 -0.055 -99.999 -99.999  -99.999   0.130 -29.523    0.745
  0.40  3.0 -0.147 -99.999 -99.999  -99.999   0.130 -15.433    0.745
  0.70  3.0 -0.314 -99.999 -69.630  -70.366   0.130  -8.957    0.745
  1.00  3.0 -0.465 -79.743 -50.613  -51.192   0.130  -6.320    0.745
  1.50  3.0 -0.506 -53.102 -34.947  -35.346   0.130  -4.855    0.745
  2.00  3.0 -0.510 -39.785 -26.905  -27.175   0.135  -4.129    0.751
  3.00  3.0 -0.511 -26.474 -18.615  -18.702   0.317  -3.209    0.983
  5.00  3.0 -0.511 -15.827 -11.103  -10.960   1.260  -1.650    1.999
 10.00  3.0 -0.511  -7.765  -4.565   -4.099   2.161   0.292    2.918
 30.00  3.0 -0.511  -1.486   0.917    1.932   2.543   2.482    3.921
100.00  3.0 -0.511   2.137   4.583    6.229   2.558   4.956    6.622
  0.01  4.0  0.012 -99.999 -99.999  -99.999   0.130 -99.999    0.745
  0.10  4.0  0.005 -99.999 -99.999  -99.999   0.130 -57.726    0.745
  0.20  4.0 -0.013 -99.999 -99.999  -99.999   0.130 -30.578    0.745
  0.40  4.0 -0.067 -99.999 -99.999  -99.999   0.130 -16.451    0.745
  0.70  4.0 -0.174 -99.999 -68.624  -69.360   0.130  -9.964    0.745
  1.00  4.0 -0.302 -79.743 -49.791  -50.370   0.130  -7.142    0.745
  1.50  4.0 -0.464 -53.102 -34.805  -35.204   0.130  -4.996    0.745
  2.00  4.0 -0.497 -39.785 -26.873  -27.143   0.135  -4.160    0.751
  3.00  4.0 -0.507 -26.474 -18.610  -18.697   0.317  -3.215    0.983
  5.00  4.0 -0.510 -15.827 -11.102  -10.960   1.260  -1.651    1.999
