 neg. daughter al26 z=13 n=13 a=26 Q=-12.2076
 pos. daughter mg26 z=12 n=14 a=26 Q=-16.2120
              +++++++++al26 -->mg26 +++++++++---------mg26 -->al26 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.10  3.0 -0.018 -13.206 -15.578  -13.060 -99.999 -99.999  -99.999
  0.20  3.0 -0.055  -7.674 -11.571   -7.407 -99.999 -99.999  -99.999
  0.40  3.0 -0.147  -4.796  -8.794   -4.529 -58.650 -56.725  -57.692
  0.70  3.0 -0.314  -3.563  -7.619   -3.296 -35.329 -32.713  -33.440
  1.00  3.0 -0.465  -3.073  -6.964   -2.806 -25.975 -22.996  -23.562
  1.50  3.0 -0.506  -2.700  -5.627   -2.432 -18.533 -15.954  -16.331
  2.00  3.0 -0.510  -2.517  -4.773   -2.245 -14.640 -12.386  -12.624
  3.00  3.0 -0.511  -2.324  -3.744   -2.018 -10.600  -8.597   -8.625
  5.00  3.0 -0.511  -2.097  -2.551   -1.555  -7.264  -5.135   -4.892
 10.00  3.0 -0.511  -1.676  -0.959   -0.144  -2.879  -1.928   -1.295
 30.00  3.0 -0.511   0.482   1.784    2.948   0.451   1.554    2.718
100.00  3.0 -0.511   1.482   4.872    6.519   1.447   4.833    6.478
  0.01  4.0  0.012 -13.599 -14.545  -13.652 -99.999 -99.999  -99.999
  0.10  4.0  0.005 -13.206 -14.627  -13.044 -99.999 -99.999  -99.999
  0.20  4.0 -0.013  -7.674 -10.587   -7.406 -99.999 -99.999  -99.999
  0.40  4.0 -0.067  -4.796  -7.798   -4.528 -58.660 -57.743  -58.625
  0.70  4.0 -0.174  -3.563  -6.621   -3.295 -35.335 -33.719  -34.435
  1.00  4.0 -0.302  -3.073  -6.146   -2.806 -25.979 -23.818  -24.381
  1.50  4.0 -0.464  -2.700  -5.486   -2.431 -18.534 -16.095  -16.472
  2.00  4.0 -0.497  -2.517  -4.742   -2.244 -14.640 -12.418  -12.655
  3.00  4.0 -0.507  -2.324  -3.738   -2.017 -10.600  -8.603   -8.631
  5.00  4.0 -0.510  -2.097  -2.550   -1.555  -7.264  -5.136   -4.893
 10.00  4.0 -0.511  -1.676  -0.959   -0.144  -2.879  -1.928   -1.295
 30.00  4.0 -0.511   0.482   1.784    2.948   0.451   1.554    2.718
100.00  4.0 -0.511   1.482   4.872    6.519   1.447   4.833    6.478
  0.01  5.0  0.053 -13.599 -13.785  -13.373 -99.999 -99.999  -99.999
  0.10  5.0  0.052 -13.206 -13.780  -12.949 -99.999 -99.999  -99.999
  0.20  5.0  0.047  -7.674  -9.675   -7.397 -99.999 -99.999  -99.999
  0.40  5.0  0.026  -4.796  -6.834   -4.520 -58.748 -58.912  -59.315
  0.70  5.0 -0.026  -3.563  -5.633   -3.288 -35.397 -34.786  -35.409
  1.00  5.0 -0.098  -3.073  -5.154   -2.798 -26.021 -24.849  -25.391
  1.50  5.0 -0.246  -2.700  -4.768   -2.425 -18.553 -16.829  -17.200
  2.00  5.0 -0.383  -2.517  -4.459   -2.239 -14.648 -12.706  -12.942
  3.00  5.0 -0.476  -2.324  -3.687   -2.013 -10.602  -8.656   -8.684
  5.00  5.0 -0.502  -2.096  -2.542   -1.551  -7.265  -5.144   -4.901
 10.00  5.0 -0.509  -1.675  -0.958   -0.143  -2.879  -1.929   -1.296
 30.00  5.0 -0.511   0.482   1.784    2.948   0.451   1.554    2.718
100.00  5.0 -0.511   1.482   4.872    6.519   1.447   4.833    6.478
  0.01  6.0  0.215 -13.599 -12.878  -12.649 -99.999 -99.999  -99.999
  0.10  6.0  0.214 -13.206 -12.820  -12.514 -99.999 -99.999  -99.999
  0.20  6.0  0.213  -7.674  -8.779   -7.335 -99.999 -99.999  -99.999
  0.40  6.0  0.206  -4.796  -5.913   -4.457 -59.522 -61.184  -60.417
  0.70  6.0  0.189  -3.563  -4.676   -3.224 -35.947 -36.336  -36.563
  1.00  6.0  0.161  -3.073  -4.176   -2.733 -26.396 -26.152  -26.550
  1.50  6.0  0.093  -2.700  -3.780   -2.357 -18.731 -17.967  -18.284
  2.00  6.0  0.001  -2.517  -3.571   -2.170 -14.743 -13.673  -13.883
  3.00  6.0 -0.212  -2.323  -3.267   -1.952 -10.639  -9.098   -9.121
  5.00  6.0 -0.420  -2.095  -2.463   -1.512  -7.274  -5.226   -4.983
 10.00  6.0 -0.491  -1.675  -0.949   -0.135  -2.879  -1.938   -1.304
 30.00  6.0 -0.509   0.482   1.784    2.949   0.451   1.553    2.718
100.00  6.0 -0.511   1.482   4.872    6.519   1.447   4.833    6.478
  0.01  7.0  0.711 -13.599  -4.269   -4.778 -99.999 -99.999  -99.999
  0.10  7.0  0.711 -13.206  -4.265   -4.773 -99.999 -99.999  -99.999
  0.20  7.0  0.711  -7.674  -4.258   -4.756 -99.999 -99.999  -99.999
  0.40  7.0  0.708  -4.796  -4.138   -3.969 -65.118 -67.507  -65.916
  0.70  7.0  0.701  -3.563  -3.551   -2.817 -38.705 -40.018  -39.326
  1.00  7.0  0.689  -3.073  -3.119   -2.325 -28.039 -28.815  -28.528
  1.50  7.0  0.662  -2.700  -2.735   -1.937 -19.647 -19.878  -19.869
  2.00  7.0  0.622  -2.517  -2.527   -1.738 -15.377 -15.239  -15.292
  3.00  7.0  0.510  -2.323  -2.275   -1.501 -11.009 -10.312  -10.296
  5.00  7.0  0.187  -2.089  -1.906   -1.145  -7.406  -5.836   -5.589
 10.00  7.0 -0.315  -1.669  -0.864   -0.055  -2.882  -2.026   -1.382
 30.00  7.0 -0.490   0.482   1.787    2.952   0.451   1.550    2.715
100.00  7.0 -0.509   1.482   4.872    6.519   1.447   4.833    6.478
  0.01  8.0  1.936 -13.599  -1.767   -1.690 -99.999 -99.999  -99.999
  0.10  8.0  1.936 -13.206  -1.767   -1.690 -99.999 -99.999  -99.999
  0.20  8.0  1.935  -7.674  -1.766   -1.689 -99.999 -99.999  -99.999
  0.40  8.0  1.934  -4.796  -1.760   -1.665 -80.032 -82.953  -81.043
  0.70  8.0  1.931  -3.563  -1.692   -1.425 -47.265 -48.874  -48.043
  1.00  8.0  1.925  -3.073  -1.568   -1.131 -34.010 -35.045  -34.620
  1.50  8.0  1.913  -2.700  -1.373   -0.814 -23.558 -24.081  -23.925
  2.00  8.0  1.895  -2.517  -1.231   -0.630 -18.253 -18.445  -18.381
  3.00  8.0  1.844  -2.322  -1.040   -0.405 -12.852 -12.552  -12.483
  5.00  8.0  1.681  -2.087  -0.772   -0.094  -8.223  -7.342   -7.046
 10.00  8.0  0.982  -1.646  -0.264    0.535  -2.976  -2.676   -1.920
 30.00  8.0 -0.302   0.486   1.818    2.982   0.388   1.520    2.683
100.00  8.0 -0.492   1.482   4.873    6.520   1.447   4.832    6.477
  0.01  9.0  4.671 -13.599   0.282    0.806 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -13.206   0.282    0.806 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -7.674   0.282    0.806 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -4.796   0.284    0.809 -99.999 -99.999  -99.999
  0.70  9.0  4.665  -3.563   0.293    0.833 -66.956 -68.565  -67.733
  1.00  9.0  4.665  -3.073   0.321    0.890 -47.820 -48.855  -48.429
  1.50  9.0  4.660  -2.700   0.378    0.996 -32.796 -33.313  -33.158
  2.00  9.0  4.650  -2.517   0.431    1.084 -25.178 -25.388  -25.271
  3.00  9.0  4.625  -2.322   0.519    1.214 -16.789 -17.224  -16.461
  5.00  9.0  4.551  -2.087   0.662    1.413  -9.109 -10.235   -8.721
 10.00  9.0  4.197  -1.639   0.958    1.813  -3.347  -4.296   -2.833
 30.00  9.0  1.461   0.511   2.104    3.266   0.315   1.229    2.396
100.00  9.0 -0.324   1.485   4.881    6.528   1.444   4.823    6.469
  0.01 10.0 10.608 -13.599   2.290    3.081 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -13.206   2.290    3.081 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -7.674   2.290    3.081 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -4.796   2.291    3.082 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -3.563   2.294    3.088 -99.999 -99.999  -99.999
  1.00 10.0 10.603  -3.073   2.300    3.100 -74.920 -78.781  -75.517
  1.50 10.0 10.603  -2.700   2.318    3.133 -49.852 -53.281  -50.279
  2.00 10.0 10.598  -2.517   2.336    3.165 -37.192 -40.377  -37.498
  3.00 10.0 10.588  -2.322   2.373    3.222 -24.376 -27.242  -24.518
  5.00 10.0 10.552  -2.087   2.438    3.319 -13.896 -16.284  -13.840
 10.00 10.0 10.389  -1.639   2.599    3.538  -5.845  -7.416   -5.537
 30.00 10.0  8.651   0.539   3.194    4.369  -0.393   0.027    1.216
100.00 10.0  1.351   1.511   4.963    6.611   1.409   4.741    6.385
  0.01 11.0 23.419 -13.599   4.599    5.743 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -13.206   4.599    5.743 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -7.674   4.599    5.742 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -4.796   4.599    5.742 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -3.563   4.600    5.744 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -3.073   4.600    5.745 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -2.700   4.603    5.750 -92.891 -96.342  -93.317
  2.00 11.0 23.419  -2.517   4.607    5.755 -69.478 -72.686  -69.784
  3.00 11.0 23.414  -2.322   4.613    5.765 -45.902 -48.790  -46.042
  5.00 11.0 23.399  -2.087   4.625    5.785 -26.825 -29.233  -26.763
 10.00 11.0 23.322  -1.639   4.653    5.832 -12.336 -13.935  -12.023
 30.00 11.0 22.504   0.541   4.799    6.089  -2.596  -2.300   -1.100
100.00 11.0 14.012   1.624   5.567    7.228   1.019   4.111    5.752
