 neg. daughter ca47 z=20 n=27 a=47 Q=-42.3429
 pos. daughter k47  z=19 n=28 a=47 Q=-35.6988
              +++++++++ca47 -->k47  +++++++++---------k47  -->ca47 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.10  3.0 -0.018 -99.999 -99.999  -99.999  -1.352 -57.072   -0.993
  0.20  3.0 -0.055 -99.999 -99.999  -99.999  -1.352 -30.068   -0.993
  0.40  3.0 -0.147 -99.999 -92.122  -93.101  -1.352 -16.007   -0.993
  0.70  3.0 -0.314 -91.715 -55.901  -56.632  -1.352  -9.545   -0.992
  1.00  3.0 -0.465 -64.186 -41.140  -41.712  -1.347  -6.910   -0.987
  1.50  3.0 -0.506 -42.746 -28.731  -29.120  -1.334  -5.434   -0.971
  2.00  3.0 -0.510 -31.999 -22.265  -22.523  -1.319  -4.695   -0.955
  3.00  3.0 -0.511 -21.219 -15.587  -15.656  -1.300  -3.825   -0.930
  5.00  3.0 -0.511 -12.569  -9.919   -9.742  -1.286  -2.886   -0.891
 10.00  3.0 -0.511  -6.159  -5.164   -4.549  -1.310  -1.687   -0.568
 30.00  3.0 -0.511  -1.042  -0.128    1.142  -1.590   0.828    1.886
100.00  3.0 -0.511   1.802   4.112    5.832  -2.009   4.494    6.062
  0.01  4.0  0.012 -99.999 -99.999  -99.999  -1.353 -99.999   -0.993
  0.10  4.0  0.005 -99.999 -99.999  -99.999  -1.353 -58.229   -0.993
  0.20  4.0 -0.013 -99.999 -99.999  -99.999  -1.353 -31.122   -0.993
  0.40  4.0 -0.067 -99.999 -91.104  -92.083  -1.353 -17.025   -0.993
  0.70  4.0 -0.174 -91.715 -54.895  -55.626  -1.352 -10.552   -0.992
  1.00  4.0 -0.302 -64.186 -40.318  -40.890  -1.347  -7.732   -0.987
  1.50  4.0 -0.464 -42.746 -28.589  -28.978  -1.334  -5.576   -0.971
  2.00  4.0 -0.497 -31.999 -22.234  -22.491  -1.319  -4.727   -0.955
  3.00  4.0 -0.507 -21.219 -15.581  -15.650  -1.300  -3.830   -0.930
  5.00  4.0 -0.510 -12.569  -9.918   -9.742  -1.286  -2.886   -0.891
 10.00  4.0 -0.511  -6.159  -5.164   -4.549  -1.310  -1.687   -0.568
 30.00  4.0 -0.511  -1.042  -0.128    1.142  -1.590   0.828    1.886
100.00  4.0 -0.511   1.802   4.112    5.832  -2.009   4.494    6.062
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -1.353 -99.999   -0.995
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -1.354 -60.572   -0.995
  0.20  5.0  0.047 -99.999 -99.999  -99.999  -1.353 -32.629   -0.995
  0.40  5.0  0.026 -99.999 -89.936  -90.915  -1.353 -18.194   -0.994
  0.70  5.0 -0.026 -91.715 -53.828  -54.559  -1.352 -11.618   -0.993
  1.00  5.0 -0.098 -64.186 -39.286  -39.858  -1.348  -8.763   -0.988
  1.50  5.0 -0.246 -42.746 -27.856  -28.245  -1.334  -6.308   -0.972
  2.00  5.0 -0.383 -31.999 -21.945  -22.203  -1.320  -5.013   -0.956
  3.00  5.0 -0.476 -21.219 -15.528  -15.597  -1.300  -3.883   -0.931
  5.00  5.0 -0.502 -12.569  -9.909   -9.733  -1.286  -2.894   -0.892
 10.00  5.0 -0.509  -6.159  -5.163   -4.548  -1.310  -1.687   -0.568
 30.00  5.0 -0.511  -1.042  -0.128    1.142  -1.590   0.828    1.886
100.00  5.0 -0.511   1.802   4.112    5.832  -2.009   4.494    6.062
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -1.358 -99.999   -1.003
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -1.359 -68.762   -1.004
  0.20  6.0  0.213 -99.999 -99.999  -99.999  -1.359 -36.814   -1.004
  0.40  6.0  0.206 -99.999 -87.663  -88.642  -1.359 -20.466   -1.004
  0.70  6.0  0.189 -91.715 -52.278  -53.010  -1.358 -13.168   -1.002
  1.00  6.0  0.161 -64.186 -37.983  -38.555  -1.353 -10.066   -0.997
  1.50  6.0  0.093 -42.746 -26.706  -27.096  -1.339  -7.446   -0.980
  2.00  6.0  0.001 -31.999 -20.978  -21.236  -1.324  -5.978   -0.963
  3.00  6.0 -0.212 -21.218 -15.085  -15.154  -1.303  -4.319   -0.937
  5.00  6.0 -0.420 -12.568  -9.827   -9.651  -1.287  -2.974   -0.899
 10.00  6.0 -0.491  -6.159  -5.154   -4.540  -1.310  -1.696   -0.574
 30.00  6.0 -0.509  -1.042  -0.127    1.142  -1.590   0.828    1.886
100.00  6.0 -0.511   1.802   4.112    5.832  -2.009   4.494    6.062
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -1.398 -99.999   -1.068
  0.10  7.0  0.711 -99.999 -99.999  -99.999  -1.397 -93.821   -1.068
  0.20  7.0  0.711 -99.999 -99.999  -99.999  -1.398 -49.356   -1.068
  0.40  7.0  0.708 -99.999 -81.340  -82.319  -1.397 -26.789   -1.068
  0.70  7.0  0.701 -91.715 -48.595  -49.327  -1.396 -16.851   -1.066
  1.00  7.0  0.689 -64.186 -35.320  -35.892  -1.391 -12.729   -1.060
  1.50  7.0  0.662 -42.746 -24.807  -25.196  -1.376  -9.357   -1.041
  2.00  7.0  0.622 -31.999 -19.423  -19.680  -1.360  -7.543   -1.020
  3.00  7.0  0.510 -21.218 -13.871  -13.940  -1.335  -5.530   -0.988
  5.00  7.0  0.187 -12.566  -9.215   -9.040  -1.309  -3.573   -0.947
 10.00  7.0 -0.315  -6.155  -5.066   -4.457  -1.318  -1.781   -0.626
 30.00  7.0 -0.490  -1.042  -0.124    1.145  -1.590   0.825    1.883
100.00  7.0 -0.509   1.802   4.112    5.832  -2.009   4.494    6.062
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -1.699 -99.999   -1.514
  0.10  8.0  1.936 -99.999 -99.999  -99.999  -1.701 -99.999   -1.517
  0.20  8.0  1.935 -99.999 -99.999  -99.999  -1.703 -80.210   -1.520
  0.40  8.0  1.934 -99.999 -65.901  -66.879  -1.704 -42.235   -1.522
  0.70  8.0  1.931 -91.715 -39.746  -40.477  -1.702 -25.707   -1.518
  1.00  8.0  1.925 -64.186 -29.096  -29.668  -1.696 -18.959   -1.508
  1.50  8.0  1.913 -42.746 -20.609  -20.997  -1.678 -13.560   -1.480
  2.00  8.0  1.895 -31.999 -16.215  -16.473  -1.658 -10.750   -1.449
  3.00  8.0  1.844 -21.218 -11.639  -11.708  -1.620  -7.769   -1.389
  5.00  8.0  1.681 -12.565  -7.706   -7.534  -1.557  -5.075   -1.288
 10.00  8.0  0.982  -6.140  -4.420   -3.837  -1.421  -2.420   -0.957
 30.00  8.0 -0.302  -1.040  -0.094    1.174  -1.600   0.793    1.852
100.00  8.0 -0.492   1.802   4.113    5.833  -2.010   4.494    6.061
  0.01  9.0  4.671 -99.999 -99.999  -99.999 -32.013 -99.999  -34.768
  0.10  9.0  4.671 -99.999 -99.999  -99.999 -10.976 -99.999  -12.565
  0.20  9.0  4.671 -99.999 -58.624  -59.808  -9.073 -99.999  -10.360
  0.40  9.0  4.671 -99.999 -32.713  -33.641  -7.685 -76.714   -8.668
  0.70  9.0  4.665 -91.715 -21.242  -21.864  -6.729 -45.398   -7.469
  1.00  9.0  4.665 -64.186 -16.181  -16.559  -6.196 -32.769   -6.784
  1.50  9.0  4.660 -42.746 -11.872  -12.107  -5.500 -22.792   -5.923
  2.00  9.0  4.650 -31.999  -9.597   -9.745  -4.875 -17.693   -5.192
  3.00  9.0  4.625 -21.218  -7.150   -7.148  -4.028 -12.441   -4.196
  5.00  9.0  4.551 -12.565  -4.906   -4.691  -3.218  -7.968   -3.196
 10.00  9.0  4.197  -6.136  -2.848   -2.291  -2.336  -4.035   -2.085
 30.00  9.0  1.461  -1.026   0.184    1.447  -1.709   0.499    1.557
100.00  9.0 -0.324   1.804   4.121    5.841  -2.013   4.485    6.052
  0.01 10.0 10.608 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999 -52.007  -51.331 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999 -26.635  -25.959 -82.470 -99.999  -83.461
  0.70 10.0 10.608 -91.715 -15.759  -15.083 -49.474 -88.186  -50.227
  1.00 10.0 10.603 -64.186 -11.383  -10.704 -36.075 -62.695  -36.677
  1.50 10.0 10.603 -42.746  -7.809   -7.119 -25.423 -42.760  -25.858
  2.00 10.0 10.598 -31.999  -5.857   -5.159 -19.865 -32.682  -20.184
  3.00 10.0 10.588 -21.218  -3.785   -3.076 -14.088 -22.459  -14.251
  5.00 10.0 10.552 -12.565  -2.056   -1.328  -9.240 -14.017   -9.225
 10.00 10.0 10.389  -6.136  -0.724    0.073  -5.349  -7.156   -5.124
 30.00 10.0  8.651  -1.010   1.195    2.489  -2.590  -0.706    0.352
100.00 10.0  1.351   1.825   4.202    5.923  -2.052   4.401    5.968
  0.01 11.0 23.419 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999 -99.999  -99.468 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999 -49.911  -48.726 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999 -24.539  -23.355 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -91.715 -13.664  -12.479 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -64.186  -9.289   -8.104 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -42.746  -5.730   -4.540 -68.484 -85.821  -68.919
  2.00 11.0 23.419 -31.999  -3.791   -2.598 -52.174 -64.991  -52.493
  3.00 11.0 23.414 -21.218  -1.732   -0.536 -35.636 -44.007  -35.798
  5.00 11.0 23.399 -12.565  -0.024    1.175 -22.189 -26.966  -22.174
 10.00 11.0 23.322  -6.136   1.226    2.437 -11.868 -13.674  -11.643
 30.00 11.0 22.504  -1.009   2.554    3.988  -4.885  -3.033   -1.975
100.00 11.0 14.012   1.908   4.788    6.526  -2.470   3.765    5.331
