 neg. daughter cr46 z=24 n=22 a=46 Q=-29.4610
 pos. daughter v46  z=23 n=23 a=46 Q=-37.0708
              +++++++++cr46 -->v46  +++++++++---------v46  -->cr46 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  1.50  9.0  4.660   0.488   2.039    3.005 -44.290 -44.159  -44.353
  2.00  9.0  4.650   0.486   2.039    3.006 -33.690 -33.473  -33.580
  3.00  9.0  4.625   0.476   2.039    3.004 -23.142 -22.751  -22.737
  5.00  9.0  4.551   0.445   2.041    3.002 -14.800 -14.076  -13.879
 10.00  9.0  4.197   0.342   2.057    3.004  -8.320  -6.922   -6.364
 30.00  9.0  1.461   1.911   2.864    4.135  -3.692   0.050    1.126
100.00  9.0 -0.324   2.738   5.390    7.084  -2.423   4.156    5.758
  0.01 10.0 10.608   0.488   3.577    4.627 -99.999 -99.999  -99.999
  0.10 10.0 10.608   0.488   3.577    4.627 -99.999 -99.999  -99.999
  0.20 10.0 10.608   0.488   3.577    4.627 -99.999 -99.999  -99.999
  0.40 10.0 10.608   0.488   3.577    4.627 -99.999 -99.999  -99.999
  0.70 10.0 10.608   0.488   3.578    4.628 -99.999 -99.999  -99.999
  1.00 10.0 10.603   0.488   3.577    4.627 -95.306 -95.251  -95.581
  1.50 10.0 10.603   0.488   3.578    4.628 -64.258 -64.127  -64.321
  2.00 10.0 10.598   0.486   3.578    4.628 -48.679 -48.462  -48.569
  3.00 10.0 10.588   0.476   3.577    4.626 -33.160 -32.769  -32.755
  5.00 10.0 10.552   0.445   3.572    4.620 -20.849 -20.125  -19.928
 10.00 10.0 10.389   0.342   3.555    4.598 -11.434 -10.043   -9.484
 30.00 10.0  8.651   1.927   3.899    5.175  -4.688  -1.154   -0.079
100.00 10.0  1.351   2.760   5.471    7.166  -2.466   4.073    5.674
  0.01 11.0 23.419   0.488   5.223    6.533 -99.999 -99.999  -99.999
  0.10 11.0 23.424   0.488   5.223    6.533 -99.999 -99.999  -99.999
  0.20 11.0 23.419   0.488   5.223    6.533 -99.999 -99.999  -99.999
  0.40 11.0 23.419   0.488   5.223    6.533 -99.999 -99.999  -99.999
  0.70 11.0 23.424   0.488   5.224    6.534 -99.999 -99.999  -99.999
  1.00 11.0 23.419   0.488   5.223    6.533 -99.999 -99.999  -99.999
  1.50 11.0 23.419   0.488   5.223    6.533 -99.999 -99.999  -99.999
  2.00 11.0 23.419   0.486   5.223    6.533 -80.988 -80.770  -80.877
  3.00 11.0 23.414   0.476   5.222    6.532 -54.708 -54.317  -54.303
  5.00 11.0 23.399   0.445   5.217    6.526 -33.799 -33.074  -32.878
 10.00 11.0 23.322   0.342   5.197    6.502 -17.953 -16.561  -16.003
 30.00 11.0 22.504   1.928   5.315    6.713  -6.997  -3.481   -2.406
100.00 11.0 14.012   2.850   6.063    7.773  -2.906   3.440    5.039
