 neg. daughter mg23 z=12 n=11 a=23 Q= -5.4706
 pos. daughter na23 z=11 n=12 a=23 Q= -9.5296
              +++++++++mg23 -->na23 +++++++++---------na23 -->mg23 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
 10.00  2.0 -0.511  -1.212  -0.561    0.310  -4.094  -2.542   -1.993
 30.00  2.0 -0.511   1.000   1.818    3.045  -0.178   1.029    2.164
100.00  2.0 -0.511   2.070   4.913    6.576   1.100   4.568    6.202
  0.01  3.0  0.003  -1.180  -4.480   -0.952 -99.999 -99.999  -99.999
  0.10  3.0 -0.018  -1.180  -4.847   -0.953 -99.999 -99.999  -99.999
  0.20  3.0 -0.055  -1.180  -4.963   -0.953 -99.999 -99.999  -99.999
  0.40  3.0 -0.147  -1.180  -5.060   -0.953 -61.714 -54.657  -55.635
  0.70  3.0 -0.314  -1.180  -5.120   -0.953 -37.781 -31.588  -32.316
  1.00  3.0 -0.465  -1.181  -4.963   -0.953 -28.208 -22.255  -22.822
  1.50  3.0 -0.506  -1.185  -4.021   -0.955 -20.726 -15.527  -15.909
  2.00  3.0 -0.510  -1.191  -3.375   -0.955 -16.789 -12.137  -12.386
  3.00  3.0 -0.511  -1.204  -2.592   -0.930 -12.443  -8.583   -8.640
  5.00  3.0 -0.511  -1.227  -1.717   -0.699  -8.795  -5.442   -5.253
 10.00  3.0 -0.511  -1.212  -0.561    0.310  -4.094  -2.542   -1.993
 30.00  3.0 -0.511   1.000   1.818    3.045  -0.178   1.029    2.164
100.00  3.0 -0.511   2.070   4.913    6.576   1.100   4.568    6.202
  0.01  4.0  0.012  -1.180  -3.804   -0.950 -99.999 -99.999  -99.999
  0.10  4.0  0.005  -1.180  -3.897   -0.951 -99.999 -99.999  -99.999
  0.20  4.0 -0.013  -1.180  -3.979   -0.951 -99.999 -99.999  -99.999
  0.40  4.0 -0.067  -1.180  -4.065   -0.951 -61.721 -55.675  -56.652
  0.70  4.0 -0.174  -1.180  -4.122   -0.952 -37.786 -32.594  -33.323
  1.00  4.0 -0.302  -1.181  -4.145   -0.952 -28.212 -23.077  -23.644
  1.50  4.0 -0.464  -1.185  -3.880   -0.955 -20.728 -15.669  -16.051
  2.00  4.0 -0.497  -1.191  -3.344   -0.955 -16.789 -12.169  -12.418
  3.00  4.0 -0.507  -1.204  -2.586   -0.929 -12.443  -8.588   -8.646
  5.00  4.0 -0.510  -1.227  -1.716   -0.699  -8.795  -5.443   -5.253
 10.00  4.0 -0.511  -1.212  -0.561    0.310  -4.094  -2.542   -1.993
 30.00  4.0 -0.511   1.000   1.818    3.045  -0.179   1.029    2.164
100.00  4.0 -0.511   2.070   4.913    6.576   1.100   4.568    6.202
  0.01  5.0  0.053  -1.180  -3.046   -0.939 -99.999 -99.999  -99.999
  0.10  5.0  0.052  -1.180  -3.051   -0.939 -99.999 -99.999  -99.999
  0.20  5.0  0.047  -1.180  -3.063   -0.939 -99.999 -99.999  -99.999
  0.40  5.0  0.026  -1.180  -3.099   -0.940 -61.784 -56.844  -57.821
  0.70  5.0 -0.026  -1.180  -3.133   -0.941 -37.833 -33.661  -34.389
  1.00  5.0 -0.098  -1.181  -3.153   -0.942 -28.247 -24.108  -24.676
  1.50  5.0 -0.246  -1.185  -3.162   -0.945 -20.748 -16.402  -16.785
  2.00  5.0 -0.383  -1.190  -3.062   -0.947 -16.797 -12.457  -12.706
  3.00  5.0 -0.476  -1.204  -2.535   -0.923 -12.445  -8.642   -8.699
  5.00  5.0 -0.502  -1.227  -1.708   -0.694  -8.796  -5.452   -5.262
 10.00  5.0 -0.509  -1.211  -0.560    0.311  -4.094  -2.543   -1.994
 30.00  5.0 -0.511   1.000   1.818    3.045  -0.179   1.029    2.164
100.00  5.0 -0.511   2.070   4.913    6.576   1.100   4.568    6.202
  0.01  6.0  0.215  -1.180  -2.173   -0.856 -99.999 -99.999  -99.999
  0.10  6.0  0.214  -1.180  -2.173   -0.856 -99.999 -99.999  -99.999
  0.20  6.0  0.213  -1.180  -2.171   -0.856 -99.999 -99.999  -99.999
  0.40  6.0  0.206  -1.180  -2.173   -0.856 -62.308 -59.117  -60.093
  0.70  6.0  0.189  -1.180  -2.173   -0.855 -38.250 -35.211  -35.938
  1.00  6.0  0.161  -1.181  -2.175   -0.855 -28.572 -25.411  -25.979
  1.50  6.0  0.093  -1.185  -2.176   -0.856 -20.946 -17.540  -17.923
  2.00  6.0  0.001  -1.190  -2.175   -0.858 -16.889 -13.424  -13.673
  3.00  6.0 -0.212  -1.202  -2.116   -0.848 -12.470  -9.084   -9.142
  5.00  6.0 -0.420  -1.225  -1.629   -0.652  -8.803  -5.534   -5.345
 10.00  6.0 -0.491  -1.211  -0.551    0.319  -4.094  -2.552   -2.003
 30.00  6.0 -0.509   1.000   1.818    3.045  -0.179   1.029    2.163
100.00  6.0 -0.511   2.070   4.913    6.576   1.100   4.568    6.202
  0.01  7.0  0.711  -1.180  -1.168   -0.380 -99.999 -99.999  -99.999
  0.10  7.0  0.711  -1.180  -1.167   -0.380 -99.999 -99.999  -99.999
  0.20  7.0  0.711  -1.180  -1.167   -0.380 -99.999 -99.999  -99.999
  0.40  7.0  0.708  -1.180  -1.166   -0.379 -67.963 -65.439  -66.415
  0.70  7.0  0.701  -1.180  -1.164   -0.377 -41.581 -38.894  -39.621
  1.00  7.0  0.689  -1.181  -1.162   -0.374 -30.753 -28.074  -28.641
  1.50  7.0  0.662  -1.185  -1.159   -0.369 -22.007 -19.451  -19.832
  2.00  7.0  0.622  -1.190  -1.156   -0.363 -17.439 -14.990  -15.237
  3.00  7.0  0.510  -1.201  -1.144   -0.345 -12.725 -10.298  -10.355
  5.00  7.0  0.187  -1.217  -1.077   -0.261  -8.906  -6.146   -5.956
 10.00  7.0 -0.315  -1.203  -0.467    0.400  -4.097  -2.641   -2.088
 30.00  7.0 -0.490   1.000   1.821    3.048  -0.179   1.026    2.160
100.00  7.0 -0.509   2.070   4.913    6.576   1.100   4.568    6.202
  0.01  8.0  1.936  -1.180  -0.026    0.715 -99.999 -99.999  -99.999
  0.10  8.0  1.936  -1.180  -0.026    0.714 -99.999 -99.999  -99.999
  0.20  8.0  1.935  -1.180  -0.026    0.714 -99.999 -99.999  -99.999
  0.40  8.0  1.934  -1.180  -0.026    0.715 -82.085 -80.886  -81.838
  0.70  8.0  1.931  -1.180  -0.025    0.716 -48.952 -47.749  -48.455
  1.00  8.0  1.925  -1.181  -0.025    0.718 -35.592 -34.304  -34.853
  1.50  8.0  1.913  -1.185  -0.025    0.719 -25.070 -23.654  -24.024
  2.00  8.0  1.895  -1.190  -0.027    0.720 -19.717 -18.196  -18.436
  3.00  8.0  1.844  -1.201  -0.028    0.728 -14.211 -12.538  -12.590
  5.00  8.0  1.681  -1.215  -0.007    0.771  -9.633  -7.651   -7.457
 10.00  8.0  0.982  -1.174   0.121    0.984  -4.133  -3.294   -2.693
 30.00  8.0 -0.302   1.003   1.852    3.077  -0.185   0.995    2.130
100.00  8.0 -0.492   2.071   4.914    6.577   1.100   4.568    6.201
  0.01  9.0  4.671  -1.180   1.262    2.136 -99.999 -99.999  -99.999
  0.10  9.0  4.671  -1.180   1.262    2.136 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -1.180   1.262    2.136 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -1.180   1.263    2.136 -99.999 -99.999  -99.999
  0.70  9.0  4.665  -1.180   1.262    2.136 -68.688 -67.440  -68.147
  1.00  9.0  4.665  -1.181   1.262    2.137 -49.418 -48.114  -48.663
  1.50  9.0  4.660  -1.185   1.260    2.135 -34.287 -32.886  -33.255
  2.00  9.0  4.650  -1.190   1.254    2.130 -26.634 -25.140  -25.378
  3.00  9.0  4.625  -1.201   1.245    2.125 -18.404 -17.210  -17.215
  5.00  9.0  4.551  -1.215   1.243    2.133 -10.565 -10.545   -9.951
 10.00  9.0  4.197  -1.164   1.285    2.219  -4.486  -4.914   -3.854
 30.00  9.0  1.461   1.021   2.135    3.351  -0.254   0.703    1.842
100.00  9.0 -0.324   2.073   4.923    6.585   1.097   4.559    6.193
  0.01 10.0 10.608  -1.180   2.736    3.788 -99.999 -99.999  -99.999
  0.10 10.0 10.608  -1.180   2.736    3.789 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -1.180   2.736    3.789 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -1.180   2.737    3.789 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -1.180   2.737    3.789 -99.999 -99.999  -99.999
  1.00 10.0 10.603  -1.181   2.736    3.788 -76.215 -78.040  -76.805
  1.50 10.0 10.603  -1.185   2.733    3.785 -51.069 -52.854  -51.487
  2.00 10.0 10.598  -1.190   2.728    3.780 -38.380 -40.129  -38.677
  3.00 10.0 10.588  -1.201   2.720    3.770 -25.552 -27.228  -25.681
  5.00 10.0 10.552  -1.215   2.714    3.763 -15.065 -16.594  -14.990
 10.00 10.0 10.389  -1.164   2.739    3.789  -6.870  -8.035   -6.527
 30.00 10.0  8.651   1.040   3.209    4.423  -0.940  -0.500    0.663
100.00 10.0  1.351   2.097   5.004    6.668   1.062   4.477    6.109
  0.01 11.0 23.419  -1.180   4.677    5.887 -99.999 -99.999  -99.999
  0.10 11.0 23.424  -1.180   4.677    5.887 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -1.180   4.677    5.886 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -1.180   4.677    5.886 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -1.180   4.677    5.887 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -1.181   4.677    5.886 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -1.185   4.676    5.885 -94.127 -95.916  -94.545
  2.00 11.0 23.419  -1.190   4.674    5.882 -70.686 -72.437  -70.982
  3.00 11.0 23.414  -1.201   4.670    5.877 -47.096 -48.776  -47.225
  5.00 11.0 23.399  -1.215   4.666    5.872 -28.011 -29.543  -27.935
 10.00 11.0 23.322  -1.164   4.666    5.876 -13.381 -14.553  -13.039
 30.00 11.0 22.504   1.041   4.790    6.096  -3.181  -2.827   -1.658
100.00 11.0 14.012   2.197   5.605    7.282   0.676   3.845    5.475
