 neg. daughter cu58 z=29 n=29 a=58 Q=-51.6617
 pos. daughter ni58 z=28 n=30 a=57 Q=-60.2243
              +++++++++cu58 -->ni58 +++++++++---------ni58 -->cu58 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.01  3.0  0.003  -0.660  -3.834   -0.111 -99.999 -99.999  -99.999
  0.10  3.0 -0.018  -0.660  -4.224   -0.111 -99.999 -99.999  -99.999
  0.20  3.0 -0.055  -0.660  -4.365   -0.111 -99.999 -99.999  -99.999
  0.40  3.0 -0.147  -0.652  -4.498   -0.102 -99.999 -99.999  -99.999
  0.70  3.0 -0.314  -0.570  -4.576   -0.008 -79.626 -63.532  -64.257
  1.00  3.0 -0.465  -0.452  -4.414    0.122 -55.539 -44.413  -44.977
  1.50  3.0 -0.506  -0.312  -3.450    0.273 -36.776 -30.020  -30.399
  2.00  3.0 -0.510  -0.241  -2.789    0.347 -27.366 -22.757  -23.003
  3.00  3.0 -0.511  -0.192  -1.994    0.405 -17.917 -15.285  -15.339
  5.00  3.0 -0.511  -0.173  -1.114    0.484 -10.351  -8.993   -8.780
 10.00  3.0 -0.511   0.084   0.133    1.198  -4.953  -3.885   -3.293
 30.00  3.0 -0.511   1.792   2.782    4.045  -1.749   1.040    2.114
100.00  3.0 -0.511   2.458   5.594    7.275  -0.699   4.617    6.224
  0.01  4.0  0.012  -0.660  -3.171   -0.110 -99.999 -99.999  -99.999
  0.10  4.0  0.005  -0.660  -3.281   -0.110 -99.999 -99.999  -99.999
  0.20  4.0 -0.013  -0.660  -3.386   -0.110 -99.999 -99.999  -99.999
  0.40  4.0 -0.067  -0.652  -3.504   -0.101 -99.999 -99.999  -99.999
  0.70  4.0 -0.174  -0.570  -3.579   -0.008 -79.626 -64.539  -65.263
  1.00  4.0 -0.302  -0.452  -3.596    0.123 -55.539 -45.235  -45.799
  1.50  4.0 -0.464  -0.312  -3.310    0.273 -36.776 -30.161  -30.540
  2.00  4.0 -0.497  -0.241  -2.758    0.347 -27.366 -22.788  -23.034
  3.00  4.0 -0.507  -0.192  -1.989    0.405 -17.917 -15.291  -15.344
  5.00  4.0 -0.510  -0.173  -1.113    0.484 -10.351  -8.993   -8.781
 10.00  4.0 -0.511   0.084   0.133    1.198  -4.953  -3.885   -3.293
 30.00  4.0 -0.511   1.792   2.782    4.045  -1.749   1.040    2.114
100.00  4.0 -0.511   2.458   5.594    7.275  -0.699   4.617    6.224
  0.01  5.0  0.053  -0.660  -2.472   -0.104 -99.999 -99.999  -99.999
  0.10  5.0  0.052  -0.660  -2.481   -0.104 -99.999 -99.999  -99.999
  0.20  5.0  0.047  -0.660  -2.500   -0.104 -99.999 -99.999  -99.999
  0.40  5.0  0.026  -0.652  -2.555   -0.096 -99.999 -99.999  -99.999
  0.70  5.0 -0.026  -0.570  -2.598   -0.003 -79.628 -65.605  -66.329
  1.00  5.0 -0.098  -0.452  -2.608    0.126 -55.541 -46.267  -46.830
  1.50  5.0 -0.246  -0.312  -2.594    0.275 -36.778 -30.895  -31.274
  2.00  5.0 -0.383  -0.241  -2.477    0.349 -27.367 -23.077  -23.323
  3.00  5.0 -0.476  -0.192  -1.937    0.406 -17.917 -15.344  -15.397
  5.00  5.0 -0.502  -0.173  -1.105    0.485 -10.351  -9.002   -8.789
 10.00  5.0 -0.509   0.084   0.134    1.199  -4.954  -3.886   -3.294
 30.00  5.0 -0.511   1.792   2.782    4.045  -1.749   1.040    2.114
100.00  5.0 -0.511   2.458   5.594    7.275  -0.699   4.617    6.224
  0.01  6.0  0.215  -0.660  -1.688   -0.065 -99.999 -99.999  -99.999
  0.10  6.0  0.214  -0.660  -1.688   -0.065 -99.999 -99.999  -99.999
  0.20  6.0  0.213  -0.660  -1.687   -0.065 -99.999 -99.999  -99.999
  0.40  6.0  0.206  -0.652  -1.689   -0.057 -99.999 -99.999  -99.999
  0.70  6.0  0.189  -0.570  -1.678    0.031 -79.646 -67.155  -67.879
  1.00  6.0  0.161  -0.452  -1.657    0.155 -55.558 -47.570  -48.134
  1.50  6.0  0.093  -0.312  -1.622    0.300 -36.793 -32.033  -32.412
  2.00  6.0  0.001  -0.241  -1.599    0.372 -27.380 -24.043  -24.289
  3.00  6.0 -0.212  -0.191  -1.521    0.424 -17.926 -15.787  -15.836
  5.00  6.0 -0.420  -0.172  -1.027    0.499 -10.355  -9.084   -8.868
 10.00  6.0 -0.491   0.084   0.142    1.204  -4.955  -3.895   -3.302
 30.00  6.0 -0.509   1.792   2.783    4.045  -1.749   1.040    2.113
100.00  6.0 -0.511   2.458   5.594    7.275  -0.699   4.617    6.224
  0.01  7.0  0.711  -0.660  -0.734    0.200 -99.999 -99.999  -99.999
  0.10  7.0  0.711  -0.660  -0.734    0.200 -99.999 -99.999  -99.999
  0.20  7.0  0.711  -0.660  -0.734    0.200 -99.999 -99.999  -99.999
  0.40  7.0  0.708  -0.652  -0.731    0.207 -99.999 -99.999  -99.999
  0.70  7.0  0.701  -0.570  -0.715    0.271 -79.763 -70.838  -71.562
  1.00  7.0  0.689  -0.452  -0.686    0.367 -55.675 -50.233  -50.797
  1.50  7.0  0.662  -0.312  -0.639    0.489 -36.907 -33.944  -34.322
  2.00  7.0  0.622  -0.241  -0.606    0.555 -27.488 -25.609  -25.843
  3.00  7.0  0.510  -0.191  -0.564    0.609 -18.018 -17.001  -16.996
  5.00  7.0  0.187  -0.171  -0.477    0.666 -10.409  -9.696   -9.431
 10.00  7.0 -0.315   0.086   0.226    1.260  -4.969  -3.983   -3.388
 30.00  7.0 -0.490   1.792   2.786    4.048  -1.750   1.037    2.110
100.00  7.0 -0.509   2.458   5.594    7.275  -0.699   4.617    6.224
  0.01  8.0  1.936  -0.660   0.408    1.135 -99.999 -99.999  -99.999
  0.10  8.0  1.936  -0.660   0.408    1.135 -99.999 -99.999  -99.999
  0.20  8.0  1.935  -0.660   0.408    1.135 -99.999 -99.999  -99.999
  0.40  8.0  1.934  -0.652   0.409    1.138 -99.999 -99.999  -99.999
  0.70  8.0  1.931  -0.570   0.421    1.167 -80.755 -79.693  -80.326
  1.00  8.0  1.925  -0.452   0.443    1.215 -56.639 -56.463  -56.660
  1.50  8.0  1.913  -0.312   0.479    1.286 -37.813 -38.147  -37.907
  2.00  8.0  1.895  -0.241   0.505    1.331 -28.336 -28.816  -28.393
  3.00  8.0  1.844  -0.191   0.536    1.378 -18.736 -19.240  -18.689
  5.00  8.0  1.681  -0.171   0.586    1.439 -10.917 -11.201  -10.640
 10.00  8.0  0.982   0.092   0.821    1.737  -5.160  -4.634   -4.012
 30.00  8.0 -0.302   1.795   2.816    4.078  -1.761   1.006    2.079
100.00  8.0 -0.492   2.459   5.595    7.276  -0.700   4.616    6.223
  0.01  9.0  4.671  -0.660   1.797    2.582 -99.999 -99.999  -99.999
  0.10  9.0  4.671  -0.660   1.797    2.582 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -0.660   1.797    2.582 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -0.652   1.798    2.583 -99.999 -99.999  -99.999
  0.70  9.0  4.665  -0.570   1.804    2.596 -98.010 -99.384  -98.751
  1.00  9.0  4.665  -0.452   1.817    2.622 -68.982 -70.272  -69.571
  1.50  9.0  4.660  -0.312   1.840    2.662 -46.212 -47.379  -46.631
  2.00  9.0  4.650  -0.241   1.856    2.689 -34.695 -35.759  -34.993
  3.00  9.0  4.625  -0.191   1.878    2.719 -23.015 -23.912  -23.146
  5.00  9.0  4.551  -0.171   1.913    2.760 -13.491 -14.095  -13.389
 10.00  9.0  4.197   0.094   2.050    2.934  -6.382  -6.253   -5.586
 30.00  9.0  1.461   1.814   3.096    4.354  -1.894   0.713    1.785
100.00  9.0 -0.324   2.461   5.603    7.284  -0.704   4.607    6.214
  0.01 10.0 10.608  -0.660   3.561    4.497 -99.999 -99.999  -99.999
  0.10 10.0 10.608  -0.660   3.562    4.498 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -0.660   3.562    4.498 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -0.652   3.562    4.498 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -0.570   3.564    4.503 -99.999 -99.999  -99.999
  1.00 10.0 10.603  -0.452   3.567    4.510 -98.908 -99.999  -99.498
  1.50 10.0 10.603  -0.312   3.575    4.523 -66.181 -67.347  -66.599
  2.00 10.0 10.598  -0.241   3.580    4.533 -49.684 -50.748  -49.982
  3.00 10.0 10.588  -0.191   3.586    4.544 -33.033 -33.931  -33.164
  5.00 10.0 10.552  -0.171   3.595    4.560 -19.539 -20.144  -19.437
 10.00 10.0 10.389   0.094   3.634    4.626  -9.483  -9.374   -8.704
 30.00 10.0  8.651   1.836   4.127    5.403  -2.846  -0.492    0.580
100.00 10.0  1.351   2.486   5.684    7.367  -0.744   4.524    6.131
  0.01 11.0 23.419  -0.660   5.319    6.584 -99.999 -99.999  -99.999
  0.10 11.0 23.424  -0.660   5.319    6.584 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -0.660   5.318    6.584 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -0.652   5.318    6.584 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -0.570   5.320    6.585 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -0.452   5.321    6.587 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -0.312   5.324    6.592 -99.999 -99.999  -99.999
  2.00 11.0 23.419  -0.241   5.326    6.595 -81.992 -83.057  -82.291
  3.00 11.0 23.414  -0.191   5.328    6.599 -54.581 -55.478  -54.712
  5.00 11.0 23.399  -0.171   5.330    6.602 -32.488 -33.093  -32.387
 10.00 11.0 23.322   0.094   5.338    6.617 -16.002 -15.892  -15.222
 30.00 11.0 22.504   1.837   5.542    6.940  -5.149  -2.819   -1.748
100.00 11.0 14.012   2.589   6.277    7.976  -1.175   3.891    5.495
