 neg. daughter ca37 z=20 n=17 a=37 Q=-13.1640
 pos. daughter  k37 z=19 n=18 a=37 Q=-24.7994
              +++++++++ca37 --> k37 +++++++++--------- k37 -->ca37 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  1.50  4.0 -0.464   0.648  -2.816    1.219 -99.999 -40.249  -40.644
  2.00  4.0 -0.497   0.648  -2.292    1.220 -99.999 -30.391  -30.656
  3.00  4.0 -0.507   0.648  -1.550    1.224 -99.999 -20.460  -20.537
  5.00  4.0 -0.510   0.647  -0.700    1.259 -99.999 -12.282  -12.110
 10.00  4.0 -0.511   0.649   0.408    1.613 -99.999  -5.781   -5.249
 30.00  4.0 -0.511   1.857   2.442    3.725 -99.999  -0.194    0.886
100.00  4.0 -0.511   2.810   5.132    6.823 -99.999   3.758    5.364
  0.01  5.0  0.053   0.648  -1.906    1.221 -99.999 -99.999  -99.999
  0.10  5.0  0.052   0.648  -1.914    1.221 -99.999 -99.999  -99.999
  0.20  5.0  0.047   0.648  -1.931    1.221 -99.999 -99.999  -99.999
  0.40  5.0  0.026   0.648  -1.982    1.221 -99.999 -99.999  -99.999
  0.70  5.0 -0.026   0.648  -2.036    1.221 -99.999 -87.319  -88.054
  1.00  5.0 -0.098   0.648  -2.072    1.221 -99.999 -61.417  -61.993
  1.50  5.0 -0.246   0.648  -2.099    1.221 -99.999 -40.983  -41.378
  2.00  5.0 -0.383   0.648  -2.010    1.221 -99.999 -30.679  -30.944
  3.00  5.0 -0.476   0.648  -1.498    1.225 -99.999 -20.513  -20.590
  5.00  5.0 -0.502   0.647  -0.692    1.259 -99.999 -12.290  -12.119
 10.00  5.0 -0.509   0.649   0.408    1.614 -99.999  -5.782   -5.250
 30.00  5.0 -0.511   1.857   2.442    3.725 -99.999  -0.194    0.886
100.00  5.0 -0.511   2.810   5.132    6.823 -99.999   3.758    5.364
  0.01  6.0  0.215   0.648  -1.099    1.234 -99.999 -99.999  -99.999
  0.10  6.0  0.214   0.648  -1.099    1.234 -99.999 -99.999  -99.999
  0.20  6.0  0.213   0.648  -1.098    1.234 -99.999 -99.999  -99.999
  0.40  6.0  0.206   0.648  -1.102    1.234 -99.999 -99.999  -99.999
  0.70  6.0  0.189   0.648  -1.107    1.234 -99.999 -88.869  -89.604
  1.00  6.0  0.161   0.648  -1.115    1.233 -99.999 -62.720  -63.296
  1.50  6.0  0.093   0.648  -1.125    1.233 -99.999 -42.121  -42.516
  2.00  6.0  0.001   0.648  -1.131    1.233 -99.999 -31.646  -31.911
  3.00  6.0 -0.212   0.648  -1.082    1.235 -99.999 -20.956  -21.033
  5.00  6.0 -0.420   0.647  -0.614    1.268 -99.999 -12.373  -12.201
 10.00  6.0 -0.491   0.649   0.417    1.619 -99.999  -5.791   -5.259
 30.00  6.0 -0.509   1.857   2.443    3.725 -99.999  -0.194    0.885
100.00  6.0 -0.511   2.810   5.132    6.823 -99.999   3.758    5.364
  0.01  7.0  0.711   0.648  -0.156    1.339 -99.999 -99.999  -99.999
  0.10  7.0  0.711   0.648  -0.156    1.339 -99.999 -99.999  -99.999
  0.20  7.0  0.711   0.648  -0.156    1.339 -99.999 -99.999  -99.999
  0.40  7.0  0.708   0.648  -0.155    1.339 -99.999 -99.999  -99.999
  0.70  7.0  0.701   0.648  -0.154    1.339 -99.999 -92.552  -93.286
  1.00  7.0  0.689   0.648  -0.153    1.340 -99.999 -65.383  -65.959
  1.50  7.0  0.662   0.648  -0.149    1.341 -99.999 -44.032  -44.427
  2.00  7.0  0.622   0.648  -0.144    1.343 -99.999 -33.212  -33.477
  3.00  7.0  0.510   0.648  -0.130    1.348 -99.999 -22.170  -22.247
  5.00  7.0  0.187   0.649  -0.067    1.371 -99.999 -12.984  -12.813
 10.00  7.0 -0.315   0.651   0.501    1.668 -99.999  -5.879   -5.347
 30.00  7.0 -0.490   1.857   2.446    3.728 -99.999  -0.197    0.882
100.00  7.0 -0.509   2.810   5.132    6.823 -99.999   3.758    5.364
  0.01  8.0  1.936   0.648   0.927    1.929 -99.999 -99.999  -99.999
  0.10  8.0  1.936   0.648   0.927    1.929 -99.999 -99.999  -99.999
  0.20  8.0  1.935   0.648   0.927    1.929 -99.999 -99.999  -99.999
  0.40  8.0  1.934   0.648   0.928    1.929 -99.999 -99.999  -99.999
  0.70  8.0  1.931   0.648   0.928    1.930 -99.999 -99.999  -99.999
  1.00  8.0  1.925   0.648   0.929    1.931 -99.999 -71.613  -72.189
  1.50  8.0  1.913   0.648   0.932    1.934 -99.999 -48.235  -48.630
  2.00  8.0  1.895   0.648   0.936    1.938 -99.999 -36.418  -36.683
  3.00  8.0  1.844   0.648   0.947    1.949 -99.999 -24.410  -24.486
  5.00  8.0  1.681   0.649   0.980    1.982 -99.999 -14.490  -14.318
 10.00  8.0  0.982   0.660   1.086    2.108 -99.999  -6.531   -6.000
 30.00  8.0 -0.302   1.859   2.476    3.755 -99.999  -0.228    0.851
100.00  8.0 -0.492   2.811   5.132    6.824 -99.999   3.757    5.363
  0.01  9.0  4.671   0.648   2.189    3.150 -99.999 -99.999  -99.999
  0.10  9.0  4.671   0.648   2.189    3.150 -99.999 -99.999  -99.999
  0.20  9.0  4.671   0.648   2.189    3.150 -99.999 -99.999  -99.999
  0.40  9.0  4.671   0.648   2.189    3.151 -99.999 -99.999  -99.999
  0.70  9.0  4.665   0.648   2.188    3.150 -99.999 -99.999  -99.999
  1.00  9.0  4.665   0.648   2.190    3.151 -99.999 -85.422  -85.998
  1.50  9.0  4.660   0.648   2.191    3.153 -99.999 -57.467  -57.862
  2.00  9.0  4.650   0.648   2.192    3.155 -99.999 -43.362  -43.626
  3.00  9.0  4.625   0.648   2.197    3.161 -99.999 -29.081  -29.158
  5.00  9.0  4.551   0.649   2.212    3.181 -99.999 -17.383  -17.211
 10.00  9.0  4.197   0.663   2.247    3.236 -99.999  -8.151   -7.620
 30.00  9.0  1.461   1.869   2.757    4.014 -99.999  -0.521    0.557
100.00  9.0 -0.324   2.813   5.141    6.833 -99.999   3.749    5.355
  0.01 10.0 10.608   0.648   3.640    4.732 -99.999 -99.999  -99.999
  0.10 10.0 10.608   0.648   3.640    4.733 -99.999 -99.999  -99.999
  0.20 10.0 10.608   0.648   3.640    4.732 -99.999 -99.999  -99.999
  0.40 10.0 10.608   0.648   3.640    4.733 -99.999 -99.999  -99.999
  0.70 10.0 10.608   0.648   3.640    4.733 -99.999 -99.999  -99.999
  1.00 10.0 10.603   0.648   3.640    4.732 -99.999 -99.999  -99.999
  1.50 10.0 10.603   0.648   3.641    4.734 -99.999 -77.435  -77.830
  2.00 10.0 10.598   0.648   3.641    4.734 -99.999 -58.351  -58.615
  3.00 10.0 10.588   0.648   3.643    4.737 -99.999 -39.100  -39.177
  5.00 10.0 10.552   0.649   3.647    4.744 -99.999 -23.432  -23.261
 10.00 10.0 10.389   0.663   3.641    4.747 -99.999 -11.271  -10.740
 30.00 10.0  8.651   1.880   3.793    5.054 -99.999  -1.725   -0.649
100.00 10.0  1.351   2.831   5.222    6.915 -99.999   3.666    5.271
  0.01 11.0 23.419   0.648   5.213    6.554 -99.999 -99.999  -99.999
  0.10 11.0 23.424   0.648   5.213    6.554 -99.999 -99.999  -99.999
  0.20 11.0 23.419   0.648   5.212    6.554 -99.999 -99.999  -99.999
  0.40 11.0 23.419   0.648   5.212    6.554 -99.999 -99.999  -99.999
  0.70 11.0 23.424   0.648   5.213    6.555 -99.999 -99.999  -99.999
  1.00 11.0 23.419   0.648   5.212    6.554 -99.999 -99.999  -99.999
  1.50 11.0 23.419   0.648   5.213    6.555 -99.999 -99.999  -99.999
  2.00 11.0 23.419   0.648   5.213    6.555 -99.999 -90.659  -90.924
  3.00 11.0 23.414   0.648   5.213    6.556 -99.999 -60.648  -60.724
  5.00 11.0 23.399   0.649   5.214    6.557 -99.999 -36.381  -36.210
 10.00 11.0 23.322   0.663   5.198    6.542 -99.999 -17.790  -17.259
 30.00 11.0 22.504   1.881   5.202    6.601 -99.999  -4.052   -2.976
100.00 11.0 14.012   2.908   5.815    7.523 -99.999   3.033    4.636
