 neg. daughter ar43 z=18 n=25 a=43 Q=-31.9800
 pos. daughter cl43 z=17 n=26 a=43 Q=-23.1400
              +++++++++ar43 -->cl43 +++++++++---------cl43 -->ar43 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
100.00  9.0 -0.324   1.865   4.367    6.080  -0.652   4.595    6.172
  0.01 10.0 10.608 -99.999  -3.680   -3.548 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999  -3.680   -3.547 -99.090 -99.999  -99.999
  0.20 10.0 10.608 -99.999  -3.679   -3.546 -53.627 -99.999  -54.915
  0.40 10.0 10.608 -99.999  -3.678   -3.544 -30.447 -99.999  -31.436
  0.70 10.0 10.608 -99.999  -3.674   -3.536 -20.176 -89.889  -20.924
  1.00 10.0 10.603 -72.022  -3.671   -3.529 -15.874 -64.411  -16.470
  1.50 10.0 10.603 -47.909  -3.656   -3.501 -12.401 -44.465  -12.825
  2.00 10.0 10.598 -35.845  -3.619   -3.442 -10.548 -34.205  -10.851
  3.00 10.0 10.588 -23.755  -3.201   -2.913  -8.415 -23.436   -8.552
  5.00 10.0 10.552 -14.025  -2.050   -1.630  -5.895 -14.464   -5.834
 10.00 10.0 10.389  -6.721  -0.823   -0.212  -3.445  -7.280   -3.149
 30.00 10.0  8.651  -0.736   1.453    2.743  -1.345  -0.521    0.556
100.00 10.0  1.351   1.887   4.448    6.162  -0.686   4.512    6.088
  0.01 11.0 23.419 -99.999  -0.379    0.687 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999  -0.379    0.688 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999  -0.379    0.687 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999  -0.379    0.687 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -99.999  -0.379    0.688 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -72.022  -0.379    0.688 -80.466 -99.999  -81.062
  1.50 11.0 23.419 -47.909  -0.378    0.689 -55.462 -87.526  -55.886
  2.00 11.0 23.419 -35.845  -0.368    0.700 -42.856 -66.514  -43.160
  3.00 11.0 23.414 -23.755  -0.149    0.930 -29.963 -44.984  -30.100
  5.00 11.0 23.399 -14.025   0.730    1.827 -18.845 -27.413  -18.784
 10.00 11.0 23.322  -6.721   1.637    2.756  -9.957 -13.798   -9.662
 30.00 11.0 22.504  -0.735   2.841    4.257  -3.588  -2.849   -1.768
100.00 11.0 14.012   1.978   5.035    6.766  -1.075   3.876    5.451
