 neg. daughter ni57 z=28 n=29 a=57 Q=-56.0767
 pos. daughter co57 z=27 n=30 a=57 Q=-59.3424
              +++++++++ni57 -->co57 +++++++++---------co57 -->ni57 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
 30.00  4.0 -0.511   1.162   2.463    3.613  -1.629   1.109    2.258
100.00  4.0 -0.511   2.964   5.402    7.090  -0.932   4.548    6.158
  0.01  5.0  0.053  -5.595  -5.027   -4.747 -99.999 -99.999  -99.999
  0.10  5.0  0.052  -5.595  -5.035   -4.754 -99.999 -99.999  -99.999
  0.20  5.0  0.047  -5.595  -5.053   -4.769 -99.999 -92.829  -94.101
  0.40  5.0  0.026  -5.595  -5.104   -4.813 -68.054 -49.878  -50.836
  0.70  5.0 -0.026  -5.593  -5.156   -4.851 -39.130 -30.934  -31.633
  1.00  5.0 -0.098  -5.524  -5.183   -4.843 -27.561 -23.052  -23.582
  1.50  5.0 -0.246  -4.942  -5.155   -4.525 -18.561 -16.567  -16.894
  2.00  5.0 -0.383  -4.381  -4.933   -4.040 -14.056 -13.105  -13.223
  3.00  5.0 -0.476  -3.764  -4.080   -3.286  -9.542  -9.546   -9.197
  5.00  5.0 -0.502  -3.063  -2.641   -2.060  -5.948  -6.264   -5.558
 10.00  5.0 -0.509  -1.420  -0.478    0.201  -3.387  -2.791   -2.014
 30.00  5.0 -0.511   1.162   2.463    3.613  -1.629   1.109    2.258
100.00  5.0 -0.511   2.964   5.402    7.090  -0.932   4.548    6.158
  0.01  6.0  0.215  -5.595  -4.219   -3.943 -99.999 -99.999  -99.999
  0.10  6.0  0.214  -5.595  -4.219   -3.943 -99.999 -99.999  -99.999
  0.20  6.0  0.213  -5.595  -4.217   -3.941 -99.999 -97.014  -98.286
  0.40  6.0  0.206  -5.595  -4.219   -3.940 -68.082 -52.151  -53.109
  0.70  6.0  0.189  -5.593  -4.219   -3.934 -39.158 -32.484  -33.183
  1.00  6.0  0.161  -5.524  -4.217   -3.919 -27.587 -24.355  -24.884
  1.50  6.0  0.093  -4.942  -4.172   -3.801 -18.584 -17.705  -17.915
  2.00  6.0  0.001  -4.381  -4.048   -3.551 -14.076 -14.071  -13.812
  3.00  6.0 -0.212  -3.762  -3.661   -3.036  -9.554  -9.989   -9.355
  5.00  6.0 -0.420  -3.061  -2.561   -1.995  -5.953  -6.345   -5.601
 10.00  6.0 -0.491  -1.420  -0.469    0.209  -3.388  -2.800   -2.022
 30.00  6.0 -0.509   1.162   2.463    3.613  -1.629   1.109    2.258
100.00  6.0 -0.511   2.964   5.402    7.090  -0.932   4.548    6.158
  0.01  7.0  0.711  -5.595  -3.200   -2.855 -99.999 -99.999  -99.999
  0.10  7.0  0.711  -5.595  -3.199   -2.854 -99.999 -99.999  -99.999
  0.20  7.0  0.711  -5.595  -3.199   -2.853 -99.999 -99.999  -99.999
  0.40  7.0  0.708  -5.595  -3.197   -2.850 -68.266 -58.474  -59.432
  0.70  7.0  0.701  -5.593  -3.194   -2.844 -39.340 -36.166  -36.864
  1.00  7.0  0.689  -5.524  -3.185   -2.830 -27.766 -27.018  -27.347
  1.50  7.0  0.662  -4.942  -3.136   -2.753 -18.755 -19.616  -18.730
  2.00  7.0  0.622  -4.380  -3.013   -2.577 -14.236 -15.637  -14.215
  3.00  7.0  0.510  -3.761  -2.669   -2.165  -9.688 -11.203   -9.641
  5.00  7.0  0.187  -3.055  -1.982   -1.480  -6.027  -6.953   -5.862
 10.00  7.0 -0.315  -1.417  -0.381    0.289  -3.406  -2.886   -2.105
 30.00  7.0 -0.490   1.162   2.467    3.616  -1.630   1.106    2.255
100.00  7.0 -0.509   2.964   5.402    7.090  -0.932   4.548    6.158
  0.01  8.0  1.936  -5.595  -1.948   -1.447 -99.999 -99.999  -99.999
  0.10  8.0  1.936  -5.595  -1.948   -1.447 -99.999 -99.999  -99.999
  0.20  8.0  1.935  -5.595  -1.948   -1.447 -99.999 -99.999  -99.999
  0.40  8.0  1.934  -5.595  -1.947   -1.446 -70.568 -73.920  -71.363
  0.70  8.0  1.931  -5.593  -1.945   -1.443 -41.412 -45.022  -42.053
  1.00  8.0  1.925  -5.524  -1.934   -1.436 -29.689 -33.248  -30.211
  1.50  8.0  1.913  -4.942  -1.860   -1.382 -20.371 -23.819  -20.764
  2.00  8.0  1.895  -4.380  -1.695   -1.240 -15.622 -18.844  -15.921
  3.00  8.0  1.844  -3.761  -1.288   -0.864 -10.736 -13.442  -10.910
  5.00  8.0  1.681  -3.053  -0.660   -0.238  -6.698  -8.457   -6.726
 10.00  8.0  0.982  -1.406   0.254    0.897  -3.631  -3.529   -2.713
 30.00  8.0 -0.302   1.164   2.497    3.646  -1.642   1.075    2.224
100.00  8.0 -0.492   2.965   5.403    7.091  -0.932   4.547    6.157
  0.01  9.0  4.671  -5.595   1.240    1.561 -99.999 -99.999  -99.999
  0.10  9.0  4.671  -5.595   1.240    1.561 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -5.595   1.240    1.562 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -5.595   1.241    1.564 -99.999 -99.999  -99.999
  0.70  9.0  4.665  -5.593   1.241    1.564 -60.828 -64.713  -61.591
  1.00  9.0  4.665  -5.524   1.245    1.572 -43.258 -47.058  -43.877
  1.50  9.0  4.660  -4.942   1.254    1.588 -29.433 -33.051  -29.894
  2.00  9.0  4.650  -4.380   1.264    1.609 -22.417 -25.787  -22.772
  3.00  9.0  4.625  -3.761   1.297    1.675 -15.275 -18.114  -15.497
  5.00  9.0  4.551  -3.052   1.405    1.864  -9.419 -11.351   -9.500
 10.00  9.0  4.197  -1.403   1.687    2.345  -4.939  -5.146   -4.284
 30.00  9.0  1.461   1.175   2.783    3.928  -1.781   0.786    1.932
100.00  9.0 -0.324   2.967   5.411    7.099  -0.936   4.539    6.149
  0.01 10.0 10.608  -5.595   3.381    4.222 -99.999 -99.999  -99.999
  0.10 10.0 10.608  -5.595   3.381    4.223 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -5.595   3.381    4.223 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -5.595   3.381    4.223 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -5.593   3.382    4.223 -99.999 -99.999  -99.999
  1.00 10.0 10.603  -5.524   3.381    4.223 -73.185 -76.984  -73.804
  1.50 10.0 10.603  -4.942   3.383    4.225 -49.401 -53.020  -49.862
  2.00 10.0 10.598  -4.380   3.384    4.228 -37.406 -40.776  -37.761
  3.00 10.0 10.588  -3.761   3.389    4.236 -25.293 -28.133  -25.516
  5.00 10.0 10.552  -3.052   3.402    4.260 -15.468 -17.400  -15.549
 10.00 10.0 10.389  -1.403   3.456    4.357  -8.047  -8.266   -7.402
 30.00 10.0  8.651   1.188   3.859    5.033  -2.752  -0.415    0.729
100.00 10.0  1.351   2.985   5.492    7.181  -0.978   4.456    6.065
  0.01 11.0 23.419  -5.595   5.206    6.453 -99.999 -99.999  -99.999
  0.10 11.0 23.424  -5.595   5.206    6.453 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -5.595   5.206    6.453 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -5.595   5.206    6.453 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -5.593   5.207    6.453 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -5.524   5.206    6.453 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -4.942   5.206    6.453 -92.463 -96.081  -92.923
  2.00 11.0 23.419  -4.380   5.207    6.454 -69.714 -73.085  -70.070
  3.00 11.0 23.414  -3.761   5.208    6.456 -46.841 -49.680  -47.064
  5.00 11.0 23.399  -3.052   5.212    6.462 -28.417 -30.349  -28.498
 10.00 11.0 23.322  -1.403   5.225    6.483 -14.565 -14.785  -13.921
 30.00 11.0 22.504   1.189   5.346    6.686  -5.058  -2.742   -1.598
100.00 11.0 14.012   3.060   6.086    7.789  -1.412   3.823    5.430
