 neg. daughter mg27 z=12 n=15 a=27 Q=-14.5850
 pos. daughter na27 z=11 n=16 a=27 Q= -5.6300
              +++++++++mg27 -->na27 +++++++++---------na27 -->mg27 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
 30.00  6.0 -0.509  -1.509   0.440    1.460   2.478   2.156    3.751
100.00  6.0 -0.511   1.656   4.334    5.938   3.330   5.240    6.949
  0.01  7.0  0.711 -99.999 -99.999  -99.999   0.458 -99.999    1.049
  0.10  7.0  0.711 -99.999 -99.999  -99.999   0.458 -92.188    1.049
  0.20  7.0  0.711 -99.999 -99.999  -99.999   0.458 -47.845    1.049
  0.40  7.0  0.708 -99.999 -99.999  -99.999   0.458 -25.368    1.049
  0.70  7.0  0.701 -92.106 -63.013  -63.748   0.458 -15.485    1.049
  1.00  7.0  0.689 -64.586 -44.766  -45.344   0.458 -11.396    1.049
  1.50  7.0  0.662 -43.181 -30.429  -30.825   0.458  -8.064    1.050
  2.00  7.0  0.622 -32.480 -23.173  -23.440   0.459  -6.282    1.050
  3.00  7.0  0.510 -21.786 -15.814  -15.896   0.460  -4.314    1.053
  5.00  7.0  0.187 -13.285  -9.806   -9.649   0.464  -2.415    1.064
 10.00  7.0 -0.315  -7.162  -4.837   -4.328   0.591  -0.695    1.328
 30.00  7.0 -0.490  -1.509   0.443    1.463   2.478   2.153    3.749
100.00  7.0 -0.509   1.656   4.334    5.938   3.330   5.240    6.949
  0.01  8.0  1.936 -99.999 -99.999  -99.999   0.387 -99.999    0.939
  0.10  8.0  1.936 -99.999 -99.999  -99.999   0.387 -99.999    0.939
  0.20  8.0  1.935 -99.999 -99.999  -99.999   0.387 -78.699    0.940
  0.40  8.0  1.934 -99.999 -92.783  -93.764   0.387 -40.814    0.939
  0.70  8.0  1.931 -92.106 -54.158  -54.893   0.387 -24.341    0.939
  1.00  8.0  1.925 -64.586 -38.537  -39.114   0.387 -17.626    0.939
  1.50  8.0  1.913 -43.181 -26.226  -26.623   0.387 -12.267    0.941
  2.00  8.0  1.895 -32.480 -19.967  -20.234   0.388  -9.488    0.943
  3.00  8.0  1.844 -21.786 -13.574  -13.656   0.391  -6.553    0.949
  5.00  8.0  1.681 -13.282  -8.300   -8.144   0.401  -3.916    0.970
 10.00  8.0  0.982  -7.130  -4.186   -3.680   0.561  -1.332    1.257
 30.00  8.0 -0.302  -1.508   0.474    1.494   2.476   2.123    3.729
100.00  8.0 -0.492   1.656   4.335    5.939   3.330   5.239    6.948
  0.01  9.0  4.671 -99.999 -99.999  -99.999  -0.129 -99.999    0.227
  0.10  9.0  4.671 -99.999 -99.999  -99.999  -0.122 -99.999    0.237
  0.20  9.0  4.671 -99.999 -99.999  -99.999  -0.125 -99.999    0.233
  0.40  9.0  4.671 -99.999 -58.332  -59.310  -0.128 -75.292    0.230
  0.70  9.0  4.665 -92.106 -34.485  -35.216  -0.127 -44.032    0.231
  1.00  9.0  4.665 -64.586 -24.741  -25.315  -0.127 -31.436    0.233
  1.50  9.0  4.660 -43.181 -17.003  -17.396  -0.124 -21.499    0.238
  2.00  9.0  4.650 -32.480 -13.031  -13.296  -0.118 -16.432    0.248
  3.00  9.0  4.625 -21.786  -8.909   -8.988  -0.101 -11.225    0.278
  5.00  9.0  4.551 -13.282  -5.408   -5.251  -0.052  -6.809    0.366
 10.00  9.0  4.197  -7.118  -2.577   -2.081   0.300  -2.946    0.956
 30.00  9.0  1.461  -1.499   0.769    1.786   2.446   1.839    3.563
100.00  9.0 -0.324   1.658   4.344    5.947   3.327   5.231    6.940
  0.01 10.0 10.608 -99.999  -2.171   -2.445 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999  -2.170   -2.443 -90.939 -99.999  -92.526
  0.20 10.0 10.608 -99.999  -2.168   -2.439 -48.373 -99.999  -49.661
  0.40 10.0 10.608 -99.999  -2.159   -2.423 -26.642 -99.999  -27.631
  0.70 10.0 10.608 -92.106  -2.136   -2.380 -16.987 -86.821  -17.728
  1.00 10.0 10.603 -64.586  -2.110   -2.325 -12.912 -61.362  -13.486
  1.50 10.0 10.603 -43.181  -1.971   -2.028  -9.581 -41.467   -9.970
  2.00 10.0 10.598 -32.480  -1.671   -1.520  -7.779 -31.420   -8.048
  3.00 10.0 10.588 -21.786  -1.044   -0.745  -5.793 -21.243   -5.900
  5.00 10.0 10.552 -13.282  -0.398    0.002  -3.698 -12.858   -3.393
 10.00 10.0 10.389  -7.118   0.197    0.794  -0.773  -6.067   -0.190
 30.00 10.0  8.651  -1.489   1.955    2.971   2.101   0.644    2.937
100.00 10.0  1.351   1.676   4.427    6.031   3.301   5.149    6.858
  0.01 11.0 23.419 -99.999   3.663    4.503 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   3.664    4.504 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   3.664    4.503 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   3.664    4.503 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -92.106   3.665    4.505 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -64.586   3.664    4.504 -75.274 -99.999  -75.866
  1.50 11.0 23.419 -43.181   3.665    4.506 -50.453 -84.529  -50.872
  2.00 11.0 23.419 -32.480   3.667    4.509 -37.935 -63.729  -38.232
  3.00 11.0 23.414 -21.786   3.673    4.520 -25.254 -42.791  -25.380
  5.00 11.0 23.399 -13.282   3.693    4.557 -14.829 -25.808  -14.744
 10.00 11.0 23.322  -7.118   3.734    4.634  -6.430 -12.585   -6.076
 30.00 11.0 22.504  -1.488   4.006    5.101   0.187  -1.682    0.897
100.00 11.0 14.012   1.750   5.045    6.656   2.981   4.522    6.228
