 neg. daughter ca48 z=20 n=28 a=48 Q=-44.2164
 pos. daughter k48  z=19 n=29 a=48 Q=-32.2250
              +++++++++ca48 -->k48  +++++++++---------k48  -->ca48 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  5.00  3.0 -0.511 -16.441 -13.525  -13.367  -0.351  -2.564    0.212
 10.00  3.0 -0.511  -7.413  -6.184   -5.626  -0.341  -1.412    0.304
 30.00  3.0 -0.511  -1.489  -0.353    0.878  -0.411   0.924    2.049
100.00  3.0 -0.511   1.839   3.804    5.534  -0.524   4.466    6.032
  0.01  4.0  0.012 -99.999 -99.999  -99.999  -0.888 -99.999   -0.409
  0.10  4.0  0.005 -99.999 -99.999  -99.999  -0.888 -58.080   -0.409
  0.20  4.0 -0.013 -99.999 -99.999  -99.999  -0.888 -30.975   -0.409
  0.40  4.0 -0.067 -99.999 -99.999  -99.999  -0.875 -16.873   -0.392
  0.70  4.0 -0.174 -99.999 -91.832  -92.566  -0.758 -10.353   -0.249
  1.00  4.0 -0.302 -89.496 -65.599  -66.175  -0.628  -7.475   -0.097
  1.50  4.0 -0.464 -59.098 -44.779  -45.174  -0.502  -5.265    0.044
  2.00  4.0 -0.497 -43.877 -33.903  -34.168  -0.441  -4.396    0.111
  3.00  4.0 -0.507 -28.639 -22.750  -22.831  -0.386  -3.494    0.170
  5.00  4.0 -0.510 -16.441 -13.525  -13.366  -0.351  -2.565    0.212
 10.00  4.0 -0.511  -7.413  -6.184   -5.626  -0.341  -1.412    0.304
 30.00  4.0 -0.511  -1.489  -0.353    0.878  -0.411   0.924    2.049
100.00  4.0 -0.511   1.839   3.804    5.534  -0.524   4.466    6.032
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -0.889 -99.999   -0.410
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -0.889 -60.424   -0.410
  0.20  5.0  0.047 -99.999 -99.999  -99.999  -0.889 -32.481   -0.410
  0.40  5.0  0.026 -99.999 -99.999  -99.999  -0.875 -18.041   -0.392
  0.70  5.0 -0.026 -99.999 -90.766  -91.500  -0.759 -11.419   -0.250
  1.00  5.0 -0.098 -89.496 -64.568  -65.144  -0.628  -8.506   -0.098
  1.50  5.0 -0.246 -59.098 -44.046  -44.441  -0.502  -5.997    0.044
  2.00  5.0 -0.383 -43.877 -33.614  -33.880  -0.441  -4.683    0.111
  3.00  5.0 -0.476 -28.639 -22.697  -22.777  -0.386  -3.546    0.170
  5.00  5.0 -0.502 -16.441 -13.516  -13.357  -0.351  -2.573    0.212
 10.00  5.0 -0.509  -7.413  -6.183   -5.625  -0.341  -1.413    0.304
 30.00  5.0 -0.511  -1.489  -0.353    0.878  -0.411   0.924    2.049
100.00  5.0 -0.511   1.839   3.804    5.534  -0.524   4.466    6.032
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -0.892 -99.999   -0.415
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -0.892 -68.614   -0.415
  0.20  6.0  0.213 -99.999 -99.999  -99.999  -0.892 -36.666   -0.415
  0.40  6.0  0.206 -99.999 -99.999  -99.999  -0.878 -20.314   -0.397
  0.70  6.0  0.189 -99.999 -89.216  -89.950  -0.761 -12.969   -0.254
  1.00  6.0  0.161 -89.496 -63.264  -63.840  -0.630  -9.809   -0.101
  1.50  6.0  0.093 -59.098 -42.908  -43.303  -0.504  -7.135    0.041
  2.00  6.0  0.001 -43.876 -32.648  -32.913  -0.442  -5.647    0.108
  3.00  6.0 -0.212 -28.639 -22.254  -22.335  -0.387  -3.983    0.168
  5.00  6.0 -0.420 -16.440 -13.433  -13.275  -0.351  -2.652    0.210
 10.00  6.0 -0.491  -7.413  -6.174   -5.617  -0.341  -1.421    0.302
 30.00  6.0 -0.509  -1.489  -0.352    0.879  -0.411   0.924    2.049
100.00  6.0 -0.511   1.839   3.804    5.534  -0.524   4.466    6.032
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -0.913 -99.999   -0.449
  0.10  7.0  0.711 -99.999 -99.999  -99.999  -0.913 -93.673   -0.449
  0.20  7.0  0.711 -99.999 -99.999  -99.999  -0.913 -49.209   -0.449
  0.40  7.0  0.708 -99.999 -99.999  -99.999  -0.899 -26.637   -0.430
  0.70  7.0  0.701 -99.999 -85.533  -86.267  -0.779 -16.652   -0.282
  1.00  7.0  0.689 -89.496 -60.601  -61.177  -0.646 -12.472   -0.126
  1.50  7.0  0.662 -59.098 -40.997  -41.392  -0.518  -9.046    0.018
  2.00  7.0  0.622 -43.876 -31.082  -31.347  -0.455  -7.213    0.087
  3.00  7.0  0.510 -28.639 -21.040  -21.121  -0.399  -5.193    0.149
  5.00  7.0  0.187 -16.438 -12.822  -12.664  -0.360  -3.250    0.194
 10.00  7.0 -0.315  -7.409  -6.085   -5.532  -0.344  -1.505    0.284
 30.00  7.0 -0.490  -1.489  -0.349    0.881  -0.412   0.921    2.046
100.00  7.0 -0.509   1.839   3.804    5.534  -0.524   4.466    6.032
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -1.074 -99.999   -0.679
  0.10  8.0  1.936 -99.999 -99.999  -99.999  -1.070 -99.999   -0.675
  0.20  8.0  1.935 -99.999 -99.999  -99.999  -1.068 -80.062   -0.672
  0.40  8.0  1.934 -99.999 -99.999  -99.999  -1.050 -42.083   -0.646
  0.70  8.0  1.931 -99.999 -76.685  -77.418  -0.910 -25.507   -0.467
  1.00  8.0  1.925 -89.496 -54.378  -54.953  -0.760 -18.702   -0.290
  1.50  8.0  1.913 -59.098 -36.799  -37.193  -0.620 -13.249   -0.131
  2.00  8.0  1.895 -43.876 -27.880  -28.145  -0.553 -10.419   -0.056
  3.00  8.0  1.844 -28.639 -18.800  -18.881  -0.491  -7.433    0.014
  5.00  8.0  1.681 -16.437 -11.316  -11.158  -0.442  -4.752    0.074
 10.00  8.0  0.982  -7.394  -5.435   -4.900  -0.393  -2.142    0.163
 30.00  8.0 -0.302  -1.487  -0.319    0.911  -0.418   0.890    2.015
100.00  8.0 -0.492   1.840   3.805    5.534  -0.524   4.465    6.031
  0.01  9.0  4.671 -99.999 -99.999  -99.999  -2.159 -99.999   -1.859
  0.10  9.0  4.671 -99.999 -99.999  -99.999  -2.155 -99.999   -1.858
  0.20  9.0  4.671 -99.999 -99.999  -99.999  -2.153 -99.999   -1.857
  0.40  9.0  4.671 -99.999 -97.364  -98.325  -2.104 -76.561   -1.810
  0.70  9.0  4.665 -99.999 -56.986  -57.720  -1.789 -45.198   -1.503
  1.00  9.0  4.665 -89.496 -40.570  -41.143  -1.541 -32.512   -1.257
  1.50  9.0  4.660 -59.098 -27.566  -27.960  -1.339 -22.481   -1.054
  2.00  9.0  4.650 -43.876 -20.939  -21.202  -1.245 -17.363   -0.955
  3.00  9.0  4.625 -28.639 -14.135  -14.213  -1.150 -12.105   -0.847
  5.00  9.0  4.551 -16.437  -8.427   -8.267  -1.045  -7.645   -0.705
 10.00  9.0  4.197  -7.389  -3.837   -3.326  -0.831  -3.757   -0.402
 30.00  9.0  1.461  -1.475  -0.039    1.187  -0.497   0.598    1.726
100.00  9.0 -0.324   1.841   3.813    5.543  -0.527   4.457    6.022
  0.01 10.0 10.608 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999 -98.424  -98.148 -70.130 -99.999  -71.418
  0.40 10.0 10.608 -99.999 -50.136  -49.858 -38.373 -99.999  -39.362
  0.70 10.0 10.608 -99.999 -29.437  -29.158 -24.459 -87.987  -25.207
  1.00 10.0 10.603 -89.496 -21.135  -20.849 -18.730 -62.438  -19.326
  1.50 10.0 10.603 -59.098 -14.454  -14.129 -14.057 -42.449  -14.482
  2.00 10.0 10.598 -43.876 -10.872  -10.514 -11.435 -32.352  -11.740
  3.00 10.0 10.588 -28.639  -7.093   -6.691  -8.503 -22.123   -8.643
  5.00 10.0 10.552 -16.437  -3.874   -3.394  -5.820 -13.694   -5.763
 10.00 10.0 10.389  -7.389  -1.217   -0.563  -3.383  -6.878   -3.099
 30.00 10.0  8.651  -1.460   0.994    2.249  -1.236  -0.605    0.536
100.00 10.0  1.351   1.858   3.893    5.624  -0.563   4.373    5.938
  0.01 11.0 23.419 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999 -95.481  -94.393 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999 -47.193  -46.105 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -99.999 -26.497  -25.408 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -89.496 -18.203  -17.114 -83.322 -99.999  -83.918
  1.50 11.0 23.419 -59.098 -11.592  -10.496 -57.118 -85.511  -57.543
  2.00 11.0 23.419 -43.876  -8.075   -6.973 -43.743 -64.660  -44.049
  3.00 11.0 23.414 -28.639  -4.372   -3.264 -30.050 -43.671  -30.191
  5.00 11.0 23.399 -16.437  -1.272   -0.155 -18.770 -26.643  -18.712
 10.00 11.0 23.322  -7.389   1.109    2.247  -9.902 -13.396   -9.617
 30.00 11.0 22.504  -1.459   2.432    3.813  -3.493  -2.932   -1.788
100.00 11.0 14.012   1.927   4.479    6.226  -0.958   3.737    5.301
