 neg. daughter cu59 z=29 n=30 a=59 Q=-56.3522
 pos. daughter ni59 z=28 n=31 a=59 Q=-61.1529
              +++++++++cu59 -->ni59 +++++++++---------ni59 -->cu59 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  2.00  2.0 -0.511  -1.977  -3.774   -1.676 -26.133 -14.945  -15.179
  3.00  2.0 -0.511  -1.904  -2.922   -1.528 -16.877 -10.741  -10.754
  5.00  2.0 -0.511  -1.683  -1.877   -0.985  -9.487  -6.961   -6.698
 10.00  2.0 -0.511  -0.972  -0.453    0.408  -3.914  -3.388   -2.683
 30.00  2.0 -0.511   1.489   2.422    3.678  -0.176   1.036    2.150
100.00  2.0 -0.511   2.451   5.487    7.164   1.056   4.653    6.268
  0.01  3.0  0.003  -2.002  -4.745   -1.718 -99.999 -99.999  -99.999
  0.10  3.0 -0.018  -2.002  -5.136   -1.719 -99.999 -99.999  -99.999
  0.20  3.0 -0.055  -2.002  -5.276   -1.719 -99.999 -99.999  -99.999
  0.40  3.0 -0.147  -2.002  -5.409   -1.720 -99.999 -64.913  -65.890
  0.70  3.0 -0.314  -2.002  -5.503   -1.720 -77.950 -37.840  -38.567
  1.00  3.0 -0.465  -2.001  -5.364   -1.718 -54.008 -26.912  -27.478
  1.50  3.0 -0.506  -1.995  -4.430   -1.707 -35.411 -18.958  -19.335
  2.00  3.0 -0.510  -1.977  -3.771   -1.675 -26.133 -14.948  -15.182
  3.00  3.0 -0.511  -1.904  -2.921   -1.528 -16.877 -10.742  -10.755
  5.00  3.0 -0.511  -1.683  -1.877   -0.985  -9.487  -6.962   -6.698
 10.00  3.0 -0.511  -0.972  -0.453    0.408  -3.914  -3.388   -2.683
 30.00  3.0 -0.511   1.489   2.422    3.678  -0.176   1.036    2.150
100.00  3.0 -0.511   2.451   5.487    7.164   1.056   4.653    6.268
  0.01  4.0  0.012  -2.002  -4.082   -1.712 -99.999 -99.999  -99.999
  0.10  4.0  0.005  -2.002  -4.192   -1.714 -99.999 -99.999  -99.999
  0.20  4.0 -0.013  -2.002  -4.297   -1.715 -99.999 -99.999  -99.999
  0.40  4.0 -0.067  -2.002  -4.415   -1.716 -99.999 -65.931  -66.908
  0.70  4.0 -0.174  -2.002  -4.505   -1.717 -77.950 -38.846  -39.573
  1.00  4.0 -0.302  -2.001  -4.546   -1.716 -54.008 -27.734  -28.300
  1.50  4.0 -0.464  -1.995  -4.290   -1.706 -35.411 -19.100  -19.477
  2.00  4.0 -0.497  -1.977  -3.740   -1.674 -26.133 -14.980  -15.213
  3.00  4.0 -0.507  -1.904  -2.916   -1.527 -16.877 -10.747  -10.760
  5.00  4.0 -0.510  -1.683  -1.876   -0.984  -9.487  -6.962   -6.699
 10.00  4.0 -0.511  -0.972  -0.453    0.408  -3.914  -3.388   -2.683
 30.00  4.0 -0.511   1.489   2.422    3.678  -0.176   1.036    2.150
100.00  4.0 -0.511   2.451   5.487    7.164   1.056   4.653    6.268
  0.01  5.0  0.053  -2.002  -3.383   -1.684 -99.999 -99.999  -99.999
  0.10  5.0  0.052  -2.002  -3.391   -1.685 -99.999 -99.999  -99.999
  0.20  5.0  0.047  -2.002  -3.410   -1.686 -99.999 -99.999  -99.999
  0.40  5.0  0.026  -2.002  -3.466   -1.690 -99.999 -67.100  -68.076
  0.70  5.0 -0.026  -2.002  -3.524   -1.694 -77.950 -39.913  -40.640
  1.00  5.0 -0.098  -2.001  -3.558   -1.695 -54.008 -28.765  -29.331
  1.50  5.0 -0.246  -1.994  -3.573   -1.688 -35.411 -19.834  -20.211
  2.00  5.0 -0.383  -1.976  -3.458   -1.661 -26.133 -15.268  -15.502
  3.00  5.0 -0.476  -1.904  -2.864   -1.518 -16.877 -10.801  -10.813
  5.00  5.0 -0.502  -1.683  -1.868   -0.980  -9.487  -6.971   -6.707
 10.00  5.0 -0.509  -0.972  -0.452    0.409  -3.914  -3.389   -2.684
 30.00  5.0 -0.511   1.489   2.422    3.678  -0.176   1.036    2.150
100.00  5.0 -0.511   2.451   5.487    7.164   1.055   4.653    6.268
  0.01  6.0  0.215  -2.002  -2.594   -1.535 -99.999 -99.999  -99.999
  0.10  6.0  0.214  -2.002  -2.594   -1.535 -99.999 -99.999  -99.999
  0.20  6.0  0.213  -2.002  -2.593   -1.534 -99.999 -99.999  -99.999
  0.40  6.0  0.206  -2.002  -2.595   -1.535 -99.999 -69.372  -70.349
  0.70  6.0  0.189  -2.002  -2.598   -1.536 -77.952 -41.462  -42.189
  1.00  6.0  0.161  -2.001  -2.600   -1.537 -54.010 -30.068  -30.634
  1.50  6.0  0.093  -1.994  -2.594   -1.530 -35.413 -20.972  -21.349
  2.00  6.0  0.001  -1.976  -2.573   -1.509 -26.135 -16.235  -16.468
  3.00  6.0 -0.212  -1.903  -2.445   -1.407 -16.878 -11.243  -11.255
  5.00  6.0 -0.420  -1.682  -1.789   -0.934  -9.488  -7.053   -6.789
 10.00  6.0 -0.491  -0.972  -0.444    0.416  -3.914  -3.397   -2.691
 30.00  6.0 -0.509   1.489   2.423    3.678  -0.176   1.035    2.150
100.00  6.0 -0.511   2.451   5.487    7.164   1.055   4.653    6.267
  0.01  7.0  0.711  -2.002  -1.595   -0.933 -99.999 -99.999  -99.999
  0.10  7.0  0.711  -2.002  -1.595   -0.933 -99.999 -99.999  -99.999
  0.20  7.0  0.711  -2.002  -1.594   -0.932 -99.999 -99.999  -99.999
  0.40  7.0  0.708  -2.002  -1.592   -0.931 -99.999 -75.695  -76.672
  0.70  7.0  0.701  -2.002  -1.588   -0.928 -77.966 -45.145  -45.872
  1.00  7.0  0.689  -2.001  -1.581   -0.923 -54.024 -32.731  -33.297
  1.50  7.0  0.662  -1.994  -1.561   -0.906 -35.426 -22.883  -23.260
  2.00  7.0  0.622  -1.976  -1.533   -0.879 -26.148 -17.801  -18.034
  3.00  7.0  0.510  -1.902  -1.452   -0.789 -16.890 -12.457  -12.469
  5.00  7.0  0.187  -1.677  -1.226   -0.521  -9.496  -7.662   -7.390
 10.00  7.0 -0.315  -0.969  -0.358    0.488  -3.918  -3.485   -2.761
 30.00  7.0 -0.490   1.489   2.426    3.681  -0.177   1.032    2.146
100.00  7.0 -0.509   2.451   5.487    7.164   1.055   4.653    6.267
  0.01  8.0  1.936  -2.002  -0.291    0.275 -99.999 -99.999  -99.999
  0.10  8.0  1.936  -2.002  -0.291    0.275 -99.999 -99.999  -99.999
  0.20  8.0  1.935  -2.002  -0.291    0.275 -99.999 -99.999  -99.999
  0.40  8.0  1.934  -2.002  -0.290    0.276 -99.999 -91.141  -92.118
  0.70  8.0  1.931  -2.002  -0.288    0.279 -78.101 -54.001  -54.728
  1.00  8.0  1.925  -2.001  -0.284    0.283 -54.159 -38.961  -39.527
  1.50  8.0  1.913  -1.994  -0.275    0.295 -35.561 -27.086  -27.463
  2.00  8.0  1.895  -1.976  -0.260    0.315 -26.282 -21.007  -21.241
  3.00  8.0  1.844  -1.902  -0.214    0.381 -17.021 -14.696  -14.703
  5.00  8.0  1.681  -1.676  -0.085    0.563  -9.619  -9.167   -8.708
 10.00  8.0  0.982  -0.959   0.245    1.048  -4.004  -4.134   -3.214
 30.00  8.0 -0.302   1.492   2.456    3.710  -0.184   1.001    2.116
100.00  8.0 -0.492   2.452   5.488    7.165   1.055   4.652    6.267
  0.01  9.0  4.671  -2.002   1.254    1.948 -99.999 -99.999  -99.999
  0.10  9.0  4.671  -2.002   1.254    1.948 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -2.002   1.255    1.949 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -2.002   1.255    1.949 -99.999 -99.999  -99.999
  0.70  9.0  4.665  -2.002   1.254    1.949 -79.024 -73.692  -74.419
  1.00  9.0  4.665  -2.001   1.256    1.951 -55.079 -52.771  -53.327
  1.50  9.0  4.660  -1.994   1.259    1.957 -36.440 -36.318  -36.179
  2.00  9.0  4.650  -1.976   1.264    1.964 -27.145 -27.951  -26.996
  3.00  9.0  4.625  -1.902   1.279    1.991 -17.845 -19.368  -17.680
  5.00  9.0  4.551  -1.676   1.330    2.075 -10.351 -12.060  -10.110
 10.00  9.0  4.197  -0.955   1.490    2.323  -4.513  -5.753   -4.103
 30.00  9.0  1.461   1.510   2.738    3.985  -0.267   0.709    1.827
100.00  9.0 -0.324   2.454   5.496    7.173   1.052   4.644    6.258
  0.01 10.0 10.608  -2.002   3.066    3.939 -99.999 -99.999  -99.999
  0.10 10.0 10.608  -2.002   3.067    3.939 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -2.002   3.067    3.939 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -2.002   3.067    3.939 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -2.002   3.067    3.940 -99.999 -99.999  -99.999
  1.00 10.0 10.603  -2.001   3.067    3.939 -79.741 -82.697  -80.339
  1.50 10.0 10.603  -1.994   3.069    3.942 -53.383 -56.286  -53.811
  2.00 10.0 10.598  -1.976   3.071    3.945 -40.109 -42.940  -40.418
  3.00 10.0 10.588  -1.902   3.078    3.956 -26.721 -29.387  -26.866
  5.00 10.0 10.552  -1.676   3.100    3.989 -15.792 -18.110  -15.742
 10.00 10.0 10.389  -0.955   3.176    4.097  -7.247  -8.873   -6.961
 30.00 10.0  8.651   1.530   3.794    5.042  -1.041  -0.494    0.639
100.00 10.0  1.351   2.478   5.577    7.256   1.015   4.561    6.175
  0.01 11.0 23.419  -2.002   5.102    6.293 -99.999 -99.999  -99.999
  0.10 11.0 23.424  -2.002   5.102    6.293 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -2.002   5.102    6.293 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -2.002   5.102    6.293 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -2.002   5.103    6.293 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -2.001   5.102    6.293 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -1.994   5.103    6.293 -96.435 -99.347  -96.862
  2.00 11.0 23.419  -1.976   5.103    6.294 -72.408 -75.248  -72.717
  3.00 11.0 23.414  -1.902   5.105    6.297 -48.258 -50.934  -48.403
  5.00 11.0 23.399  -1.676   5.109    6.304 -28.745 -31.059  -28.694
 10.00 11.0 23.322  -0.955   5.121    6.326 -13.774 -15.392  -13.484
 30.00 11.0 22.504   1.531   5.307    6.648  -3.315  -2.821   -1.685
100.00 11.0 14.012   2.578   6.172    7.866   0.615   3.929    5.540
