 neg. daughter  k40 z=19 n=21 a=40 Q=-33.5352
 pos. daughter ar40 z=18 n=22 a=40 Q=-35.0402
              +++++++++ k40 -->ar40 +++++++++---------ar40 --> k40 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
 30.00  8.0 -0.302   0.144   1.157    2.411  -3.038   0.433    1.501
100.00  8.0 -0.492   2.054   4.535    6.246  -3.000   4.129    5.701
  0.01  9.0  4.671 -21.763  -1.205   -0.966 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -21.774  -1.204   -0.965 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -21.819  -1.203   -0.963 -99.999 -99.999  -99.999
  0.40  9.0  4.671 -21.886  -1.199   -0.958 -82.854 -99.999  -83.849
  0.70  9.0  4.665 -19.192  -1.198   -0.954 -48.718 -64.488  -49.478
  1.00  9.0  4.665 -14.718  -1.191   -0.944 -34.924 -46.450  -35.537
  1.50  9.0  4.660 -11.056  -1.179   -0.923 -24.033 -32.039  -24.484
  2.00  9.0  4.650  -9.183  -1.166   -0.897 -18.480 -24.623  -18.821
  3.00  9.0  4.625  -7.275  -1.123   -0.815 -12.811 -16.896  -13.009
  5.00  9.0  4.551  -5.312  -0.937   -0.479  -8.173 -10.241   -8.214
 10.00  9.0  4.197  -2.980  -0.322    0.448  -4.869  -4.773   -4.016
 30.00  9.0  1.461   0.160   1.435    2.686  -3.169   0.140    1.207
100.00  9.0 -0.324   2.056   4.543    6.254  -3.004   4.121    5.693
  0.01 10.0 10.608 -21.763   1.140    1.953 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -21.774   1.141    1.953 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -21.819   1.141    1.954 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -21.886   1.142    1.955 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -19.192   1.143    1.956 -91.502 -99.999  -92.262
  1.00 10.0 10.603 -14.718   1.142    1.956 -64.847 -76.377  -65.460
  1.50 10.0 10.603 -11.056   1.144    1.958 -43.996 -52.007  -44.446
  2.00 10.0 10.598  -9.183   1.144    1.960 -33.465 -39.612  -33.806
  3.00 10.0 10.588  -7.275   1.144    1.964 -22.825 -26.914  -23.023
  5.00 10.0 10.552  -5.312   1.159    2.001 -14.217 -16.290  -14.256
 10.00 10.0 10.389  -2.980   1.335    2.285  -7.968  -7.894   -7.134
 30.00 10.0  8.651   0.177   2.450    3.735  -4.115  -1.064    0.001
100.00 10.0  1.351   2.078   4.624    6.336  -3.045   4.037    5.609
  0.01 11.0 23.419 -21.763   3.014    4.247 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -21.774   3.014    4.247 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -21.819   3.014    4.247 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -21.886   3.014    4.247 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -19.192   3.015    4.248 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -14.718   3.014    4.247 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -11.056   3.014    4.248 -87.057 -95.068  -87.507
  2.00 11.0 23.419  -9.183   3.014    4.247 -65.774 -71.921  -66.114
  3.00 11.0 23.414  -7.275   3.009    4.244 -44.373 -48.462  -44.570
  5.00 11.0 23.399  -5.312   3.002    4.242 -27.166 -29.239  -27.206
 10.00 11.0 23.322  -2.980   3.065    4.337 -14.487 -14.412  -13.652
 30.00 11.0 22.504   0.178   3.813    5.244  -6.417  -3.392   -2.326
100.00 11.0 14.012   2.167   5.211    6.941  -3.474   3.401    4.972
