 neg. daughter fe49 z=26 n=23 a=49 Q=-24.4716
 pos. daughter mn49 z=25 n=24 a=49 Q=-37.6132
              +++++++++fe49 -->mn49 +++++++++---------mn49 -->fe49 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  2.00  7.0  0.622   0.998  -0.003    1.747 -38.685 -36.742  -37.002
  3.00  7.0  0.510   0.993  -0.008    1.745 -25.822 -24.460  -24.521
  5.00  7.0  0.187   0.951  -0.022    1.718 -15.505 -14.305  -14.131
 10.00  7.0 -0.315   0.857   0.421    1.809  -7.845  -6.439   -5.911
 30.00  7.0 -0.490   2.115   2.584    3.902  -2.996  -0.070    1.028
100.00  7.0 -0.509   3.191   5.418    7.116  -1.400   4.127    5.733
  0.01  8.0  1.936   0.959   1.007    2.160 -99.999 -99.999  -99.999
  0.10  8.0  1.936   0.959   1.007    2.160 -99.999 -99.999  -99.999
  0.20  8.0  1.935   0.959   1.007    2.160 -99.999 -99.999  -99.999
  0.40  8.0  1.934   0.964   1.010    2.164 -99.999 -99.999  -99.999
  0.70  8.0  1.931   0.976   1.015    2.174 -99.999 -99.999  -99.999
  1.00  8.0  1.925   0.986   1.020    2.181 -78.961 -78.900  -79.173
  1.50  8.0  1.913   0.995   1.025    2.190 -53.014 -53.023  -53.107
  2.00  8.0  1.895   0.998   1.028    2.194 -39.967 -39.948  -39.935
  3.00  8.0  1.844   0.993   1.023    2.193 -26.816 -26.700  -26.571
  5.00  8.0  1.681   0.952   0.990    2.166 -16.146 -15.810  -15.546
 10.00  8.0  0.982   0.862   1.002    2.162  -8.066  -7.091   -6.553
 30.00  8.0 -0.302   2.116   2.615    3.928  -3.008  -0.101    0.997
100.00  8.0 -0.492   3.191   5.419    7.116  -1.400   4.126    5.732
  0.01  9.0  4.671   0.959   2.198    3.255 -99.999 -99.999  -99.999
  0.10  9.0  4.671   0.959   2.198    3.255 -99.999 -99.999  -99.999
  0.20  9.0  4.671   0.959   2.198    3.256 -99.999 -99.999  -99.999
  0.40  9.0  4.671   0.964   2.200    3.259 -99.999 -99.999  -99.999
  0.70  9.0  4.665   0.976   2.204    3.264 -99.999 -99.999  -99.999
  1.00  9.0  4.665   0.986   2.208    3.270 -92.473 -92.709  -92.878
  1.50  9.0  4.660   0.995   2.213    3.276 -62.044 -62.255  -62.271
  2.00  9.0  4.650   0.998   2.215    3.278 -46.740 -46.891  -46.826
  3.00  9.0  4.625   0.993   2.210    3.273 -31.332 -31.372  -31.202
  5.00  9.0  4.551   0.952   2.183    3.239 -18.856 -18.704  -18.405
 10.00  9.0  4.197   0.864   2.165    3.203  -9.362  -8.711   -8.159
 30.00  9.0  1.461   2.124   2.897    4.178  -3.146  -0.393    0.704
100.00  9.0 -0.324   3.193   5.427    7.125  -1.404   4.117    5.723
  0.01 10.0 10.608   0.959   3.706    4.788 -99.999 -99.999  -99.999
  0.10 10.0 10.608   0.959   3.706    4.788 -99.999 -99.999  -99.999
  0.20 10.0 10.608   0.959   3.707    4.788 -99.999 -99.999  -99.999
  0.40 10.0 10.608   0.964   3.708    4.790 -99.999 -99.999  -99.999
  0.70 10.0 10.608   0.976   3.710    4.794 -99.999 -99.999  -99.999
  1.00 10.0 10.603   0.986   3.711    4.796 -99.999 -99.999  -99.999
  1.50 10.0 10.603   0.995   3.714    4.800 -82.012 -82.223  -82.239
  2.00 10.0 10.598   0.998   3.714    4.801 -61.729 -61.880  -61.815
  3.00 10.0 10.588   0.993   3.711    4.796 -41.350 -41.390  -41.220
  5.00 10.0 10.552   0.952   3.689    4.766 -24.904 -24.753  -24.455
 10.00 10.0 10.389   0.864   3.664    4.729 -12.469 -11.831  -11.279
 30.00 10.0  8.651   2.134   3.949    5.206  -4.114  -1.596   -0.501
100.00 10.0  1.351   3.210   5.508    7.207  -1.445   4.034    5.640
  0.01 11.0 23.419   0.959   5.362    6.671 -99.999 -99.999  -99.999
  0.10 11.0 23.424   0.959   5.362    6.671 -99.999 -99.999  -99.999
  0.20 11.0 23.419   0.959   5.362    6.671 -99.999 -99.999  -99.999
  0.40 11.0 23.419   0.964   5.362    6.671 -99.999 -99.999  -99.999
  0.70 11.0 23.424   0.976   5.364    6.673 -99.999 -99.999  -99.999
  1.00 11.0 23.419   0.986   5.364    6.674 -99.999 -99.999  -99.999
  1.50 11.0 23.419   0.995   5.365    6.676 -99.999 -99.999  -99.999
  2.00 11.0 23.419   0.998   5.365    6.676 -94.038 -94.189  -94.123
  3.00 11.0 23.414   0.993   5.363    6.673 -62.898 -62.938  -62.768
  5.00 11.0 23.399   0.952   5.349    6.655 -37.854 -37.702  -37.404
 10.00 11.0 23.322   0.864   5.325    6.625 -18.987 -18.350  -17.798
 30.00 11.0 22.504   2.134   5.406    6.781  -6.420  -3.923   -2.828
100.00 11.0 14.012   3.281   6.101    7.813  -1.879   3.401    5.005
