 neg. daughter s33  z=16 n=17 a=33 Q=-26.5860
 pos. daughter p33  z=15 n=18 a=33 Q=-26.3370
              +++++++++s33  -->p33  +++++++++---------p33  -->s33  ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  1.50  3.0 -0.506 -13.006  -8.546   -8.804  -6.479  -6.529   -6.352
  2.00  3.0 -0.510 -11.063  -7.370   -7.471  -6.183  -5.733   -5.527
  3.00  3.0 -0.511  -8.947  -5.890   -5.804  -5.104  -4.745   -4.401
  5.00  3.0 -0.511  -6.011  -4.255   -3.934  -3.802  -3.555   -2.998
 10.00  3.0 -0.511  -3.255  -2.075   -1.409  -1.721  -1.850   -0.822
 30.00  3.0 -0.511   0.493   1.571    2.743   0.473   1.185    2.421
100.00  3.0 -0.511   2.343   5.075    6.759   1.093   4.497    6.112
  0.01  4.0  0.012 -99.999 -99.999  -99.999  -6.540 -99.999   -7.322
  0.10  4.0  0.005 -99.999 -22.311  -23.895  -6.530 -59.365   -7.305
  0.20  4.0 -0.013 -63.510 -15.677  -16.947  -6.522 -32.303   -7.293
  0.40  4.0 -0.067 -34.373 -12.083  -13.037  -6.514 -18.218   -7.281
  0.70  4.0 -0.174 -21.885 -10.344  -11.024  -6.508 -11.726   -7.273
  1.00  4.0 -0.302 -16.890  -9.506   -9.997  -6.505  -8.877   -7.257
  1.50  4.0 -0.464 -13.006  -8.404   -8.663  -6.481  -6.670   -6.467
  2.00  4.0 -0.497 -11.063  -7.338   -7.439  -6.183  -5.765   -5.553
  3.00  4.0 -0.507  -8.947  -5.885   -5.799  -5.104  -4.750   -4.405
  5.00  4.0 -0.510  -6.011  -4.254   -3.933  -3.802  -3.556   -2.999
 10.00  4.0 -0.511  -3.255  -2.074   -1.409  -1.721  -1.850   -0.822
 30.00  4.0 -0.511   0.493   1.571    2.743   0.473   1.185    2.421
100.00  4.0 -0.511   2.343   5.075    6.759   1.093   4.497    6.112
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -6.719 -99.999   -7.575
  0.10  5.0  0.052 -99.999 -19.970  -21.546  -6.709 -61.709   -7.556
  0.20  5.0  0.047 -63.510 -14.176  -15.440  -6.686 -33.809   -7.516
  0.40  5.0  0.026 -34.373 -10.895  -11.855  -6.636 -19.387   -7.436
  0.70  5.0 -0.026 -21.885  -9.276   -9.957  -6.588 -12.793   -7.368
  1.00  5.0 -0.098 -16.890  -8.474   -8.967  -6.560  -9.908   -7.330
  1.50  5.0 -0.246 -13.006  -7.673   -7.931  -6.509  -7.403   -6.926
  2.00  5.0 -0.383 -11.062  -7.051   -7.152  -6.191  -6.052   -5.784
  3.00  5.0 -0.476  -8.946  -5.832   -5.746  -5.105  -4.803   -4.446
  5.00  5.0 -0.502  -6.010  -4.246   -3.925  -3.803  -3.564   -3.005
 10.00  5.0 -0.509  -3.255  -2.074   -1.408  -1.721  -1.851   -0.823
 30.00  5.0 -0.511   0.493   1.571    2.743   0.473   1.185    2.421
100.00  5.0 -0.511   2.343   5.075    6.759   1.093   4.497    6.112
  0.01  6.0  0.215 -99.999 -30.383  -32.970  -8.763 -99.999  -10.350
  0.10  6.0  0.214 -99.999 -11.775  -13.354  -8.544 -69.899   -9.963
  0.20  6.0  0.213 -63.510  -9.989  -11.254  -8.239 -37.995   -9.460
  0.40  6.0  0.206 -34.373  -8.651   -9.597  -7.726 -21.660   -8.728
  0.70  6.0  0.189 -21.885  -7.745   -8.419  -7.282 -14.342   -8.155
  1.00  6.0  0.161 -16.890  -7.145   -7.651  -7.041 -11.211   -7.863
  1.50  6.0  0.093 -13.006  -6.556   -6.817  -6.780  -8.541   -7.347
  2.00  6.0  0.001 -11.060  -6.105   -6.203  -6.283  -7.017   -6.296
  3.00  6.0 -0.212  -8.940  -5.397   -5.309  -5.120  -5.241   -4.739
  5.00  6.0 -0.420  -6.009  -4.165   -3.844  -3.806  -3.645   -3.064
 10.00  6.0 -0.491  -3.255  -2.065   -1.400  -1.721  -1.859   -0.827
 30.00  6.0 -0.509   0.493   1.571    2.743   0.473   1.185    2.421
100.00  6.0 -0.511   2.343   5.075    6.760   1.093   4.497    6.112
  0.01  7.0  0.711 -99.999  -5.273   -5.714 -99.999 -99.999  -99.999
  0.10  7.0  0.711 -99.999  -5.270   -5.710 -33.096 -94.958  -34.696
  0.20  7.0  0.711 -63.510  -5.265   -5.699 -20.569 -50.537  -21.883
  0.40  7.0  0.708 -34.373  -5.243   -5.659 -13.904 -27.982  -14.962
  0.70  7.0  0.701 -21.885  -5.192   -5.562 -10.811 -18.025  -11.725
  1.00  7.0  0.689 -16.890  -5.118   -5.428  -9.459 -13.874  -10.177
  1.50  7.0  0.662 -13.006  -4.937   -5.123  -7.865 -10.452   -8.065
  2.00  7.0  0.622 -11.060  -4.731   -4.789  -6.663  -8.583   -6.732
  3.00  7.0  0.510  -8.937  -4.277   -4.160  -5.277  -6.453   -5.218
  5.00  7.0  0.187  -6.003  -3.574   -3.251  -3.858  -4.249   -3.420
 10.00  7.0 -0.315  -3.249  -1.978   -1.315  -1.725  -1.946   -0.871
 30.00  7.0 -0.490   0.493   1.574    2.746   0.472   1.182    2.418
100.00  7.0 -0.509   2.343   5.075    6.760   1.093   4.497    6.112
  0.01  8.0  1.936 -99.999  -3.009   -2.873 -99.999 -99.999  -99.999
  0.10  8.0  1.936 -99.999  -3.009   -2.873 -93.048 -99.999  -94.709
  0.20  8.0  1.935 -63.510  -3.009   -2.873 -49.887 -81.390  -51.188
  0.40  8.0  1.934 -34.373  -3.006   -2.869 -27.547 -43.429  -28.526
  0.70  8.0  1.931 -21.885  -3.000   -2.859 -17.698 -26.881  -18.411
  1.00  8.0  1.925 -16.890  -2.989   -2.844 -13.531 -20.104  -14.119
  1.50  8.0  1.913 -13.006  -2.955   -2.797 -10.130 -14.655  -10.556
  2.00  8.0  1.895 -11.060  -2.894   -2.712  -8.275 -11.789   -8.567
  3.00  8.0  1.844  -8.937  -2.701   -2.450  -6.322  -8.693   -6.396
  5.00  8.0  1.681  -6.001  -2.263   -1.885  -4.289  -5.753   -4.050
 10.00  8.0  0.982  -3.228  -1.352   -0.694  -1.809  -2.590   -1.146
 30.00  8.0 -0.302   0.496   1.605    2.776   0.467   1.152    2.388
100.00  8.0 -0.492   2.343   5.076    6.760   1.093   4.496    6.111
  0.01  9.0  4.671 -99.999  -0.678   -0.265 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999  -0.678   -0.265 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -63.510  -0.678   -0.265 -99.999 -99.999  -99.999
  0.40  9.0  4.671 -34.373  -0.677   -0.263 -60.615 -77.907  -61.614
  0.70  9.0  4.665 -21.885  -0.677   -0.263 -35.987 -46.572  -36.732
  1.00  9.0  4.665 -16.890  -0.672   -0.257 -25.971 -33.914  -26.542
  1.50  9.0  4.660 -13.006  -0.662   -0.243 -17.968 -23.887  -18.357
  2.00  9.0  4.650 -11.060  -0.647   -0.221 -13.844 -18.732  -14.116
  3.00  9.0  4.625  -8.937  -0.584   -0.131  -9.548 -13.365   -9.652
  5.00  9.0  4.551  -6.001  -0.428    0.088  -5.779  -8.646   -5.521
 10.00  9.0  4.197  -3.221   0.029    0.720  -2.185  -4.207   -1.693
 30.00  9.0  1.461   0.513   1.891    3.056   0.402   0.863    2.112
100.00  9.0 -0.324   2.346   5.084    6.769   1.090   4.488    6.103
  0.01 10.0 10.608 -99.999   1.951    2.608 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   1.951    2.608 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -63.510   1.952    2.609 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -34.373   1.952    2.609 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -21.885   1.953    2.610 -77.105 -89.361  -77.855
  1.00 10.0 10.603 -16.890   1.953    2.610 -54.164 -63.840  -54.798
  1.50 10.0 10.603 -13.006   1.957    2.615 -36.280 -43.855  -36.731
  2.00 10.0 10.598 -11.060   1.960    2.620 -27.220 -33.721  -27.546
  3.00 10.0 10.588  -8.937   1.971    2.635 -17.954 -23.383  -18.131
  5.00 10.0 10.552  -6.001   2.001    2.682 -10.423 -14.695  -10.382
 10.00 10.0 10.389  -3.221   2.118    2.872  -4.483  -7.328   -4.198
 30.00 10.0  8.651   0.532   2.993    4.157  -0.264  -0.336    0.974
100.00 10.0  1.351   2.369   5.166    6.851   1.056   4.405    6.019
  0.01 11.0 23.419 -99.999   4.469    5.587 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   4.469    5.587 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -63.510   4.469    5.586 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -34.373   4.469    5.586 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -21.885   4.470    5.587 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -16.890   4.469    5.587 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -13.006   4.470    5.587 -79.378 -86.916  -79.803
  2.00 11.0 23.419 -11.060   4.470    5.588 -59.553 -66.030  -59.858
  3.00 11.0 23.414  -8.937   4.470    5.588 -39.578 -44.931  -39.717
  5.00 11.0 23.399  -6.001   4.469    5.590 -23.400 -27.644  -23.338
 10.00 11.0 23.322  -3.221   4.465    5.595 -11.029 -13.846  -10.726
 30.00 11.0 22.504   0.533   4.635    5.907  -2.516  -2.663   -1.341
100.00 11.0 14.012   2.466   5.760    7.461   0.672   3.772    5.384
