 neg. daughter ti51 z=22 n=29 a=51 Q=-49.7330
 pos. daughter sc51 z=21 n=30 a=51 Q=-43.2200
              +++++++++ti51 -->sc51 +++++++++---------sc51 -->ti51 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.70  7.0  0.701 -93.194 -46.488  -47.218  -1.322 -16.651   -1.022
  1.00  7.0  0.689 -64.928 -33.509  -34.079  -1.321 -12.525   -1.020
  1.50  7.0  0.662 -42.944 -23.262  -23.647  -1.315  -9.156   -1.011
  2.00  7.0  0.622 -31.950 -18.041  -18.294  -1.297  -7.348   -0.979
  3.00  7.0  0.510 -20.948 -12.683  -12.748  -1.213  -5.339   -0.848
  5.00  7.0  0.187 -12.156  -8.208   -8.030  -1.012  -3.380   -0.561
 10.00  7.0 -0.315  -5.757  -4.276   -3.731  -0.256  -1.543    0.499
 30.00  7.0 -0.490  -0.672   0.718    1.827   1.696   1.545    3.009
100.00  7.0 -0.509   2.102   4.565    6.240   2.352   4.744    6.380
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -1.696 -99.999   -1.514
  0.10  8.0  1.936 -99.999 -99.999  -99.999  -1.697 -99.999   -1.515
  0.20  8.0  1.935 -99.999 -99.999  -99.999  -1.697 -80.045   -1.515
  0.40  8.0  1.934 -99.999 -63.081  -64.059  -1.696 -42.048   -1.514
  0.70  8.0  1.931 -93.194 -37.635  -38.365  -1.694 -25.506   -1.510
  1.00  8.0  1.925 -64.928 -27.279  -27.850  -1.690 -18.755   -1.504
  1.50  8.0  1.913 -42.944 -19.059  -19.445  -1.675 -13.359   -1.478
  2.00  8.0  1.895 -31.950 -14.831  -15.086  -1.636 -10.555   -1.409
  3.00  8.0  1.844 -20.948 -10.444  -10.509  -1.490  -7.579   -1.177
  5.00  8.0  1.681 -12.155  -6.701   -6.524  -1.173  -4.882   -0.755
 10.00  8.0  0.982  -5.744  -3.625   -3.093  -0.286  -2.180    0.438
 30.00  8.0 -0.302  -0.671   0.750    1.857   1.692   1.515    2.986
100.00  8.0 -0.492   2.102   4.566    6.241   2.352   4.743    6.379
  0.01  9.0  4.671 -99.999 -99.999  -99.999  -4.590 -99.999   -5.121
  0.10  9.0  4.671 -99.999 -99.999  -99.999  -4.556 -99.999   -5.072
  0.20  9.0  4.671 -99.999 -53.977  -55.260  -4.540 -99.999   -5.046
  0.40  9.0  4.671 -99.999 -29.828  -30.779  -4.517 -76.527   -5.003
  0.70  9.0  4.665 -93.194 -19.018  -19.666  -4.456 -45.197   -4.892
  1.00  9.0  4.665 -64.928 -14.429  -14.921  -4.391 -32.565   -4.703
  1.50  9.0  4.660 -42.944 -10.646  -10.946  -3.954 -22.592   -3.856
  2.00  9.0  4.650 -31.950  -8.637   -8.753  -3.398 -17.498   -3.179
  3.00  9.0  4.625 -20.948  -6.218   -6.165  -2.702 -12.251   -2.433
  5.00  9.0  4.551 -12.155  -3.981   -3.737  -2.015  -7.775   -1.667
 10.00  9.0  4.197  -5.740  -2.054   -1.522  -0.507  -3.796    0.175
 30.00  9.0  1.461  -0.657   1.040    2.142   1.651   1.230    2.785
100.00  9.0 -0.324   2.104   4.574    6.250   2.349   4.734    6.371
  0.01 10.0 10.608 -99.999  -0.275    0.078 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999  -0.275    0.078 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999  -0.275    0.078 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999  -0.274    0.079 -57.078 -99.999  -58.067
  0.70 10.0 10.608 -93.194  -0.272    0.082 -34.242 -87.986  -34.990
  1.00 10.0 10.603 -64.928  -0.272    0.084 -24.911 -62.491  -25.504
  1.50 10.0 10.603 -42.944  -0.264    0.097 -17.450 -42.560  -17.753
  2.00 10.0 10.598 -31.950  -0.255    0.111 -13.349 -32.487  -13.399
  3.00 10.0 10.588 -20.948  -0.226    0.161  -8.855 -22.269   -8.755
  5.00 10.0 10.552 -12.155  -0.090    0.385  -5.040 -13.824   -4.817
 10.00 10.0 10.389  -5.740   0.501    1.126  -1.736  -6.916   -1.315
 30.00 10.0  8.651  -0.642   2.188    3.277   1.188   0.033    1.989
100.00 10.0  1.351   2.124   4.655    6.332   2.319   4.652    6.288
  0.01 11.0 23.419 -99.999   3.836    4.804 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   3.837    4.805 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   3.836    4.804 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   3.836    4.804 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -93.194   3.837    4.805 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -64.928   3.837    4.805 -87.763 -99.999  -88.356
  1.50 11.0 23.419 -42.944   3.837    4.806 -58.842 -85.621  -59.262
  2.00 11.0 23.419 -31.950   3.838    4.807 -44.277 -64.796  -44.576
  3.00 11.0 23.414 -20.948   3.839    4.809 -29.567 -43.817  -29.696
  5.00 11.0 23.399 -12.155   3.842    4.816 -17.566 -26.773  -17.487
 10.00 11.0 23.322  -5.740   3.858    4.851  -8.034 -13.434   -7.694
 30.00 11.0 22.504  -0.641   4.066    5.231  -0.899  -2.293   -0.191
100.00 11.0 14.012   2.204   5.254    6.943   1.973   4.020    5.654
