 neg. daughter  k39 z=19 n=20 a=39 Q=-33.8062
 pos. daughter ar39 z=18 n=21 a=39 Q=-33.2410
              +++++++++ k39 -->ar39 +++++++++---------ar39 --> k39 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.10  5.0  0.052 -99.999 -39.823  -41.404 -10.088 -66.743  -10.529
  0.20  5.0  0.047 -74.911 -26.072  -27.344 -10.084 -38.808  -10.523
  0.40  5.0  0.026 -39.451 -18.855  -19.815 -10.075 -24.370  -10.507
  0.70  5.0 -0.026 -24.253 -15.532  -16.232 -10.065 -17.783  -10.491
  1.00  5.0 -0.098 -18.174 -14.093  -14.624  -9.987 -14.910  -10.277
  1.50  5.0 -0.246 -13.437 -12.452  -12.704  -8.249 -11.879   -8.148
  2.00  5.0 -0.383 -11.036 -10.613  -10.568  -6.963  -9.487   -6.848
  3.00  5.0 -0.476  -8.496  -7.960   -7.727  -5.588  -7.050   -5.418
  5.00  5.0 -0.502  -5.885  -5.134   -4.687  -4.303  -4.798   -3.899
 10.00  5.0 -0.509  -2.794  -2.132   -1.342  -3.341  -2.433   -1.765
 30.00  5.0 -0.511   0.312   1.314    2.562  -1.913   0.469    1.534
100.00  5.0 -0.511   2.331   4.594    6.312  -1.126   4.035    5.605
  0.01  6.0  0.215 -99.999 -99.999  -99.999 -10.389 -99.999  -10.964
  0.10  6.0  0.214 -99.999 -31.633  -33.214 -10.379 -74.933  -10.949
  0.20  6.0  0.213 -74.911 -21.887  -23.159 -10.375 -42.993  -10.940
  0.40  6.0  0.206 -39.451 -16.589  -17.548 -10.355 -26.643  -10.901
  0.70  6.0  0.189 -24.253 -13.988  -14.687 -10.313 -19.332  -10.826
  1.00  6.0  0.161 -18.174 -12.788  -13.320 -10.163 -16.213  -10.444
  1.50  6.0  0.093 -13.436 -11.313  -11.637  -8.269 -13.017   -8.177
  2.00  6.0  0.001 -11.035  -9.655   -9.744  -6.978 -10.453   -6.874
  3.00  6.0 -0.212  -8.492  -7.524   -7.341  -5.597  -7.490   -5.446
  5.00  6.0 -0.420  -5.882  -5.053   -4.615  -4.306  -4.879   -3.930
 10.00  6.0 -0.491  -2.794  -2.123   -1.334  -3.342  -2.442   -1.773
 30.00  6.0 -0.509   0.312   1.314    2.562  -1.913   0.469    1.534
100.00  6.0 -0.511   2.331   4.594    6.312  -1.126   4.035    5.605
  0.01  7.0  0.711 -99.999 -10.954  -11.906 -90.906 -99.999  -93.494
  0.10  7.0  0.711 -99.999 -10.937  -11.874 -21.556 -99.992  -23.190
  0.20  7.0  0.711 -74.911 -10.865  -11.756 -16.969 -55.535  -18.312
  0.40  7.0  0.708 -39.451 -10.732  -11.517 -14.255 -32.965  -15.307
  0.70  7.0  0.701 -24.253 -10.491  -11.108 -12.860 -23.015  -13.578
  1.00  7.0  0.689 -18.174 -10.238  -10.718 -10.946 -18.876  -10.952
  1.50  7.0  0.662 -13.436  -9.466   -9.804  -8.412 -14.928   -8.386
  2.00  7.0  0.622 -11.035  -8.136   -8.313  -7.107 -12.019   -7.061
  3.00  7.0  0.510  -8.489  -6.363   -6.250  -5.694  -8.702   -5.588
  5.00  7.0  0.187  -5.874  -4.465   -4.064  -4.352  -5.485   -4.106
 10.00  7.0 -0.315  -2.789  -2.038   -1.255  -3.353  -2.529   -1.857
 30.00  7.0 -0.490   0.312   1.317    2.565  -1.913   0.466    1.531
100.00  7.0 -0.509   2.331   4.594    6.312  -1.126   4.035    5.605
  0.01  8.0  1.936 -99.999  -7.522   -7.483 -99.999 -99.999  -99.999
  0.10  8.0  1.936 -99.999  -7.523   -7.484 -82.349 -99.999  -83.316
  0.20  8.0  1.935 -74.911  -7.522   -7.483 -44.122 -86.389  -45.020
  0.40  8.0  1.934 -39.451  -7.483   -7.474 -24.885 -48.411  -25.688
  0.70  8.0  1.931 -24.253  -6.918   -7.290 -16.408 -31.871  -17.062
  1.00  8.0  1.925 -18.174  -6.245   -6.734 -12.937 -25.106  -13.478
  1.50  8.0  1.913 -13.436  -5.472   -5.837  -9.986 -19.131  -10.347
  2.00  8.0  1.895 -11.035  -4.965   -5.196  -8.281 -15.225   -8.500
  3.00  8.0  1.844  -8.489  -4.236   -4.240  -6.502 -10.942   -6.544
  5.00  8.0  1.681  -5.871  -3.116   -2.753  -4.823  -6.989   -4.719
 10.00  8.0  0.982  -2.773  -1.428   -0.666  -3.499  -3.177   -2.455
 30.00  8.0 -0.302   0.314   1.347    2.594  -1.918   0.435    1.500
100.00  8.0 -0.492   2.331   4.595    6.313  -1.126   4.035    5.604
  0.01  9.0  4.671 -99.999  -1.146   -0.923 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999  -1.145   -0.922 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -74.911  -1.145   -0.922 -99.999 -99.999  -99.999
  0.40  9.0  4.671 -39.451  -1.143   -0.919 -57.831 -82.890  -58.825
  0.70  9.0  4.665 -24.253  -1.143   -0.917 -34.916 -51.562  -35.673
  1.00  9.0  4.665 -18.174  -1.135   -0.906 -25.613 -38.916  -26.223
  1.50  9.0  4.660 -13.436  -1.122   -0.884 -18.211 -28.363  -18.658
  2.00  9.0  4.650 -11.035  -1.103   -0.854 -14.200 -22.169  -14.593
  3.00  9.0  4.625  -8.489  -1.057   -0.777 -10.353 -15.614  -10.574
  5.00  9.0  4.551  -5.871  -0.899   -0.504  -7.169  -9.882   -7.189
 10.00  9.0  4.197  -2.768  -0.134    0.653  -4.448  -4.795   -3.819
 30.00  9.0  1.461   0.327   1.626    2.869  -1.976   0.141    1.206
100.00  9.0 -0.324   2.333   4.603    6.321  -1.129   4.026    5.595
  0.01 10.0 10.608 -99.999   1.314    2.109 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   1.315    2.109 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -74.911   1.315    2.109 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -39.451   1.315    2.110 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -24.253   1.315    2.110 -77.128 -94.351  -77.828
  1.00 10.0 10.603 -18.174   1.315    2.110 -54.933 -68.842  -55.497
  1.50 10.0 10.603 -13.436   1.317    2.112 -37.488 -48.331  -37.912
  2.00 10.0 10.598 -11.035   1.318    2.114 -28.686 -37.158  -28.970
  3.00 10.0 10.588  -8.489   1.322    2.122 -19.704 -25.632  -19.815
  5.00 10.0 10.552  -5.871   1.339    2.152 -12.309 -15.931  -12.207
 10.00 10.0 10.389  -2.768   1.538    2.482  -6.588  -7.916   -6.200
 30.00 10.0  8.651   0.342   2.643    3.921  -2.547  -1.064    0.003
100.00 10.0  1.351   2.353   4.684    6.403  -1.161   3.942    5.511
  0.01 11.0 23.419 -99.999   3.286    4.484 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   3.286    4.484 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -74.911   3.285    4.483 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -39.451   3.285    4.483 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -24.253   3.286    4.484 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -18.174   3.286    4.484 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -13.436   3.286    4.484 -80.354 -91.393  -80.779
  2.00 11.0 23.419 -11.035   3.286    4.485 -60.795 -69.466  -61.100
  3.00 11.0 23.414  -8.489   3.287    4.486 -41.090 -47.180  -41.227
  5.00 11.0 23.399  -5.871   3.290    4.492 -25.134 -28.880  -25.068
 10.00 11.0 23.322  -2.768   3.337    4.580 -13.013 -14.434  -12.660
 30.00 11.0 22.504   0.343   4.009    5.436  -4.711  -3.391   -2.322
100.00 11.0 14.012   2.434   5.271    7.006  -1.525   3.306    4.874
