 neg. daughter sc50 z=21 n=29 a=50 Q=-44.5392
 pos. daughter ca50 z=20 n=30 a=50 Q=-39.5728
              +++++++++sc50 -->ca50 +++++++++---------ca50 -->sc50 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.01  1.0 -0.003 -99.999 -99.999  -99.999  -1.206 -99.999   -0.947
  0.10  1.0 -0.058 -99.999 -99.999  -99.999  -1.206 -54.683   -0.947
  0.20  1.0 -0.134 -99.999 -99.999  -99.999  -1.206 -27.676   -0.947
  0.40  1.0 -0.306 -99.999 -72.984  -73.962  -1.206 -13.607   -0.947
  0.70  1.0 -0.503 -81.727 -45.185  -45.914  -1.206  -7.779   -0.947
  1.00  1.0 -0.511 -57.331 -32.938  -33.506  -1.206  -6.275   -0.947
  1.50  1.0 -0.511 -38.377 -23.211  -23.596  -1.204  -5.017   -0.942
  2.00  1.0 -0.511 -28.915 -18.237  -18.488  -1.187  -4.297   -0.912
  3.00  1.0 -0.511 -19.452 -13.078  -13.140  -1.088  -3.435   -0.748
  5.00  1.0 -0.511 -11.822  -8.583   -8.403  -0.855  -2.490   -0.404
 10.00  1.0 -0.511  -5.998  -4.358   -3.835   0.148  -1.173    0.892
 30.00  1.0 -0.511  -0.817   0.637    1.739   1.585   1.642    3.036
100.00  1.0 -0.511   1.863   4.451    6.135   1.938   4.699    6.320
  0.01  2.0 -0.001 -99.999 -99.999  -99.999  -1.206 -99.999   -0.947
  0.10  2.0 -0.038 -99.999 -99.999  -99.999  -1.206 -55.685   -0.947
  0.20  2.0 -0.095 -99.999 -99.999  -99.999  -1.206 -28.677   -0.947
  0.40  2.0 -0.227 -99.999 -71.984  -72.962  -1.206 -14.607   -0.947
  0.70  2.0 -0.446 -81.727 -44.772  -45.501  -1.206  -8.192   -0.947
  1.00  2.0 -0.506 -57.331 -32.916  -33.485  -1.206  -6.297   -0.947
  1.50  2.0 -0.511 -38.377 -23.210  -23.594  -1.204  -5.018   -0.942
  2.00  2.0 -0.511 -28.915 -18.237  -18.488  -1.187  -4.297   -0.912
  3.00  2.0 -0.511 -19.452 -13.078  -13.140  -1.088  -3.435   -0.748
  5.00  2.0 -0.511 -11.822  -8.583   -8.403  -0.855  -2.490   -0.404
 10.00  2.0 -0.511  -5.998  -4.358   -3.835   0.148  -1.173    0.892
 30.00  2.0 -0.511  -0.817   0.637    1.739   1.585   1.642    3.036
100.00  2.0 -0.511   1.863   4.451    6.135   1.938   4.699    6.320
  0.01  3.0  0.003 -99.999 -99.999  -99.999  -1.206 -99.999   -0.947
  0.10  3.0 -0.018 -99.999 -99.999  -99.999  -1.206 -56.702   -0.947
