 neg. daughter sc47 z=21 n=26 a=47 Q=-44.3305
 pos. daughter ca47 z=20 n=27 a=47 Q=-42.3429
              +++++++++sc47 -->ca47 +++++++++---------ca47 -->sc47 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -5.760 -62.814   -5.998
  0.20  5.0  0.047 -99.999 -58.178  -59.450  -5.757 -34.850   -5.994
  0.40  5.0  0.026 -99.999 -33.036  -33.997  -5.751 -20.392   -5.986
  0.70  5.0 -0.026 -60.406 -22.033  -22.735  -5.745 -13.794   -5.978
  1.00  5.0 -0.098 -42.111 -17.526  -18.059  -5.740 -10.922   -5.972
  1.50  5.0 -0.246 -27.882 -13.898  -14.238  -5.735  -8.447   -5.962
  2.00  5.0 -0.383 -20.773 -11.923  -12.122  -5.717  -7.134   -5.861
  3.00  5.0 -0.476 -13.692  -9.446   -9.447  -5.111  -5.953   -4.799
  5.00  5.0 -0.502  -8.149  -6.791   -6.537  -3.399  -4.618   -2.976
 10.00  5.0 -0.509  -4.133  -3.515   -2.785  -1.644  -2.276   -0.890
 30.00  5.0 -0.511  -0.038   1.017    2.251   0.847   1.204    2.436
100.00  5.0 -0.511   1.827   4.780    6.470   1.608   4.606    6.209
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -5.944 -99.999   -6.192
  0.10  6.0  0.214 -99.999 -99.562  -99.999  -5.943 -71.004   -6.190
  0.20  6.0  0.213 -99.999 -53.972  -55.245  -5.941 -39.035   -6.188
  0.40  6.0  0.206 -99.999 -30.779  -31.737  -5.930 -22.665   -6.175
  0.70  6.0  0.189 -60.406 -20.483  -21.185  -5.908 -15.344   -6.148
  1.00  6.0  0.161 -42.111 -16.223  -16.756  -5.883 -12.225   -6.119
  1.50  6.0  0.093 -27.882 -12.759  -13.099  -5.845  -9.585   -6.076
  2.00  6.0  0.001 -20.773 -10.957  -11.156  -5.796  -8.099   -5.981
  3.00  6.0 -0.212 -13.692  -9.004   -9.005  -5.123  -6.391   -4.859
  5.00  6.0 -0.420  -8.148  -6.709   -6.459  -3.401  -4.698   -2.985
 10.00  6.0 -0.491  -4.132  -3.506   -2.778  -1.644  -2.285   -0.893
 30.00  6.0 -0.509  -0.038   1.017    2.251   0.847   1.203    2.435
100.00  6.0 -0.511   1.827   4.780    6.470   1.608   4.606    6.209
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -6.675 -99.999   -6.714
  0.10  7.0  0.711 -99.999 -74.735  -76.223  -6.672 -96.063   -6.709
  0.20  7.0  0.711 -99.999 -41.530  -42.759  -6.672 -51.577   -6.710
  0.40  7.0  0.708 -99.999 -24.542  -25.458  -6.667 -28.988   -6.707
  0.70  7.0  0.701 -60.406 -16.849  -17.530  -6.645 -19.026   -6.695
  1.00  7.0  0.689 -42.111 -13.602  -14.117  -6.601 -14.888   -6.673
  1.50  7.0  0.662 -27.882 -10.875  -11.201  -6.489 -11.496   -6.608
  2.00  7.0  0.622 -20.773  -9.428   -9.608  -6.311  -9.664   -6.399
  3.00  7.0  0.510 -13.692  -7.796   -7.790  -5.226  -7.602   -4.973
  5.00  7.0  0.187  -8.146  -6.101   -5.870  -3.424  -5.300   -3.043
 10.00  7.0 -0.315  -4.128  -3.418   -2.701  -1.648  -2.370   -0.918
 30.00  7.0 -0.490  -0.037   1.020    2.254   0.847   1.200    2.433
100.00  7.0 -0.509   1.827   4.780    6.470   1.608   4.605    6.209
  0.01  8.0  1.936 -99.999 -40.981  -43.568 -10.577 -99.999  -11.996
  0.10  8.0  1.936 -99.999 -14.674  -16.259 -10.304 -99.999  -11.592
  0.20  8.0  1.935 -99.999 -12.488  -13.752 -10.198 -82.431  -11.363
  0.40  8.0  1.934 -99.999 -10.903  -11.871  -9.760 -44.434  -10.692
  0.70  8.0  1.931 -60.406  -9.885  -10.602  -9.278 -27.882   -9.997
  1.00  8.0  1.925 -42.111  -9.282   -9.767  -8.930 -21.118   -9.512
  1.50  8.0  1.913 -27.882  -8.145   -8.182  -8.474 -15.699   -8.852
  2.00  8.0  1.895 -20.773  -7.128   -7.067  -7.613 -12.871   -7.651
  3.00  8.0  1.844 -13.691  -5.956   -5.816  -5.693  -9.842   -5.512
  5.00  8.0  1.681  -8.145  -4.656   -4.413  -3.695  -6.802   -3.392
 10.00  8.0  0.982  -4.115  -2.781   -2.116  -1.730  -3.012   -1.094
 30.00  8.0 -0.302  -0.034   1.051    2.284   0.843   1.169    2.406
100.00  8.0 -0.492   1.827   4.781    6.471   1.608   4.605    6.208
  0.01  9.0  4.671 -99.999  -4.837   -4.507 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999  -4.838   -4.507 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -99.999  -4.837   -4.507 -78.772 -99.999  -80.064
  0.40  9.0  4.671 -99.999  -4.836   -4.505 -43.849 -78.912  -44.430
  0.70  9.0  4.665 -60.406  -4.836   -4.504 -26.401 -47.573  -26.684
  1.00  9.0  4.665 -42.111  -4.811   -4.488 -19.231 -34.927  -19.483
  1.50  9.0  4.660 -27.882  -4.461   -4.270 -13.584 -24.931  -13.778
  2.00  9.0  4.650 -20.773  -3.876   -3.750 -10.693 -19.814  -10.826
  3.00  9.0  4.625 -13.691  -3.016   -2.843  -7.616 -14.513   -7.640
  5.00  9.0  4.551  -8.145  -2.179   -1.889  -5.011  -9.695   -4.891
 10.00  9.0  4.197  -4.111  -1.274   -0.668  -2.093  -4.628   -1.485
 30.00  9.0  1.461  -0.013   1.333    2.562   0.761   0.878    2.150
100.00  9.0 -0.324   1.830   4.789    6.479   1.605   4.596    6.200
  0.01 10.0 10.608 -99.999   0.782    1.395 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   0.782    1.395 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999   0.782    1.395 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999   0.783    1.396 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -60.406   0.783    1.397 -65.544 -90.362  -66.136
  1.00 10.0 10.603 -42.111   0.783    1.397 -46.190 -64.854  -46.660
  1.50 10.0 10.603 -27.882   0.786    1.403 -31.117 -44.899  -31.466
  2.00 10.0 10.598 -20.773   0.792    1.412 -23.482 -34.803  -23.729
  3.00 10.0 10.588 -13.691   0.808    1.444 -15.684 -24.532  -15.772
  5.00 10.0 10.552  -8.145   0.836    1.511  -9.102 -15.744   -8.993
 10.00 10.0 10.389  -4.111   0.983    1.716  -3.625  -7.749   -3.265
 30.00 10.0  8.651   0.009   2.398    3.631   0.241  -0.324    1.168
100.00 10.0  1.351   1.854   4.870    6.561   1.574   4.513    6.116
  0.01 11.0 23.419 -99.999   3.743    4.777 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   3.744    4.778 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   3.743    4.777 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   3.743    4.777 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -60.406   3.744    4.778 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -42.111   3.744    4.777 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -27.882   3.744    4.778 -74.067 -87.960  -74.488
  2.00 11.0 23.419 -20.773   3.745    4.779 -55.694 -67.112  -55.994
  3.00 11.0 23.414 -13.691   3.745    4.781 -37.142 -46.080  -37.273
  5.00 11.0 23.399  -8.145   3.741    4.779 -21.959 -28.693  -21.884
 10.00 11.0 23.322  -4.111   3.743    4.792 -10.079 -14.267   -9.745
 30.00 11.0 22.504   0.011   4.036    5.313  -1.877  -2.651   -1.060
100.00 11.0 14.012   1.957   5.463    7.170   1.216   3.879    5.481
