 neg. daughter al25 z=13 n=12 a=25 Q= -8.9129
 pos. daughter mg25 z=12 n=13 a=25 Q=-13.1908
              +++++++++al25 -->mg25 +++++++++---------mg25 -->al25 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  2.00  8.0  1.895  -0.977   0.107    0.867 -21.668 -18.619  -18.868
  3.00  8.0  1.844  -0.985   0.111    0.879 -14.485 -12.768  -12.809
  5.00  8.0  1.681  -0.996   0.129    0.919  -8.388  -7.734   -7.428
 10.00  8.0  0.982  -0.850   0.248    1.124  -3.724  -3.278   -2.637
 30.00  8.0 -0.302   0.989   2.138    3.339  -0.639   1.245    2.364
100.00  8.0 -0.492   1.683   5.034    6.691   0.402   4.685    6.318
  0.01  9.0  4.671  -0.972   1.375    2.255 -99.999 -99.999  -99.999
  0.10  9.0  4.671  -0.972   1.375    2.255 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -0.972   1.375    2.255 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -0.972   1.376    2.256 -99.999 -99.999  -99.999
  0.70  9.0  4.665  -0.972   1.375    2.255 -67.897 -68.900  -68.474
  1.00  9.0  4.665  -0.972   1.376    2.256 -47.974 -49.099  -48.452
  1.50  9.0  4.660  -0.974   1.376    2.257 -32.294 -33.499  -32.632
  2.00  9.0  4.650  -0.977   1.374    2.256 -24.440 -25.562  -24.658
  3.00  9.0  4.625  -0.985   1.370    2.255 -16.377 -17.440  -16.445
  5.00  9.0  4.551  -0.995   1.369    2.263  -9.722 -10.627   -9.591
 10.00  9.0  4.197  -0.843   1.430    2.353  -4.473  -4.898   -3.978
 30.00  9.0  1.461   1.014   2.421    3.620  -0.740   0.953    2.072
100.00  9.0 -0.324   1.685   5.042    6.699   0.398   4.677    6.310
  0.01 10.0 10.608  -0.972   3.013    3.984 -99.999 -99.999  -99.999
  0.10 10.0 10.608  -0.972   3.014    3.984 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -0.972   3.014    3.984 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -0.972   3.014    3.985 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -0.972   3.014    3.985 -99.999 -99.999  -99.999
  1.00 10.0 10.603  -0.972   3.013    3.984 -77.655 -79.026  -78.238
  1.50 10.0 10.603  -0.974   3.014    3.985 -52.146 -53.468  -52.557
  2.00 10.0 10.598  -0.977   3.013    3.983 -39.277 -40.551  -39.568
  3.00 10.0 10.588  -0.985   3.011    3.981 -26.277 -27.458  -26.401
  5.00 10.0 10.552  -0.995   3.010    3.979 -15.674 -16.676  -15.592
 10.00 10.0 10.389  -0.843   3.031    4.010  -7.453  -8.019   -7.040
 30.00 10.0  8.651   1.041   3.489    4.703  -1.587  -0.250    0.870
100.00 10.0  1.351   1.712   5.124    6.782   0.360   4.594    6.226
  0.01 11.0 23.419  -0.972   4.873    6.111 -99.999 -99.999  -99.999
  0.10 11.0 23.424  -0.972   4.873    6.111 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -0.972   4.872    6.110 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -0.972   4.872    6.110 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -0.972   4.873    6.111 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -0.972   4.872    6.110 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -0.974   4.872    6.110 -95.207 -96.529  -95.618
  2.00 11.0 23.419  -0.977   4.872    6.110 -71.586 -72.860  -71.877
  3.00 11.0 23.414  -0.985   4.870    6.108 -47.824 -49.006  -47.949
  5.00 11.0 23.399  -0.995   4.866    6.104 -28.624 -29.625  -28.541
 10.00 11.0 23.322  -0.843   4.862    6.102 -13.971 -14.537  -13.558
 30.00 11.0 22.504   1.043   5.002    6.342  -3.872  -2.577   -1.457
100.00 11.0 14.012   1.824   5.724    7.396  -0.051   3.963    5.592
