 neg. daughter sc43 z=21 n=22 a=43 Q=-36.1850
 pos. daughter ca43 z=20 n=23 a=43 Q=-38.4054
              +++++++++sc43 -->ca43 +++++++++---------ca43 -->sc43 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.10  4.0  0.005  -4.339  -5.321   -4.404 -99.999 -99.999  -99.999
  0.20  4.0 -0.013  -4.339  -5.418   -4.426 -66.109 -63.857  -65.132
  0.40  4.0 -0.067  -4.342  -5.525   -4.448 -37.702 -34.426  -35.391
  0.70  4.0 -0.174  -4.356  -5.605   -4.472 -25.531 -21.243  -21.951
  1.00  4.0 -0.302  -4.374  -5.641   -4.491 -20.668 -15.667  -16.207
  1.50  4.0 -0.464  -4.389  -5.375   -4.445 -16.905 -11.298  -11.640
  2.00  4.0 -0.497  -4.371  -4.815   -4.195 -15.050  -9.279   -9.476
  3.00  4.0 -0.507  -4.208  -3.969   -3.495 -13.170  -7.104   -7.088
  5.00  4.0 -0.510  -3.620  -2.904   -2.354  -7.855  -4.924   -4.657
 10.00  4.0 -0.511  -1.995  -1.373   -0.538  -3.306  -2.621   -1.954
 30.00  4.0 -0.511   0.604   1.690    2.928  -0.409   0.811    1.939
100.00  4.0 -0.511   1.861   4.853    6.537   0.513   4.274    5.883
  0.01  5.0  0.053  -4.339  -4.499   -4.020 -99.999 -99.999  -99.999
  0.10  5.0  0.052  -4.339  -4.506   -4.025 -99.999 -99.999  -99.999
  0.20  5.0  0.047  -4.339  -4.521   -4.035 -67.014 -65.364  -66.636
  0.40  5.0  0.026  -4.342  -4.568   -4.065 -38.088 -35.595  -36.559
  0.70  5.0 -0.026  -4.356  -4.619   -4.101 -25.707 -22.310  -23.018
  1.00  5.0 -0.098  -4.374  -4.650   -4.125 -20.769 -16.698  -17.238
  1.50  5.0 -0.246  -4.389  -4.657   -4.127 -16.951 -12.031  -12.374
  2.00  5.0 -0.383  -4.370  -4.532   -4.021 -15.071  -9.568   -9.764
  3.00  5.0 -0.476  -4.207  -3.917   -3.451 -13.176  -7.158   -7.142
  5.00  5.0 -0.502  -3.619  -2.896   -2.346  -7.855  -4.932   -4.665
 10.00  5.0 -0.509  -1.995  -1.373   -0.537  -3.306  -2.622   -1.955
 30.00  5.0 -0.511   0.604   1.690    2.928  -0.409   0.811    1.939
100.00  5.0 -0.511   1.861   4.853    6.537   0.513   4.274    5.883
  0.01  6.0  0.215  -4.339  -3.663   -3.304 -99.999 -99.999  -99.999
  0.10  6.0  0.214  -4.339  -3.663   -3.304 -99.999 -99.999  -99.999
  0.20  6.0  0.213  -4.339  -3.661   -3.302 -71.151 -69.549  -70.821
  0.40  6.0  0.206  -4.342  -3.663   -3.303 -40.158 -37.868  -38.832
  0.70  6.0  0.189  -4.356  -3.667   -3.307 -26.838 -23.859  -24.567
  1.00  6.0  0.161  -4.374  -3.672   -3.311 -21.498 -18.001  -18.542
  1.50  6.0  0.093  -4.389  -3.666   -3.299 -17.362 -13.169  -13.512
  2.00  6.0  0.001  -4.368  -3.640   -3.261 -15.321 -10.534  -10.731
  3.00  6.0 -0.212  -4.201  -3.496   -3.071 -13.252  -7.600   -7.584
  5.00  6.0 -0.420  -3.617  -2.817   -2.273  -7.855  -5.014   -4.748
 10.00  6.0 -0.491  -1.994  -1.364   -0.529  -3.307  -2.631   -1.962
 30.00  6.0 -0.509   0.604   1.690    2.928  -0.409   0.811    1.938
100.00  6.0 -0.511   1.861   4.853    6.537   0.513   4.274    5.883
  0.01  7.0  0.711  -4.339  -2.604   -2.230 -99.999 -99.999  -99.999
  0.10  7.0  0.711  -4.339  -2.604   -2.229 -99.999 -99.999  -99.999
  0.20  7.0  0.711  -4.339  -2.603   -2.228 -83.692 -82.091  -83.363
  0.40  7.0  0.708  -4.342  -2.602   -2.227 -46.480 -44.190  -45.155
  0.70  7.0  0.701  -4.356  -2.604   -2.230 -30.500 -27.542  -28.250
  1.00  7.0  0.689  -4.374  -2.605   -2.231 -24.093 -20.664  -21.205
  1.50  7.0  0.662  -4.389  -2.595   -2.218 -19.095 -15.080  -15.423
  2.00  7.0  0.622  -4.368  -2.571   -2.185 -16.590 -12.100  -12.296
  3.00  7.0  0.510  -4.198  -2.487   -2.068 -13.727  -8.814   -8.798
  5.00  7.0  0.187  -3.605  -2.252   -1.724  -7.863  -5.624   -5.354
 10.00  7.0 -0.315  -1.990  -1.279   -0.451  -3.310  -2.719   -2.036
 30.00  7.0 -0.490   0.604   1.693    2.931  -0.410   0.808    1.935
100.00  7.0 -0.509   1.861   4.853    6.537   0.513   4.274    5.883
  0.01  8.0  1.936  -4.339  -1.271   -0.798 -99.999 -99.999  -99.999
  0.10  8.0  1.936  -4.339  -1.271   -0.798 -99.999 -99.999  -99.999
  0.20  8.0  1.935  -4.339  -1.271   -0.798 -99.999 -99.999  -99.999
  0.40  8.0  1.934  -4.342  -1.271   -0.798 -61.925 -59.637  -60.601
  0.70  8.0  1.931  -4.356  -1.275   -0.802 -39.356 -36.398  -37.106
  1.00  8.0  1.925  -4.374  -1.279   -0.806 -30.323 -26.894  -27.435
  1.50  8.0  1.913  -4.389  -1.280   -0.805 -23.295 -19.284  -19.626
  2.00  8.0  1.895  -4.368  -1.272   -0.791 -19.778 -15.307  -15.503
  3.00  8.0  1.844  -4.198  -1.233   -0.729 -14.049 -11.053  -11.036
  5.00  8.0  1.681  -3.602  -1.101   -0.521  -7.938  -7.129   -6.758
 10.00  8.0  0.982  -1.975  -0.682    0.129  -3.356  -3.369   -2.499
 30.00  8.0 -0.302   0.607   1.723    2.961  -0.416   0.777    1.905
100.00  8.0 -0.492   1.862   4.854    6.538   0.513   4.273    5.882
  0.01  9.0  4.671  -4.339   0.260    0.950 -99.999 -99.999  -99.999
  0.10  9.0  4.671  -4.339   0.260    0.950 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -4.339   0.260    0.951 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -4.342   0.260    0.950 -96.404 -94.115  -95.079
  0.70  9.0  4.665  -4.356   0.254    0.944 -59.047 -56.089  -56.797
  1.00  9.0  4.665  -4.374   0.249    0.939 -44.096 -40.704  -41.244
  1.50  9.0  4.660  -4.389   0.243    0.934 -29.964 -28.516  -28.807
  2.00  9.0  4.650  -4.368   0.240    0.935 -22.346 -22.250  -21.958
  3.00  9.0  4.625  -4.198   0.249    0.955 -14.710 -15.725  -14.445
  5.00  9.0  4.551  -3.602   0.298    1.039  -8.539 -10.022   -8.231
 10.00  9.0  4.197  -1.970   0.525    1.392  -3.798  -4.988   -3.350
 30.00  9.0  1.461   0.628   2.004    3.239  -0.495   0.485    1.617
100.00  9.0 -0.324   1.864   4.862    6.546   0.510   4.265    5.874
  0.01 10.0 10.608  -4.339   2.061    2.925 -99.999 -99.999  -99.999
  0.10 10.0 10.608  -4.339   2.061    2.925 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -4.339   2.061    2.925 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -4.342   2.061    2.925 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -4.356   2.058    2.921 -95.669 -98.878  -96.419
  1.00 10.0 10.603  -4.374   2.053    2.915 -67.462 -70.630  -68.060
  1.50 10.0 10.603  -4.389   2.050    2.909 -45.390 -48.484  -45.817
  2.00 10.0 10.598  -4.368   2.048    2.907 -34.240 -37.239  -34.547
  3.00 10.0 10.588  -4.198   2.051    2.911 -22.949 -25.744  -23.092
  5.00 10.0 10.552  -3.602   2.070    2.942 -13.682 -16.071  -13.628
 10.00 10.0 10.389  -1.970   2.183    3.111  -6.433  -8.109   -6.139
 30.00 10.0  8.651   0.650   3.047    4.301  -1.237  -0.718    0.431
100.00 10.0  1.351   1.889   4.943    6.628   0.474   4.182    5.790
  0.01 11.0 23.419  -4.339   4.208    5.378 -99.999 -99.999  -99.999
  0.10 11.0 23.424  -4.339   4.208    5.379 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -4.339   4.207    5.378 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -4.342   4.207    5.378 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -4.356   4.207    5.377 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -4.374   4.205    5.375 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -4.389   4.203    5.373 -88.451 -91.545  -88.878
  2.00 11.0 23.419  -4.368   4.203    5.372 -66.548 -69.548  -66.856
  3.00 11.0 23.414  -4.198   4.202    5.371 -44.497 -47.291  -44.640
  5.00 11.0 23.399  -3.602   4.202    5.374 -26.631 -29.021  -26.577
 10.00 11.0 23.322  -1.970   4.218    5.404 -12.951 -14.627  -12.658
 30.00 11.0 22.504   0.652   4.531    5.889  -3.496  -3.045   -1.893
100.00 11.0 14.012   1.991   5.537    7.238   0.079   3.549    5.155
