 neg. daughter fe57 z=26 n=31 a=57 Q=-60.1790
 pos. daughter mn57 z=25 n=32 a=57 Q=-57.4878
              +++++++++fe57 -->mn57 +++++++++---------mn57 -->fe57 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
 10.00  6.0 -0.491  -4.381  -1.679   -1.171   0.160  -0.575    0.772
 30.00  6.0 -0.509  -0.015   1.958    3.024   0.792   2.081    3.298
100.00  6.0 -0.511   2.482   5.103    6.767   0.964   4.885    6.518
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -2.238 -99.999   -2.136
  0.10  7.0  0.711 -99.999 -99.999  -99.999  -2.234 -94.318   -2.131
  0.20  7.0  0.711 -99.999 -56.728  -58.009  -2.234 -49.765   -2.130
  0.40  7.0  0.708 -99.999 -30.934  -31.908  -2.248 -27.111   -2.147
  0.70  7.0  0.701 -73.770 -19.512  -20.234  -2.269 -17.101   -2.173
  1.00  7.0  0.689 -51.326 -14.774  -15.332  -2.281 -12.941   -2.186
  1.50  7.0  0.662 -33.883 -10.930  -11.302  -2.284  -9.537   -2.186
  2.00  7.0  0.622 -25.174  -8.923   -9.159  -2.264  -7.704   -2.150
  3.00  7.0  0.510 -16.481  -6.760   -6.802  -1.953  -5.631   -1.679
  5.00  7.0  0.187  -9.547  -4.480   -4.296  -0.875  -3.270   -0.478
 10.00  7.0 -0.315  -4.378  -1.590   -1.082   0.153  -0.659    0.736
 30.00  7.0 -0.490  -0.014   1.961    3.027   0.791   2.078    3.295
100.00  7.0 -0.509   2.482   5.104    6.767   0.964   4.885    6.518
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -3.208 -99.999   -3.490
  0.10  8.0  1.936 -99.999 -45.727  -47.313  -3.197 -99.999   -3.475
  0.20  8.0  1.935 -99.999 -25.943  -27.217  -3.188 -80.619   -3.460
  0.40  8.0  1.934 -99.999 -15.584  -16.550  -3.207 -42.557   -3.473
  0.70  8.0  1.931 -73.770 -10.782  -11.491  -3.234 -25.956   -3.485
  1.00  8.0  1.925 -51.326  -8.666   -9.210  -3.236 -19.171   -3.466
  1.50  8.0  1.913 -33.883  -6.854   -7.202  -3.199 -13.740   -3.380
  2.00  8.0  1.895 -25.174  -5.816   -6.029  -3.063 -10.910   -3.143
  3.00  8.0  1.844 -16.481  -4.583   -4.605  -2.371  -7.871   -2.148
  5.00  8.0  1.681  -9.546  -2.985   -2.797  -1.089  -4.772   -0.771
 10.00  8.0  0.982  -4.368  -0.937   -0.430   0.065  -1.297    0.502
 30.00  8.0 -0.302  -0.013   1.992    3.059   0.783   2.048    3.265
100.00  8.0 -0.492   2.482   5.104    6.768   0.964   4.884    6.517
  0.01  9.0  4.671 -99.999  -2.156   -2.249 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999  -1.659   -1.539 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -99.999  -1.489   -1.344 -54.639 -99.999  -55.879
  0.40  9.0  4.671 -99.999  -1.416   -1.263 -29.076 -77.036  -29.936
  0.70  9.0  4.665 -73.770  -1.386   -1.232 -17.365 -45.647  -18.089
  1.00  9.0  4.665 -51.326  -1.355   -1.209 -12.634 -32.980  -13.211
  1.50  9.0  4.660 -33.883  -1.264   -1.138  -8.774 -22.972   -9.182
  2.00  9.0  4.650 -25.174  -1.149   -1.054  -6.674 -17.854   -6.975
  3.00  9.0  4.625 -16.481  -0.839   -0.747  -4.500 -12.542   -4.633
  5.00  9.0  4.551  -9.546  -0.261   -0.042  -2.531  -7.665   -2.479
 10.00  9.0  4.197  -4.365   0.659    1.177  -0.755  -2.912   -0.495
 30.00  9.0  1.461   0.000   2.284    3.350   0.680   1.761    2.976
100.00  9.0 -0.324   2.484   5.113    6.776   0.960   4.876    6.508
  0.01 10.0 10.608 -99.999   2.813    3.486 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   2.816    3.490 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999   2.818    3.492 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999   2.819    3.493 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -73.770   2.819    3.495 -60.083 -88.436  -60.836
  1.00 10.0 10.603 -51.326   2.819    3.494 -42.495 -62.906  -43.098
  1.50 10.0 10.603 -33.883   2.821    3.497 -28.675 -42.940  -29.109
  2.00 10.0 10.598 -25.174   2.822    3.501 -21.640 -32.843  -21.958
  3.00 10.0 10.588 -16.481   2.828    3.511 -14.459 -22.561  -14.618
  5.00 10.0 10.552  -9.546   2.845    3.545  -8.495 -13.714   -8.472
 10.00 10.0 10.389  -4.365   2.934    3.699  -3.732  -6.033   -3.510
 30.00 10.0  8.651   0.014   3.418    4.510  -0.179   0.563    1.781
100.00 10.0  1.351   2.503   5.194    6.859   0.922   4.793    6.425
  0.01 11.0 23.419 -99.999   4.920    6.107 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   4.922    6.109 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   4.922    6.109 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   4.923    6.110 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -73.770   4.923    6.111 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -51.326   4.923    6.110 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -33.883   4.923    6.110 -71.736 -86.001  -72.170
  2.00 11.0 23.419 -25.174   4.923    6.111 -53.949 -65.151  -54.266
  3.00 11.0 23.414 -16.481   4.924    6.112 -36.007 -44.108  -36.166
  5.00 11.0 23.399  -9.546   4.926    6.116 -21.444 -26.664  -21.421
 10.00 11.0 23.322  -4.365   4.935    6.133 -10.251 -12.551  -10.028
 30.00 11.0 22.504   0.015   5.035    6.313  -2.469  -1.763   -0.545
100.00 11.0 14.012   2.581   5.794    7.472   0.509   4.162    5.791
