 neg. daughter cl32 z=17 n=15 a=32 Q=-13.3290
 pos. daughter s32  z=16 n=16 a=32 Q=-26.0143
              +++++++++cl32 -->s32  +++++++++---------s32  -->cl32 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.40  4.0 -0.067   0.370  -3.331    0.991 -99.999 -99.999  -99.999
  0.70  4.0 -0.174   0.339  -3.415    0.953 -99.999 -93.481  -94.214
  1.00  4.0 -0.302   0.322  -3.455    0.932 -97.594 -65.280  -65.855
  1.50  4.0 -0.464   0.306  -3.207    0.912 -64.120 -43.329  -43.723
  2.00  4.0 -0.497   0.297  -2.682    0.902 -47.377 -32.556  -32.819
  3.00  4.0 -0.507   0.287  -1.942    0.894 -30.626 -21.696  -21.773
  5.00  4.0 -0.510   0.277  -1.115    0.920 -17.207 -12.743  -12.579
 10.00  4.0 -0.511   0.291  -0.069    1.233  -7.251  -5.664   -5.152
 30.00  4.0 -0.511   2.205   2.294    3.759  -1.414   0.001    1.072
100.00  4.0 -0.511   3.431   5.499    7.221   0.301   4.131    5.722
  0.01  5.0  0.053   0.395  -2.298    1.023 -99.999 -99.999  -99.999
  0.10  5.0  0.052   0.395  -2.306    1.023 -99.999 -99.999  -99.999
  0.20  5.0  0.047   0.392  -2.322    1.019 -99.999 -99.999  -99.999
  0.40  5.0  0.026   0.370  -2.374    0.992 -99.999 -99.999  -99.999
  0.70  5.0 -0.026   0.339  -2.430    0.954 -99.999 -94.547  -95.281
  1.00  5.0 -0.098   0.322  -2.465    0.933 -97.594 -66.311  -66.887
  1.50  5.0 -0.246   0.306  -2.490    0.913 -64.120 -44.063  -44.456
  2.00  5.0 -0.383   0.297  -2.400    0.902 -47.378 -32.844  -33.107
  3.00  5.0 -0.476   0.287  -1.890    0.895 -30.626 -21.750  -21.826
  5.00  5.0 -0.502   0.277  -1.107    0.920 -17.207 -12.751  -12.587
 10.00  5.0 -0.509   0.291  -0.069    1.234  -7.251  -5.665   -5.153
 30.00  5.0 -0.511   2.205   2.294    3.759  -1.414   0.001    1.072
100.00  5.0 -0.511   3.431   5.499    7.221   0.301   4.131    5.722
  0.01  6.0  0.215   0.395  -1.472    1.031 -99.999 -99.999  -99.999
  0.10  6.0  0.214   0.395  -1.472    1.031 -99.999 -99.999  -99.999
  0.20  6.0  0.213   0.392  -1.472    1.028 -99.999 -99.999  -99.999
  0.40  6.0  0.206   0.370  -1.481    1.001 -99.999 -99.999  -99.999
  0.70  6.0  0.189   0.339  -1.492    0.964 -99.999 -96.097  -96.831
  1.00  6.0  0.161   0.322  -1.502    0.942 -97.595 -67.614  -68.190
  1.50  6.0  0.093   0.306  -1.513    0.923 -64.121 -45.201  -45.594
  2.00  6.0  0.001   0.297  -1.519    0.912 -47.379 -33.811  -34.074
  3.00  6.0 -0.212   0.287  -1.474    0.903 -30.626 -22.192  -22.269
  5.00  6.0 -0.420   0.278  -1.029    0.927 -17.207 -12.834  -12.670
 10.00  6.0 -0.491   0.291  -0.060    1.238  -7.251  -5.674   -5.161
 30.00  6.0 -0.509   2.206   2.294    3.760  -1.414   0.001    1.072
100.00  6.0 -0.511   3.431   5.499    7.221   0.301   4.131    5.722
  0.01  7.0  0.711   0.395  -0.516    1.106 -99.999 -99.999  -99.999
  0.10  7.0  0.711   0.395  -0.516    1.106 -99.999 -99.999  -99.999
  0.20  7.0  0.711   0.392  -0.516    1.103 -99.999 -99.999  -99.999
  0.40  7.0  0.708   0.370  -0.521    1.079 -99.999 -99.999  -99.999
  0.70  7.0  0.701   0.339  -0.527    1.046 -99.999 -99.780  -99.999
  1.00  7.0  0.689   0.322  -0.529    1.028 -97.605 -70.277  -70.853
  1.50  7.0  0.662   0.306  -0.528    1.013 -64.131 -47.112  -47.505
  2.00  7.0  0.622   0.297  -0.526    1.005 -47.388 -35.377  -35.640
  3.00  7.0  0.510   0.287  -0.519    1.000 -30.635 -23.406  -23.483
  5.00  7.0  0.187   0.279  -0.483    1.015 -17.214 -13.445  -13.282
 10.00  7.0 -0.315   0.293   0.023    1.281  -7.254  -5.763   -5.247
 30.00  7.0 -0.490   2.206   2.297    3.762  -1.414  -0.002    1.069
100.00  7.0 -0.509   3.431   5.499    7.221   0.301   4.131    5.722
  0.01  8.0  1.936   0.395   0.558    1.604 -99.999 -99.999  -99.999
  0.10  8.0  1.936   0.395   0.558    1.604 -99.999 -99.999  -99.999
  0.20  8.0  1.935   0.392   0.557    1.603 -99.999 -99.999  -99.999
  0.40  8.0  1.934   0.370   0.553    1.590 -99.999 -99.999  -99.999
  0.70  8.0  1.931   0.339   0.547    1.574 -99.999 -99.999  -99.999
  1.00  8.0  1.925   0.322   0.545    1.566 -97.680 -76.507  -77.083
  1.50  8.0  1.913   0.306   0.544    1.560 -64.206 -51.315  -51.708
  2.00  8.0  1.895   0.297   0.545    1.558 -47.462 -38.583  -38.846
  3.00  8.0  1.844   0.287   0.547    1.561 -30.708 -25.646  -25.722
  5.00  8.0  1.681   0.280   0.550    1.577 -17.281 -14.951  -14.783
 10.00  8.0  0.982   0.301   0.600    1.683  -7.296  -6.416   -5.856
 30.00  8.0 -0.302   2.207   2.327    3.785  -1.420  -0.034    1.038
100.00  8.0 -0.492   3.431   5.500    7.222   0.301   4.130    5.721
  0.01  9.0  4.671   0.395   1.749    2.768 -99.999 -99.999  -99.999
  0.10  9.0  4.671   0.395   1.749    2.768 -99.999 -99.999  -99.999
  0.20  9.0  4.671   0.392   1.749    2.767 -99.999 -99.999  -99.999
  0.40  9.0  4.671   0.370   1.745    2.761 -99.999 -99.999  -99.999
  0.70  9.0  4.665   0.339   1.740    2.752 -99.999 -99.999  -99.999
  1.00  9.0  4.665   0.322   1.738    2.749 -98.281 -90.317  -90.892
  1.50  9.0  4.660   0.306   1.737    2.747 -64.803 -60.547  -60.940
  2.00  9.0  4.650   0.297   1.736    2.745 -48.053 -45.527  -45.785
  3.00  9.0  4.625   0.287   1.733    2.744 -31.282 -30.318  -30.296
  5.00  9.0  4.551   0.280   1.722    2.742 -17.812 -17.844  -17.265
 10.00  9.0  4.197   0.304   1.709    2.763  -7.696  -8.037   -7.076
 30.00  9.0  1.461   2.217   2.606    4.012  -1.495  -0.327    0.748
100.00  9.0 -0.324   3.433   5.508    7.230   0.298   4.122    5.712
  0.01 10.0 10.608   0.395   3.126    4.264 -99.999 -99.999  -99.999
  0.10 10.0 10.608   0.395   3.126    4.264 -99.999 -99.999  -99.999
  0.20 10.0 10.608   0.392   3.126    4.264 -99.999 -99.999  -99.999
  0.40 10.0 10.608   0.370   3.124    4.260 -99.999 -99.999  -99.999
  0.70 10.0 10.608   0.339   3.121    4.256 -99.999 -99.999  -99.999
  1.00 10.0 10.603   0.322   3.119    4.253 -99.999 -99.999  -99.999
  1.50 10.0 10.603   0.306   3.119    4.251 -79.132 -80.515  -79.540
  2.00 10.0 10.598   0.297   3.118    4.250 -59.162 -60.516  -59.448
  3.00 10.0 10.588   0.287   3.116    4.248 -39.045 -40.336  -39.162
  5.00 10.0 10.552   0.280   3.104    4.234 -22.711 -23.893  -22.622
 10.00 10.0 10.389   0.304   3.094    4.216 -10.238 -11.157   -9.877
 30.00 10.0  8.651   2.228   3.632    4.977  -2.216  -1.533   -0.442
100.00 10.0  1.351   3.452   5.589    7.312   0.263   4.038    5.629
  0.01 11.0 23.419   0.395   4.956    6.206 -99.999 -99.999  -99.999
  0.10 11.0 23.424   0.395   4.957    6.207 -99.999 -99.999  -99.999
  0.20 11.0 23.419   0.392   4.956    6.206 -99.999 -99.999  -99.999
  0.40 11.0 23.419   0.370   4.956    6.205 -99.999 -99.999  -99.999
  0.70 11.0 23.424   0.339   4.955    6.204 -99.999 -99.999  -99.999
  1.00 11.0 23.419   0.322   4.955    6.203 -99.999 -99.999  -99.999
  1.50 11.0 23.419   0.306   4.954    6.202 -99.999 -99.999  -99.999
  2.00 11.0 23.419   0.297   4.954    6.202 -91.471 -92.824  -91.757
  3.00 11.0 23.414   0.287   4.953    6.200 -60.592 -61.884  -60.710
  5.00 11.0 23.399   0.280   4.947    6.192 -35.661 -36.843  -35.571
 10.00 11.0 23.322   0.304   4.934    6.175 -16.755 -17.676  -16.394
 30.00 11.0 22.504   2.229   5.110    6.492  -4.468  -3.860   -2.766
100.00 11.0 14.012   3.531   6.178    7.915  -0.129   3.404    4.993
