 neg. daughter sc44 z=21 n=23 a=44 Q=-37.8107
 pos. daughter ca44 z=20 n=24 a=44 Q=-41.4660
              +++++++++sc44 -->ca44 +++++++++---------ca44 -->sc44 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  5.00  2.0 -0.511  -3.608  -3.344   -2.694  -7.338  -5.494   -5.210
 10.00  2.0 -0.511  -2.190  -1.696   -0.846  -3.109  -2.689   -1.937
 30.00  2.0 -0.511   0.580   1.618    2.865  -0.248   0.867    2.002
100.00  2.0 -0.511   1.969   4.923    6.612   0.574   4.364    5.965
  0.01  3.0  0.003  -4.316  -6.220   -4.372 -99.999 -99.999  -99.999
  0.10  3.0 -0.018  -4.316  -6.605   -4.380 -99.999 -99.999  -99.999
  0.20  3.0 -0.055  -4.321  -6.744   -4.387 -99.999 -98.597  -99.872
  0.40  3.0 -0.147  -4.354  -6.896   -4.421 -59.339 -51.122  -52.086
  0.70  3.0 -0.314  -4.420  -7.034   -4.487 -35.675 -30.204  -30.910
  1.00  3.0 -0.465  -4.490  -6.946   -4.544 -26.137 -21.701  -22.239
  1.50  3.0 -0.506  -4.501  -6.048   -4.440 -18.575 -15.539  -15.877
  2.00  3.0 -0.510  -4.376  -5.388   -4.177 -14.661 -12.324  -12.514
  3.00  3.0 -0.511  -4.117  -4.476   -3.683 -10.617  -8.763   -8.742
  5.00  3.0 -0.511  -3.608  -3.344   -2.694  -7.338  -5.494   -5.210
 10.00  3.0 -0.511  -2.190  -1.696   -0.845  -3.109  -2.689   -1.937
 30.00  3.0 -0.511   0.580   1.618    2.865  -0.248   0.867    2.002
100.00  3.0 -0.511   1.969   4.923    6.612   0.574   4.364    5.965
  0.01  4.0  0.012  -4.316  -5.555   -4.325 -99.999 -99.999  -99.999
  0.10  4.0  0.005  -4.316  -5.660   -4.337 -99.999 -99.999  -99.999
  0.20  4.0 -0.013  -4.321  -5.763   -4.352 -99.999 -99.651  -99.999
  0.40  4.0 -0.067  -4.354  -5.901   -4.392 -59.347 -52.140  -53.104
  0.70  4.0 -0.174  -4.420  -6.036   -4.462 -35.680 -31.210  -31.916
  1.00  4.0 -0.302  -4.490  -6.128   -4.523 -26.140 -22.523  -23.061
  1.50  4.0 -0.464  -4.501  -5.907   -4.430 -18.576 -15.680  -16.019
  2.00  4.0 -0.497  -4.376  -5.357   -4.173 -14.662 -12.355  -12.545
  3.00  4.0 -0.507  -4.117  -4.471   -3.681 -10.617  -8.768   -8.748
  5.00  4.0 -0.510  -3.608  -3.343   -2.694  -7.338  -5.495   -5.211
 10.00  4.0 -0.511  -2.190  -1.696   -0.845  -3.109  -2.689   -1.937
 30.00  4.0 -0.511   0.580   1.618    2.865  -0.248   0.867    2.002
100.00  4.0 -0.511   1.969   4.923    6.612   0.574   4.364    5.965
  0.01  5.0  0.053  -4.316  -4.838   -4.132 -99.999 -99.999  -99.999
  0.10  5.0  0.052  -4.316  -4.845   -4.135 -99.999 -99.999  -99.999
  0.20  5.0  0.047  -4.321  -4.866   -4.147 -99.999 -99.999  -99.999
  0.40  5.0  0.026  -4.354  -4.944   -4.198 -59.410 -53.308  -54.272
  0.70  5.0 -0.026  -4.420  -5.051   -4.278 -35.724 -32.276  -32.983
  1.00  5.0 -0.098  -4.490  -5.120   -4.338 -26.171 -23.554  -24.092
  1.50  5.0 -0.246  -4.501  -5.189   -4.307 -18.592 -16.414  -16.750
  2.00  5.0 -0.383  -4.375  -5.074   -4.114 -14.668 -12.644  -12.832
  3.00  5.0 -0.476  -4.116  -4.419   -3.658 -10.620  -8.821   -8.800
  5.00  5.0 -0.502  -3.608  -3.335   -2.688  -7.338  -5.503   -5.219
 10.00  5.0 -0.509  -2.190  -1.695   -0.845  -3.109  -2.690   -1.937
 30.00  5.0 -0.511   0.580   1.618    2.865  -0.248   0.867    2.002
100.00  5.0 -0.511   1.969   4.923    6.612   0.574   4.363    5.965
  0.01  6.0  0.215  -4.316  -4.005   -3.568 -99.999 -99.999  -99.999
  0.10  6.0  0.214  -4.316  -4.005   -3.568 -99.999 -99.999  -99.999
  0.20  6.0  0.213  -4.321  -4.009   -3.571 -99.999 -99.999  -99.999
  0.40  6.0  0.206  -4.354  -4.024   -3.582 -59.840 -55.581  -56.545
  0.70  6.0  0.189  -4.420  -4.085   -3.642 -36.072 -33.826  -34.529
  1.00  6.0  0.161  -4.490  -4.147   -3.704 -26.433 -24.858  -25.384
  1.50  6.0  0.093  -4.501  -4.201   -3.738 -18.743 -17.552  -17.865
  2.00  6.0  0.001  -4.375  -4.183   -3.669 -14.757 -13.610  -13.777
  3.00  6.0 -0.212  -4.114  -3.997   -3.416 -10.653  -9.263   -9.236
  5.00  6.0 -0.420  -3.606  -3.255   -2.628  -7.347  -5.585   -5.301
 10.00  6.0 -0.491  -2.190  -1.686   -0.837  -3.109  -2.699   -1.944
 30.00  6.0 -0.509   0.580   1.618    2.865  -0.248   0.867    2.002
100.00  6.0 -0.511   1.969   4.923    6.612   0.574   4.363    5.965
  0.01  7.0  0.711  -4.316  -2.957   -2.531 -99.999 -99.999  -99.999
  0.10  7.0  0.711  -4.316  -2.957   -2.531 -99.999 -99.999  -99.999
  0.20  7.0  0.711  -4.321  -2.962   -2.535 -99.999 -99.999  -99.999
  0.40  7.0  0.708  -4.354  -2.993   -2.565 -64.299 -61.904  -62.866
  0.70  7.0  0.701  -4.420  -3.050   -2.624 -38.419 -37.509  -38.150
  1.00  7.0  0.689  -4.490  -3.104   -2.681 -27.974 -27.521  -27.905
  1.50  7.0  0.662  -4.501  -3.146   -2.730 -19.628 -19.463  -19.577
  2.00  7.0  0.622  -4.375  -3.123   -2.701 -15.355 -15.176  -15.178
  3.00  7.0  0.510  -4.113  -2.990   -2.538 -10.984 -10.477  -10.385
  5.00  7.0  0.187  -3.600  -2.688   -2.136  -7.459  -6.195   -5.900
 10.00  7.0 -0.315  -2.186  -1.601   -0.762  -3.112  -2.786   -2.009
 30.00  7.0 -0.490   0.580   1.621    2.868  -0.249   0.864    1.999
100.00  7.0 -0.509   1.969   4.923    6.612   0.574   4.363    5.965
  0.01  8.0  1.936  -4.316  -1.704   -1.171 -99.999 -99.999  -99.999
  0.10  8.0  1.936  -4.316  -1.705   -1.171 -99.999 -99.999  -99.999
  0.20  8.0  1.935  -4.321  -1.710   -1.177 -99.999 -99.999  -99.999
  0.40  8.0  1.934  -4.354  -1.741   -1.208 -76.434 -77.350  -77.387
  0.70  8.0  1.931  -4.420  -1.796   -1.266 -45.490 -46.365  -46.203
  1.00  8.0  1.925  -4.490  -1.841   -1.319 -32.922 -33.751  -33.482
  1.50  8.0  1.913  -4.501  -1.863   -1.361 -22.943 -23.666  -23.328
  2.00  8.0  1.895  -4.375  -1.832   -1.340 -17.786 -18.382  -18.037
  3.00  8.0  1.844  -4.113  -1.722   -1.220 -12.632 -12.717  -12.493
  5.00  8.0  1.681  -3.599  -1.523   -0.960  -8.095  -7.700   -7.249
 10.00  8.0  0.982  -2.172  -1.001   -0.191  -3.156  -3.435   -2.392
 30.00  8.0 -0.302   0.583   1.652    2.898  -0.255   0.833    1.968
100.00  8.0 -0.492   1.970   4.924    6.613   0.574   4.363    5.964
  0.01  9.0  4.671  -4.316  -0.163    0.528 -99.999 -99.999  -99.999
  0.10  9.0  4.671  -4.316  -0.163    0.528 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -4.321  -0.168    0.524 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -4.354  -0.197    0.493 -99.999 -99.999  -99.999
  0.70  9.0  4.665  -4.420  -0.243    0.442 -65.184 -66.056  -65.893
  1.00  9.0  4.665  -4.490  -0.271    0.405 -46.725 -47.560  -47.285
  1.50  9.0  4.660  -4.501  -0.274    0.391 -32.177 -32.898  -32.555
  2.00  9.0  4.650  -4.375  -0.244    0.418 -24.721 -25.326  -24.826
  3.00  9.0  4.625  -4.113  -0.169    0.504 -16.238 -17.388  -15.962
  5.00  9.0  4.551  -3.598  -0.058    0.650  -8.865 -10.593   -8.527
 10.00  9.0  4.197  -2.168   0.234    1.080  -3.563  -5.053   -3.110
 30.00  9.0  1.461   0.604   1.932    3.175  -0.331   0.541    1.682
100.00  9.0 -0.324   1.972   4.932    6.621   0.570   4.354    5.956
  0.01 10.0 10.608  -4.316   1.783    2.572 -99.999 -99.999  -99.999
  0.10 10.0 10.608  -4.316   1.783    2.573 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -4.321   1.781    2.569 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -4.354   1.768    2.548 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -4.420   1.750    2.517 -99.999 -99.999  -99.999
  1.00 10.0 10.603  -4.490   1.738    2.498 -73.845 -77.486  -74.443
  1.50 10.0 10.603  -4.501   1.741    2.499 -49.237 -52.866  -49.663
  2.00 10.0 10.598  -4.375   1.751    2.518 -36.766 -40.315  -37.074
  3.00 10.0 10.588  -4.113   1.786    2.571 -24.113 -27.407  -24.255
  5.00 10.0 10.552  -3.598   1.841    2.651 -13.805 -16.642  -13.750
 10.00 10.0 10.389  -2.168   1.993    2.870  -6.120  -8.174   -5.830
 30.00 10.0  8.651   0.627   2.974    4.233  -1.055  -0.662    0.503
100.00 10.0  1.351   1.997   5.013    6.704   0.535   4.271    5.872
  0.01 11.0 23.419  -4.316   4.099    5.242 -99.999 -99.999  -99.999
  0.10 11.0 23.424  -4.316   4.099    5.243 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -4.321   4.098    5.241 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -4.354   4.095    5.237 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -4.420   4.092    5.233 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -4.490   4.090    5.229 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -4.501   4.090    5.230 -92.298 -95.927  -92.725
  2.00 11.0 23.419  -4.375   4.093    5.234 -69.075 -72.623  -69.382
  3.00 11.0 23.414  -4.113   4.099    5.243 -45.661 -48.955  -45.803
  5.00 11.0 23.399  -3.598   4.107    5.256 -26.755 -29.591  -26.699
 10.00 11.0 23.322  -2.168   4.128    5.293 -12.637 -14.692  -12.347
 30.00 11.0 22.504   0.628   4.462    5.819  -3.308  -2.989   -1.819
100.00 11.0 14.012   2.099   5.605    7.312   0.143   3.637    5.237
