 neg. daughter sc46 z=21 n=25 a=46 Q=-41.7556
 pos. daughter ca46 z=20 n=26 a=46 Q=-43.1382
              +++++++++sc46 -->ca46 +++++++++---------ca46 -->sc46 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  2.00  3.0 -0.510  -7.589  -7.253   -7.121  -8.996  -8.631   -8.478
  3.00  3.0 -0.511  -6.879  -6.006   -5.812  -6.606  -6.437   -6.101
  5.00  3.0 -0.511  -6.028  -4.467   -4.137  -4.418  -4.216   -3.660
 10.00  3.0 -0.511  -3.374  -2.425   -1.752  -2.244  -2.017   -1.118
 30.00  3.0 -0.511   0.260   1.307    2.545   0.400   1.065    2.249
100.00  3.0 -0.511   1.959   4.896    6.587   1.158   4.520    6.120
  0.01  4.0  0.012 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  4.0  0.005 -54.585 -18.960  -19.517 -99.999 -99.999  -99.999
  0.20  4.0 -0.013 -29.635 -13.319  -13.859 -67.560 -65.974  -66.109
  0.40  4.0 -0.067 -17.239 -10.586  -11.080 -35.124 -34.855  -34.817
  0.70  4.0 -0.174 -11.988  -9.412   -9.813 -21.217 -21.035  -20.952
  1.00  4.0 -0.302  -9.920  -8.888   -9.132 -15.639 -15.240  -15.201
  1.50  4.0 -0.464  -8.347  -8.082   -8.019 -11.250 -10.727  -10.666
  2.00  4.0 -0.497  -7.589  -7.222   -7.098  -8.996  -8.662   -8.502
  3.00  4.0 -0.507  -6.879  -6.001   -5.807  -6.607  -6.442   -6.105
  5.00  4.0 -0.510  -6.028  -4.467   -4.137  -4.418  -4.217   -3.661
 10.00  4.0 -0.511  -3.374  -2.425   -1.752  -2.244  -2.017   -1.118
 30.00  4.0 -0.511   0.260   1.307    2.545   0.400   1.065    2.249
100.00  4.0 -0.511   1.959   4.896    6.587   1.158   4.520    6.120
  0.01  5.0  0.053 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  5.0  0.052 -54.585 -18.095  -18.622 -99.999 -99.999  -99.999
  0.20  5.0  0.047 -29.635 -12.382  -12.897 -67.587 -67.481  -67.392
  0.40  5.0  0.026 -17.239  -9.601  -10.077 -35.140 -36.023  -35.264
  0.70  5.0 -0.026 -11.988  -8.408   -8.799 -21.230 -22.102  -21.347
  1.00  5.0 -0.098  -9.920  -7.885   -8.176 -15.650 -16.271  -15.712
  1.50  5.0 -0.246  -8.347  -7.358   -7.449 -11.257 -11.459  -11.147
  2.00  5.0 -0.383  -7.588  -6.937   -6.869  -9.000  -8.949   -8.704
  3.00  5.0 -0.476  -6.878  -5.948   -5.757  -6.608  -6.495   -6.143
  5.00  5.0 -0.502  -6.028  -4.458   -4.129  -4.419  -4.225   -3.667
 10.00  5.0 -0.509  -3.374  -2.424   -1.751  -2.244  -2.018   -1.119
 30.00  5.0 -0.511   0.260   1.307    2.545   0.400   1.065    2.249
100.00  5.0 -0.511   1.959   4.896    6.587   1.158   4.520    6.120
  0.01  6.0  0.215 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  6.0  0.214 -54.585 -17.046  -17.435 -99.999 -99.999  -99.999
  0.20  6.0  0.213 -29.635 -11.327  -11.711 -67.697 -71.666  -67.928
  0.40  6.0  0.206 -17.239  -8.530   -8.895 -35.247 -38.296  -35.475
  0.70  6.0  0.189 -11.988  -7.333   -7.646 -21.330 -23.651  -21.548
  1.00  6.0  0.161  -9.920  -6.819   -7.063 -15.740 -17.575  -15.938
  1.50  6.0  0.093  -8.347  -6.321   -6.429 -11.327 -12.597  -11.474
  2.00  6.0  0.001  -7.587  -6.018   -6.003  -9.052  -9.915   -9.114
  3.00  6.0 -0.212  -6.873  -5.517   -5.341  -6.631  -6.934   -6.411
  5.00  6.0 -0.420  -6.025  -4.377   -4.049  -4.425  -4.306   -3.731
 10.00  6.0 -0.491  -3.373  -2.415   -1.743  -2.244  -2.027   -1.125
 30.00  6.0 -0.509   0.260   1.308    2.546   0.400   1.065    2.249
100.00  6.0 -0.511   1.959   4.896    6.587   1.158   4.520    6.120
  0.01  7.0  0.711 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  7.0  0.711 -54.585 -15.569  -15.655 -99.999 -99.999  -99.999
  0.20  7.0  0.711 -29.635  -9.856   -9.940 -68.502 -84.208  -68.992
  0.40  7.0  0.708 -17.239  -7.073   -7.152 -36.036 -44.619  -36.513
  0.70  7.0  0.701 -11.988  -5.918   -5.982 -22.052 -27.334  -22.496
  1.00  7.0  0.689  -9.920  -5.451   -5.493 -16.391 -20.238  -16.781
  1.50  7.0  0.662  -8.347  -5.055   -5.044 -11.850 -14.508  -12.147
  2.00  7.0  0.622  -7.587  -4.805   -4.730  -9.462 -11.481   -9.676
  3.00  7.0  0.510  -6.870  -4.423   -4.240  -6.869  -8.147   -6.907
  5.00  7.0  0.187  -6.014  -3.783   -3.459  -4.501  -4.910   -4.138
 10.00  7.0 -0.315  -3.370  -2.328   -1.661  -2.249  -2.113   -1.185
 30.00  7.0 -0.490   0.261   1.311    2.549   0.400   1.061    2.246
100.00  7.0 -0.509   1.959   4.896    6.587   1.158   4.519    6.120
  0.01  8.0  1.936 -99.999  -3.620   -3.860 -99.999 -99.999  -99.999
  0.10  8.0  1.936 -54.585  -3.622   -3.861 -99.999 -99.999  -99.999
  0.20  8.0  1.935 -29.635  -3.643   -3.883 -90.635 -99.999  -91.930
  0.40  8.0  1.934 -17.239  -3.699   -3.923 -47.816 -60.065  -48.819
  0.70  8.0  1.931 -11.988  -3.630   -3.694 -29.041 -36.190  -29.793
  1.00  8.0  1.925  -9.920  -3.464   -3.406 -21.262 -26.468  -21.837
  1.50  8.0  1.913  -8.347  -3.236   -3.094 -14.960 -18.711  -15.353
  2.00  8.0  1.895  -7.587  -3.072   -2.888 -11.644 -14.687  -11.915
  3.00  8.0  1.844  -6.870  -2.822   -2.577  -8.120 -10.386   -8.232
  5.00  8.0  1.681  -6.010  -2.446   -2.092  -5.114  -6.413   -5.029
 10.00  8.0  0.982  -3.357  -1.698   -1.049  -2.305  -2.756   -1.522
 30.00  8.0 -0.302   0.264   1.341    2.578   0.395   1.031    2.217
100.00  8.0 -0.492   1.960   4.896    6.588   1.158   4.519    6.119
  0.01  9.0  4.671 -99.999  -0.878   -0.492 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -54.585  -0.879   -0.493 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -29.635  -0.892   -0.506 -99.999 -99.999  -99.999
  0.40  9.0  4.671 -17.239  -0.931   -0.542 -81.259 -94.543  -82.254
  0.70  9.0  4.665 -11.988  -0.950   -0.553 -47.801 -55.881  -48.560
  1.00  9.0  4.665  -9.920  -0.927   -0.517 -34.239 -40.277  -34.856
  1.50  9.0  4.660  -8.347  -0.868   -0.439 -23.496 -27.943  -23.947
  2.00  9.0  4.650  -7.587  -0.813   -0.370 -17.968 -21.630  -18.313
  3.00  9.0  4.625  -6.870  -0.724   -0.255 -12.295 -15.058  -12.491
  5.00  9.0  4.551  -6.010  -0.591   -0.071  -7.386  -9.306   -7.091
 10.00  9.0  4.197  -3.352  -0.297    0.387  -2.616  -4.372   -2.035
 30.00  9.0  1.461   0.284   1.625    2.857   0.338   0.740    1.946
100.00  9.0 -0.324   1.962   4.905    6.596   1.155   4.510    6.110
  0.01 10.0 10.608 -99.999   1.339    2.141 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -54.585   1.339    2.140 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -29.635   1.322    2.123 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -17.239   1.268    2.069 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -11.988   1.230    2.031 -88.309 -98.670  -89.057
  1.00 10.0 10.603  -9.920   1.228    2.032 -61.853 -70.203  -62.449
  1.50 10.0 10.603  -8.347   1.256    2.067 -41.108 -47.912  -41.531
  2.00 10.0 10.598  -7.587   1.288    2.103 -30.592 -36.619  -30.895
  3.00 10.0 10.588  -6.870   1.340    2.162 -19.903 -25.077  -20.038
  5.00 10.0 10.552  -6.010   1.408    2.235 -11.132 -15.356  -11.064
 10.00 10.0 10.389  -3.352   1.558    2.398  -4.564  -7.493   -4.240
 30.00 10.0  8.651   0.307   2.680    3.921  -0.266  -0.462    0.847
100.00 10.0  1.351   1.987   4.986    6.678   1.122   4.427    6.027
  0.01 11.0 23.419 -99.999   3.916    5.008 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -54.585   3.916    5.008 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -29.635   3.912    5.002 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -17.239   3.902    4.988 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -11.988   3.895    4.979 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -9.920   3.894    4.978 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -8.347   3.897    4.983 -84.169 -90.973  -84.592
  2.00 11.0 23.419  -7.587   3.902    4.990 -62.901 -68.928  -63.203
  3.00 11.0 23.414  -6.870   3.909    5.001 -41.450 -46.624  -41.585
  5.00 11.0 23.399  -6.010   3.918    5.015 -24.082 -28.305  -24.014
 10.00 11.0 23.322  -3.352   3.935    5.046 -11.066 -14.011  -10.750
 30.00 11.0 22.504   0.309   4.239    5.555  -2.466  -2.789   -1.449
100.00 11.0 14.012   2.089   5.578    7.286   0.750   3.793    5.391
