 neg. daughter ni59 z=28 n=31 a=59 Q=-61.1529
 pos. daughter co59 z=27 n=32 a=56 Q=-62.2264
              +++++++++ni59 -->co59 +++++++++---------co59 -->ni59 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  5.00  4.0 -0.510  -4.787  -3.188   -2.781  -4.230  -4.358   -3.617
 10.00  4.0 -0.511  -2.696  -1.149   -0.548  -1.544  -2.019   -0.884
 30.00  4.0 -0.511   0.594   2.188    3.290   0.147   1.525    2.727
100.00  4.0 -0.511   2.827   5.292    6.967   0.686   4.715    6.339
  0.01  5.0  0.053 -19.439  -9.110  -10.786 -99.999 -99.999  -99.999
  0.10  5.0  0.052 -19.439  -8.821  -10.269 -67.077 -76.719  -68.864
  0.20  5.0  0.047 -14.877  -8.501   -9.690 -38.280 -45.952  -39.865
  0.40  5.0  0.026 -10.600  -7.891   -8.583 -22.987 -26.351  -23.845
  0.70  5.0 -0.026  -8.770  -7.034   -7.092 -15.785 -17.393  -16.473
  1.00  5.0 -0.098  -8.044  -6.442   -6.390 -12.764 -13.498  -13.305
  1.50  5.0 -0.246  -7.384  -5.905   -5.802 -10.301 -10.124  -10.270
  2.00  5.0 -0.383  -6.731  -5.486   -5.341  -8.961  -8.180   -8.268
  3.00  5.0 -0.476  -5.709  -4.533   -4.293  -7.350  -6.277   -6.131
  5.00  5.0 -0.502  -4.786  -3.180   -2.772  -4.230  -4.366   -3.621
 10.00  5.0 -0.509  -2.696  -1.149   -0.547  -1.544  -2.020   -0.885
 30.00  5.0 -0.511   0.594   2.188    3.290   0.147   1.525    2.727
100.00  5.0 -0.511   2.827   5.292    6.967   0.686   4.715    6.339
  0.01  6.0  0.215 -19.439  -6.388   -7.220 -99.999 -99.999  -99.999
  0.10  6.0  0.214 -19.439  -6.379   -7.202 -74.735 -84.909  -76.349
  0.20  6.0  0.213 -14.877  -6.348   -7.145 -41.248 -50.137  -42.536
  0.40  6.0  0.206 -10.600  -6.257   -6.945 -24.188 -28.624  -25.114
  0.70  6.0  0.189  -8.770  -5.849   -6.038 -16.386 -18.943  -17.142
  1.00  6.0  0.161  -8.044  -5.382   -5.371 -13.162 -14.801  -13.822
  1.50  6.0  0.093  -7.384  -4.879   -4.787 -10.527 -11.262  -10.948
  2.00  6.0  0.001  -6.730  -4.574   -4.440  -9.093  -9.146   -9.080
  3.00  6.0 -0.212  -5.704  -4.105   -3.873  -7.385  -6.717   -6.529
  5.00  6.0 -0.420  -4.782  -3.100   -2.692  -4.231  -4.448   -3.653
 10.00  6.0 -0.491  -2.695  -1.140   -0.539  -1.545  -2.028   -0.889
 30.00  6.0 -0.509   0.594   2.189    3.291   0.146   1.525    2.727
100.00  6.0 -0.511   2.827   5.292    6.968   0.686   4.715    6.339
  0.01  7.0  0.711 -19.439  -4.076   -4.409 -99.999 -99.999  -99.999
  0.10  7.0  0.711 -19.439  -4.074   -4.406 -99.207 -99.999  -99.999
  0.20  7.0  0.711 -14.877  -4.069   -4.398 -53.363 -62.679  -54.677
  0.40  7.0  0.708 -10.600  -4.052   -4.370 -29.995 -34.947  -31.023
  0.70  7.0  0.701  -8.770  -3.986   -4.225 -19.643 -22.626  -20.420
  1.00  7.0  0.689  -8.044  -3.845   -3.935 -15.308 -17.464  -15.947
  1.50  7.0  0.662  -7.384  -3.579   -3.517 -11.781 -13.173  -12.269
  2.00  7.0  0.622  -6.730  -3.366   -3.231  -9.930 -10.712  -10.240
  3.00  7.0  0.510  -5.701  -3.037   -2.796  -7.664  -7.930   -7.315
  5.00  7.0  0.187  -4.765  -2.522   -2.110  -4.250  -5.055   -3.814
 10.00  7.0 -0.315  -2.693  -1.052   -0.453  -1.552  -2.114   -0.933
 30.00  7.0 -0.490   0.595   2.192    3.294   0.146   1.522    2.723
100.00  7.0 -0.509   2.827   5.292    6.968   0.686   4.715    6.339
  0.01  8.0  1.936 -19.439  -1.912   -1.776 -99.999 -99.999  -99.999
  0.10  8.0  1.936 -19.439  -1.912   -1.776 -99.999 -99.999  -99.999
  0.20  8.0  1.935 -14.877  -1.911   -1.775 -83.877 -93.533  -85.182
  0.40  8.0  1.934 -10.600  -1.909   -1.771 -45.102 -50.393  -46.121
  0.70  8.0  1.931  -8.770  -1.900   -1.754 -28.180 -31.482  -28.988
  1.00  8.0  1.925  -8.044  -1.873   -1.706 -21.271 -23.694  -21.954
  1.50  8.0  1.913  -7.384  -1.803   -1.587 -15.752 -17.376  -16.237
  2.00  8.0  1.895  -6.730  -1.728   -1.468 -12.559 -13.918  -12.501
  3.00  8.0  1.844  -5.701  -1.586   -1.249  -8.236 -10.170   -7.995
  5.00  8.0  1.681  -4.759  -1.299   -0.836  -4.549  -6.559   -4.267
 10.00  8.0  0.982  -2.683  -0.413    0.179  -1.698  -2.756   -1.259
 30.00  8.0 -0.302   0.596   2.223    3.324   0.137   1.491    2.693
100.00  8.0 -0.492   2.827   5.293    6.968   0.685   4.714    6.338
  0.01  9.0  4.671 -19.439   0.027    0.540 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -19.439   0.027    0.540 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -14.877   0.028    0.540 -99.999 -99.999  -99.999
  0.40  9.0  4.671 -10.600   0.031    0.542 -76.277 -84.872  -77.270
  0.70  9.0  4.665  -8.770   0.036    0.545 -44.501 -51.173  -45.258
  1.00  9.0  4.665  -8.044   0.054    0.561 -31.643 -37.504  -32.250
  1.50  9.0  4.660  -7.384   0.100    0.603 -21.370 -26.608  -21.836
  2.00  9.0  4.650  -6.730   0.146    0.648 -16.165 -20.862  -16.503
  3.00  9.0  4.625  -5.701   0.262    0.750 -10.661 -14.842  -10.855
  5.00  9.0  4.551  -4.759   0.497    0.991  -6.216  -9.452   -6.204
 10.00  9.0  4.197  -2.680   1.064    1.664  -2.544  -4.373   -2.307
 30.00  9.0  1.461   0.608   2.513    3.612   0.029   1.204    2.404
100.00  9.0 -0.324   2.829   5.301    6.977   0.682   4.705    6.329
  0.01 10.0 10.608 -19.439   3.061    3.781 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -19.439   3.061    3.781 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -14.877   3.061    3.781 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -10.600   3.062    3.782 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -8.770   3.062    3.783 -87.272 -93.962  -88.026
  1.00 10.0 10.603  -8.044   3.062    3.783 -61.552 -67.430  -62.155
  1.50 10.0 10.603  -7.384   3.065    3.787 -41.393 -46.576  -41.829
  2.00 10.0 10.598  -6.730   3.067    3.792 -31.175 -35.851  -31.494
  3.00 10.0 10.588  -5.701   3.073    3.804 -20.769 -24.860  -20.930
  5.00 10.0 10.552  -4.759   3.090    3.836 -12.240 -15.502  -12.219
 10.00 10.0 10.389  -2.680   3.174    3.979  -5.606  -7.493   -5.380
 30.00 10.0  8.651   0.621   3.635    4.756  -0.855   0.006    1.206
100.00 10.0  1.351   2.847   5.382    7.059   0.643   4.623    6.246
  0.01 11.0 23.419 -19.439   5.088    6.286 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -19.439   5.088    6.286 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -14.877   5.088    6.285 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -10.600   5.088    6.285 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -8.770   5.088    6.286 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -8.044   5.088    6.286 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -7.384   5.089    6.287 -84.435 -89.637  -84.869
  2.00 11.0 23.419  -6.730   5.089    6.288 -63.463 -68.159  -63.781
  3.00 11.0 23.414  -5.701   5.090    6.290 -42.317 -46.408  -42.478
  5.00 11.0 23.399  -4.759   5.093    6.294 -25.189 -28.451  -25.169
 10.00 11.0 23.322  -2.680   5.102    6.311 -12.126 -14.012  -11.900
 30.00 11.0 22.504   0.622   5.211    6.505  -3.155  -2.321   -1.120
100.00 11.0 14.012   2.920   5.979    7.669   0.225   3.991    5.612
