 neg. daughter cr55 z=24 n=31 a=55 Q=-55.1063
 pos. daughter v55  z=23 n=32 a=55 Q=-48.4800
              +++++++++cr55 -->v55  +++++++++---------v55  -->cr55 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.20  7.0  0.711 -99.999 -99.999  -99.999  -0.502 -49.111   -0.020
  0.40  7.0  0.708 -99.999 -79.679  -80.660  -0.467 -26.474    0.018
  0.70  7.0  0.701 -99.999 -46.951  -47.686  -0.416 -16.471    0.073
  1.00  7.0  0.689 -70.281 -33.686  -34.262  -0.386 -12.318    0.105
  1.50  7.0  0.662 -46.374 -23.236  -23.631  -0.359  -8.927    0.135
  2.00  7.0  0.622 -34.447 -17.947  -18.212  -0.342  -7.111    0.154
  3.00  7.0  0.510 -22.574 -12.594  -12.674  -0.314  -5.101    0.187
  5.00  7.0  0.187 -13.167  -8.211   -8.053  -0.261  -3.150    0.255
 10.00  7.0 -0.315  -6.235  -4.256   -3.761   0.377  -1.283    1.144
 30.00  7.0 -0.490  -0.816   0.923    1.969   2.263   1.944    3.486
100.00  7.0 -0.509   1.990   4.686    6.331   2.867   4.979    6.645
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -0.631 -99.999   -0.219
  0.10  8.0  1.936 -99.999 -99.999  -99.999  -0.631 -99.999   -0.220
  0.20  8.0  1.935 -99.999 -99.999  -99.999  -0.629 -79.964   -0.218
  0.40  8.0  1.934 -99.999 -64.233  -65.214  -0.594 -41.920   -0.179
  0.70  8.0  1.931 -99.999 -38.095  -38.830  -0.540 -25.327   -0.120
  1.00  8.0  1.925 -70.281 -27.456  -28.032  -0.509 -18.548   -0.085
  1.50  8.0  1.913 -46.374 -19.033  -19.428  -0.479 -13.130   -0.052
  2.00  8.0  1.895 -34.447 -14.740  -15.005  -0.460 -10.318   -0.029
  3.00  8.0  1.844 -22.574 -10.354  -10.434  -0.427  -7.341    0.015
  5.00  8.0  1.681 -13.166  -6.705   -6.547  -0.360  -4.651    0.109
 10.00  8.0  0.982  -6.225  -3.601   -3.112   0.354  -1.919    1.102
 30.00  8.0 -0.302  -0.814   0.954    2.000   2.260   1.915    3.465
100.00  8.0 -0.492   1.990   4.687    6.332   2.867   4.978    6.644
  0.01  9.0  4.671 -99.999 -99.999  -99.999  -1.826 -99.999   -1.855
  0.10  9.0  4.671 -99.999 -99.999  -99.999  -1.826 -99.999   -1.856
  0.20  9.0  4.671 -99.999 -55.369  -56.653  -1.822 -99.999   -1.851
  0.40  9.0  4.671 -99.999 -29.761  -30.741  -1.754 -76.398   -1.755
  0.70  9.0  4.665 -99.999 -18.410  -19.144  -1.653 -45.018   -1.621
  1.00  9.0  4.665 -70.281 -13.652  -14.228  -1.596 -32.357   -1.547
  1.50  9.0  4.660 -46.374  -9.806  -10.201  -1.535 -22.362   -1.463
  2.00  9.0  4.650 -34.447  -7.801   -8.066  -1.477 -17.261   -1.381
  3.00  9.0  4.625 -22.574  -5.688   -5.766  -1.333 -12.013   -1.170
  5.00  9.0  4.551 -13.166  -3.818   -3.658  -1.102  -7.544   -0.828
 10.00  9.0  4.197  -6.222  -2.000   -1.510   0.167  -3.534    0.878
 30.00  9.0  1.461  -0.800   1.248    2.290   2.222   1.630    3.287
100.00  9.0 -0.324   1.992   4.695    6.340   2.864   4.970    6.636
  0.01 10.0 10.608 -99.999   0.166    0.596 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   0.165    0.596 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999   0.166    0.596 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -99.999   0.166    0.597 -55.780 -99.999  -56.769
  0.70 10.0 10.608 -99.999   0.166    0.598 -33.602 -87.806  -34.351
  1.00 10.0 10.603 -70.281   0.164    0.598 -24.542 -62.283  -25.130
  1.50 10.0 10.603 -46.374   0.174    0.616 -17.174 -42.330  -17.368
  2.00 10.0 10.598 -34.447   0.195    0.652 -12.941 -32.250  -12.920
  3.00 10.0 10.588 -22.574   0.251    0.743  -8.341 -22.031   -8.223
  5.00 10.0 10.552 -13.166   0.350    0.895  -4.389 -13.593   -4.158
 10.00 10.0 10.389  -6.222   0.763    1.347  -1.036  -6.655   -0.611
 30.00 10.0  8.651  -0.784   2.426    3.462   1.787   0.435    2.563
100.00 10.0  1.351   2.012   4.778    6.423   2.835   4.888    6.553
  0.01 11.0 23.419 -99.999   4.156    5.119 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   4.157    5.121 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   4.156    5.120 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   4.156    5.120 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -99.999   4.157    5.121 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -70.281   4.157    5.120 -86.926 -99.999  -87.519
  1.50 11.0 23.419 -46.374   4.157    5.121 -58.195 -85.391  -58.616
  2.00 11.0 23.419 -34.447   4.158    5.122 -43.697 -64.559  -43.995
  3.00 11.0 23.414 -22.574   4.159    5.125 -28.991 -43.579  -29.120
  5.00 11.0 23.399 -13.166   4.163    5.134 -16.911 -26.543  -16.830
 10.00 11.0 23.322  -6.222   4.183    5.172  -7.379 -13.173   -7.036
 30.00 11.0 22.504  -0.783   4.384    5.527  -0.338  -1.892    0.358
100.00 11.0 14.012   2.092   5.384    7.040   2.489   4.258    5.921
