 neg. daughter sc41 z=21 n=20 a=41 Q=-28.6435
 pos. daughter ca41 z=20 n=21 a=41 Q=-35.1385
              +++++++++sc41 -->ca41 +++++++++---------ca41 -->sc41 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
100.00  6.0 -0.511   1.489   4.609    6.280  -1.361   3.939    5.557
  0.01  7.0  0.711   0.074  -0.512    0.750 -99.999 -99.999  -99.999
  0.10  7.0  0.711   0.074  -0.512    0.750 -99.999 -99.999  -99.999
  0.20  7.0  0.711   0.074  -0.512    0.751 -99.999 -99.999  -99.999
  0.40  7.0  0.708   0.074  -0.511    0.751 -99.999 -95.611  -96.592
  0.70  7.0  0.701   0.074  -0.511    0.751 -66.784 -55.918  -56.652
  1.00  7.0  0.689   0.074  -0.509    0.752 -46.990 -39.843  -40.419
  1.50  7.0  0.662   0.074  -0.506    0.755 -31.592 -27.134  -27.528
  2.00  7.0  0.622   0.074  -0.501    0.758 -23.889 -20.631  -20.893
  3.00  7.0  0.510   0.074  -0.490    0.766 -16.188 -13.901  -13.974
  5.00  7.0  0.187   0.069  -0.441    0.794  -9.994  -8.138   -7.969
 10.00  7.0 -0.315   0.010   0.073    1.142  -5.405  -3.527   -3.018
 30.00  7.0 -0.490   0.821   1.943    3.180  -2.422   0.518    1.592
100.00  7.0 -0.509   1.489   4.609    6.280  -1.361   3.939    5.557
  0.01  8.0  1.936   0.074   0.555    1.497 -99.999 -99.999  -99.999
  0.10  8.0  1.936   0.074   0.555    1.497 -99.999 -99.999  -99.999
  0.20  8.0  1.935   0.074   0.555    1.497 -99.999 -99.999  -99.999
  0.40  8.0  1.934   0.074   0.555    1.498 -99.999 -99.999  -99.999
  0.70  8.0  1.931   0.074   0.555    1.498 -67.698 -64.774  -65.506
  1.00  8.0  1.925   0.074   0.556    1.500 -47.883 -46.073  -46.634
  1.50  8.0  1.913   0.074   0.558    1.503 -32.424 -31.337  -31.676
  2.00  8.0  1.895   0.074   0.561    1.507 -24.645 -23.837  -24.017
  3.00  8.0  1.844   0.074   0.569    1.519 -16.856 -16.140  -16.138
  5.00  8.0  1.681   0.070   0.590    1.550 -10.485  -9.643   -9.435
 10.00  8.0  0.982   0.023   0.652    1.654  -5.600  -4.180   -3.667
 30.00  8.0 -0.302   0.824   1.973    3.210  -2.433   0.487    1.561
100.00  8.0 -0.492   1.489   4.610    6.281  -1.361   3.938    5.556
  0.01  9.0  4.671   0.074   1.756    2.749 -99.999 -99.999  -99.999
  0.10  9.0  4.671   0.074   1.756    2.749 -99.999 -99.999  -99.999
  0.20  9.0  4.671   0.074   1.757    2.749 -99.999 -99.999  -99.999
  0.40  9.0  4.671   0.074   1.757    2.750 -99.999 -99.999  -99.999
  0.70  9.0  4.665   0.074   1.756    2.749 -84.465 -84.465  -84.911
  1.00  9.0  4.665   0.074   1.757    2.750 -59.916 -59.883  -60.191
  1.50  9.0  4.660   0.074   1.759    2.752 -40.659 -40.570  -40.730
  2.00  9.0  4.650   0.074   1.759    2.753 -30.927 -30.781  -30.841
  3.00  9.0  4.625   0.074   1.763    2.759 -21.073 -20.812  -20.739
  5.00  9.0  4.551   0.070   1.773    2.774 -13.026 -12.537  -12.296
 10.00  9.0  4.197   0.027   1.775    2.799  -6.805  -5.800   -5.278
 30.00  9.0  1.461   0.845   2.254    3.489  -2.564   0.193    1.265
100.00  9.0 -0.324   1.492   4.618    6.289  -1.365   3.929    5.547
  0.01 10.0 10.608   0.074   3.161    4.281 -99.999 -99.999  -99.999
  0.10 10.0 10.608   0.074   3.162    4.282 -99.999 -99.999  -99.999
  0.20 10.0 10.608   0.074   3.162    4.282 -99.999 -99.999  -99.999
  0.40 10.0 10.608   0.074   3.162    4.282 -99.999 -99.999  -99.999
  0.70 10.0 10.608   0.074   3.162    4.282 -99.999 -99.999  -99.999
  1.00 10.0 10.603   0.074   3.162    4.282 -89.838 -89.809  -90.115
  1.50 10.0 10.603   0.074   3.162    4.283 -60.622 -60.538  -60.695
  2.00 10.0 10.598   0.074   3.163    4.283 -45.910 -45.770  -45.827
  3.00 10.0 10.588   0.074   3.164    4.286 -31.085 -30.831  -30.755
  5.00 10.0 10.552   0.070   3.166    4.290 -19.067 -18.586  -18.343
 10.00 10.0 10.389   0.027   3.142    4.272  -9.895  -8.921   -8.398
 30.00 10.0  8.651   0.869   3.287    4.550  -3.513  -1.012    0.059
100.00 10.0  1.351   1.516   4.700    6.372  -1.406   3.847    5.464
  0.01 11.0 23.419   0.074   4.729    6.074 -99.999 -99.999  -99.999
  0.10 11.0 23.424   0.074   4.729    6.074 -99.999 -99.999  -99.999
  0.20 11.0 23.419   0.074   4.729    6.074 -99.999 -99.999  -99.999
  0.40 11.0 23.419   0.074   4.729    6.074 -99.999 -99.999  -99.999
  0.70 11.0 23.424   0.074   4.730    6.075 -99.999 -99.999  -99.999
  1.00 11.0 23.419   0.074   4.729    6.074 -99.999 -99.999  -99.999
  1.50 11.0 23.419   0.074   4.729    6.075 -99.999 -99.999  -99.999
  2.00 11.0 23.419   0.074   4.730    6.075 -78.219 -78.078  -78.136
  3.00 11.0 23.414   0.074   4.730    6.076 -52.633 -52.378  -52.303
  5.00 11.0 23.399   0.070   4.729    6.075 -32.016 -31.535  -31.292
 10.00 11.0 23.322   0.027   4.699    6.044 -16.414 -15.439  -14.916
 30.00 11.0 22.504   0.870   4.703    6.100  -5.816  -3.339   -2.268
100.00 11.0 14.012   1.618   5.296    6.984  -1.836   3.214    4.829
