 neg. daughter si30 z=14 n=16 a=30 Q=-24.4394
 pos. daughter al30 z=13 n=17 a=30 Q=-15.8900
              +++++++++si30 -->al30 +++++++++---------al30 -->si30 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  3.00  2.0 -0.511 -21.353 -16.945  -17.012  -0.783  -3.288   -0.307
  5.00  2.0 -0.511 -12.553 -10.055   -9.878  -0.375  -2.396    0.303
 10.00  2.0 -0.511  -6.142  -4.164   -3.652   0.596  -0.903    1.358
 30.00  2.0 -0.511  -1.133   1.119    2.137   2.122   2.271    3.667
100.00  2.0 -0.511   1.849   4.622    6.229   2.832   5.331    7.024
  0.01  3.0  0.003 -99.999 -99.999  -99.999  -0.666 -99.999   -0.234
  0.10  3.0 -0.018 -99.999 -99.999  -99.999  -0.666 -56.096   -0.234
  0.20  3.0 -0.055 -99.999 -99.999  -99.999  -0.666 -29.181   -0.234
  0.40  3.0 -0.147 -99.999 -99.999  -99.999  -0.666 -15.185   -0.235
  0.70  3.0 -0.314 -93.265 -67.560  -68.291  -0.673  -8.768   -0.241
  1.00  3.0 -0.465 -65.168 -48.698  -49.268  -0.689  -6.171   -0.258
  1.50  3.0 -0.506 -43.291 -33.137  -33.524  -0.726  -4.760   -0.295
  2.00  3.0 -0.510 -32.334 -25.139  -25.394  -0.763  -4.079   -0.330
  3.00  3.0 -0.511 -21.353 -16.945  -17.011  -0.783  -3.289   -0.307
  5.00  3.0 -0.511 -12.553 -10.054   -9.878  -0.375  -2.396    0.303
 10.00  3.0 -0.511  -6.142  -4.164   -3.652   0.596  -0.903    1.358
 30.00  3.0 -0.511  -1.133   1.119    2.137   2.122   2.271    3.667
100.00  3.0 -0.511   1.849   4.622    6.229   2.832   5.331    7.024
  0.01  4.0  0.012 -99.999 -99.999  -99.999  -0.666 -99.999   -0.235
  0.10  4.0  0.005 -99.999 -99.999  -99.999  -0.666 -57.252   -0.234
  0.20  4.0 -0.013 -99.999 -99.999  -99.999  -0.666 -30.235   -0.234
  0.40  4.0 -0.067 -99.999 -99.999  -99.999  -0.666 -16.203   -0.235
  0.70  4.0 -0.174 -93.265 -66.554  -67.284  -0.673  -9.775   -0.241
  1.00  4.0 -0.302 -65.168 -47.876  -48.447  -0.689  -6.993   -0.258
  1.50  4.0 -0.464 -43.291 -32.995  -33.382  -0.726  -4.902   -0.295
  2.00  4.0 -0.497 -32.334 -25.107  -25.362  -0.763  -4.110   -0.330
  3.00  4.0 -0.507 -21.353 -16.940  -17.006  -0.783  -3.294   -0.307
  5.00  4.0 -0.510 -12.553 -10.054   -9.877  -0.375  -2.397    0.303
 10.00  4.0 -0.511  -6.142  -4.164   -3.652   0.596  -0.903    1.358
 30.00  4.0 -0.511  -1.133   1.119    2.137   2.122   2.271    3.667
100.00  4.0 -0.511   1.849   4.622    6.229   2.832   5.331    7.024
  0.01  5.0  0.053 -99.999 -99.999  -99.999  -0.667 -99.999   -0.236
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -0.667 -59.596   -0.235
  0.20  5.0  0.047 -99.999 -99.999  -99.999  -0.667 -31.742   -0.235
  0.40  5.0  0.026 -99.999 -99.999  -99.999  -0.667 -17.371   -0.236
  0.70  5.0 -0.026 -93.265 -65.487  -66.218  -0.673 -10.841   -0.242
  1.00  5.0 -0.098 -65.168 -46.844  -47.415  -0.690  -8.025   -0.258
  1.50  5.0 -0.246 -43.291 -32.261  -32.649  -0.727  -5.634   -0.295
  2.00  5.0 -0.383 -32.334 -24.819  -25.074  -0.763  -4.396   -0.331
  3.00  5.0 -0.476 -21.353 -16.886  -16.952  -0.783  -3.346   -0.308
  5.00  5.0 -0.502 -12.553 -10.045   -9.869  -0.375  -2.405    0.303
 10.00  5.0 -0.509  -6.142  -4.163   -3.651   0.596  -0.903    1.358
 30.00  5.0 -0.511  -1.133   1.119    2.137   2.122   2.271    3.667
100.00  5.0 -0.511   1.849   4.622    6.229   2.832   5.331    7.024
  0.01  6.0  0.215 -99.999 -99.999  -99.999  -0.671 -99.999   -0.242
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -0.671 -67.786   -0.242
  0.20  6.0  0.213 -99.999 -99.999  -99.999  -0.670 -35.927   -0.241
  0.40  6.0  0.206 -99.999 -99.999  -99.999  -0.671 -19.644   -0.242
  0.70  6.0  0.189 -93.265 -63.937  -64.668  -0.677 -12.391   -0.248
  1.00  6.0  0.161 -65.168 -45.541  -46.112  -0.693  -9.328   -0.264
  1.50  6.0  0.093 -43.291 -31.123  -31.511  -0.730  -6.772   -0.301
  2.00  6.0  0.001 -32.334 -23.852  -24.107  -0.766  -5.361   -0.336
  3.00  6.0 -0.212 -21.352 -16.443  -16.510  -0.785  -3.782   -0.312
  5.00  6.0 -0.420 -12.551  -9.962   -9.786  -0.375  -2.484    0.302
 10.00  6.0 -0.491  -6.141  -4.154   -3.643   0.596  -0.912    1.357
 30.00  6.0 -0.509  -1.133   1.119    2.137   2.122   2.271    3.667
100.00  6.0 -0.511   1.849   4.622    6.229   2.832   5.331    7.024
  0.01  7.0  0.711 -99.999 -99.999  -99.999  -0.698 -99.999   -0.283
  0.10  7.0  0.711 -99.999 -99.999  -99.999  -0.699 -92.845   -0.284
  0.20  7.0  0.711 -99.999 -99.999  -99.999  -0.699 -48.469   -0.284
  0.40  7.0  0.708 -99.999 -99.999  -99.999  -0.699 -25.967   -0.284
  0.70  7.0  0.701 -93.265 -60.255  -60.986  -0.705 -16.074   -0.290
  1.00  7.0  0.689 -65.168 -42.879  -43.450  -0.722 -11.991   -0.306
  1.50  7.0  0.662 -43.291 -29.213  -29.600  -0.758  -8.683   -0.342
  2.00  7.0  0.622 -32.334 -22.286  -22.541  -0.793  -6.927   -0.375
  3.00  7.0  0.510 -21.351 -15.228  -15.295  -0.808  -4.993   -0.343
  5.00  7.0  0.187 -12.545  -9.351   -9.176  -0.382  -3.083    0.290
 10.00  7.0 -0.315  -6.133  -4.065   -3.555   0.594  -0.996    1.350
 30.00  7.0 -0.490  -1.133   1.122    2.141   2.122   2.268    3.664
100.00  7.0 -0.509   1.849   4.622    6.229   2.832   5.331    7.024
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -0.913 -99.999   -0.580
  0.10  8.0  1.936 -99.999 -99.999  -99.999  -0.912 -99.999   -0.577
  0.20  8.0  1.935 -99.999 -99.999  -99.999  -0.910 -79.323   -0.575
  0.40  8.0  1.934 -99.999 -87.891  -88.869  -0.909 -41.413   -0.572
  0.70  8.0  1.931 -93.265 -51.445  -52.172  -0.914 -24.930   -0.577
  1.00  8.0  1.925 -65.168 -36.684  -37.249  -0.930 -18.221   -0.592
  1.50  8.0  1.913 -43.291 -25.035  -25.416  -0.964 -12.886   -0.623
  2.00  8.0  1.895 -32.334 -19.100  -19.349  -0.996 -10.133   -0.650
  3.00  8.0  1.844 -21.351 -13.005  -13.067  -0.983  -7.232   -0.556
  5.00  8.0  1.681 -12.543  -7.848   -7.672  -0.442  -4.585    0.223
 10.00  8.0  0.982  -6.105  -3.415   -2.907   0.574  -1.632    1.303
 30.00  8.0 -0.302  -1.132   1.154    2.172   2.118   2.238    3.638
100.00  8.0 -0.492   1.850   4.623    6.230   2.832   5.330    7.023
  0.01  9.0  4.671 -99.999 -99.999  -99.999  -2.444 -99.999   -2.400
  0.10  9.0  4.671 -99.999 -99.999  -99.999  -2.433 -99.999   -2.396
  0.20  9.0  4.671 -99.999 -99.999  -99.999  -2.433 -99.999   -2.396
  0.40  9.0  4.671 -99.999 -53.661  -54.642  -2.432 -75.892   -2.397
  0.70  9.0  4.665 -93.265 -32.010  -32.745  -2.425 -44.621   -2.389
  1.00  9.0  4.665 -65.168 -23.137  -23.715  -2.429 -32.030   -2.392
  1.50  9.0  4.660 -43.291 -16.020  -16.424  -2.435 -22.118   -2.389
  2.00  9.0  4.650 -32.334 -12.427  -12.656  -2.401 -17.077   -2.291
  3.00  9.0  4.625 -21.351  -8.549   -8.582  -1.875 -11.904   -1.375
  5.00  9.0  4.551 -12.543  -5.081   -4.879  -0.745  -7.478   -0.137
 10.00  9.0  4.197  -6.096  -1.821   -1.319   0.387  -3.247    1.034
 30.00  9.0  1.461  -1.123   1.449    2.466   2.069   1.953    3.396
100.00  9.0 -0.324   1.851   4.632    6.238   2.829   5.322    7.015
  0.01 10.0 10.608 -99.999  -3.212   -4.554 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999  -3.136   -4.409 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999  -2.927   -4.066 -56.808 -99.999  -58.095
  0.40 10.0 10.608 -99.999  -2.558   -3.475 -29.974 -99.999  -30.958
  0.70 10.0 10.608 -93.265  -2.072   -2.772 -18.149 -87.409  -18.887
  1.00 10.0 10.603 -65.168  -1.745   -2.295 -13.241 -61.957  -13.823
  1.50 10.0 10.603 -43.291  -1.276   -1.655  -9.316 -42.086   -9.722
  2.00 10.0 10.598 -32.334  -0.953   -1.204  -7.255 -32.065   -7.538
  3.00 10.0 10.588 -21.351  -0.448   -0.521  -5.078 -21.923   -5.190
  5.00 10.0 10.552 -12.543   0.213    0.377  -3.130 -13.527   -3.033
 10.00 10.0 10.389  -6.096   1.130    1.632  -1.160  -6.368   -0.804
 30.00 10.0  8.651  -1.114   2.638    3.658   1.535   0.758    2.428
100.00 10.0  1.351   1.868   4.714    6.321   2.798   5.240    6.932
  0.01 11.0 23.419 -99.999   4.331    5.345 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   4.332    5.345 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   4.331    5.345 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   4.331    5.345 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -93.265   4.332    5.346 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -65.168   4.332    5.345 -77.806 -99.999  -78.401
  1.50 11.0 23.419 -43.291   4.332    5.346 -52.344 -85.147  -52.766
  2.00 11.0 23.419 -32.334   4.333    5.347 -39.527 -64.374  -39.827
  3.00 11.0 23.414 -21.351   4.334    5.349 -26.583 -43.470  -26.715
  5.00 11.0 23.399 -12.543   4.338    5.357 -16.028 -26.476  -15.955
 10.00 11.0 23.322  -6.096   4.357    5.392  -7.610 -12.886   -7.282
 30.00 11.0 22.504  -1.113   4.523    5.690  -0.619  -1.569    0.179
100.00 11.0 14.012   1.937   5.330    6.946   2.438   4.613    6.301
