 neg. daughter v46  z=23 n=23 a=46 Q=-37.0708
 pos. daughter ti46 z=22 n=24 a=46 Q=-44.1227
              +++++++++v46  -->ti46 +++++++++---------ti46 -->v46  ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  1.50  6.0  0.093   0.198  -1.434    0.731 -35.374 -27.081  -27.477
  2.00  6.0  0.001   0.161  -1.478    0.694 -26.385 -20.459  -20.725
  3.00  6.0 -0.212  -0.013  -1.604    0.522 -17.261 -13.616  -13.696
  5.00  6.0 -0.420  -0.343  -1.465    0.240  -9.779  -8.074   -7.903
 10.00  6.0 -0.491  -0.557  -0.613    0.491  -4.337  -3.697   -3.089
 30.00  6.0 -0.509   1.143   2.098    3.316  -1.155   0.901    2.025
100.00  6.0 -0.511   2.055   5.064    6.735  -0.164   4.470    6.090
  0.01  7.0  0.711   0.206  -0.464    0.892 -99.999 -99.999  -99.999
  0.10  7.0  0.711   0.206  -0.464    0.892 -99.999 -99.999  -99.999
  0.20  7.0  0.711   0.206  -0.464    0.892 -99.999 -99.999  -99.999
  0.40  7.0  0.708   0.206  -0.463    0.892 -99.999 -99.999  -99.999
  0.70  7.0  0.701   0.206  -0.463    0.893 -76.390 -59.919  -60.654
  1.00  7.0  0.689   0.206  -0.462    0.893 -53.364 -42.634  -43.211
  1.50  7.0  0.662   0.198  -0.467    0.887 -35.446 -28.992  -29.388
  2.00  7.0  0.622   0.161  -0.499    0.853 -26.435 -22.024  -22.290
  3.00  7.0  0.510  -0.013  -0.657    0.686 -17.306 -14.830  -14.907
  5.00  7.0  0.187  -0.341  -0.921    0.388  -9.808  -8.685   -8.484
 10.00  7.0 -0.315  -0.554  -0.529    0.551  -4.347  -3.785   -3.168
 30.00  7.0 -0.490   1.144   2.101    3.319  -1.156   0.898    2.021
100.00  7.0 -0.509   2.055   5.064    6.735  -0.164   4.470    6.090
  0.01  8.0  1.936   0.206   0.591    1.582 -99.999 -99.999  -99.999
  0.10  8.0  1.936   0.206   0.591    1.582 -99.999 -99.999  -99.999
  0.20  8.0  1.935   0.206   0.590    1.582 -99.999 -99.999  -99.999
  0.40  8.0  1.934   0.206   0.591    1.582 -99.999 -99.999  -99.999
  0.70  8.0  1.931   0.206   0.591    1.583 -76.797 -68.775  -69.509
  1.00  8.0  1.925   0.206   0.592    1.584 -53.767 -48.864  -49.441
  1.50  8.0  1.913   0.198   0.586    1.578 -35.841 -33.195  -33.588
  2.00  8.0  1.895   0.161   0.554    1.547 -26.839 -25.231  -25.472
  3.00  8.0  1.844  -0.013   0.393    1.387 -17.683 -17.070  -17.005
  5.00  8.0  1.681  -0.341   0.104    1.099 -10.118 -10.191   -9.677
 10.00  8.0  0.982  -0.543   0.059    1.043  -4.476  -4.437   -3.713
 30.00  8.0 -0.302   1.146   2.131    3.348  -1.166   0.867    1.990
100.00  8.0 -0.492   2.055   5.065    6.736  -0.165   4.470    6.090
  0.01  9.0  4.671   0.206   1.768    2.793 -99.999 -99.999  -99.999
  0.10  9.0  4.671   0.206   1.768    2.793 -99.999 -99.999  -99.999
  0.20  9.0  4.671   0.206   1.768    2.793 -99.999 -99.999  -99.999
  0.40  9.0  4.671   0.206   1.768    2.794 -99.999 -99.999  -99.999
  0.70  9.0  4.665   0.206   1.767    2.793 -87.694 -88.466  -88.378
  1.00  9.0  4.665   0.206   1.768    2.794 -61.936 -62.673  -62.465
  1.50  9.0  4.660   0.198   1.762    2.788 -41.727 -42.427  -42.081
  2.00  9.0  4.650   0.161   1.729    2.754 -31.483 -32.174  -31.719
  3.00  9.0  4.625  -0.013   1.572    2.591 -20.974 -21.742  -21.065
  5.00  9.0  4.551  -0.340   1.306    2.300 -12.194 -13.084  -12.125
 10.00  9.0  4.197  -0.540   1.292    2.212  -5.514  -6.057   -5.118
 30.00  9.0  1.461   1.164   2.416    3.625  -1.284   0.576    1.698
100.00  9.0 -0.324   2.058   5.073    6.744  -0.168   4.461    6.081
  0.01 10.0 10.608   0.206   3.271    4.340 -99.999 -99.999  -99.999
  0.10 10.0 10.608   0.206   3.271    4.340 -99.999 -99.999  -99.999
  0.20 10.0 10.608   0.206   3.271    4.340 -99.999 -99.999  -99.999
  0.40 10.0 10.608   0.206   3.271    4.340 -99.999 -99.999  -99.999
  0.70 10.0 10.608   0.206   3.271    4.341 -99.999 -99.999  -99.999
  1.00 10.0 10.603   0.206   3.271    4.340 -91.855 -92.600  -92.385
  1.50 10.0 10.603   0.198   3.267    4.335 -61.687 -62.396  -62.042
  2.00 10.0 10.598   0.161   3.247    4.308 -46.463 -47.163  -46.700
  3.00 10.0 10.588  -0.013   3.160    4.185 -30.982 -31.760  -31.075
  5.00 10.0 10.552  -0.340   3.043    3.997 -18.224 -19.133  -18.159
 10.00 10.0 10.389  -0.540   3.031    3.960  -8.570  -9.178   -8.206
 30.00 10.0  8.651   1.184   3.487    4.702  -2.193  -0.626    0.495
100.00 10.0  1.351   2.081   5.154    6.827  -0.208   4.378    5.998
  0.01 11.0 23.419   0.206   4.981    6.270 -99.999 -99.999  -99.999
  0.10 11.0 23.424   0.206   4.981    6.270 -99.999 -99.999  -99.999
  0.20 11.0 23.419   0.206   4.980    6.270 -99.999 -99.999  -99.999
  0.40 11.0 23.419   0.206   4.980    6.270 -99.999 -99.999  -99.999
  0.70 11.0 23.424   0.206   4.981    6.271 -99.999 -99.999  -99.999
  1.00 11.0 23.419   0.206   4.980    6.270 -99.999 -99.999  -99.999
  1.50 11.0 23.419   0.198   4.978    6.267 -99.999 -99.999  -99.999
  2.00 11.0 23.419   0.161   4.968    6.253 -78.772 -79.472  -79.009
  3.00 11.0 23.414  -0.013   4.925    6.193 -52.530 -53.308  -52.623
  5.00 11.0 23.399  -0.340   4.872    6.118 -31.173 -32.082  -31.108
 10.00 11.0 23.322  -0.540   4.857    6.097 -15.088 -15.696  -14.725
 30.00 11.0 22.504   1.185   4.993    6.335  -4.491  -2.953   -1.832
100.00 11.0 14.012   2.182   5.751    7.438  -0.630   3.746    5.363
