 neg. daughter ti42 z=22 n=20 a=42 Q=-25.1220
 pos. daughter sc42 z=21 n=21 a=42 Q=-32.1207
              +++++++++ti42 -->sc42 +++++++++---------sc42 -->ti42 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
 10.00  5.0 -0.509   0.173   0.056    1.194  -6.254  -4.257   -3.744
 30.00  5.0 -0.511   1.156   1.965    3.220  -2.933   0.196    1.285
100.00  5.0 -0.511   1.972   4.735    6.414  -1.776   3.880    5.493
  0.01  6.0  0.215   0.556  -0.979    1.068 -99.999 -99.999  -99.999
  0.10  6.0  0.214   0.556  -0.980    1.068 -99.999 -99.999  -99.999
  0.20  6.0  0.213   0.556  -0.979    1.068 -99.999 -99.999  -99.999
  0.40  6.0  0.206   0.556  -0.983    1.068 -99.999 -95.192  -96.172
  0.70  6.0  0.189   0.556  -0.989    1.068 -66.537 -55.419  -56.153
  1.00  6.0  0.161   0.556  -0.998    1.067 -46.872 -39.283  -39.858
  1.50  6.0  0.093   0.556  -1.009    1.067 -31.627 -26.536  -26.930
  2.00  6.0  0.001   0.556  -1.017    1.067 -24.091 -20.071  -20.334
  3.00  6.0 -0.212   0.553  -0.972    1.067 -16.693 -13.527  -13.605
  5.00  6.0 -0.420   0.500  -0.573    1.071 -10.871  -8.370   -8.206
 10.00  6.0 -0.491   0.173   0.064    1.200  -6.255  -4.266   -3.753
 30.00  6.0 -0.509   1.156   1.965    3.221  -2.934   0.195    1.285
100.00  6.0 -0.511   1.972   4.735    6.414  -1.776   3.880    5.493
  0.01  7.0  0.711   0.556  -0.040    1.242 -99.999 -99.999  -99.999
  0.10  7.0  0.711   0.556  -0.039    1.242 -99.999 -99.999  -99.999
  0.20  7.0  0.711   0.556  -0.039    1.242 -99.999 -99.999  -99.999
  0.40  7.0  0.708   0.556  -0.039    1.242 -99.999 -99.999  -99.999
  0.70  7.0  0.701   0.556  -0.038    1.243 -66.735 -59.102  -59.836
  1.00  7.0  0.689   0.556  -0.037    1.244 -47.067 -41.946  -42.521
  1.50  7.0  0.662   0.556  -0.033    1.246 -31.814 -28.447  -28.840
  2.00  7.0  0.622   0.556  -0.030    1.249 -24.243 -21.637  -21.898
  3.00  7.0  0.510   0.553  -0.022    1.253 -16.820 -14.741  -14.814
  5.00  7.0  0.187   0.502  -0.028    1.234 -10.941  -8.981   -8.815
 10.00  7.0 -0.315   0.176   0.148    1.260  -6.272  -4.355   -3.841
 30.00  7.0 -0.490   1.156   1.968    3.224  -2.935   0.192    1.282
100.00  7.0 -0.509   1.972   4.735    6.414  -1.776   3.880    5.493
  0.01  8.0  1.936   0.556   1.024    1.980 -99.999 -99.999  -99.999
  0.10  8.0  1.936   0.556   1.024    1.979 -99.999 -99.999  -99.999
  0.20  8.0  1.935   0.556   1.024    1.979 -99.999 -99.999  -99.999
  0.40  8.0  1.934   0.556   1.024    1.980 -99.999 -99.999  -99.999
  0.70  8.0  1.931   0.556   1.024    1.981 -68.740 -67.958  -68.610
  1.00  8.0  1.925   0.556   1.025    1.982 -48.884 -48.175  -48.666
  1.50  8.0  1.913   0.556   1.027    1.985 -33.363 -32.650  -32.967
  2.00  8.0  1.895   0.556   1.030    1.989 -25.603 -24.843  -25.042
  3.00  8.0  1.844   0.553   1.034    1.997 -17.868 -16.981  -17.016
  5.00  8.0  1.681   0.503   0.999    1.974 -11.582 -10.487  -10.304
 10.00  8.0  0.982   0.188   0.727    1.750  -6.494  -5.008   -4.491
 30.00  8.0 -0.302   1.159   1.999    3.252  -2.947   0.161    1.250
100.00  8.0 -0.492   1.972   4.736    6.415  -1.776   3.879    5.493
  0.01  9.0  4.671   0.556   2.217    3.219 -99.999 -99.999  -99.999
  0.10  9.0  4.671   0.556   2.217    3.219 -99.999 -99.999  -99.999
  0.20  9.0  4.671   0.556   2.217    3.219 -99.999 -99.999  -99.999
  0.40  9.0  4.671   0.556   2.217    3.219 -99.999 -99.999  -99.999
  0.70  9.0  4.665   0.556   2.216    3.219 -88.093 -87.649  -88.257
  1.00  9.0  4.665   0.556   2.218    3.220 -62.466 -61.985  -62.447
  1.50  9.0  4.660   0.556   2.219    3.222 -42.427 -41.882  -42.181
  2.00  9.0  4.650   0.556   2.219    3.223 -32.396 -31.786  -31.971
  3.00  9.0  4.625   0.553   2.219    3.224 -22.391 -21.653  -21.677
  5.00  9.0  4.551   0.503   2.174    3.185 -14.324 -13.380  -13.191
 10.00  9.0  4.197   0.191   1.858    2.882  -7.799  -6.628   -6.107
 30.00  9.0  1.461   1.174   2.280    3.524  -3.086  -0.131    0.957
100.00  9.0 -0.324   1.975   4.744    6.424  -1.780   3.870    5.484
  0.01 10.0 10.608   0.556   3.582    4.726 -99.999 -99.999  -99.999
  0.10 10.0 10.608   0.556   3.582    4.727 -99.999 -99.999  -99.999
  0.20 10.0 10.608   0.556   3.582    4.727 -99.999 -99.999  -99.999
  0.40 10.0 10.608   0.556   3.582    4.727 -99.999 -99.999  -99.999
  0.70 10.0 10.608   0.556   3.583    4.727 -99.999 -99.999  -99.999
  1.00 10.0 10.603   0.556   3.582    4.726 -92.393 -91.911  -92.373
  1.50 10.0 10.603   0.556   3.583    4.727 -62.395 -61.850  -62.149
  2.00 10.0 10.598   0.556   3.583    4.728 -47.385 -46.775  -46.960
  3.00 10.0 10.588   0.553   3.581    4.727 -32.409 -31.671  -31.696
  5.00 10.0 10.552   0.503   3.534    4.678 -20.373 -19.429  -19.241
 10.00 10.0 10.389   0.191   3.242    4.362 -10.909  -9.749   -9.227
 30.00 10.0  8.651   1.190   3.325    4.580  -4.055  -1.335   -0.248
100.00 10.0  1.351   1.997   4.825    6.506  -1.821   3.787    5.401
  0.01 11.0 23.419   0.556   5.098    6.469 -99.999 -99.999  -99.999
  0.10 11.0 23.424   0.556   5.099    6.469 -99.999 -99.999  -99.999
  0.20 11.0 23.419   0.556   5.098    6.469 -99.999 -99.999  -99.999
  0.40 11.0 23.419   0.556   5.098    6.468 -99.999 -99.999  -99.999
  0.70 11.0 23.424   0.556   5.099    6.469 -99.999 -99.999  -99.999
  1.00 11.0 23.419   0.556   5.098    6.469 -99.999 -99.999  -99.999
  1.50 11.0 23.419   0.556   5.099    6.469 -99.999 -99.999  -99.999
  2.00 11.0 23.419   0.556   5.099    6.469 -79.693 -79.084  -79.269
  3.00 11.0 23.414   0.553   5.096    6.467 -53.957 -53.219  -53.243
  5.00 11.0 23.399   0.503   5.054    6.422 -33.323 -32.378  -32.190
 10.00 11.0 23.322   0.191   4.816    6.155 -17.427 -16.267  -15.746
 30.00 11.0 22.504   1.192   4.767    6.150  -6.361  -3.662   -2.575
100.00 11.0 14.012   2.088   5.420    7.116  -2.256   3.155    4.765
