 neg. daughter ca40 z=20 n=20 a=40 Q=-34.8468
 pos. daughter  k40 z=19 n=21 a=40 Q=-33.5352
              +++++++++ca40 --> k40 +++++++++--------- k40 -->ca40 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.70  5.0 -0.026 -29.669 -27.983  -28.641 -16.967 -23.615  -17.061
  1.00  5.0 -0.098 -21.597 -22.235  -21.470 -14.543 -17.596  -14.232
  1.50  5.0 -0.246 -15.312 -15.954  -15.180 -10.716 -12.614  -10.403
  2.00  5.0 -0.383 -12.149 -12.681  -11.956  -8.805 -10.004   -8.485
  3.00  5.0 -0.476  -8.906  -8.927   -8.363  -6.907  -7.441   -6.535
  5.00  5.0 -0.502  -5.839  -5.379   -4.774  -5.435  -5.171   -4.696
 10.00  5.0 -0.509  -2.481  -1.918   -1.064  -4.506  -2.706   -2.135
 30.00  5.0 -0.511   0.312   1.200    2.464  -4.225   0.494    1.543
100.00  5.0 -0.511   2.039   4.307    6.032  -4.245   3.860    5.438
  0.01  6.0  0.215 -99.999 -99.999  -99.999 -16.870 -99.999  -17.007
  0.10  6.0  0.214 -99.999 -76.278  -77.861 -16.882 -82.793  -17.019
  0.20  6.0  0.213 -96.933 -47.731  -49.009 -16.927 -50.887  -17.064
  0.40  6.0  0.206 -49.848 -33.044  -34.013 -16.992 -34.600  -17.126
  0.70  6.0  0.189 -29.669 -26.435  -27.142 -17.031 -25.164  -17.158
  1.00  6.0  0.161 -21.597 -21.243  -20.825 -14.550 -18.899  -14.243
  1.50  6.0  0.093 -15.312 -14.956  -14.519 -10.723 -13.752  -10.415
  2.00  6.0  0.001 -12.148 -11.788  -11.337  -8.811 -10.971   -8.501
  3.00  6.0 -0.212  -8.901  -8.505   -8.019  -6.910  -7.883   -6.578
  5.00  6.0 -0.420  -5.837  -5.300   -4.706  -5.437  -5.253   -4.747
 10.00  6.0 -0.491  -2.481  -1.910   -1.056  -4.507  -2.715   -2.144
 30.00  6.0 -0.509   0.312   1.200    2.465  -4.225   0.494    1.542
100.00  6.0 -0.511   2.039   4.307    6.032  -4.245   3.860    5.438
  0.01  7.0  0.711 -99.999 -99.999  -99.999 -17.388 -99.999  -17.752
  0.10  7.0  0.711 -99.999 -51.225  -52.808 -17.414 -99.999  -17.781
  0.20  7.0  0.711 -96.933 -35.194  -36.472 -17.458 -63.430  -17.823
  0.40  7.0  0.708 -49.848 -26.726  -27.694 -17.517 -40.922  -17.873
  0.70  7.0  0.701 -29.669 -22.756  -23.470 -17.536 -28.847  -17.859
  1.00  7.0  0.689 -21.597 -19.621  -19.680 -14.648 -21.562  -14.383
  1.50  7.0  0.662 -15.312 -13.796  -13.469 -10.818 -15.663  -10.552
  2.00  7.0  0.622 -12.148 -10.694  -10.299  -8.887 -12.537   -8.613
  3.00  7.0  0.510  -8.899  -7.493   -7.047  -6.952  -9.097   -6.664
  5.00  7.0  0.187  -5.827  -4.734   -4.179  -5.465  -5.863   -5.030
 10.00  7.0 -0.315  -2.477  -1.825   -0.979  -4.516  -2.803   -2.232
 30.00  7.0 -0.490   0.312   1.203    2.468  -4.226   0.491    1.539
100.00  7.0 -0.509   2.039   4.307    6.032  -4.245   3.860    5.438
  0.01  8.0  1.936 -99.999 -15.924  -16.234 -99.999 -99.999  -99.999
  0.10  8.0  1.936 -99.999 -15.924  -16.234 -53.380 -99.999  -54.972
  0.20  8.0  1.935 -96.933 -15.922  -16.229 -36.796 -94.283  -38.091
  0.40  8.0  1.934 -49.848 -15.911  -16.209 -27.894 -56.368  -28.961
  0.70  8.0  1.931 -29.669 -15.876  -16.155 -19.980 -37.703  -19.905
  1.00  8.0  1.925 -21.597 -13.550  -14.117 -15.051 -27.792  -14.972
  1.50  8.0  1.913 -15.312 -10.223  -10.597 -11.213 -19.866  -11.124
  2.00  8.0  1.895 -12.148  -8.411   -8.511  -9.289 -15.743   -9.187
  3.00  8.0  1.844  -8.899  -6.084   -5.688  -7.356 -11.337   -7.224
  5.00  8.0  1.681  -5.824  -3.574   -2.996  -5.801  -7.368   -5.600
 10.00  8.0  0.982  -2.460  -1.227   -0.400  -4.673  -3.454   -2.876
 30.00  8.0 -0.302   0.314   1.234    2.496  -4.236   0.460    1.508
100.00  8.0 -0.492   2.039   4.308    6.033  -4.245   3.859    5.438
  0.01  9.0  4.671 -99.999  -2.479   -2.562 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -99.999  -2.479   -2.562 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -96.933  -2.477   -2.560 -92.913 -99.999  -94.203
  0.40  9.0  4.671 -49.848  -2.473   -2.552 -49.767 -90.847  -50.760
  0.70  9.0  4.665 -29.669  -2.468   -2.539 -30.925 -57.394  -31.681
  1.00  9.0  4.665 -21.597  -2.450   -2.507 -23.255 -41.602  -23.862
  1.50  9.0  4.660 -15.312  -2.416   -2.442 -17.084 -29.098  -17.540
  2.00  9.0  4.650 -12.148  -2.374   -2.364 -13.918 -22.686  -14.257
  3.00  9.0  4.625  -8.899  -2.266   -2.168 -10.635 -16.009  -10.818
  5.00  9.0  4.551  -5.824  -1.807   -1.286  -7.834 -10.261   -7.848
 10.00  9.0  4.197  -2.455  -0.029    0.853  -5.684  -5.074   -4.468
 30.00  9.0  1.461   0.327   1.512    2.768  -4.354   0.165    1.212
100.00  9.0 -0.324   2.041   4.316    6.042  -4.249   3.851    5.429
  0.01 10.0 10.608 -99.999   0.525    1.274 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999   0.525    1.275 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -96.933   0.525    1.275 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -49.848   0.525    1.275 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -29.669   0.526    1.276 -73.691 -99.999  -74.446
  1.00 10.0 10.603 -21.597   0.525    1.275 -53.158 -71.528  -53.764
  1.50 10.0 10.603 -15.312   0.527    1.278 -37.066 -49.067  -37.507
  2.00 10.0 10.598 -12.148   0.528    1.281 -28.914 -37.675  -29.240
  3.00 10.0 10.588  -8.899   0.533    1.289 -20.649 -26.027  -20.823
  5.00 10.0 10.552  -5.824   0.572    1.359 -13.911 -16.311  -13.915
 10.00 10.0 10.389  -2.455   1.440    2.487  -8.767  -8.194   -7.586
 30.00 10.0  8.651   0.342   2.524    3.813  -5.264  -1.041    0.005
100.00 10.0  1.351   2.061   4.396    6.123  -4.288   3.767    5.345
  0.01 11.0 23.419 -99.999   2.495    3.706 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   2.495    3.705 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -96.933   2.495    3.705 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -49.848   2.495    3.705 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -29.669   2.495    3.706 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -21.597   2.495    3.705 -99.999 -99.999  -99.999
  1.50 11.0 23.419 -15.312   2.495    3.706 -80.127 -92.128  -80.568
  2.00 11.0 23.419 -12.148   2.496    3.706 -61.223 -69.984  -61.549
  3.00 11.0 23.414  -8.899   2.496    3.708 -42.197 -47.575  -42.370
  5.00 11.0 23.399  -5.824   2.510    3.726 -26.844 -29.260  -26.845
 10.00 11.0 23.322  -2.455   3.054    4.368 -15.264 -14.713  -14.102
 30.00 11.0 22.504   0.343   3.878    5.314  -7.562  -3.368   -2.322
100.00 11.0 14.012   2.145   4.982    6.725  -4.711   3.132    4.708
