 neg. daughter v48  z=23 n=25 a=48 Q=-44.4728
 pos. daughter ti48 z=22 n=26 a=48 Q=-48.4877
              +++++++++v48  -->ti48 +++++++++---------ti48 -->v48  ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
 30.00  6.0 -0.509   0.659   1.779    2.964   0.188   1.095    2.303
100.00  6.0 -0.511   2.202   5.037    6.713   1.015   4.558    6.179
  0.01  7.0  0.711  -6.534  -4.070   -3.785 -99.999 -99.999  -99.999
  0.10  7.0  0.711  -6.534  -4.069   -3.784 -99.999 -99.999  -99.999
  0.20  7.0  0.711  -6.534  -4.069   -3.783 -99.999 -99.999  -99.999
  0.40  7.0  0.708  -6.457  -4.064   -3.776 -99.999 -67.525  -68.486
  0.70  7.0  0.701  -5.400  -3.953   -3.609 -73.340 -41.009  -41.708
  1.00  7.0  0.689  -4.657  -3.644   -3.214 -50.585 -29.839  -30.381
  1.50  7.0  0.662  -4.064  -3.182   -2.705 -32.850 -20.731  -21.079
  2.00  7.0  0.622  -3.794  -2.909   -2.420 -23.940 -15.935  -16.141
  3.00  7.0  0.510  -3.581  -2.634   -2.127 -14.950 -10.849  -10.852
  5.00  7.0  0.187  -3.318  -2.360   -1.783  -7.782  -6.371   -6.091
 10.00  7.0 -0.315  -2.059  -1.421   -0.591  -2.696  -2.823   -1.873
 30.00  7.0 -0.490   0.659   1.782    2.966   0.188   1.092    2.300
100.00  7.0 -0.509   2.202   5.037    6.713   1.015   4.558    6.179
  0.01  8.0  1.936  -6.534  -2.750   -2.301 -99.999 -99.999  -99.999
  0.10  8.0  1.936  -6.534  -2.750   -2.301 -99.999 -99.999  -99.999
  0.20  8.0  1.935  -6.534  -2.750   -2.301 -99.999 -99.999  -99.999
  0.40  8.0  1.934  -6.457  -2.748   -2.297 -99.999 -82.971  -83.932
  0.70  8.0  1.931  -5.400  -2.650   -2.178 -73.437 -49.864  -50.564
  1.00  8.0  1.925  -4.657  -2.365   -1.854 -50.681 -36.069  -36.611
  1.50  8.0  1.913  -4.064  -1.928   -1.390 -32.946 -24.934  -25.282
  2.00  8.0  1.895  -3.794  -1.671   -1.123 -24.035 -19.141  -19.347
  3.00  8.0  1.844  -3.581  -1.425   -0.861 -15.067 -13.089  -13.078
  5.00  8.0  1.681  -3.316  -1.234   -0.625  -7.892  -7.876   -7.198
 10.00  8.0  0.982  -2.046  -0.821   -0.019  -2.772  -3.472   -2.157
 30.00  8.0 -0.302   0.661   1.813    2.996   0.181   1.062    2.270
100.00  8.0 -0.492   2.202   5.038    6.714   1.014   4.557    6.178
  0.01  9.0  4.671  -6.534  -1.257   -0.556 -99.999 -99.999  -99.999
  0.10  9.0  4.671  -6.534  -1.257   -0.556 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -6.534  -1.257   -0.555 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -6.457  -1.254   -0.553 -99.999 -99.999  -99.999
  0.70  9.0  4.665  -5.400  -1.166   -0.459 -74.234 -69.555  -70.255
  1.00  9.0  4.665  -4.657  -0.897   -0.176 -51.476 -49.878  -50.371
  1.50  9.0  4.660  -4.064  -0.477    0.256 -33.745 -34.167  -33.548
  2.00  9.0  4.650  -3.794  -0.231    0.507 -24.821 -26.085  -24.651
  3.00  9.0  4.625  -3.581  -0.008    0.739 -15.821 -17.760  -15.627
  5.00  9.0  4.551  -3.315   0.136    0.903  -8.569 -10.769   -8.307
 10.00  9.0  4.197  -2.043   0.425    1.256  -3.252  -5.091   -2.856
 30.00  9.0  1.461   0.678   2.099    3.276   0.100   0.773    1.986
100.00  9.0 -0.324   2.205   5.046    6.722   1.011   4.549    6.170
  0.01 10.0 10.608  -6.534   2.145    2.662 -99.999 -99.999  -99.999
  0.10 10.0 10.608  -6.534   2.145    2.662 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -6.534   2.145    2.662 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -6.457   2.145    2.663 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -5.400   2.147    2.669 -99.999 -99.999  -99.999
  1.00 10.0 10.603  -4.657   2.154    2.689 -75.165 -79.804  -75.764
  1.50 10.0 10.603  -4.064   2.179    2.757 -50.051 -54.135  -50.479
  2.00 10.0 10.598  -3.794   2.207    2.827 -37.336 -41.074  -37.645
  3.00 10.0 10.588  -3.581   2.251    2.921 -24.429 -27.779  -24.575
  5.00 10.0 10.552  -3.315   2.302    3.012 -13.878 -16.818  -13.829
 10.00 10.0 10.389  -2.043   2.442    3.224  -5.937  -8.212   -5.664
 30.00 10.0  8.651   0.697   3.192    4.370  -0.660  -0.426    0.811
100.00 10.0  1.351   2.227   5.128    6.805   0.975   4.466    6.087
  0.01 11.0 23.419  -6.534   4.569    5.704 -99.999 -99.999  -99.999
  0.10 11.0 23.424  -6.534   4.569    5.705 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -6.534   4.568    5.704 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -6.457   4.568    5.704 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -5.400   4.569    5.705 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -4.657   4.570    5.706 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -4.064   4.574    5.712 -93.103 -97.196  -93.531
  2.00 11.0 23.419  -3.794   4.578    5.719 -69.635 -73.383  -69.944
  3.00 11.0 23.414  -3.581   4.585    5.730 -45.967 -49.327  -46.112
  5.00 11.0 23.399  -3.315   4.592    5.741 -26.831 -29.767  -26.781
 10.00 11.0 23.322  -2.043   4.606    5.767 -12.463 -14.730  -12.187
 30.00 11.0 22.504   0.698   4.788    6.082  -2.929  -2.753   -1.511
100.00 11.0 14.012   2.321   5.724    7.415   0.577   3.834    5.452
