 neg. daughter sc48 z=21 n=27 a=48 Q=-44.4986
 pos. daughter ca48 z=20 n=28 a=48 Q=-44.2164
              +++++++++sc48 -->ca48 +++++++++---------ca48 -->sc48 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.01  1.0 -0.003 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  1.0 -0.058 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.20  1.0 -0.134 -68.442 -72.665  -68.599 -97.451 -60.803  -62.082
  0.40  1.0 -0.306 -36.749 -41.094  -36.906 -49.163 -31.253  -32.223
  0.70  1.0 -0.503 -23.199 -26.984  -23.356 -28.468 -18.664  -19.379
  1.00  1.0 -0.511 -17.810 -20.314  -17.963 -20.188 -14.388  -14.939
  1.50  1.0 -0.511 -13.655 -15.006  -13.749 -13.722 -10.891  -11.250
  2.00  1.0 -0.511 -11.603 -12.284  -11.511 -10.429  -9.018   -9.189
  3.00  1.0 -0.511  -9.584  -9.438   -8.913  -7.001  -6.944   -6.489
  5.00  1.0 -0.511  -7.533  -6.796   -6.256  -4.110  -4.866   -3.677
 10.00  1.0 -0.511  -4.374  -3.658   -2.940  -1.492  -2.103   -0.707
 30.00  1.0 -0.511  -0.171   0.925    2.144   0.993   1.278    2.551
100.00  1.0 -0.511   1.816   4.781    6.470   1.645   4.658    6.261
  0.01  2.0 -0.001 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  2.0 -0.038 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.20  2.0 -0.095 -68.442 -71.665  -68.598 -97.451 -61.804  -63.082
  0.40  2.0 -0.227 -36.749 -40.095  -36.905 -49.163 -32.253  -33.222
  0.70  2.0 -0.446 -23.199 -26.571  -23.355 -28.468 -19.076  -19.792
  1.00  2.0 -0.506 -17.810 -20.292  -17.962 -20.188 -14.410  -14.960
  1.50  2.0 -0.511 -13.655 -15.004  -13.749 -13.722 -10.893  -11.252
  2.00  2.0 -0.511 -11.603 -12.283  -11.511 -10.429  -9.019   -9.189
  3.00  2.0 -0.511  -9.584  -9.438   -8.913  -7.001  -6.944   -6.489
  5.00  2.0 -0.511  -7.533  -6.796   -6.256  -4.110  -4.866   -3.677
 10.00  2.0 -0.511  -4.374  -3.658   -2.940  -1.492  -2.103   -0.707
 30.00  2.0 -0.511  -0.171   0.925    2.144   0.993   1.278    2.551
100.00  2.0 -0.511   1.816   4.781    6.470   1.645   4.658    6.261
  0.01  3.0  0.003 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  3.0 -0.018 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.20  3.0 -0.055 -68.442 -70.667  -68.591 -97.451 -62.810  -64.088
  0.40  3.0 -0.147 -36.749 -39.095  -36.899 -49.163 -33.255  -34.225
  0.70  3.0 -0.314 -23.199 -25.623  -23.350 -28.468 -20.025  -20.741
  1.00  3.0 -0.465 -17.810 -20.086  -17.960 -20.188 -14.616  -15.166
  1.50  3.0 -0.506 -13.655 -14.990  -13.747 -13.722 -10.907  -11.266
  2.00  3.0 -0.510 -11.603 -12.280  -11.509 -10.429  -9.022   -9.192
  3.00  3.0 -0.511  -9.584  -9.437   -8.912  -7.001  -6.944   -6.489
  5.00  3.0 -0.511  -7.533  -6.796   -6.256  -4.110  -4.866   -3.677
 10.00  3.0 -0.511  -4.374  -3.658   -2.940  -1.492  -2.103   -0.707
 30.00  3.0 -0.511  -0.171   0.925    2.144   0.993   1.278    2.551
100.00  3.0 -0.511   1.816   4.781    6.470   1.645   4.658    6.261
  0.01  4.0  0.012 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.10  4.0  0.005 -99.999 -99.999  -99.999 -99.999 -99.999  -99.999
  0.20  4.0 -0.013 -68.442 -69.686  -68.525 -97.451 -63.864  -65.143
  0.40  4.0 -0.067 -36.749 -38.100  -36.847 -49.163 -34.273  -35.243
  0.70  4.0 -0.174 -23.199 -24.625  -23.305 -28.468 -21.031  -21.747
  1.00  4.0 -0.302 -17.810 -19.268  -17.919 -20.188 -15.438  -15.988
  1.50  4.0 -0.464 -13.655 -14.849  -13.723 -13.722 -11.049  -11.407
  2.00  4.0 -0.497 -11.602 -12.249  -11.495 -10.429  -9.053   -9.220
  3.00  4.0 -0.507  -9.584  -9.432   -8.908  -7.001  -6.950   -6.491
  5.00  4.0 -0.510  -7.533  -6.795   -6.255  -4.110  -4.867   -3.677
