 neg. daughter k36  z=19 n=17 a=36 Q=-17.4260
 pos. daughter ar36 z=18 n=18 a=36 Q=-30.2313
              +++++++++k36  -->ar36 +++++++++---------ar36 -->k36  ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.10  9.0  4.671   0.357   1.835    2.828 -99.999 -99.999  -99.999
  0.20  9.0  4.671   0.357   1.835    2.828 -99.999 -99.999  -99.999
  0.40  9.0  4.671   0.357   1.836    2.828 -99.999 -99.999  -99.999
  0.70  9.0  4.665   0.357   1.835    2.828 -99.999 -99.999  -99.999
  1.00  9.0  4.665   0.357   1.836    2.829 -90.468 -90.875  -90.926
  1.50  9.0  4.660   0.357   1.838    2.831 -60.607 -60.959  -60.879
  2.00  9.0  4.650   0.359   1.840    2.833 -45.568 -45.865  -45.703
  3.00  9.0  4.625   0.368   1.846    2.842 -30.386 -30.570  -30.313
  5.00  9.0  4.551   0.400   1.864    2.866 -18.022 -17.979  -17.624
 10.00  9.0  4.197   0.445   1.909    2.925  -8.571  -7.997   -7.438
 30.00  9.0  1.461   1.778   2.582    3.847  -2.860  -0.307    0.789
100.00  9.0 -0.324   3.057   5.188    6.893  -1.401   3.942    5.544
  0.01 10.0 10.608   0.357   3.356    4.416 -99.999 -99.999  -99.999
  0.10 10.0 10.608   0.357   3.356    4.416 -99.999 -99.999  -99.999
  0.20 10.0 10.608   0.357   3.356    4.416 -99.999 -99.999  -99.999
  0.40 10.0 10.608   0.357   3.356    4.416 -99.999 -99.999  -99.999
  0.70 10.0 10.608   0.357   3.357    4.417 -99.999 -99.999  -99.999
  1.00 10.0 10.603   0.357   3.356    4.416 -99.999 -99.999  -99.999
  1.50 10.0 10.603   0.357   3.357    4.418 -80.575 -80.928  -80.848
  2.00 10.0 10.598   0.359   3.358    4.419 -60.557 -60.854  -60.692
  3.00 10.0 10.588   0.368   3.361    4.423 -40.405 -40.588  -40.332
  5.00 10.0 10.552   0.400   3.366    4.432 -24.071 -24.028  -23.673
 10.00 10.0 10.389   0.445   3.369    4.445 -11.671 -11.118  -10.557
 30.00 10.0  8.651   1.789   3.633    4.883  -3.805  -1.511   -0.415
100.00 10.0  1.351   3.075   5.269    6.975  -1.441   3.859    5.460
  0.01 11.0 23.419   0.357   5.034    6.335 -99.999 -99.999  -99.999
  0.10 11.0 23.424   0.357   5.034    6.335 -99.999 -99.999  -99.999
  0.20 11.0 23.419   0.357   5.034    6.335 -99.999 -99.999  -99.999
  0.40 11.0 23.419   0.357   5.034    6.335 -99.999 -99.999  -99.999
  0.70 11.0 23.424   0.357   5.035    6.335 -99.999 -99.999  -99.999
  1.00 11.0 23.419   0.357   5.034    6.335 -99.999 -99.999  -99.999
  1.50 11.0 23.419   0.357   5.034    6.335 -99.999 -99.999  -99.999
  2.00 11.0 23.419   0.359   5.035    6.336 -92.865 -93.162  -93.001
  3.00 11.0 23.414   0.368   5.035    6.337 -61.953 -62.136  -61.880
  5.00 11.0 23.399   0.400   5.035    6.338 -37.021 -36.977  -36.623
 10.00 11.0 23.322   0.445   5.025    6.330 -18.189 -17.636  -17.075
 30.00 11.0 22.504   1.789   5.093    6.466  -6.108  -3.838   -2.743
100.00 11.0 14.012   3.150   5.860    7.581  -1.871   3.226    4.825
