 neg. daughter si27 z=14 n=13 a=27 Q=-12.3853
 pos. daughter al27 z=13 n=14 a=27 Q=-17.1943
              +++++++++si27 -->al27 +++++++++---------al27 -->si27 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
 10.00  3.0 -0.511  -0.752  -0.370    0.561  -4.033  -2.767   -2.214
 30.00  3.0 -0.511   1.185   2.026    3.254  -0.334   1.027    2.159
100.00  3.0 -0.511   2.217   5.078    6.745   0.859   4.561    6.189
  0.01  4.0  0.012  -0.738  -3.553   -0.414 -99.999 -99.999  -99.999
  0.10  4.0  0.005  -0.738  -3.651   -0.414 -99.999 -99.999  -99.999
  0.20  4.0 -0.013  -0.738  -3.739   -0.414 -99.999 -99.999  -99.999
  0.40  4.0 -0.067  -0.738  -3.833   -0.414 -71.714 -64.970  -65.948
  0.70  4.0 -0.174  -0.738  -3.898   -0.415 -43.321 -37.841  -38.571
  1.00  4.0 -0.302  -0.738  -3.926   -0.415 -31.900 -26.704  -27.274
  1.50  4.0 -0.464  -0.738  -3.664   -0.414 -22.973 -18.034  -18.419
  2.00  4.0 -0.497  -0.739  -3.128   -0.412 -18.499 -13.900  -14.152
  3.00  4.0 -0.507  -0.744  -2.369   -0.396 -14.007  -9.681   -9.743
  5.00  4.0 -0.510  -0.759  -1.504   -0.262  -9.527  -6.031   -5.846
 10.00  4.0 -0.511  -0.752  -0.370    0.561  -4.033  -2.768   -2.214
 30.00  4.0 -0.511   1.185   2.026    3.254  -0.334   1.027    2.159
100.00  4.0 -0.511   2.217   5.078    6.745   0.859   4.561    6.189
  0.01  5.0  0.053  -0.738  -2.811   -0.407 -99.999 -99.999  -99.999
  0.10  5.0  0.052  -0.738  -2.817   -0.407 -99.999 -99.999  -99.999
  0.20  5.0  0.047  -0.738  -2.830   -0.407 -99.999 -99.999  -99.999
  0.40  5.0  0.026  -0.738  -2.871   -0.408 -71.775 -66.139  -67.117
  0.70  5.0 -0.026  -0.738  -2.911   -0.409 -43.359 -38.908  -39.638
  1.00  5.0 -0.098  -0.738  -2.935   -0.409 -31.928 -27.736  -28.305
  1.50  5.0 -0.246  -0.738  -2.947   -0.409 -22.990 -18.768  -19.153
  2.00  5.0 -0.383  -0.739  -2.845   -0.408 -18.507 -14.188  -14.441
  3.00  5.0 -0.476  -0.744  -2.317   -0.393 -14.010  -9.735   -9.797
  5.00  5.0 -0.502  -0.759  -1.496   -0.259  -9.527  -6.039   -5.855
 10.00  5.0 -0.509  -0.752  -0.369    0.562  -4.033  -2.768   -2.215
 30.00  5.0 -0.511   1.185   2.026    3.254  -0.334   1.027    2.159
100.00  5.0 -0.511   2.217   5.078    6.745   0.859   4.561    6.189
  0.01  6.0  0.215  -0.738  -1.957   -0.358 -99.999 -99.999  -99.999
  0.10  6.0  0.214  -0.738  -1.958   -0.358 -99.999 -99.999  -99.999
  0.20  6.0  0.213  -0.738  -1.956   -0.358 -99.999 -99.999  -99.999
  0.40  6.0  0.206  -0.738  -1.959   -0.358 -72.199 -68.412  -69.390
  0.70  6.0  0.189  -0.738  -1.960   -0.358 -43.687 -40.458  -41.187
  1.00  6.0  0.161  -0.738  -1.963   -0.358 -32.179 -29.039  -29.608
  1.50  6.0  0.093  -0.738  -1.964   -0.358 -23.161 -19.906  -20.291
  2.00  6.0  0.001  -0.739  -1.961   -0.357 -18.626 -15.155  -15.407
  3.00  6.0 -0.212  -0.743  -1.899   -0.349 -14.061 -10.177  -10.239
  5.00  6.0 -0.420  -0.758  -1.417   -0.230  -9.530  -6.122   -5.937
 10.00  6.0 -0.491  -0.751  -0.360    0.569  -4.033  -2.777   -2.223
 30.00  6.0 -0.509   1.185   2.026    3.255  -0.334   1.027    2.159
100.00  6.0 -0.511   2.217   5.078    6.745   0.859   4.561    6.189
  0.01  7.0  0.711  -0.738  -0.970   -0.027 -99.999 -99.999  -99.999
  0.10  7.0  0.711  -0.738  -0.969   -0.026 -99.999 -99.999  -99.999
  0.20  7.0  0.711  -0.738  -0.969   -0.026 -99.999 -99.999  -99.999
  0.40  7.0  0.708  -0.738  -0.968   -0.025 -76.948 -74.734  -75.710
  0.70  7.0  0.701  -0.738  -0.967   -0.024 -46.447 -44.140  -44.868
  1.00  7.0  0.689  -0.738  -0.964   -0.022 -34.040 -31.702  -32.270
  1.50  7.0  0.662  -0.738  -0.958   -0.016 -24.400 -21.817  -22.201
  2.00  7.0  0.622  -0.739  -0.951   -0.009 -19.569 -16.721  -16.973
  3.00  7.0  0.510  -0.742  -0.933    0.009 -14.556 -11.391  -11.453
  5.00  7.0  0.187  -0.753  -0.867    0.071  -9.564  -6.733   -6.548
 10.00  7.0 -0.315  -0.745  -0.276    0.645  -4.037  -2.866   -2.307
 30.00  7.0 -0.490   1.186   2.029    3.257  -0.334   1.023    2.156
100.00  7.0 -0.509   2.217   5.078    6.745   0.859   4.561    6.189
  0.01  8.0  1.936  -0.738   0.152    0.950 -99.999 -99.999  -99.999
  0.10  8.0  1.936  -0.738   0.152    0.950 -99.999 -99.999  -99.999
  0.20  8.0  1.935  -0.738   0.152    0.950 -99.999 -99.999  -99.999
  0.40  8.0  1.934  -0.738   0.152    0.951 -92.387 -90.180  -91.156
  0.70  8.0  1.931  -0.738   0.153    0.952 -55.299 -52.996  -53.724
  1.00  8.0  1.925  -0.738   0.154    0.954 -40.335 -37.932  -38.500
  1.50  8.0  1.913  -0.738   0.157    0.958 -28.532 -26.020  -26.404
  2.00  8.0  1.895  -0.739   0.161    0.964 -22.400 -19.927  -20.178
  3.00  8.0  1.844  -0.742   0.169    0.979 -15.953 -13.631  -13.691
  5.00  8.0  1.681  -0.752   0.192    1.020  -9.777  -8.239   -8.032
 10.00  8.0  0.982  -0.723   0.309    1.210  -4.130  -3.519   -2.897
 30.00  8.0 -0.302   1.188   2.060    3.287  -0.341   0.993    2.125
100.00  8.0 -0.492   2.217   5.079    6.746   0.859   4.560    6.188
  0.01  9.0  4.671  -0.738   1.418    2.321 -99.999 -99.999  -99.999
  0.10  9.0  4.671  -0.738   1.418    2.322 -99.999 -99.999  -99.999
  0.20  9.0  4.671  -0.738   1.418    2.322 -99.999 -99.999  -99.999
  0.40  9.0  4.671  -0.738   1.418    2.322 -99.999 -99.999  -99.999
  0.70  9.0  4.665  -0.738   1.417    2.321 -74.019 -72.687  -73.399
  1.00  9.0  4.665  -0.738   1.419    2.323 -53.116 -51.741  -52.295
  1.50  9.0  4.660  -0.738   1.420    2.325 -36.563 -35.252  -35.605
  2.00  9.0  4.650  -0.739   1.420    2.326 -27.581 -26.870  -26.959
  3.00  9.0  4.625  -0.742   1.421    2.330 -18.145 -18.303  -17.809
  5.00  9.0  4.551  -0.751   1.424    2.342 -10.494 -11.132  -10.158
 10.00  9.0  4.197  -0.716   1.460    2.416  -4.601  -5.139   -4.070
 30.00  9.0  1.461   1.206   2.343    3.561  -0.421   0.701    1.836
100.00  9.0 -0.324   2.219   5.087    6.754   0.855   4.552    6.180
  0.01 10.0 10.608  -0.738   2.936    3.969 -99.999 -99.999  -99.999
  0.10 10.0 10.608  -0.738   2.936    3.969 -99.999 -99.999  -99.999
  0.20 10.0 10.608  -0.738   2.936    3.969 -99.999 -99.999  -99.999
  0.40 10.0 10.608  -0.738   2.936    3.969 -99.999 -99.999  -99.999
  0.70 10.0 10.608  -0.738   2.937    3.970 -99.999 -99.999  -99.999
  1.00 10.0 10.603  -0.738   2.936    3.969 -80.048 -81.668  -80.636
  1.50 10.0 10.603  -0.738   2.937    3.970 -53.643 -55.220  -54.059
  2.00 10.0 10.598  -0.739   2.938    3.971 -40.325 -41.859  -40.620
  3.00 10.0 10.588  -0.742   2.938    3.971 -26.868 -28.321  -26.996
  5.00 10.0 10.552  -0.751   2.937    3.970 -15.892 -17.181  -15.814
 10.00 10.0 10.389  -0.716   2.959    3.993  -7.339  -8.260   -6.985
 30.00 10.0  8.651   1.224   3.412    4.632  -1.181  -0.502    0.644
100.00 10.0  1.351   2.243   5.169    6.837   0.820   4.469    6.096
  0.01 11.0 23.419  -0.738   4.837    6.063 -99.999 -99.999  -99.999
  0.10 11.0 23.424  -0.738   4.838    6.063 -99.999 -99.999  -99.999
  0.20 11.0 23.419  -0.738   4.837    6.063 -99.999 -99.999  -99.999
  0.40 11.0 23.419  -0.738   4.837    6.063 -99.999 -99.999  -99.999
  0.70 11.0 23.424  -0.738   4.838    6.063 -99.999 -99.999  -99.999
  1.00 11.0 23.419  -0.738   4.837    6.063 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -0.738   4.838    6.063 -96.692 -98.281  -97.108
  2.00 11.0 23.419  -0.739   4.838    6.064 -72.621 -74.168  -72.916
  3.00 11.0 23.414  -0.742   4.837    6.063 -48.403 -49.869  -48.530
  5.00 11.0 23.399  -0.751   4.835    6.061 -28.819 -30.130  -28.741
 10.00 11.0 23.322  -0.716   4.831    6.059 -13.831 -14.778  -13.477
 30.00 11.0 22.504   1.226   4.956    6.281  -3.458  -2.829   -1.681
100.00 11.0 14.012   2.342   5.768    7.450   0.421   3.837    5.462
