 neg. daughter fe60 z=26 n=34 a=60 Q=-61.4371
 pos. daughter mn60 z=25 n=35 a=60 Q=-51.7200
              +++++++++fe60 -->mn60 +++++++++---------mn60 -->fe60 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  0.70  3.0 -0.314 -99.999 -76.253  -76.990  -0.491  -9.777    0.167
  1.00  3.0 -0.465 -84.932 -54.800  -55.380  -0.447  -7.089    0.211
  1.50  3.0 -0.506 -55.821 -37.203  -37.603  -0.404  -5.577    0.255
  2.00  3.0 -0.510 -41.261 -28.183  -28.453  -0.373  -4.822    0.288
  3.00  3.0 -0.511 -26.735 -19.005  -19.093  -0.316  -3.935    0.353
  5.00  3.0 -0.511 -15.234 -11.394  -11.248  -0.018  -2.890    0.711
 10.00  3.0 -0.511  -6.831  -4.815   -4.339   0.970  -1.074    1.762
 30.00  3.0 -0.511  -0.725   1.013    2.076   1.966   1.694    3.209
100.00  3.0 -0.511   2.745   4.952    6.641   2.291   4.645    6.273
  0.01  4.0  0.012 -99.999 -99.999  -99.999 -10.316 -99.999   -9.658
  0.10  4.0  0.005 -99.999 -99.999  -99.999  -1.263 -59.406   -0.605
  0.20  4.0 -0.013 -99.999 -99.999  -99.999  -0.797 -31.752   -0.140
  0.40  4.0 -0.067 -99.999 -99.999  -99.999  -0.584 -17.381    0.073
  0.70  4.0 -0.174 -99.999 -75.247  -75.983  -0.491 -10.783    0.167
  1.00  4.0 -0.302 -84.932 -53.979  -54.558  -0.447  -7.911    0.211
  1.50  4.0 -0.464 -55.821 -37.061  -37.461  -0.404  -5.718    0.255
  2.00  4.0 -0.497 -41.261 -28.151  -28.422  -0.373  -4.853    0.288
  3.00  4.0 -0.507 -26.735 -19.000  -19.087  -0.316  -3.940    0.353
  5.00  4.0 -0.510 -15.234 -11.393  -11.248  -0.018  -2.890    0.711
 10.00  4.0 -0.511  -6.831  -4.815   -4.339   0.970  -1.074    1.762
 30.00  4.0 -0.511  -0.725   1.013    2.076   1.966   1.694    3.209
100.00  4.0 -0.511   2.745   4.952    6.641   2.291   4.645    6.273
  0.01  5.0  0.053 -99.999 -99.999  -99.999 -10.316 -99.999   -9.659
  0.10  5.0  0.052 -99.999 -99.999  -99.999  -1.263 -61.750   -0.606
  0.20  5.0  0.047 -99.999 -99.999  -99.999  -0.798 -33.258   -0.140
  0.40  5.0  0.026 -99.999 -99.999  -99.999  -0.585 -18.550    0.073
  0.70  5.0 -0.026 -99.999 -74.180  -74.917  -0.491 -11.850    0.166
  1.00  5.0 -0.098 -84.932 -52.947  -53.526  -0.448  -8.942    0.211
  1.50  5.0 -0.246 -55.821 -36.328  -36.727  -0.404  -6.450    0.255
  2.00  5.0 -0.383 -41.261 -27.863  -28.133  -0.374  -5.140    0.288
  3.00  5.0 -0.476 -26.735 -18.946  -19.034  -0.316  -3.992    0.353
  5.00  5.0 -0.502 -15.234 -11.385  -11.239  -0.018  -2.898    0.711
 10.00  5.0 -0.509  -6.831  -4.814   -4.339   0.970  -1.075    1.762
 30.00  5.0 -0.511  -0.725   1.013    2.076   1.966   1.694    3.209
100.00  5.0 -0.511   2.745   4.952    6.641   2.291   4.645    6.273
  0.01  6.0  0.215 -99.999 -99.999  -99.999 -10.317 -99.999   -9.660
  0.10  6.0  0.214 -99.999 -99.999  -99.999  -1.264 -69.940   -0.607
  0.20  6.0  0.213 -99.999 -99.999  -99.999  -0.798 -37.443   -0.142
  0.40  6.0  0.206 -99.999 -99.999  -99.999  -0.585 -20.823    0.071
  0.70  6.0  0.189 -99.999 -72.630  -73.367  -0.492 -13.400    0.165
  1.00  6.0  0.161 -84.932 -51.644  -52.223  -0.449 -10.245    0.209
  1.50  6.0  0.093 -55.821 -35.190  -35.589  -0.405  -7.588    0.254
  2.00  6.0  0.001 -41.261 -26.896  -27.167  -0.374  -6.105    0.287
  3.00  6.0 -0.212 -26.735 -18.504  -18.591  -0.316  -4.428    0.352
  5.00  6.0 -0.420 -15.234 -11.302  -11.156  -0.018  -2.978    0.710
 10.00  6.0 -0.491  -6.831  -4.805   -4.330   0.970  -1.083    1.762
 30.00  6.0 -0.509  -0.725   1.014    2.076   1.966   1.693    3.209
100.00  6.0 -0.511   2.745   4.952    6.641   2.291   4.645    6.273
  0.01  7.0  0.711 -99.999 -99.999  -99.999 -10.323 -99.999   -9.672
  0.10  7.0  0.711 -99.999 -99.999  -99.999  -1.270 -94.999   -0.619
  0.20  7.0  0.711 -99.999 -99.999  -99.999  -0.805 -49.986   -0.154
  0.40  7.0  0.708 -99.999 -99.999  -99.999  -0.592 -27.146    0.059
  0.70  7.0  0.701 -99.999 -68.948  -69.684  -0.499 -17.082    0.153
  1.00  7.0  0.689 -84.932 -48.981  -49.560  -0.455 -12.908    0.197
  1.50  7.0  0.662 -55.821 -33.279  -33.678  -0.412  -9.499    0.242
  2.00  7.0  0.622 -41.261 -25.330  -25.601  -0.381  -7.670    0.275
  3.00  7.0  0.510 -26.735 -17.290  -17.377  -0.322  -5.639    0.342
  5.00  7.0  0.187 -15.232 -10.691  -10.545  -0.022  -3.576    0.704
 10.00  7.0 -0.315  -6.828  -4.716   -4.242   0.969  -1.167    1.758
 30.00  7.0 -0.490  -0.725   1.017    2.079   1.966   1.690    3.206
100.00  7.0 -0.509   2.745   4.952    6.641   2.291   4.645    6.272
  0.01  8.0  1.936 -99.999 -99.999  -99.999 -10.373 -99.999   -9.750
  0.10  8.0  1.936 -99.999 -99.999  -99.999  -1.321 -99.999   -0.698
  0.20  8.0  1.935 -99.999 -99.999  -99.999  -0.856 -80.839   -0.234
  0.40  8.0  1.934 -99.999 -99.999  -99.999  -0.643 -42.592   -0.022
  0.70  8.0  1.931 -99.999 -60.092  -60.828  -0.550 -25.938    0.072
  1.00  8.0  1.925 -84.932 -42.751  -43.330  -0.506 -19.138    0.117
  1.50  8.0  1.913 -55.821 -29.076  -29.475  -0.462 -13.702    0.163
  2.00  8.0  1.895 -41.261 -22.124  -22.394  -0.430 -10.877    0.197
  3.00  8.0  1.844 -26.735 -15.050  -15.137  -0.369  -7.879    0.268
  5.00  8.0  1.681 -15.232  -9.185   -9.039  -0.055  -5.077    0.654
 10.00  8.0  0.982  -6.818  -4.063   -3.592   0.953  -1.802    1.729
 30.00  8.0 -0.302  -0.723   1.048    2.110   1.963   1.660    3.185
100.00  8.0 -0.492   2.745   4.953    6.642   2.291   4.644    6.272
  0.01  9.0  4.671 -99.999 -99.999  -99.999 -10.812 -99.999  -10.366
  0.10  9.0  4.671 -99.999 -99.999  -99.999  -1.758 -99.999   -1.311
  0.20  9.0  4.671 -99.999 -99.999  -99.999  -1.292 -99.999   -0.844
  0.40  9.0  4.671 -99.999 -68.494  -69.476  -1.074 -77.070   -0.624
  0.70  9.0  4.665 -99.999 -40.414  -41.150  -0.973 -45.629   -0.519
  1.00  9.0  4.665 -84.932 -28.955  -29.534  -0.924 -32.948   -0.466
  1.50  9.0  4.660 -55.821 -19.856  -20.255  -0.870 -22.934   -0.406
  2.00  9.0  4.650 -41.261 -15.192  -15.463  -0.829 -17.820   -0.357
  3.00  9.0  4.625 -26.735 -10.385  -10.472  -0.744 -12.550   -0.247
  5.00  9.0  4.551 -15.232  -6.296   -6.150  -0.324  -7.970    0.291
 10.00  9.0  4.197  -6.815  -2.444   -1.978   0.778  -3.416    1.479
 30.00  9.0  1.461  -0.709   1.341    2.399   1.921   1.376    2.997
100.00  9.0 -0.324   2.747   4.961    6.650   2.288   4.636    6.263
  0.01 10.0 10.608 -99.999  -3.033   -3.562 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999  -3.030   -3.558 -53.236 -99.999  -54.823
  0.20 10.0 10.608 -99.999  -3.024   -3.545 -29.914 -99.999  -31.202
  0.40 10.0 10.608 -99.999  -2.999   -3.497 -17.825 -99.999  -18.814
  0.70 10.0 10.608 -99.999  -2.937   -3.381 -12.325 -88.418  -13.068
  1.00 10.0 10.603 -84.932  -2.854   -3.211  -9.862 -62.874  -10.289
  1.50 10.0 10.603 -55.821  -2.495   -2.581  -7.195 -42.903   -7.257
  2.00 10.0 10.598 -41.261  -2.026   -1.977  -5.563 -32.809   -5.565
  3.00 10.0 10.588 -26.735  -1.362   -1.227  -3.817 -22.569   -3.748
  5.00 10.0 10.552 -15.232  -0.569   -0.356  -2.193 -14.020   -2.000
 10.00 10.0 10.389  -6.815   0.649    1.122  -0.459  -6.536   -0.053
 30.00 10.0  8.651  -0.694   2.514    3.562   1.454   0.180    2.229
100.00 10.0  1.351   2.764   5.042    6.733   2.258   4.553    6.180
  0.01 11.0 23.419 -99.999   4.189    5.155 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   4.190    5.156 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   4.189    5.155 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   4.189    5.155 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -99.999   4.190    5.156 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -84.932   4.189    5.156 -72.177 -99.999  -72.770
  1.50 11.0 23.419 -55.821   4.190    5.157 -48.686 -85.964  -49.107
  2.00 11.0 23.419 -41.261   4.191    5.158 -36.838 -65.118  -37.137
  3.00 11.0 23.414 -26.735   4.194    5.163 -24.804 -44.117  -24.934
  5.00 11.0 23.399 -15.232   4.201    5.174 -14.834 -26.969  -14.755
 10.00 11.0 23.322  -6.815   4.222    5.215  -6.792 -13.055   -6.452
 30.00 11.0 22.504  -0.693   4.418    5.571  -0.665  -2.146    0.031
100.00 11.0 14.012   2.832   5.639    7.340   1.909   3.921    5.546
