 neg. daughter cr51 z=24 n=27 a=51 Q=-51.4478
 pos. daughter v51  z=23 n=28 a=51 Q=-52.1991
              +++++++++cr51 -->v51  +++++++++---------v51  -->cr51 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  3.00  3.0 -0.511  -6.166  -5.042   -4.796  -7.059  -5.973   -5.854
  5.00  3.0 -0.511  -4.906  -3.631   -3.177  -5.613  -4.374   -4.055
 10.00  3.0 -0.511  -2.676  -1.832   -1.064  -2.732  -2.360   -1.563
 30.00  3.0 -0.511   0.529   1.576    2.781   0.752   1.088    2.354
100.00  3.0 -0.511   2.192   5.010    6.682   1.846   4.645    6.274
  0.01  4.0  0.012 -99.999  -6.663   -6.802 -99.999 -99.999  -99.999
  0.10  4.0  0.005 -46.198  -6.766   -6.901 -95.401 -61.560  -62.067
  0.20  4.0 -0.013 -27.324  -6.859   -6.989 -49.703 -34.347  -34.825
  0.40  4.0 -0.067 -17.877  -6.953   -7.069 -26.854 -20.119  -20.542
  0.70  4.0 -0.174 -13.136  -7.002   -7.092 -17.063 -13.502  -13.841
  1.00  4.0 -0.302 -10.642  -7.003   -7.062 -13.152 -10.563  -10.822
  1.50  4.0 -0.464  -8.565  -6.679   -6.674 -10.123  -8.256   -8.392
  2.00  4.0 -0.497  -7.447  -6.056   -5.974  -8.614  -7.241   -7.274
  3.00  4.0 -0.507  -6.166  -5.037   -4.791  -7.060  -5.978   -5.859
  5.00  4.0 -0.510  -4.906  -3.631   -3.176  -5.613  -4.375   -4.056
 10.00  4.0 -0.511  -2.676  -1.832   -1.064  -2.732  -2.360   -1.563
 30.00  4.0 -0.511   0.529   1.576    2.781   0.752   1.088    2.354
100.00  4.0 -0.511   2.192   5.010    6.682   1.846   4.645    6.274
  0.01  5.0  0.053 -99.999  -5.937   -6.063 -99.999 -99.999  -99.999
  0.10  5.0  0.052 -46.198  -5.942   -6.067 -95.418 -63.904  -64.411
  0.20  5.0  0.047 -27.324  -5.955   -6.076 -49.720 -35.854  -36.332
  0.40  5.0  0.026 -17.877  -5.990   -6.099 -26.868 -21.288  -21.710
  0.70  5.0 -0.026 -13.136  -6.011   -6.096 -17.074 -14.568  -14.906
  1.00  5.0 -0.098 -10.642  -6.008   -6.063 -13.161 -11.595  -11.840
  1.50  5.0 -0.246  -8.564  -5.959   -5.954 -10.129  -8.989   -9.102
  2.00  5.0 -0.383  -7.445  -5.773   -5.693  -8.618  -7.529   -7.549
  3.00  5.0 -0.476  -6.165  -4.985   -4.740  -7.062  -6.031   -5.910
  5.00  5.0 -0.502  -4.905  -3.623   -3.168  -5.614  -4.383   -4.064
 10.00  5.0 -0.509  -2.676  -1.832   -1.063  -2.732  -2.361   -1.564
 30.00  5.0 -0.511   0.529   1.576    2.781   0.752   1.088    2.354
100.00  5.0 -0.511   2.192   5.010    6.682   1.846   4.645    6.274
  0.01  6.0  0.215 -99.999  -5.050   -5.123 -99.999 -99.999  -99.999
  0.10  6.0  0.214 -46.198  -5.050   -5.122 -95.513 -72.093  -72.601
  0.20  6.0  0.213 -27.324  -5.046   -5.116 -49.815 -40.039  -40.517
  0.40  6.0  0.206 -17.877  -5.042   -5.105 -26.963 -23.561  -23.983
  0.70  6.0  0.189 -13.136  -5.025   -5.071 -17.165 -16.118  -16.409
  1.00  6.0  0.161 -10.642  -5.003   -5.026 -13.244 -12.898  -12.978
  1.50  6.0  0.093  -8.564  -4.949   -4.923 -10.199 -10.127  -10.025
  2.00  6.0  0.001  -7.444  -4.869   -4.780  -8.673  -8.495   -8.368
  3.00  6.0 -0.212  -6.159  -4.559   -4.319  -7.088  -6.471   -6.315
  5.00  6.0 -0.420  -4.901  -3.543   -3.089  -5.621  -4.465   -4.144
 10.00  6.0 -0.491  -2.676  -1.823   -1.055  -2.732  -2.370   -1.570
 30.00  6.0 -0.509   0.529   1.576    2.781   0.752   1.087    2.354
100.00  6.0 -0.511   2.192   5.010    6.682   1.846   4.645    6.274
  0.01  7.0  0.711 -99.999  -3.858   -3.774 -99.999 -99.999  -99.999
  0.10  7.0  0.711 -46.198  -3.858   -3.773 -96.411 -97.152  -96.909
  0.20  7.0  0.711 -27.324  -3.857   -3.771 -50.718 -52.581  -51.290
  0.40  7.0  0.708 -17.877  -3.853   -3.765 -27.835 -29.883  -28.383
  0.70  7.0  0.701 -13.136  -3.845   -3.749 -17.840 -19.801  -18.299
  1.00  7.0  0.689 -10.642  -3.831   -3.725 -13.872 -15.561  -14.281
  1.50  7.0  0.662  -8.564  -3.795   -3.664 -10.846 -12.038  -11.168
  2.00  7.0  0.622  -7.444  -3.728   -3.559  -9.128 -10.060   -9.333
  3.00  7.0  0.510  -6.156  -3.522   -3.249  -7.373  -7.684   -7.249
  5.00  7.0  0.187  -4.885  -2.966   -2.513  -5.720  -5.074   -4.721
 10.00  7.0 -0.315  -2.673  -1.737   -0.975  -2.734  -2.457   -1.627
 30.00  7.0 -0.490   0.529   1.579    2.784   0.752   1.084    2.351
100.00  7.0 -0.509   2.192   5.010    6.682   1.846   4.644    6.274
  0.01  8.0  1.936 -99.999  -2.348   -2.031 -99.999 -99.999  -99.999
  0.10  8.0  1.936 -46.198  -2.348   -2.031 -99.999 -99.999  -99.999
  0.20  8.0  1.935 -27.324  -2.348   -2.031 -75.746 -83.435  -77.043
  0.40  8.0  1.934 -17.877  -2.346   -2.028 -41.007 -45.330  -42.005
  0.70  8.0  1.931 -13.136  -2.342   -2.023 -25.709 -28.657  -26.398
  1.00  8.0  1.925 -10.642  -2.336   -2.015 -19.320 -21.791  -19.838
  1.50  8.0  1.913  -8.564  -2.305   -1.970 -14.154 -16.241  -14.518
  2.00  8.0  1.895  -7.444  -2.274   -1.929 -11.512 -13.267  -11.783
  3.00  8.0  1.844  -6.156  -2.150   -1.760  -8.770  -9.924   -8.890
  5.00  8.0  1.681  -4.880  -1.779   -1.269  -6.456  -6.578   -6.059
 10.00  8.0  0.982  -2.661  -1.131   -0.381  -2.750  -3.106   -1.926
 30.00  8.0 -0.302   0.531   1.610    2.814   0.747   1.054    2.323
100.00  8.0 -0.492   2.192   5.011    6.683   1.846   4.644    6.273
  0.01  9.0  4.671 -99.999  -0.516    0.045 -99.999 -99.999  -99.999
  0.10  9.0  4.671 -46.198  -0.516    0.045 -99.999 -99.999  -99.999
  0.20  9.0  4.671 -27.324  -0.515    0.045 -99.999 -99.999  -99.999
  0.40  9.0  4.671 -17.877  -0.515    0.046 -74.840 -79.808  -75.839
  0.70  9.0  4.665 -13.136  -0.515    0.045 -44.827 -48.348  -45.593
  1.00  9.0  4.665 -10.642  -0.513    0.049 -32.698 -35.600  -33.319
  1.50  9.0  4.660  -8.564  -0.507    0.058 -23.121 -25.473  -23.582
  2.00  9.0  4.650  -7.444  -0.496    0.073 -18.245 -20.210  -18.597
  3.00  9.0  4.625  -6.156  -0.442    0.149 -13.261 -14.596  -13.433
  5.00  9.0  4.551  -4.880  -0.251    0.412  -8.289  -9.471   -7.760
 10.00  9.0  4.197  -2.657   0.118    0.930  -2.972  -4.725   -2.366
 30.00  9.0  1.461   0.548   1.894    3.091   0.692   0.765    2.070
100.00  9.0 -0.324   2.195   5.019    6.691   1.843   4.635    6.265
  0.01 10.0 10.608 -99.999   1.379    2.236 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -46.198   1.379    2.237 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -27.324   1.379    2.237 -99.999 -99.999  -99.999
  0.40 10.0 10.608 -17.877   1.380    2.237 -99.999 -99.999  -99.999
  0.70 10.0 10.608 -13.136   1.382    2.238 -84.305 -91.137  -85.061
  1.00 10.0 10.603 -10.642   1.382    2.238 -59.294 -65.527  -59.896
  1.50 10.0 10.603  -8.564   1.390    2.242 -39.726 -45.441  -40.153
  2.00 10.0 10.598  -7.444   1.400    2.249 -29.836 -35.199  -30.139
  3.00 10.0 10.588  -6.156   1.442    2.287 -19.789 -24.614  -19.928
  5.00 10.0 10.552  -4.880   1.561    2.418 -11.507 -15.521  -11.434
 10.00 10.0 10.389  -2.657   1.858    2.724  -4.839  -7.845   -4.509
 30.00 10.0  8.651   0.566   2.985    4.173   0.106  -0.435    1.043
100.00 10.0  1.351   2.217   5.101    6.774   1.811   4.553    6.182
  0.01 11.0 23.419 -99.999   4.422    5.477 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -46.198   4.423    5.478 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -27.324   4.422    5.477 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -17.877   4.422    5.477 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -13.136   4.423    5.478 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -10.642   4.422    5.478 -99.999 -99.999  -99.999
  1.50 11.0 23.419  -8.564   4.423    5.478 -82.790 -88.502  -83.212
  2.00 11.0 23.419  -7.444   4.424    5.480 -62.142 -67.508  -62.443
  3.00 11.0 23.414  -6.156   4.425    5.483 -41.344 -46.162  -41.478
  5.00 11.0 23.399  -4.880   4.432    5.495 -24.443 -28.470  -24.373
 10.00 11.0 23.322  -2.657   4.453    5.534 -11.328 -14.364  -11.008
 30.00 11.0 22.504   0.567   4.668    5.921  -2.086  -2.762   -1.232
100.00 11.0 14.012   2.310   5.699    7.385   1.441   3.921    5.548
