 neg. daughter na25 z=11 n=14 a=25 Q= -9.3570
 pos. daughter ne25 z=10 n=15 a=25 Q= -2.1500
              +++++++++na25 -->ne25 +++++++++---------ne25 -->na25 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
 10.00  2.0 -0.511  -6.881  -4.603   -4.105   1.056  -0.444    1.821
 30.00  2.0 -0.511  -1.136   0.804    1.852   2.051   2.250    3.631
100.00  2.0 -0.511   0.880   4.461    6.093   2.348   5.009    6.678
  0.01  3.0  0.003 -99.999 -99.999  -99.999   0.074 -99.999    0.632
  0.10  3.0 -0.018 -99.999 -99.999  -99.999   0.074 -55.629    0.632
  0.20  3.0 -0.055 -99.999 -99.999  -99.999   0.074 -28.762    0.632
  0.40  3.0 -0.147 -99.999 -98.213  -99.194   0.074 -14.802    0.632
  0.70  3.0 -0.314 -78.243 -58.999  -59.733   0.074  -8.402    0.632
  1.00  3.0 -0.465 -55.291 -43.072  -43.648   0.074  -5.801    0.632
  1.50  3.0 -0.506 -37.449 -29.807  -30.201   0.074  -4.367    0.632
  2.00  3.0 -0.510 -28.533 -22.964  -23.229   0.074  -3.660    0.633
  3.00  3.0 -0.511 -19.621 -15.945  -16.023   0.075  -2.833    0.635
  5.00  3.0 -0.511 -12.487 -10.021   -9.857   0.150  -1.933    0.754
 10.00  3.0 -0.511  -6.881  -4.603   -4.105   1.056  -0.444    1.821
 30.00  3.0 -0.511  -1.136   0.804    1.852   2.051   2.250    3.631
100.00  3.0 -0.511   0.880   4.461    6.093   2.348   5.009    6.678
  0.01  4.0  0.012 -99.999 -99.999  -99.999   0.074 -99.999    0.632
  0.10  4.0  0.005 -99.999 -99.999  -99.999   0.074 -56.785    0.632
  0.20  4.0 -0.013 -99.999 -99.999  -99.999   0.074 -29.816    0.632
  0.40  4.0 -0.067 -99.999 -97.195  -98.176   0.074 -15.820    0.632
  0.70  4.0 -0.174 -78.243 -57.993  -58.727   0.074  -9.408    0.632
  1.00  4.0 -0.302 -55.291 -42.250  -42.826   0.074  -6.623    0.632
  1.50  4.0 -0.464 -37.449 -29.665  -30.059   0.074  -4.509    0.632
  2.00  4.0 -0.497 -28.533 -22.933  -23.197   0.074  -3.691    0.633
  3.00  4.0 -0.507 -19.620 -15.939  -16.017   0.075  -2.838    0.635
  5.00  4.0 -0.510 -12.487 -10.020   -9.856   0.150  -1.934    0.754
 10.00  4.0 -0.511  -6.881  -4.603   -4.105   1.056  -0.444    1.821
 30.00  4.0 -0.511  -1.136   0.804    1.852   2.051   2.250    3.631
100.00  4.0 -0.511   0.880   4.461    6.093   2.348   5.009    6.678
  0.01  5.0  0.053 -99.999 -99.999  -99.999   0.074 -99.999    0.632
  0.10  5.0  0.052 -99.999 -99.999  -99.999   0.074 -59.129    0.632
  0.20  5.0  0.047 -99.999 -99.999  -99.999   0.074 -31.323    0.632
  0.40  5.0  0.026 -99.999 -96.027  -97.008   0.074 -16.988    0.632
  0.70  5.0 -0.026 -78.243 -56.926  -57.660   0.074 -10.475    0.632
  1.00  5.0 -0.098 -55.291 -41.218  -41.794   0.074  -7.654    0.632
  1.50  5.0 -0.246 -37.449 -28.932  -29.326   0.074  -5.241    0.632
  2.00  5.0 -0.383 -28.532 -22.644  -22.909   0.074  -3.977    0.632
  3.00  5.0 -0.476 -19.620 -15.886  -15.964   0.075  -2.890    0.635
  5.00  5.0 -0.502 -12.486 -10.012   -9.848   0.150  -1.942    0.754
 10.00  5.0 -0.509  -6.881  -4.602   -4.104   1.056  -0.445    1.821
 30.00  5.0 -0.511  -1.136   0.804    1.852   2.051   2.250    3.631
100.00  5.0 -0.511   0.880   4.461    6.093   2.348   5.009    6.678
  0.01  6.0  0.215 -99.999 -99.999  -99.999   0.072 -99.999    0.629
  0.10  6.0  0.214 -99.999 -99.999  -99.999   0.072 -67.319    0.629
  0.20  6.0  0.213 -99.999 -99.999  -99.999   0.072 -35.508    0.629
  0.40  6.0  0.206 -99.999 -93.754  -94.735   0.073 -19.261    0.629
  0.70  6.0  0.189 -78.243 -55.377  -56.111   0.073 -12.024    0.630
  1.00  6.0  0.161 -55.291 -39.915  -40.491   0.073  -8.958    0.630
  1.50  6.0  0.093 -37.449 -27.794  -28.188   0.073  -6.379    0.630
  2.00  6.0  0.001 -28.532 -21.678  -21.942   0.073  -4.942    0.630
  3.00  6.0 -0.212 -19.618 -15.443  -15.521   0.074  -3.326    0.633
  5.00  6.0 -0.420 -12.483  -9.929   -9.765   0.150  -2.021    0.752
 10.00  6.0 -0.491  -6.880  -4.593   -4.095   1.056  -0.453    1.820
 30.00  6.0 -0.509  -1.136   0.804    1.853   2.051   2.250    3.630
100.00  6.0 -0.511   0.880   4.461    6.093   2.348   5.009    6.678
  0.01  7.0  0.711 -99.999 -99.999  -99.999   0.058 -99.999    0.606
  0.10  7.0  0.711 -99.999 -99.999  -99.999   0.060 -92.378    0.609
  0.20  7.0  0.711 -99.999 -99.999  -99.999   0.060 -48.050    0.609
  0.40  7.0  0.708 -99.999 -87.431  -88.412   0.060 -25.584    0.610
  0.70  7.0  0.701 -78.243 -51.694  -52.428   0.061 -15.707    0.610
  1.00  7.0  0.689 -55.291 -37.252  -37.828   0.061 -11.621    0.610
  1.50  7.0  0.662 -37.449 -25.883  -26.277   0.061  -8.290    0.611
  2.00  7.0  0.622 -28.532 -20.112  -20.376   0.061  -6.507    0.611
  3.00  7.0  0.510 -19.617 -14.229  -14.307   0.063  -4.536    0.615
  5.00  7.0  0.187 -12.472  -9.317   -9.155   0.143  -2.619    0.737
 10.00  7.0 -0.315  -6.872  -4.504   -4.007   1.054  -0.537    1.813
 30.00  7.0 -0.490  -1.136   0.807    1.856   2.050   2.247    3.628
100.00  7.0 -0.509   0.880   4.462    6.093   2.348   5.009    6.678
  0.01  8.0  1.936 -99.999 -99.999  -99.999  -0.034 -99.999    0.467
  0.10  8.0  1.936 -99.999 -99.999  -99.999  -0.034 -99.999    0.468
  0.20  8.0  1.935 -99.999 -99.999  -99.999  -0.032 -78.904    0.470
  0.40  8.0  1.934 -99.999 -71.983  -72.965  -0.032 -41.030    0.471
  0.70  8.0  1.931 -78.243 -42.837  -43.572  -0.031 -24.563    0.472
  1.00  8.0  1.925 -55.291 -31.021  -31.598  -0.031 -17.850    0.473
  1.50  8.0  1.913 -37.449 -21.679  -22.074  -0.030 -12.493    0.474
  2.00  8.0  1.895 -28.532 -16.905  -17.169  -0.029  -9.714    0.477
  3.00  8.0  1.844 -19.616 -11.989  -12.067  -0.024  -6.776    0.485
  5.00  8.0  1.681 -12.468  -7.812   -7.651   0.073  -4.120    0.639
 10.00  8.0  0.982  -6.841  -3.853   -3.358   1.034  -1.173    1.765
 30.00  8.0 -0.302  -1.132   0.839    1.887   2.047   2.217    3.601
100.00  8.0 -0.492   0.881   4.462    6.094   2.348   5.008    6.677
  0.01  9.0  4.671 -99.999 -99.999  -99.999  -0.711 -99.999   -0.478
  0.10  9.0  4.671 -99.999 -99.999  -99.999  -0.711 -99.999   -0.478
  0.20  9.0  4.671 -99.999 -70.443  -71.727  -0.711 -99.999   -0.479
  0.40  9.0  4.671 -99.999 -37.594  -38.575  -0.711 -75.508   -0.479
  0.70  9.0  4.665 -78.243 -23.236  -23.971  -0.709 -44.254   -0.474
  1.00  9.0  4.665 -55.291 -17.303  -17.880  -0.707 -31.660   -0.471
  1.50  9.0  4.660 -37.449 -12.538  -12.932  -0.702 -21.725   -0.460
  2.00  9.0  4.650 -28.532 -10.049  -10.307  -0.692 -16.657   -0.443
  3.00  9.0  4.625 -19.616  -7.388   -7.453  -0.665 -11.448   -0.392
  5.00  9.0  4.551 -12.468  -4.959   -4.786  -0.409  -7.013    0.046
 10.00  9.0  4.197  -6.831  -2.247   -1.760   0.852  -2.787    1.505
 30.00  9.0  1.461  -1.104   1.132    2.179   1.999   1.932    3.357
100.00  9.0 -0.324   0.884   4.471    6.102   2.345   5.000    6.669
  0.01 10.0 10.608 -99.999  -1.099   -1.004 -99.999 -99.999  -99.999
  0.10 10.0 10.608 -99.999  -1.098   -1.004 -99.999 -99.999  -99.999
  0.20 10.0 10.608 -99.999  -1.082   -0.970 -91.325 -99.999  -92.588
  0.40 10.0 10.608 -99.999  -0.929   -0.695 -46.922 -99.999  -47.648
  0.70 10.0 10.608 -78.243  -0.731   -0.413 -27.137 -87.043  -27.713
  1.00 10.0 10.603 -55.291  -0.630   -0.286 -19.104 -61.586  -19.582
  1.50 10.0 10.603 -37.449  -0.538   -0.176 -12.743 -41.693  -13.091
  2.00 10.0 10.598 -28.532  -0.478   -0.112  -9.458 -31.646   -9.701
  3.00 10.0 10.588 -19.616  -0.361   -0.002  -6.026 -21.466   -6.114
  5.00 10.0 10.552 -12.468  -0.047    0.299  -3.075 -13.062   -2.966
 10.00 10.0 10.389  -6.831   0.747    1.252  -0.627  -5.908   -0.262
 30.00 10.0  8.651  -1.074   2.304    3.351   1.479   0.736    2.388
100.00 10.0  1.351   0.911   4.553    6.185   2.314   4.918    6.586
  0.01 11.0 23.419 -99.999   3.979    4.978 -99.999 -99.999  -99.999
  0.10 11.0 23.424 -99.999   3.980    4.980 -99.999 -99.999  -99.999
  0.20 11.0 23.419 -99.999   3.979    4.979 -99.999 -99.999  -99.999
  0.40 11.0 23.419 -99.999   3.979    4.979 -99.999 -99.999  -99.999
  0.70 11.0 23.424 -78.243   3.981    4.982 -99.999 -99.999  -99.999
  1.00 11.0 23.419 -55.291   3.982    4.983 -83.429 -99.999  -84.023
  1.50 11.0 23.419 -37.449   3.983    4.985 -55.641 -84.754  -56.063
  2.00 11.0 23.419 -28.532   3.984    4.986 -41.638 -63.955  -41.939
  3.00 11.0 23.414 -19.616   3.986    4.989 -27.482 -43.014  -27.613
  5.00 11.0 23.399 -12.468   3.991    4.998 -15.950 -26.012  -15.876
 10.00 11.0 23.322  -6.831   4.008    5.032  -7.063 -12.426   -6.733
 30.00 11.0 22.504  -1.072   4.187    5.357  -0.661  -1.591    0.145
100.00 11.0 14.012   1.027   5.161    6.805   1.957   4.288    5.953
