 neg. daughter co53 z=27 n=26 a=53 Q=-42.6402
 pos. daughter fe53 z=26 n=27 a=53 Q=-50.9442
              +++++++++co53 -->fe53 +++++++++---------fe53 -->co53 ----------
    t9  lrho   uf   lbeta+  leps-     lnu    lbeta-   leps+   lnubar
  2.00  2.0 -0.511   0.483  -2.502    1.077 -25.112 -22.306  -22.573
  3.00  2.0 -0.511   0.479  -1.739    1.077 -17.936 -15.203  -15.277
  5.00  2.0 -0.511   0.463  -0.885    1.095 -12.229  -9.223   -9.029
 10.00  2.0 -0.511   0.453   0.331    1.460  -7.987  -4.124   -3.543
 30.00  2.0 -0.511   1.786   2.724    3.972  -5.191   0.882    1.959
100.00  2.0 -0.511   2.504   5.454    7.135  -4.228   4.516    6.124
  0.01  3.0  0.003   0.484  -3.397    1.077 -99.999 -99.999  -99.999
  0.10  3.0 -0.018   0.484  -3.788    1.077 -99.999 -99.999  -99.999
  0.20  3.0 -0.055   0.484  -3.929    1.077 -99.999 -99.999  -99.999
  0.40  3.0 -0.147   0.484  -4.065    1.077 -99.999 -99.999  -99.999
  0.70  3.0 -0.314   0.484  -4.164    1.077 -65.234 -61.598  -62.334
  1.00  3.0 -0.465   0.484  -4.035    1.077 -46.710 -43.104  -43.683
  1.50  3.0 -0.506   0.484  -3.124    1.077 -32.306 -29.256  -29.654
  2.00  3.0 -0.510   0.483  -2.499    1.077 -25.112 -22.309  -22.577
  3.00  3.0 -0.511   0.479  -1.738    1.077 -17.936 -15.203  -15.278
  5.00  3.0 -0.511   0.463  -0.885    1.095 -12.229  -9.223   -9.029
 10.00  3.0 -0.511   0.453   0.331    1.460  -7.987  -4.124   -3.543
 30.00  3.0 -0.511   1.786   2.724    3.972  -5.191   0.882    1.959
100.00  3.0 -0.511   2.504   5.454    7.135  -4.228   4.516    6.124
  0.01  4.0  0.012   0.484  -2.734    1.078 -99.999 -99.999  -99.999
  0.10  4.0  0.005   0.484  -2.844    1.077 -99.999 -99.999  -99.999
  0.20  4.0 -0.013   0.484  -2.949    1.077 -99.999 -99.999  -99.999
  0.40  4.0 -0.067   0.484  -3.071    1.077 -99.999 -99.999  -99.999
  0.70  4.0 -0.174   0.484  -3.167    1.077 -65.242 -62.604  -63.339
  1.00  4.0 -0.302   0.484  -3.217    1.077 -46.715 -43.926  -44.504
  1.50  4.0 -0.464   0.484  -2.984    1.077 -32.308 -29.398  -29.796
  2.00  4.0 -0.497   0.483  -2.468    1.077 -25.113 -22.341  -22.608
  3.00  4.0 -0.507   0.479  -1.733    1.077 -17.937 -15.209  -15.283
  5.00  4.0 -0.510   0.463  -0.884    1.095 -12.229  -9.224   -9.030
 10.00  4.0 -0.511   0.453   0.331    1.460  -7.987  -4.124   -3.543
 30.00  4.0 -0.511   1.786   2.724    3.972  -5.191   0.882    1.959
100.00  4.0 -0.511   2.504   5.454    7.135  -4.228   4.516    6.124
  0.01  5.0  0.053   0.484  -2.036    1.080 -99.999 -99.999  -99.999
  0.10  5.0  0.052   0.484  -2.045    1.080 -99.999 -99.999  -99.999
  0.20  5.0  0.047   0.484  -2.065    1.080 -99.999 -99.999  -99.999
  0.40  5.0  0.026   0.484  -2.122    1.079 -99.999 -99.999  -99.999
  0.70  5.0 -0.026   0.484  -2.186    1.079 -65.314 -63.671  -64.396
  1.00  5.0 -0.098   0.484  -2.230    1.079 -46.766 -44.958  -45.531
  1.50  5.0 -0.246   0.484  -2.268    1.078 -32.337 -30.132  -30.528
  2.00  5.0 -0.383   0.483  -2.186    1.078 -25.127 -22.629  -22.896
  3.00  5.0 -0.476   0.479  -1.682    1.078 -17.942 -15.262  -15.337
  5.00  5.0 -0.502   0.463  -0.876    1.095 -12.231  -9.232   -9.038
 10.00  5.0 -0.509   0.453   0.332    1.461  -7.988  -4.125   -3.544
 30.00  5.0 -0.511   1.786   2.724    3.972  -5.191   0.882    1.959
100.00  5.0 -0.511   2.504   5.454    7.135  -4.228   4.516    6.124
  0.01  6.0  0.215   0.484  -1.261    1.093 -99.999 -99.999  -99.999
  0.10  6.0  0.214   0.484  -1.261    1.093 -99.999 -99.999  -99.999
  0.20  6.0  0.213   0.484  -1.260    1.093 -99.999 -99.999  -99.999
  0.40  6.0  0.206   0.484  -1.265    1.093 -99.999 -99.999  -99.999
  0.70  6.0  0.189   0.484  -1.273    1.093 -65.933 -65.221  -65.892
  1.00  6.0  0.161   0.484  -1.285    1.093 -47.213 -46.261  -46.809
  1.50  6.0  0.093   0.484  -1.300    1.092 -32.616 -31.270  -31.658
  2.00  6.0  0.001   0.483  -1.311    1.091 -25.309 -23.596  -23.861
  3.00  6.0 -0.212   0.479  -1.266    1.089 -18.016 -15.704  -15.779
  5.00  6.0 -0.420   0.463  -0.798    1.103 -12.250  -9.315   -9.121
 10.00  6.0 -0.491   0.453   0.341    1.466  -7.991  -4.134   -3.553
 30.00  6.0 -0.509   1.786   2.724    3.972  -5.191   0.882    1.958
100.00  6.0 -0.511   2.504   5.454    7.135  -4.228   4.516    6.124
  0.01  7.0  0.711   0.484  -0.346    1.200 -99.999 -99.999  -99.999
  0.10  7.0  0.711   0.484  -0.346    1.200 -99.999 -99.999  -99.999
  0.20  7.0  0.711   0.484  -0.345    1.200 -99.999 -99.999  -99.999
  0.40  7.0  0.708   0.484  -0.345    1.200 -99.999 -99.999  -99.999
  0.70  7.0  0.701   0.484  -0.344    1.200 -69.374 -68.903  -69.549
  1.00  7.0  0.689   0.484  -0.342    1.200 -49.702 -48.924  -49.461
  1.50  7.0  0.662   0.484  -0.338    1.201 -34.102 -33.181  -33.555
  2.00  7.0  0.622   0.483  -0.332    1.202 -26.465 -25.162  -25.422
  3.00  7.0  0.510   0.479  -0.315    1.202 -18.687 -16.919  -16.992
  5.00  7.0  0.187   0.464  -0.244    1.207 -12.489  -9.926   -9.731
 10.00  7.0 -0.315   0.455   0.425    1.519  -8.023  -4.222   -3.641
 30.00  7.0 -0.490   1.787   2.727    3.975  -5.193   0.879    1.955
100.00  7.0 -0.509   2.504   5.454    7.136  -4.228   4.516    6.124
  0.01  8.0  1.936   0.484   0.760    1.776 -99.999 -99.999  -99.999
  0.10  8.0  1.936   0.484   0.760    1.776 -99.999 -99.999  -99.999
  0.20  8.0  1.935   0.484   0.760    1.776 -99.999 -99.999  -99.999
  0.40  8.0  1.934   0.484   0.761    1.776 -99.999 -99.999  -99.999
  0.70  8.0  1.931   0.484   0.762    1.777 -78.341 -77.759  -78.417
  1.00  8.0  1.925   0.484   0.763    1.778 -55.879 -55.154  -55.684
  1.50  8.0  1.913   0.484   0.771    1.781 -38.430 -37.384  -37.765
  2.00  8.0  1.895   0.483   0.776    1.785 -29.656 -28.368  -28.628
  3.00  8.0  1.844   0.479   0.794    1.793 -20.852 -19.158  -19.231
  5.00  8.0  1.681   0.464   0.834    1.815 -13.753 -11.431  -11.236
 10.00  8.0  0.982   0.462   1.023    1.978  -8.395  -4.871   -4.292
 30.00  8.0 -0.302   1.789   2.757    4.004  -5.207   0.848    1.924
100.00  8.0 -0.492   2.505   5.455    7.136  -4.228   4.515    6.123
  0.01  9.0  4.671   0.484   2.134    3.023 -99.999 -99.999  -99.999
  0.10  9.0  4.671   0.484   2.134    3.023 -99.999 -99.999  -99.999
  0.20  9.0  4.671   0.484   2.134    3.023 -99.999 -99.999  -99.999
  0.40  9.0  4.671   0.484   2.134    3.023 -99.999 -99.999  -99.999
  0.70  9.0  4.665   0.484   2.133    3.023 -98.032 -97.450  -98.108
  1.00  9.0  4.665   0.484   2.135    3.024 -69.688 -68.963  -69.493
  1.50  9.0  4.660   0.484   2.137    3.027 -47.662 -46.616  -46.997
  2.00  9.0  4.650   0.483   2.139    3.029 -36.600 -35.312  -35.572
  3.00  9.0  4.625   0.479   2.144    3.034 -25.523 -23.830  -23.903
  5.00  9.0  4.551   0.464   2.161    3.051 -16.636 -14.324  -14.130
 10.00  9.0  4.197   0.464   2.244    3.153  -9.888  -6.490   -5.911
 30.00  9.0  1.461   1.806   3.038    4.279  -5.369   0.555    1.630
100.00  9.0 -0.324   2.507   5.463    7.145  -4.232   4.507    6.115
  0.01 10.0 10.608   0.484   3.705    4.727 -99.999 -99.999  -99.999
  0.10 10.0 10.608   0.484   3.706    4.728 -99.999 -99.999  -99.999
  0.20 10.0 10.608   0.484   3.706    4.727 -99.999 -99.999  -99.999
  0.40 10.0 10.608   0.484   3.706    4.728 -99.999 -99.999  -99.999
  0.70 10.0 10.608   0.484   3.706    4.728 -99.999 -99.999  -99.999
  1.00 10.0 10.603   0.484   3.705    4.727 -99.671 -98.890  -99.427
  1.50 10.0 10.603   0.484   3.706    4.729 -67.631 -66.584  -66.965
  2.00 10.0 10.598   0.483   3.707    4.729 -51.589 -50.301  -50.561
  3.00 10.0 10.588   0.479   3.708    4.731 -35.542 -33.849  -33.921
  5.00 10.0 10.552   0.464   3.710    4.736 -22.685 -20.373  -20.179
 10.00 10.0 10.389   0.464   3.730    4.769 -13.005  -9.611   -9.031
 30.00 10.0  8.651   1.824   4.076    5.338  -6.392  -0.649    0.424
100.00 10.0  1.351   2.530   5.544    7.227  -4.275   4.424    6.031
  0.01 11.0 23.419   0.484   5.349    6.658 -99.999 -99.999  -99.999
  0.10 11.0 23.424   0.484   5.349    6.658 -99.999 -99.999  -99.999
  0.20 11.0 23.419   0.484   5.349    6.658 -99.999 -99.999  -99.999
  0.40 11.0 23.419   0.484   5.349    6.658 -99.999 -99.999  -99.999
  0.70 11.0 23.424   0.484   5.349    6.658 -99.999 -99.999  -99.999
  1.00 11.0 23.419   0.484   5.349    6.658 -99.999 -99.999  -99.999
  1.50 11.0 23.419   0.484   5.349    6.658 -99.999 -99.999  -99.999
  2.00 11.0 23.419   0.483   5.349    6.659 -83.897 -82.609  -82.869
  3.00 11.0 23.414   0.479   5.349    6.659 -57.089 -55.396  -55.469
  5.00 11.0 23.399   0.464   5.349    6.658 -35.635 -33.323  -33.128
 10.00 11.0 23.322   0.464   5.349    6.662 -19.524 -16.129  -15.550
 30.00 11.0 22.504   1.825   5.482    6.881  -8.704  -2.976   -1.903
100.00 11.0 14.012   2.626   6.138    7.836  -4.722   3.791    5.396
